accumulation,production
216.36177777777777,103.32650472242783
164.45577777777777,96.4434188643239
182.89055555555558,104.47494932331328
212.9122222222222,97.4915448255245
194.86911111111112,119.55434869080733
195.9778888888889,98.50060539512918
174.55388888888888,108.23623136107463
173.6086666666667,106.76078533079331
196.08188888888887,102.24730988022365
189.39822222222222,111.3191309118024
103.57544444444444,76.98055287296054
178.73922222222222,105.13685456649836
227.71611111111113,126.19886313914063
176.08566666666667,105.64826472002413
56.09488888888889,55.96102061770049
201.49966666666668,102.5976827081396
171.2502222222222,99.14789509818632
177.5773333333333,105.49081067276848
178.39066666666668,104.06044527911097
196.25077777777778,106.76250317309284
185.1401111111111,100.63261536690592
176.11333333333334,97.83833080148638
213.15444444444444,104.29417089165375
213.6711111111111,105.36960055946649
170.304,93.43937748830417
190.10277777777776,105.26146067325818
193.96666666666667,99.35928278129066
163.9526666666667,96.17463570533948
188.70544444444445,110.41015534394032
200.2373333333333,108.1948079257294
124.23066666666666,83.02890822976781
10.490333333333332,34.69166916872791
177.67244444444447,105.92303610845764
170.77077777777777,106.88711070919629
144.80422222222222,94.12248382771607
196.8821111111111,96.45301080145188
175.10233333333332,107.69495457707883
193.5113333333333,114.52707204815874
187.97588888888887,116.08516259106246
187.36933333333332,116.61576350458151
190.50488888888887,114.99914963882178
197.03122222222225,120.03549755380942
180.68855555555555,103.33015897255777
197.96388888888887,112.53429468484603
182.84544444444444,102.15083513785163
208.76255555555554,100.11826503718783
202.9802222222222,108.68744274786549
229.353,117.83375338443508
193.3661797752809,96.13859958806214
186.97244444444442,104.86251638070144
168.63,103.1277840938289
178.93966666666665,107.77008298025206
161.31488888888887,95.47127125903867
185.676,103.54964147545996
33.91577777777777,45.51017710395643
179.43855555555552,103.19409412597749
188.2853333333333,107.02348101361511
182.90800000000002,99.2685167501477
181.1761111111111,98.65592364918457
172.08277777777778,99.91979256184275
177.34355555555553,101.38845755039713
173.357,107.98605938230722
177.12677777777776,99.2303373811102
84.47488888888887,71.39178116522936
180.288,108.14032298066523
214.65533333333332,110.01811000415354
171.84555555555556,101.58231433884139
167.64655555555555,94.43718345020703
197.5821111111111,108.90842389291996
209.95955555555557,97.25728631113577
226.09555555555553,110.90763557296218
198.43422222222222,104.46311264551967
156.18077777777776,101.18492828966691
179.13977777777777,110.90775212483443
200.35977777777777,100.33719480893525
176.55033333333333,95.1966838146031
183.4982222222222,112.93284296750171
184.98155555555553,101.90582157091964
228.20077777777777,120.1932262426822
178.05477777777776,118.92996497733832
