accumulation,production
43.82255555555555,116.2440729024481
43.870777777777775,107.29280284459058
51.589666666666666,114.58754982976771
43.99733333333333,107.23536972035743
44.54433333333333,101.43203394805776
92.594,93.33632095542438
44.67733333333334,132.64301450015316
35.206999999999994,82.35807247502949
83.83500000000001,98.90219098482461
47.42533333333333,109.18770073769966
24.28922222222222,66.12304851715474
47.81922222222222,110.7545130006798
37.100111111111104,108.66307403868156
39.70811111111111,105.32818130339935
12.484888888888888,49.264146786097044
41.94544444444445,106.84516019230298
44.829111111111104,92.57817905053872
37.111555555555555,109.73558559340245
39.50966666666667,101.21712353447802
43.388555555555556,127.96980922476581
37.783,88.34615284179036
43.28611111111111,110.80387054113577
48.406000000000006,104.53538227031875
43.967,140.009963638731
36.403666666666666,99.95560753758741
36.52133333333333,97.23197830013616
37.16788888888889,93.30231152414291
46.93644444444445,102.18486547326809
43.385111111111115,101.45011234946277
49.425333333333334,107.54661228438353
35.25855555555555,97.04303340104045
1.266222222222222,35.007930711132104
41.92811111111111,88.57464125787507
41.89044444444444,112.43481646833195
29.826666666666664,80.60725270946806
99.647,95.77243242985038
41.25255555555556,115.3580443324858
43.984,102.9653616910471
44.721777777777774,103.23621122350616
39.58222222222222,105.61818290332042
40.94488888888889,114.778905232691
49.614222222222224,113.92580905615196
41.06522222222222,114.39185397334396
42.82311111111111,97.8560111502655
49.05388888888889,115.40018907966083
49.525888888888886,107.07973526270553
88.51233333333333,96.41283910863214
43.60433333333333,109.17167274620334
102.21404494382021,84.64730168306498
41.468111111111114,107.31147602337649
37.10955555555556,102.3076448946941
37.938222222222215,82.16068202071324
44.91644444444444,113.06232079497715
74.52666666666667,121.74822056921893
7.637666666666665,47.03460032242737
48.25955555555556,99.14180511997847
40.96077777777778,100.16392120878368
44.52766666666666,107.1464605726209
36.03722222222222,87.90954227403712
42.81455555555555,107.3269875940673
52.74511111111111,104.27430254172491
43.53377777777777,98.79811316846921
49.17722222222222,113.80614465172154
17.343444444444444,64.6330799728682
46.16511111111111,124.72645715962871
39.29966666666666,98.87005557960586
40.32044444444445,103.95786108878838
30.715444444444444,99.75041535608678
46.15444444444444,99.76485386062201
101.11133333333333,98.83176831960546
37.44744444444444,99.6681167639277
89.29255555555557,84.77918039759255
39.16955555555556,80.97653132651686
42.72044444444444,98.5889411157281
51.091222222222214,109.29527048926454
38.53044444444444,89.42114255070102
33.40188888888889,96.28648928972659
45.75655555555555,99.40310900824865
50.266,127.61491267029588
37.649111111111104,93.18053376230259
