accumulation,fitted_production
5.214666666666666,19.16102391156056
6.075166105499438,22.06086730044742
6.93566554433221,24.889270026895232
7.796164983164982,27.647268594092953
8.656664421997753,30.33589950522951
9.517163860830525,32.95619926349387
10.377663299663299,35.50920437207497
11.23816273849607,37.995951334161745
12.098662177328842,40.41747665294317
12.959161616161614,42.77481683160816
13.819661054994386,45.06900837334569
14.680160493827158,47.30108778134469
15.540659932659931,49.472091558794126
16.401159371492703,51.58305620888291
17.261658810325475,53.63501823480002
18.122158249158247,55.629014139734394
18.98265768799102,57.56608042687497
19.84315712682379,59.447253599410715
20.703656565656562,61.27357016053055
21.564156004489334,63.04606661342344
22.424655443322106,64.76577946127833
23.285154882154877,66.43374520728416
24.14565432098765,68.05100035462989
25.00615375982042,69.61858140650445
25.866653198653196,71.13752486609678
26.72715263748597,72.60886723659587
27.58765207631874,74.03364502119062
28.448151515151512,75.41289472307
29.308650953984284,76.74765284542295
30.169150392817055,78.03895589143843
31.029649831649827,79.28784036430537
31.8901492704826,80.49534276721272
32.75064870931537,81.66249960334942
33.611148148148146,82.79034737590445
34.471647586980914,83.8799225880667
35.33214702581368,84.9322617430252
36.19264646464646,85.94840134396881
37.05314590347923,86.92937789408653
37.913645342312,87.87622789656729
38.77414478114478,88.78998785460001
39.634644219977545,89.67169427137371
40.49514365881032,90.52238365007727
41.35564309764309,91.34309249389965
42.216142536475864,92.13485730602983
43.07664197530863,92.8987145896567
43.93714141414141,93.63570084796926
44.797640852974176,94.34685258415645
45.65814029180695,95.03320630140718
46.51863973063973,95.69579850291045
47.379139169472495,96.33566569185516
48.23963860830527,96.95384437143025
49.10013804713804,97.55137104482472
49.960637485970814,98.12928221522748
50.82113692480358,98.68861438582748
51.68163636363636,99.23040405981367
52.542135802469126,99.75568774037501
53.4026352413019,100.26550193070044
54.26313468013467,100.76088313397888
55.123634118967445,101.2428678533993
55.98413355780021,101.71249259215068
56.84463299663299,102.17079385342191
57.70513243546576,102.61880814040195
58.56563187429853,103.05757195627976
59.4261313131313,103.4881218042443
60.286630751964076,103.91149418748451
61.14713019079685,104.3287256091893
62.00762962962962,104.74085257254765
62.868129068462395,105.14891158074853
63.72862850729516,105.5539391369808
64.58912794612795,105.95697174443352
65.4496273849607,106.35904590629555
66.31012682379348,106.76119812575591
67.17062626262626,107.16446490600349
68.03112570145902,107.56988275022721
68.8916251402918,107.9784881616161
69.75212457912457,108.39131764335903
70.61262401795733,108.80940769864506
71.47312345679012,109.23379483066297
72.33362289562288,109.66551554260185
73.19412233445564,110.10560633765057
74.05462177328843,110.55510371899817
74.91512121212119,111.01504418983342
75.77562065095398,111.48646425334545
76.63612008978674,111.97040041272311
77.4966195286195,112.46788917115535
78.3571189674523,112.97996703183118
79.21761840628506,113.50767049793946
80.07811784511784,114.05203607266922
80.9386172839506,114.6141002592093
81.79911672278337,115.19489956074875
82.65961616161616,115.7954704804765
83.52011560044892,116.41684952158148
84.38061503928168,117.06007318725263
85.24111447811447,117.72617798067888
86.10161391694723,118.41620040504922
86.96211335578002,119.13117696355255
87.82261279461278,119.87214415937787
88.68311223344554,120.64013849571406
89.54361167227833,121.43619647575015
90.4041111111111,122.26135460267503
