accumulation,fitted_production
0.8848888888888886,4.56686686502664
3.776634989091918,19.089139991740083
6.6683810892949476,33.00360507042655
9.560127189497976,46.32018806830429
12.451873289701005,59.04881495259158
15.343619389904035,71.19941169050665
18.235365490107064,82.78190424926781
21.127111590310093,93.80621859609326
24.018857690513123,104.2822806982013
26.910603790716152,114.22001652281018
29.80234989091918,123.62935203713816
32.69409599112221,132.52021320840348
35.58584209132524,140.90252600382442
38.47758819152827,148.78621639061924
41.3693342917313,156.18121033600616
44.26108039193433,163.0974338072035
47.15282649213736,169.54481277142952
50.04457259234039,175.53327319590238
52.936318692543416,181.07274104784045
55.828064792746446,186.17314229446197
58.719810892949475,190.84440290298514
61.611556993152504,195.0964488406283
64.50330309335554,198.93920607460961
67.39504919355858,202.38260057214742
70.2867952937616,205.43655830045995
73.17854139396462,208.11100522676546
76.07028749416766,210.4158673182822
78.9620335943707,212.3610705422285
81.85377969457372,213.95654086582246
84.74552579477674,215.21220425628255
87.63727189497978,216.13798668082686
90.52901799518281,216.74381410667374
93.42076409538583,217.03961250104135
96.31251019558886,217.03530783114812
99.2042562957919,216.74082606421214
102.09600239599493,216.16609316745178
104.98774849619795,215.3210351080852
107.87949459640097,214.21557785333076
110.77124069660401,212.85964737040666
113.66298679680705,211.26316962653112
116.55473289701007,209.43607058892255
119.44647899721309,207.38827622479906
122.33822509741613,205.12971250137886
125.22997119761916,202.6703053858805
128.1217172978222,200.019980845522
131.0134633980252,197.18866484752164
133.90520949822826,194.18628335909767
136.79695559843128,191.02276234746842
139.6887016986343,187.7080277798522
142.58044779883733,184.25200562346708
145.47219389904035,180.66462184553146
148.3639399992434,176.95580241326343
151.25568609944642,173.1354732938816
154.14743219964944,169.213560454604
157.0391782998525,165.19998986264875
159.93092440005552,161.1046874852343
162.82267050025854,156.93757928957888
165.71441660046156,152.70859124290078
168.60616270066458,148.4276493124182
171.49790880086763,144.1046794653496
174.38965490107066,139.74960766891286
177.28140100127368,135.37235989032646
180.17314710147673,130.9828620968086
183.06489320167975,126.59104025557752
185.95663930188277,122.20682033385184
188.8483854020858,117.84012829884912
191.74013150228882,113.50089011778836
194.63187760249187,109.19903175788707
197.5236237026949,104.94447918636426
200.4153698028979,100.74715837043779
203.30711590310096,96.61699527732587
206.198862003304,92.56391587424676
209.090608103507,88.59784612841908
211.98235420371003,84.72871200706074
214.87410030391305,80.96643947739
217.7658464041161,77.32095450662513
220.65759250431913,73.80218306198462
223.54933860452215,70.42005111068666
226.4410847047252,67.18448461994919
229.33283080492822,64.10540955699092
232.22457690513124,61.192751889029694
235.11632300533427,58.45643758328408
238.0080691055373,55.906392606972304
240.89981520574034,53.552542927312224
243.79156130594336,51.40481451152312
246.68330740614638,49.473133326822236
249.57505350634943,47.767425340427664
252.46679960655246,46.29761651955844
255.35854570675548,45.073632831432725
258.2502918069585,44.10540024326856
261.1420379071615,43.402844722283504
264.03378400736455,42.975892235697685
266.9255301075676,42.83446875072769
269.81727620777065,42.98850023459218
272.70902230797367,43.44791265450974
275.6007684081767,44.22263197769841
278.4925145083797,45.32258417137662
281.38426060858274,46.75769520276173
284.27600670878576,48.537891039073344
287.1677528089888,50.67309764752947
