accumulation,fitted_production
4.810555555555554,21.243034350988097
5.274131313131312,22.938908115460627
5.73770707070707,24.57718139435622
6.201282828282827,26.158858829031452
6.6648585858585845,27.684945060842907
7.128434343434343,29.156444731147165
7.5920101010101,30.574362481300803
8.055585858585857,31.939702952660408
8.519161616161615,33.253470786582554
8.982737373737372,34.516670624423824
9.44631313131313,35.7303071075408
9.909888888888887,36.89538487729006
10.373464646464646,38.012908575028185
10.837040404040403,39.08388284211176
11.30061616161616,40.10931231989736
11.76419191919192,41.09020164974157
12.227767676767677,42.027555473000966
12.691343434343434,42.92237843103212
13.154919191919191,43.77567516519163
13.618494949494949,44.58845031683606
14.082070707070706,45.36170852732201
14.545646464646463,46.09645443800604
15.00922222222222,46.79369269024475
15.47279797979798,47.4544279253947
15.936373737373737,48.07966478481248
16.399949494949496,48.67040790985469
16.86352525252525,49.22766194187786
17.32710101010101,49.75243152223862
17.790676767676764,50.24572129229353
18.254252525252525,50.70853589339918
18.717828282828282,51.14187996691212
19.18140404040404,51.54675815418897
19.644979797979797,51.924175096586296
20.108555555555554,52.275135435460676
20.57213131313131,52.600643812168684
21.03570707070707,52.90170486806691
21.49928282828283,53.179323244511934
21.962858585858584,53.43450358286032
22.426434343434344,53.668250524468675
22.8900101010101,53.88156871069356
23.35358585858586,54.07546278289156
23.817161616161613,54.25093738241928
24.280737373737374,54.408997150633255
24.744313131313127,54.5506467288901
25.20788888888889,54.67689075854637
25.67146464646465,54.78873388095867
26.135040404040403,54.88718073748357
26.598616161616164,54.97323596947764
27.062191919191918,55.04790421829747
27.52576767676768,55.112190125299655
27.989343434343432,55.16709833184075
28.452919191919193,55.21363347927735
28.916494949494947,55.25280020896605
29.380070707070708,55.28560316226339
29.84364646464646,55.31304698052596
30.307222222222222,55.336136305110365
30.770797979797976,55.35587577737318
31.234373737373737,55.373270038671
31.697949494949498,55.38932373036035
32.16152525252525,55.40504149379785
32.62510101010101,55.42142797034009
33.088676767676766,55.439487801343624
33.55225252525253,55.460225628165034
34.01582828282828,55.48464609216094
34.47940404040404,55.51375383468786
34.942979797979795,55.54855349710245
35.406555555555556,55.59004972076119
35.87013131313131,55.63924714702078
36.33370707070707,55.69715041723771
36.797282828282825,55.76476417276859
37.260858585858585,55.84309305496997
37.72443434343434,55.933141705198516
38.1880101010101,56.03591476481072
38.651585858585854,56.15241687516319
39.115161616161615,56.28365267761251
39.57873737373737,56.430626813515275
40.04231313131313,56.594343924228056
40.50588888888889,56.77580865110743
40.969464646464644,56.97602563550995
41.433040404040405,57.19599951879221
41.89661616161616,57.43673494231087
42.36019191919192,57.69923654742243
42.82376767676767,57.984508975483436
43.287343434343434,58.293556867850555
43.75091919191919,58.62738486588028
44.21449494949495,58.986997610929336
44.6780707070707,59.373399744354124
45.14164646464646,59.78759590751131
45.60522222222222,60.23059074175749
46.06879797979798,60.70338888844927
46.53237373737374,61.20699498894312
46.99594949494949,61.74241368459573
47.45952525252525,62.31064961676361
47.92310101010101,62.9127074268034
48.38667676767677,63.54959175607165
48.85025252525252,64.22230724592491
49.31382828282828,64.93185853771985
49.777404040404036,65.67925027281291
50.2409797979798,66.46548709256079
50.70455555555555,67.29157363832
