accumulation,production
50.977222222222224,89.7838190862227
62.47655555555555,108.993738500568
50.60866666666666,103.74902930627614
53.776111111111106,105.62871569872931
63.48155555555555,127.31128049226389
42.72911111111111,84.41382714529219
54.92422222222223,91.23151304978462
66.59466666666665,121.30398208629082
43.499555555555546,91.84314745703414
65.62633333333332,120.2421079154699
33.783,98.73439247598165
70.34966666666666,95.4262626738862
62.10455555555555,119.07264532599444
57.83633333333333,121.48683631593913
17.237444444444442,71.42413508674473
47.318555555555555,123.48756642770994
44.59833333333333,90.77479951202936
57.05822222222222,109.20097863066513
56.30111111111111,110.15200333205676
51.227666666666664,94.57053430374135
43.76611111111111,97.80745080164945
63.187777777777775,120.72600815944111
59.56411111111112,104.5838600850121
54.455555555555556,108.36442229087744
54.52222222222221,87.160374098474
60.19144444444444,100.1114420902655
50.157777777777774,106.68127539047907
41.742777777777775,84.39550481384228
54.26599999999999,90.11927531984118
58.01322222222222,99.53798610895723
33.79855555555555,76.8023282233458
4.1965555555555545,41.22978413299705
56.949,111.18473847544682
62.79122222222222,109.37363605968133
44.218333333333334,82.77721588367565
38.46788888888889,90.77808302732558
56.504333333333335,120.11609270635631
59.886111111111106,134.65745770556074
52.254666666666665,95.18577415852948
50.18266666666665,87.08475333872032
46.825111111111106,92.52891052125005
58.301333333333325,120.37461763233823
60.15711111111111,111.2987468614361
61.57222222222222,105.78666807988402
54.72922222222222,104.71773188848374
48.224555555555554,106.5452557270146
48.510666666666665,95.17083199672973
59.063,104.55175505911266
41.16078651685393,83.60130221963922
53.04388888888889,89.09065518545445
65.70211111111111,114.32378028931201
56.624222222222215,95.87641540485119
55.53844444444444,102.07063403229023
37.02688888888888,99.5892230543377
10.905777777777775,45.97530760910694
41.559888888888885,88.85738501850547
57.581999999999994,95.26084977308123
58.26266666666666,104.06179644145811
50.89533333333333,104.36434653350453
52.48777777777777,99.69571760753391
52.50399999999999,98.11209193873032
54.68088888888889,103.0564915930413
61.45888888888889,119.23239271158286
28.008666666666663,99.01639444054052
63.52488888888888,93.30235787211474
55.97644444444444,105.69233247224815
55.352888888888884,131.17991583703227
57.14055555555555,100.68134013390355
52.82533333333332,108.62684618621694
38.87855555555555,91.94374460362002
57.08588888888889,117.56818074858631
43.72377777777777,96.36910412757085
46.63977777777777,88.89201392442968
56.479,124.2903498592439
51.03388888888888,110.62587078248251
47.65466666666667,102.45641938429898
56.6881111111111,111.47856577841576
60.346999999999994,99.20421653694406
56.59844444444444,113.55805923352187
52.89133333333333,98.23210028561857
