accumulation,fitted_production
7.239444444444444,8.805319674506816
11.427435528821295,13.743615714754966
15.61542661319815,18.569232345934935
19.803417697575,23.283241876754108
23.991408781951854,27.8867166159199
28.17939986632871,32.3807288721397
32.367390950705555,36.7663509541209
36.55538203508241,41.04465517057091
40.743373119459264,45.21671383019713
44.93136420383612,49.28359924170696
49.11935528821297,53.24638371380778
53.30734637258982,57.10613955520701
57.49533745696667,60.86393907461203
61.68332854134353,64.52085458073026
65.87131962572037,68.07795838226909
70.05931071009722,71.5363227879359
74.24730179447408,74.89702010643812
78.43529287885093,78.16112264648312
82.62328396322779,81.32970271677833
86.81127504760464,84.40383262603112
90.9992661319815,87.3845846829489
95.18725721635835,90.27303119623906
99.3752483007352,93.07024447460904
103.56323938511206,95.77729682676618
107.7512304694889,98.39526056141789
111.93922155386575,100.9252079872716
116.12721263824261,103.3682114130347
120.31520372261946,105.72534314741458
124.5031948069963,107.99767549911863
128.69118589137315,110.18628077685425
132.87917697575,112.29223128932885
137.06716806012687,114.31659934524984
141.25515914450372,116.2604572533246
145.44315022888057,118.12487732226055
149.63114131325742,119.91093186076503
153.8191323976343,121.61969317754551
158.00712348201114,123.25223358130935
162.19511456638799,124.80962538076396
166.38310565076483,126.29294088461673
170.57109673514168,127.70325240157506
174.75908781951856,129.04163224034636
178.9470789038954,130.30915270963806
183.13506998827225,131.50688611815747
187.3230610726491,132.63590477461204
191.51105215702594,133.69728098770918
195.6990432414028,134.6920870661563
199.88703432577967,135.62139531866075
204.0750254101565,136.48627805392994
208.26301649453336,137.2878075806713
212.4510075789102,138.0270562075922
216.63899866328705,138.70509624340008
220.82698974766393,139.3229999968023
225.01498083204078,139.88183977650627
229.20297191641762,140.38268789121938
233.39096300079447,140.82661664964903
237.57895408517132,141.2146983605026
241.76694516954817,141.54800533248755
245.95493625392504,141.82760987431124
250.1429273383019,142.05458429468106
254.33091842267874,142.23000090230443
258.5189095070556,142.3549320058887
262.70690059143243,142.43044991414135
266.8948916758093,142.45762693576972
271.0828827601861,142.43753537948123
275.27087384456297,142.37124755398324
279.4588649289398,142.25983576798316
283.64685601331666,142.10437233018848
287.8348470976935,141.90592954930653
292.02283818207036,141.66557973404468
296.2108292664472,141.38439519311032
300.3988203508241,141.06344823521093
304.58681143520096,140.70381116905386
308.7748025195778,140.30655630334647
312.96279360395465,139.87275594679627
317.1507846883315,139.40348240811053
321.33877577270835,138.89980799599675
325.5267668570852,138.36280501916224
329.71475794146204,137.7935457863145
333.9027490258389,137.19310260616083
338.09074011021573,136.56254778740868
342.27873119459264,135.9029536387654
346.4667222789695,135.2153924689385
350.65471336334633,134.5009365866353
354.8427044477232,133.7606583005632
359.0306955321,132.99562991942958
363.2186866164769,132.20692375194193
367.4066777008537,131.39561210680753
371.59466878523057,130.56276729273384
375.7826598696074,129.70946161842818
379.97065095398426,128.83676739259812
384.1586420383611,127.94575692395088
388.346633122738,127.037502521194
392.53462420711486,126.11307649303484
396.7226152914917,125.17355114818074
400.91060637586855,124.21999879533905
405.0985974602454,123.25349174321737
409.28658854462225,122.27510230052296
413.4745796289991,121.28590277596317
417.66257071337594,120.28696547824555
421.8505617977528,119.27936271607732
