accumulation,fitted_production
8.534444444444443,13.681527157207015
10.311924803591468,16.35964049383707
12.089405162738494,18.980427518384914
13.866885521885521,21.544659131609855
15.644365881032545,24.05310623427118
17.421846240179573,26.50653972712819
19.199326599326596,28.905730510940174
20.976806958473624,31.25144948646644
22.75428731762065,33.54446755446629
24.531767676767675,35.785555615698996
26.309248035914703,37.975484570923875
28.086728395061726,40.115025320900216
29.864208754208754,42.20494876638733
31.641689113355778,44.24602580814449
33.4191694725028,46.239027346931
35.19664983164983,48.18472428350618
36.974130190796856,50.0838875186293
38.751610549943884,51.937287953059666
40.52909090909091,53.745696487556565
42.30657126823793,55.509884022879305
44.084051627384966,57.23062145978719
45.861531986531986,58.908679699039496
47.639012345679006,60.54482964139552
49.41649270482604,62.1398421876146
51.19397306397306,63.69448823845598
52.971453423120096,65.209538694679
54.748933782267116,66.68576445704291
56.526414141414136,68.12393642630704
58.30389450056117,69.52482550323069
60.08137485970819,70.88920258857313
61.85885521885521,72.21783858309368
63.636335578002246,73.51150438755164
65.41381593714927,74.77097090270628
67.1912962962963,75.99700902931693
68.96877665544332,77.19038966814286
70.74625701459034,78.35188371994336
72.52373737373738,79.48226208547777
74.3012177328844,80.58229566550534
76.07869809203143,81.6527553607854
77.85617845117845,82.69441207207724
79.63365881032549,83.70803670014014
81.4111391694725,84.6944001457334
83.18861952861953,85.65427330961634
84.96609988776656,86.58842709254823
86.74358024691358,87.49763239528836
88.52106060606062,88.38266011859608
90.29854096520764,89.24428116323062
92.07602132435466,90.08326642995132
93.85350168350169,90.90038681951746
95.63098204264871,91.69641323268834
97.40846240179575,92.47211657022328
99.18594276094277,93.22826773288153
100.96342312008979,93.9656376214224
102.74090347923682,94.68499713660523
104.51838383838384,95.38711717918926
106.29586419753086,96.07276864993382
108.0733445566779,96.7427224495982
109.85082491582492,97.3977494789417
111.62830527497195,98.03862063872361
113.40578563411897,98.66610682970321
115.18326599326599,99.28097895263986
116.96074635241303,99.88400790829279
118.73822671156005,100.47596459742128
120.51570707070708,101.05761992078472
122.2931874298541,101.62974477914233
124.07066778900112,102.19311007325341
125.84814814814816,102.74848670387728
127.62562850729518,103.29664557177325
129.4031088664422,103.83835757770058
131.18058922558922,104.37439362241862
132.95806958473625,104.90552460668661
134.73554994388329,105.43252143126388
136.5130303030303,105.95615499690967
138.29051066217733,106.47719620438339
140.06799102132433,106.99641595444425
141.84547138047137,107.51458514785153
143.6229517396184,108.03247468536459
145.40043209876544,108.55085546774272
147.17791245791244,109.07049839574516
148.95539281705948,109.59217437013127
150.7328731762065,110.1166542916603
152.51035353535352,110.64470906109156
154.28783389450055,111.1771095791844
156.06531425364759,111.71462674669804
157.8427946127946,112.2580314643918
159.62027497194163,112.80809463302496
161.39775533108866,113.36558715335691
163.17523569023567,113.93127992614681
164.9527160493827,114.50594385215405
166.73019640852974,115.09034983213789
168.50767676767677,115.68526876685772
170.28515712682378,116.29147155707264
172.0626374859708,116.90972910354213
173.84011784511785,117.54081230702536
175.61759820426485,118.18549206828175
177.3950785634119,118.84453928807048
179.17255892255892,119.51872486715092
180.95003928170593,120.20881970628238
182.72751964085296,120.91559470622407
184.505,121.63982076773539
