accumulation,production
130.04066666666665,81.83203885584354
119.79044444444445,73.51912350734789
113.96966666666665,77.30912509476389
125.64111111111109,74.33924616941655
109.61377777777776,75.67213337160797
128.86333333333334,90.61916610463093
116.45522222222222,79.41746636467869
108.16566666666667,76.56376659877222
115.13877777777779,79.8860325450368
120.7271111111111,86.14147769553348
59.243444444444435,61.08030606509415
117.02644444444445,86.45133096216459
127.09300000000002,72.72153338555195
97.17688888888888,70.6896750083199
40.292222222222215,54.389120555349486
117.83877777777776,75.52947958001141
83.30133333333333,81.40150851341663
99.25166666666667,77.80299709717825
92.22266666666667,78.1587674788217
116.36844444444444,68.08254827012442
109.58566666666665,69.55027544475918
112.15511111111111,80.85911016074671
120.47299999999998,83.44168818148242
115.56911111111111,73.14879101563668
116.44299999999998,77.54964551059642
125.62177777777778,71.9484038124433
110.27111111111111,71.27204145196539
88.27833333333334,77.64461019720197
97.38977777777778,58.59298963605154
116.15322222222221,75.32508001622466
73.00066666666666,62.81637130109016
13.24733333333333,41.86729360356801
102.68133333333333,74.78381934538108
94.21466666666667,68.9133491583692
69.96433333333333,60.50780375463149
131.71244444444443,84.1384567426726
103.50844444444445,63.47591646021131
120.32466666666666,78.14252641026461
98.03633333333333,65.09315848780957
107.972,78.39224222637793
99.42644444444443,74.43050270242477
114.904,82.06651749120044
94.01677777777778,78.87442715172057
123.856,76.96735358762604
112.7442222222222,77.02172702765267
107.46388888888887,76.54446656301788
122.60766666666666,73.19231218676315
123.45566666666666,86.59555401993998
132.38011235955054,81.35534398991355
119.3871111111111,79.48933846644867
107.8081111111111,74.3893640045735
101.47022222222222,74.99635897006515
122.1522222222222,79.64474049793776
112.39566666666666,79.46428224436275
27.91744444444444,41.64270309393924
109.89355555555555,70.7626080407352
100.465,65.33631315397689
134.94266666666664,79.78327847236515
114.30866666666665,75.32198198025915
91.23488888888889,72.43155091787337
126.77733333333333,74.53562284488514
95.86855555555553,77.4279816724866
100.13277777777776,79.52737842206889
49.82766666666666,58.80000998554591
120.46955555555556,73.73717941473127
119.29744444444444,80.20013261226603
105.49322222222222,70.82651598088576
124.52166666666666,86.91955257490064
107.763,65.68558214709368
126.3501111111111,71.07224187819469
122.65388888888887,85.73949306901004
116.84722222222221,77.66470877058164
77.67999999999999,73.85485134906234
125.89577777777778,82.73163742543593
120.52244444444445,78.45912684242909
125.51644444444445,76.87558179546247
119.85666666666665,92.56452369089561
117.30122222222221,70.5959682256351
123.39355555555554,70.15763544456141
110.97777777777777,84.99258476833305
