accumulation,production
259.9518888888889,52.309122129479384
42.500888888888895,184.06305734535417
104.56177777777778,189.860044208577
251.7664444444444,73.12184334905974
51.42977777777779,171.16507459379633
276.16144444444444,31.15222804586006
29.100222222222218,162.49573415868602
43.074888888888886,194.51987187061894
266.3846666666667,28.630072952797967
105.14166666666667,151.0111842381644
17.416444444444444,138.74771994485056
42.84166666666666,133.30960625841215
244.63177777777778,107.99714291524366
37.26266666666667,180.21539580813592
4.345333333333333,79.8760022054649
92.32422222222223,206.56018474578445
28.92,163.72817321944348
41.17366666666666,181.90686687526693
37.044666666666664,211.79906773926828
203.45944444444444,131.34580644222376
257.5975555555556,27.533883248511362
45.050666666666665,182.5444190619077
250.99388888888888,40.39920665844189
189.35711111111112,147.47225217642824
37.24755555555556,222.3760432283421
148.82455555555558,188.05819408324996
256.77722222222224,31.5342241075773
35.7621111111111,148.82282143216855
56.870333333333335,191.64485097363004
254.64133333333336,38.09525034010044
15.350888888888887,138.79256918827318
0.8848888888888886,41.04985744459577
52.550555555555555,207.71634870957362
43.86422222222222,146.4241514707958
17.471444444444444,160.2754168502941
282.80066666666664,45.370840420755904
64.39211111111109,163.6482503836499
100.93766666666666,182.42021953683297
63.10055555555555,241.5767989626921
101.58666666666667,199.53480990731794
69.51677777777779,146.2518984842092
47.777666666666676,165.72558789134106
41.708444444444446,190.95059436241255
163.3588888888889,138.09010874694934
39.59133333333334,129.69243436260606
86.83988888888888,201.31047328696596
270.70011111111114,26.64588141319772
251.55366666666666,80.82955562348778
287.1677528089888,28.626189331374267
211.0671111111111,166.2840986854937
48.4838888888889,166.90673823494566
57.91322222222223,193.544468213398
25.89877777777778,184.12703664236176
261.1355555555555,16.061163525669784
2.6697777777777763,48.351790079402264
260.36822222222224,18.56373230885075
51.70966666666667,175.91284287281957
132.386,188.16420133492156
218.293,132.17870216747147
40.385,211.16426965410324
113.20333333333332,165.606045329312
51.002777777777766,144.58929765960653
40.68455555555555,119.77968847730402
13.85011111111111,100.58523934454124
42.44355555555555,174.9095809253094
180.6097777777778,130.51275560655358
65.1078888888889,158.48263227499234
29.947222222222216,172.0090929467381
82.12033333333335,161.64748982787876
285.25277777777774,29.577354368630438
244.80544444444445,75.3313496139493
268.40133333333335,22.46267340024456
24.894666666666662,155.97550847686261
43.519777777777776,162.26721997877877
233.1322222222222,73.39885201239606
35.60244444444444,224.19996593317472
112.93877777777777,100.29609190658715
224.68600000000004,92.52514765624792
185.51766666666668,122.24227391367512
110.03999999999999,115.54754819537928
