accumulation,fitted_production
50.137444444444434,13.120810808754314
60.473543348592024,15.65913718986012
70.80964225273962,18.1418137142519
81.14574115688721,20.56940957993768
91.4818400610348,22.942493984925513
101.81793896518239,25.261636127223426
112.15403786932998,27.527405204839464
122.49013677347759,29.740370415781666
132.82623567762516,31.901100958058066
143.16233458177277,34.01016602967671
153.49843348592034,36.068134828645626
163.83453239006795,38.07557655297288
174.17063129421555,40.03306040066648
184.50673019836313,41.94115556973448
194.84282910251073,43.8004312581849
205.1789280066583,45.61145666402581
215.51502691080591,47.37480098526523
225.85112581495352,49.0910334199112
236.1872247191011,50.76072316597176
246.5233236232487,52.38443942145495
256.85942252739625,53.96275138436881
267.19552143154385,55.49622825272138
277.53162033569146,56.9854392245207
287.86771923983906,58.430953497774794
298.20381814398667,59.833340270491725
308.53991704813427,61.193168740679525
318.8760159522818,62.5110081063462
329.2121148564294,63.78742756549984
339.548213760577,65.02299631614845
349.88431266472463,66.21828355630008
360.2204115688722,67.37385848396276
370.5565104730198,68.49029029714455
380.8926093771674,69.56814819385349
391.228708281315,70.60800137209758
401.5648071854626,71.6104190298849
411.90090608961015,72.57597036522345
422.23700499375775,73.50522457612131
432.57310389790536,74.39875086058649
442.90920280205296,75.25711841662705
453.2453017062005,76.080896442251
463.5814006103481,76.87065413546642
473.9174995144957,77.62696069428132
484.2535984186433,78.35038531670375
494.5896973227909,79.04149720074173
504.9257962269385,79.70086554440333
515.261895131086,80.32905954569654
525.5979940352337,80.92664840262945
535.9340929393812,81.49420131321008
546.2701918435289,82.03228747544648
556.6062907476764,82.54147608734667
566.9423896518241,83.0223363469187
577.2784885559716,83.4754374521706
587.6145874601192,83.90134860111041
597.9506863642669,84.30063899174617
608.2867852684144,84.67387782208593
618.622884172562,85.0216342901377
628.9589830767096,85.34447759390957
639.2950819808572,85.64297693140955
649.6311808850048,85.91770150064566
659.9672797891524,86.16922049962596
670.3033786932999,86.39810312635849
680.6394775974476,86.60491857885128
690.9755765015951,86.79023605511239
701.3116754057428,86.95462475314982
711.6477743098903,87.09865387097166
721.9838732140379,87.22289260658587
732.3199721181855,87.32791015800059
742.6560710223331,87.41427572322378
752.9921699264808,87.4825585002635
763.3282688306283,87.53332768712782
773.6643677347759,87.56715248182475
784.0004666389235,87.58460208236232
794.3365655430711,87.58624568674858
804.6726644472187,87.57265249299161
815.0087633513663,87.54439169909939
825.3448622555138,87.50203250307995
835.6809611596615,87.44614410294137
846.017060063809,87.37729569669172
856.3531589679566,87.29605648233894
866.6892578721042,87.20299565789117
877.0253567762518,87.09868242135636
887.3614556803994,86.98368597074264
897.697554584547,86.85857550405794
908.0336534886945,86.72392021931041
918.3697523928422,86.58028931450804
928.7058512969897,86.42825198765884
939.0419502011374,86.2683774367709
949.378049105285,86.10123485985223
959.7141480094325,85.9273934549109
970.0502469135802,85.74742241995492
980.3863458177277,85.56189095299231
990.7224447218754,85.37136825203112
1001.0585436260229,85.17642351507942
1011.3946425301705,84.97762594014519
1021.7307414343181,84.77554472523659
1032.0668403384657,84.57074906836147
1042.4029392426132,84.36380816752806
1052.7390381467608,84.15529122074429
1063.0751370509083,83.94576742601824
1073.411235955056,83.73580598135791
