accumulation,fitted_production
1.722777777777777,32.96701759746023
1.822216610549943,34.40943521722738
1.9216554433221094,35.80673311533606
2.021094276094275,37.15970813485712
2.1205331088664416,38.46915711886148
2.2199719416386077,39.73587691042002
2.3194107744107737,40.96066435260363
2.4188496071829397,42.14431628848322
2.5182884399551058,43.28762956112967
2.6177272727272722,44.391401013613894
2.7171661054994383,45.45642748900675
2.8166049382716043,46.483505830379166
2.9160437710437703,47.473432880802015
3.0154826038159364,48.4270054833462
3.1149214365881024,49.34502048108261
3.2143602693602684,50.22827471708214
3.3137991021324344,51.07756503441569
3.4132379349046005,51.893688276154144
3.512676767676767,52.67744128536841
3.612115600448933,53.42962090512936
3.711554433221099,54.1510239785079
3.810993265993265,54.84244734857493
3.910432098765431,55.504687858401326
4.0098709315375975,56.138542351058014
4.109309764309764,56.74480766961584
4.20874859708193,57.324280657145735
4.308187429854096,57.877758156718585
4.407626262626262,58.40603701140529
4.507065095398428,58.909914064276705
4.606503928170595,59.39018615840378
4.70594276094276,59.847650136857375
4.805381593714927,60.28310284270839
4.904820426487092,60.697341119027705
5.004259259259259,61.09116180888624
5.103698092031424,61.46536175535487
5.203136924803591,61.82073780150451
5.302575757575757,62.15808679040603
5.402014590347923,62.478205565130324
5.501453423120089,62.78189096874831
5.600892255892255,63.06993984433084
5.700331088664421,63.34314903494886
5.799769921436587,63.60231538367323
5.899208754208753,63.84823573357485
5.998647586980919,64.08170692772461
6.098086419753085,64.30352580919342
6.197525252525252,64.51448922105214
6.296964085297418,64.71539400637171
6.396402918069584,64.90703700822299
6.49584175084175,65.09021506967687
6.595280583613916,65.26572503380429
6.694719416386082,65.43436374367609
6.794158249158248,65.59692804236319
6.893597081930414,65.75421477293645
6.99303591470258,65.90702077846682
7.092474747474746,66.05614290202516
7.191913580246912,66.20237798668238
7.291352413019078,66.34652287550932
7.390791245791244,66.48937441157696
7.490230078563411,66.63172943795615
7.589668911335577,66.77438479771777
7.689107744107743,66.91813733393273
7.788546576879909,67.06378388967191
7.887985409652075,67.21212130800622
7.987424242424241,67.36394643200656
8.086863075196408,67.52005610474383
8.186301907968573,67.68124716928885
8.285740740740739,67.84831646871261
8.385179573512906,68.02206084608598
8.484618406285072,68.20327714447981
8.584057239057238,68.39276220696499
8.683496071829403,68.59131287661249
8.782934904601571,68.79972599649317
8.882373737373737,69.01879840967784
8.981812570145902,69.24932695923755
9.081251402918069,69.49210848824305
9.180690235690236,69.74793983976535
9.2801290684624,70.01761785687522
9.379567901234566,70.30193938264368
9.479006734006733,70.60170126014151
9.5784455667789,70.91770033243974
9.677884399551065,71.25073344260913
9.777323232323232,71.6015974337206
9.876762065095397,71.9710891488451
9.976200897867564,72.36000543105347
10.075639730639729,72.76914312341663
10.175078563411896,73.19929906900545
10.274517396184061,73.6512701108909
10.373956228956228,74.1258530921438
10.473395061728393,74.62384485583506
10.57283389450056,75.14604224503557
10.672272727272727,75.69324210281626
10.771711560044892,76.26624127224788
10.871150392817059,76.86583659640155
10.970589225589224,77.49282491834809
11.070028058361391,78.14800308115822
11.169466891133556,78.83216792790306
11.268905723905723,79.54611630165337
11.368344556677888,80.29064504548006
11.467783389450055,81.06655100245406
11.56722222222222,81.8746310156463
