accumulation,fitted_production
13.24733333333333,24.036537050313388
14.476579124579121,25.929634094101058
15.705824915824913,27.769056942941432
16.935070707070704,29.555652737657454
18.164316498316495,31.29026861907208
19.393562289562286,32.973751728008246
20.622808080808078,34.60694920528892
21.852053872053865,36.19070819173703
23.08129966329966,37.72587582817554
24.310545454545448,39.21329925542739
25.539791245791243,40.65382561431554
26.76903703703703,42.048302045662915
27.99828282828282,43.39757569029249
29.227528619528613,44.7024936890272
30.456774410774404,45.96390318268999
31.686020202020195,47.18265131210383
32.91526599326599,48.35958521809164
34.14451178451178,49.49555204147639
35.373757575757566,50.59139892308101
36.60300336700336,51.64797300372847
37.832249158249155,52.6661214242417
39.06149494949494,53.646691325443655
40.29074074074073,54.59052984815729
41.519986531986525,55.49848413320555
42.74923232323231,56.371401321411376
43.97847811447811,57.210128553597734
45.207723905723896,58.01551297058756
46.43696969696969,58.7884017132038
47.66621548821548,59.5296419222694
48.89546127946127,60.240080738607325
50.12470707070706,60.92056530304051
51.353952861952855,61.571942756391906
52.58319865319864,62.19506023948447
53.81244444444443,62.79076489314113
55.041690235690226,63.35990385818486
56.27093602693601,63.9033242754386
57.50018181818181,64.4218732857253
58.729427609427596,64.91639802986789
59.95867340067339,65.38774564868933
61.18791919191918,65.83676328301259
62.41716498316497,66.2642980736606
63.64641077441076,66.67119716145629
64.87565656565656,67.05830768722264
66.10490235690234,67.42647679178258
67.33414814814813,67.77655161595906
68.56339393939393,68.10937930057506
69.79263973063972,68.42580698645348
71.02188552188551,68.72668181441729
72.2511313131313,69.01285092528944
73.48037710437708,69.28516145989289
74.70962289562289,69.54446055905058
75.93886868686867,69.79159536358543
77.16811447811446,70.02741301432043
78.39736026936025,70.2527606520785
79.62660606060605,70.46848541768263
80.85585185185184,70.67543445195571
82.08509764309763,70.87445489572073
83.31434343434341,71.06639388980064
84.54358922558922,71.25209857501835
85.772835016835,71.43241609219686
87.00208080808079,71.60819358215906
88.23132659932658,71.78027818572797
89.46057239057238,71.94951704372649
90.68981818181817,72.11675729697757
91.91906397306396,72.28284608630415
93.14830976430974,72.44863055252922
94.37755555555553,72.6149578364757
95.60680134680133,72.78267507896653
96.83604713804712,72.95262942082469
98.06529292929291,73.12566800287313
99.2945387205387,73.30263796593472
100.5237845117845,73.48438645083252
101.75303030303029,73.67176059838937
102.98227609427607,73.86560754942836
104.21152188552186,74.06677444477228
105.44076767676766,74.27610842524416
106.67001346801345,74.49445663166699
107.89925925925924,74.72266620486363
109.12850505050503,74.96158428565707
110.35775084175083,75.21205801487031
111.58699663299662,75.47493453332612
112.8162424242424,75.75106098184767
114.04548821548819,76.04128450125786
115.27473400673398,76.3464522323795
116.50397979797978,76.66741131603565
117.73322558922557,77.00500889304925
118.96247138047136,77.36009210424324
120.19171717171714,77.73350809044057
121.42096296296295,78.12610399246414
122.65020875420873,78.53872695113695
123.87945454545452,78.97222410728197
125.10870033670031,79.42744260172218
126.33794612794611,79.90522957528037
127.5671919191919,80.40643216877963
128.7964377104377,80.9318975230429
130.0256835016835,81.48247277889304
131.25492929292926,82.05900507715305
132.48417508417506,82.66234155864589
133.71342087542087,83.29332936419455
134.94266666666664,83.95281563462186
