accumulation,production,density
509.48333333333335,87.00641748245664,5.7167174409748664
468.4463333333333,84.57383217595887,5.725481239804242
464.5175555555556,90.78819338960464,5.081084529505582
502.21288888888887,87.59259029885925,5.8510526315789475
464.3886666666666,92.71920800230433,5.029622166246852
449.1412222222222,88.10516898735838,5.741608265947889
450.2931111111111,89.04916875960512,5.090421052631579
462.578,88.00217556843886,6.149524200164069
466.0831111111111,85.93480088656565,5.68344343517754
463.3632222222222,83.7966874591195,5.307438345266508
247.46433333333334,66.23118789756106,3.576552132701422
470.5151111111111,87.01876345078271,4.902154605263158
494.789,89.18812531445339,5.86814696485623
407.71944444444443,87.57198312704256,4.90410729991205
152.21022222222223,51.06613126719377,2.585729166666667
467.71444444444444,83.66356063454646,5.246883614088821
362.99199999999996,83.75984101654338,4.445923913043478
433.8662222222222,88.50222577965914,5.815393162393162
409.2465555555556,82.79601579644216,4.988907014681892
477.00399999999996,92.02985491459131,6.012785016286646
446.4484444444444,84.97651662777355,6.046176727909012
478.05977777777775,85.06507162242718,5.537242990654206
477.65666666666664,84.33978028456762,5.513738461538462
479.41833333333335,87.980300518218,6.187475570032572
446.1244444444444,86.16116764991065,5.165848903330625
453.10377777777774,85.67393528734168,5.196150729335495
460.3313333333333,84.11182031362792,5.152486100079429
372.62188888888886,77.56538703356715,4.631763652641003
465.62744444444434,93.51366364689481,5.932048698572628
456.70399999999995,86.15973208431758,5.664400684931508
295.6545555555556,70.76384392160561,4.843861490031481
31.12899999999999,36.84654928860212,3.9487387387387387
438.48788888888885,86.79475233219146,6.0890221857025475
436.90655555555554,86.26320555171795,5.3377119341563795
329.15777777777777,76.30499236051546,4.794179104477612
434.8401111111111,83.4030818567005,5.964436493738819
445.20177777777775,83.67366092653133,4.966721044045678
460.9703333333333,89.95762999399328,5.049296013570823
455.54155555555553,95.75639594241535,6.05732283464567
460.07822222222217,90.02851036835567,5.307140536149472
463.6554444444444,89.09182814609484,5.6148713826366565
455.77733333333333,93.10742559981327,5.424385964912282
431.53,83.75081044039223,5.2386282811176965
466.7204444444444,87.02197008551957,5.396604361370716
464.0592222222222,82.62740849848083,5.376083650190114
477.4952222222222,81.96147813857174,4.999786607799853
461.4577777777778,89.53287347641475,5.779094865100087
508.5792222222222,92.23435631112847,5.753385093167703
439.8153932584269,81.42579806095728,5.939007698887939
480.4935555555555,94.9037220006498,5.978481543624161
450.5072222222222,88.32860274288456,5.613557611438184
451.8941111111111,88.01831126347142,5.3406840390879475
429.71111111111105,81.16189909782602,5.1099919289749804
454.5751111111111,88.29259516663213,5.6491004366812225
101.78744444444443,42.65737585807385,3.79095575221239
439.205,86.91579518982712,5.328078859060402
468.28355555555555,87.41507007706683,4.9276411446249035
450.54255555555557,87.59132851199323,5.214225122349102
482.6446666666667,89.24855452834773,5.749208992506245
402.91622222222225,80.92332470400181,5.3304468802698155
455.59800000000007,86.88384887926549,5.032394695787831
440.8648888888889,83.89006564716884,5.470885106382979
450.7968888888888,82.87429150014992,5.082099447513812
207.76599999999996,62.84293949800759,4.00919413919414
462.88188888888885,83.02537972373543,5.248369565217391
499.37211111111105,93.70805497491851,5.132606635071091
436.53044444444447,86.7263333503376,5.295734797297298
433.3755555555556,86.05634865000013,4.817320872274144
473.5656666666667,86.10958018657143,5.5771649883811
433.90077777777776,76.51795005843776,5.457723102585488
491.5424444444444,86.39845728273252,5.419892555640829
468.4253333333333,88.89741478454302,5.9936810344827585
348.461,79.76091492746205,4.311421568627451
458.1443333333333,88.13993007286994,4.811254180602007
498.7417777777778,84.46204417567145,5.838952306489445
450.2648888888889,82.6998844719239,5.3772699149265275
459.25188888888886,88.9751683683356,5.539051863857375
489.87800000000004,85.36977882764309,5.5848159509202455
498.12244444444445,95.2268503822508,5.640539254559874
457.0805555555555,91.92496267265506,5.521386138613861
