accumulation,production
73.98377777777776,92.56803898523651
83.90022222222223,81.46124597896166
68.72555555555556,81.4787749495756
70.67566666666667,81.16608934926894
52.75411111111111,75.13445926697072
63.68366666666666,69.88028006336886
65.64477777777778,86.49418776588313
70.80655555555555,78.10512698526787
59.956888888888884,85.93302355817966
59.028333333333336,68.73902015914062
44.32077777777778,78.07444937495379
74.41411111111111,78.62546570430496
50.474,58.6180024459019
49.79066666666667,73.82897360449492
33.11666666666666,54.70908424395931
57.90211111111111,66.84228211899578
43.556,75.75852512021932
69.48344444444444,78.36234681095706
52.01644444444444,66.6516173784397
64.79755555555555,77.2699482419366
64.53299999999999,78.8338198235746
76.72833333333332,78.49986626972209
62.642555555555546,70.47670516144568
57.880222222222216,80.23100762499799
71.61544444444445,74.80057898975879
63.99777777777777,76.47554726653821
64.33888888888889,78.69620333428155
46.29877777777777,62.40164614824935
56.90233333333333,74.81457311462705
62.69044444444444,66.90166480144629
47.245666666666665,60.367100261708934
8.196222222222218,42.096373880247675
71.16799999999999,84.88150865320246
69.06455555555556,80.62580327252967
48.37066666666666,57.68263800407364
53.76233333333332,70.93054300048985
51.21777777777777,72.09615563319323
66.45577777777777,79.65786859185837
65.47177777777776,76.20024581966132
60.33622222222221,77.856282578824
63.4091111111111,69.5951193753714
58.09411111111111,87.91627343759572
75.70244444444444,73.01803589074687
66.91788888888888,75.06790196468202
73.82866666666666,70.35084692829156
59.00299999999999,62.96343465665758
58.908222222222214,80.31692233786394
64.58933333333333,67.84546449398418
44.864494382022464,67.41651008846993
61.51899999999999,79.28704742254317
68.57422222222222,83.25504937152041
55.00877777777777,69.69906404218476
61.22555555555555,68.69475899552448
61.23555555555555,82.29421006654185
24.18955555555555,47.91217061408759
62.86922222222222,80.68715862396661
60.513,70.30301721044778
56.393111111111104,78.39054075130696
60.59855555555555,85.09727706785057
55.12844444444444,64.74251400541482
65.1371111111111,78.08404280708969
71.874,76.66939368422148
69.59544444444444,74.48310601143389
33.91511111111111,67.87384070916316
71.76933333333332,85.23468567791828
66.59888888888888,81.37829212058966
56.187999999999995,75.74569096974002
62.55266666666666,74.64666820863093
61.883111111111106,71.63728800125088
47.520555555555546,66.17485085795404
55.42733333333333,73.31757457312645
62.84433333333333,87.23280446511309
48.44866666666667,75.00709628011438
69.23944444444444,94.59046230430198
70.08699999999999,67.26887578114219
66.49344444444444,83.9775652365691
61.020333333333326,64.20708738870965
70.61099999999999,73.04967526917699
61.71766666666666,70.90577635287427
66.40822222222221,75.217321058739
