accumulation,production,density
285.41166666666663,83.02665703030218,4.960551415797318
230.29855555555554,74.88538126590632,4.182504038772214
249.36755555555555,90.49762927297338,4.087256198347108
277.27722222222224,82.26583766528464,4.517367601246106
266.8298888888889,95.89210642729431,4.494545454545454
249.09955555555555,86.38756102896532,4.944212523719166
243.23844444444444,86.53309480043804,4.299394957983194
230.24844444444443,87.5935159884967,4.510052083333333
256.9614444444444,81.50713024674053,5.129668874172186
253.7495555555556,82.25592929722792,4.426540880503145
144.6158888888889,66.94178475597244,3.2105790645879737
235.89222222222224,82.75229834597668,3.3040939597315435
292.5773333333333,92.84543370371094,5.9070764119601336
218.2212222222222,85.86397539313222,3.928252252252253
88.5361111111111,52.35135498789363,2.5840236686390536
266.7712222222222,85.07907841588815,4.791437500000001
217.87355555555555,83.97047197783824,3.344542429284526
232.80977777777778,87.23406897566544,4.3785185185185185
226.56311111111108,87.29793874147407,4.299110320284698
254.56966666666668,89.9834799356269,4.66005
247.4071111111111,81.69976742420053,4.437465034965034
233.54155555555553,80.01798595591163,3.6324561403508766
275.9266666666667,83.87766968200404,4.601209800918836
274.7077777777778,88.96496220252553,4.824855769230769
240.1638888888889,83.48031736155733,4.145335463258787
246.25022222222222,86.42367496659749,3.9945792880258892
259.4533333333334,82.48374151620753,4.10068253968254
214.89733333333334,78.83721774408494,3.9198278829604134
259.1281111111111,91.05170541682008,5.102658022690438
260.61322222222225,86.30241888184324,4.844872727272728
168.68477777777775,71.78244386011275,3.6032264957264957
17.926666666666662,34.95459203819569,4.421681415929204
232.63244444444445,82.81849154609856,4.886089965397924
232.81388888888887,86.36723413164702,4.110177935943061
192.97733333333332,78.92778805239058,4.181612244897959
250.39822222222222,80.92194211951447,4.8997695035461
246.98066666666665,84.24152780129162,4.691716666666668
252.43522222222222,89.58928067448961,3.9654929577464793
248.30422222222222,95.83660704558768,5.214440227703985
257.8003333333333,91.71084815824324,5.06164744645799
249.4994444444444,86.5211206196722,4.524140233722871
262.5667777777778,93.29071879275953,4.797853309481217
233.14977777777776,81.60388618460519,4.3788734835355285
259.595,88.73721843019983,4.7950625
251.89277777777775,82.4612129734887,4.485855161787366
269.0891111111111,83.07948316238635,3.941312500000001
265.35411111111114,88.30183698100055,5.099727767695099
293.6685555555556,94.95917869360635,5.303987240829347
265.06808988764044,78.46298266075824,5.481884984025559
243.64799999999997,88.36909515539459,4.8215699658703075
228.9661111111111,86.5833213767402,4.32944055944056
244.41855555555554,87.50839662409894,4.385868544600939
230.27644444444445,77.75605882033446,4.411272430668841
244.344,86.04689255576369,4.820562015503875
55.62233333333333,42.161486067770156,3.3551459854014603
236.6997777777778,86.12337487234859,4.650054446460981
258.7868888888889,85.18277299433298,3.353618618618619
242.20499999999998,83.4387790612981,4.424224683544304
241.77100000000002,81.74376156330386,4.391368948247079
223.27588888888886,87.20085198870295,4.461387900355872
238.4548888888889,85.57704139984968,4.850065466448445
233.39144444444446,80.47557481480159,4.323931034482759
241.20544444444442,81.03030908905136,4.412926829268293
123.27466666666666,64.67463415234242,3.394382022471911
242.08488888888886,78.99478220069358,4.471767441860465
277.9491111111111,91.55286909680947,4.505238095238096
238.30366666666666,84.50781688890663,3.975769230769231
229.68899999999996,81.20366769303924,4.017639751552794
254.9832222222222,85.74148110531466,4.431672185430464
269.1334444444444,74.99199205585992,5.092174578866769
295.70266666666663,86.13479274594934,4.551316931982634
262.1871111111111,83.27473181139439,5.283510273972603
202.88344444444442,82.8123119914088,3.842031558185405
247.34977777777777,81.71127439577614,3.492692967409949
258.98766666666666,79.61309092291461,4.946694630872484
243.0483333333333,79.5959526375325,4.880743550834597
254.25077777777778,91.47838514587207,4.542404643449419
245.64688888888887,78.84733423547118,5.0229918699187
288.49411111111107,96.66703803485257,5.472035830618893
248.6971111111111,97.97235067712919,4.9697404844290665
