accumulation,production,density
73.98377777777776,92.56803898523651,5.154922480620156
83.90022222222223,81.46124597896166,6.448850574712644
68.72555555555556,81.4787749495756,4.453088803088803
70.67566666666667,81.16608934926894,5.698101265822785
52.75411111111111,75.13445926697072,4.577989949748744
63.68366666666666,69.88028006336886,6.000752212389381
65.64477777777778,86.49418776588313,4.971269035532996
70.80655555555555,78.10512698526787,5.779701492537313
59.956888888888884,85.93302355817966,5.761531531531531
59.028333333333336,68.73902015914062,3.8459230769230768
44.32077777777778,78.07444937495379,4.220633802816901
74.41411111111111,78.62546570430496,5.6375
50.474,58.6180024459019,4.295867768595042
49.79066666666667,73.82897360449492,4.904530386740332
33.11666666666666,54.70908424395931,3.458322580645161
57.90211111111111,66.84228211899578,4.301258992805756
43.556,75.75852512021932,3.9029787234042552
69.48344444444444,78.36234681095706,6.384078947368422
52.01644444444444,66.6516173784397,3.382301587301588
64.79755555555555,77.2699482419366,4.960620437956205
64.53299999999999,78.8338198235746,5.858755555555557
76.72833333333332,78.49986626972209,6.338656716417911
62.642555555555546,70.47670516144568,4.2843609022556395
57.880222222222216,80.23100762499799,6.3005741626794265
71.61544444444445,74.80057898975879,4.966091954022989
63.99777777777777,76.47554726653821,4.324605809128631
64.33888888888889,78.69620333428155,4.399380165289257
46.29877777777777,62.40164614824935,4.14979274611399
56.90233333333333,74.81457311462705,4.464017857142857
62.69044444444444,66.90166480144629,4.095357142857143
47.245666666666665,60.367100261708934,5.1259803921568645
8.196222222222218,42.096373880247675,2.8345000000000002
71.16799999999999,84.88150865320246,6.740257352941177
69.06455555555556,80.62580327252967,5.046340579710145
48.37066666666666,57.68263800407364,4.917589285714286
53.76233333333332,70.93054300048985,5.383380281690141
51.21777777777777,72.09615563319323,4.076267281105991
66.45577777777777,79.65786859185837,4.806296296296296
65.47177777777776,76.20024581966132,5.425291828793775
60.33622222222221,77.856282578824,4.568767123287672
63.4091111111111,69.5951193753714,5.083481481481481
58.09411111111111,87.91627343759572,5.3256459330143535
75.70244444444444,73.01803589074687,5.257006802721089
66.91788888888888,75.06790196468202,4.4103558718861215
73.82866666666666,70.35084692829156,5.619844357976654
59.00299999999999,62.96343465665758,4.216392857142858
58.908222222222214,80.31692233786394,4.444463519313304
64.58933333333333,67.84546449398418,4.623835125448029
44.864494382022464,67.41651008846993,3.972690355329949
61.51899999999999,79.28704742254317,5.270666666666667
68.57422222222222,83.25504937152041,4.646958333333333
55.00877777777777,69.69906404218476,4.5110138248847935
61.22555555555555,68.69475899552448,4.257519379844961
61.23555555555555,82.29421006654185,5.888177777777777
24.18955555555555,47.91217061408759,4.242167832167833
62.86922222222222,80.68715862396661,4.632757201646092
60.513,70.30301721044778,3.743107569721116
56.393111111111104,78.39054075130696,5.0274866310160435
60.59855555555555,85.09727706785057,4.897272727272727
55.12844444444444,64.74251400541482,5.186863636363637
65.1371111111111,78.08404280708969,3.878544776119403
71.874,76.66939368422148,5.033188976377954
69.59544444444444,74.48310601143389,4.543925925925927
33.91511111111111,67.87384070916316,3.274478527607362
71.76933333333332,85.23468567791828,4.860557768924303
66.59888888888888,81.37829212058966,4.2411742424242425
56.187999999999995,75.74569096974002,5.690333333333334
62.55266666666666,74.64666820863093,4.952183908045977
61.883111111111106,71.63728800125088,4.901881918819187
47.520555555555546,66.17485085795404,3.741352657004831
55.42733333333333,73.31757457312645,5.087149122807018
62.84433333333333,87.23280446511309,5.373707317073172
48.44866666666667,75.00709628011438,4.147872340425532
69.23944444444444,94.59046230430198,4.7780155642023345
70.08699999999999,67.26887578114219,4.928142857142857
66.49344444444444,83.9775652365691,4.924854771784233
61.020333333333326,64.20708738870965,4.895568181818182
70.61099999999999,73.04967526917699,4.432177121771218
61.71766666666666,70.90577635287427,3.8122426470588238
66.40822222222221,75.217321058739,6.213362068965517
