accumulation,fitted_production
1.266222222222222,5.397006961754483
2.28589719920806,9.627380122941563
3.3055721761938983,13.755561611206161
4.3252471531797365,17.782568305649495
5.344922130165575,21.709417085372785
6.364597107151413,25.537124829477253
7.384272084137251,29.266708417064116
8.40394706112309,32.89918472723459
9.423622038108928,36.4355706390899
10.443297015094766,39.87688303173127
11.462971992080604,43.22413878425991
12.482646969066442,46.47835477577704
13.50232194605228,49.64054788538389
14.521996923038119,52.71173499218167
15.541671900023957,55.69293297527159
16.561346877009797,58.5851587137549
17.581021853995633,61.38942908673278
18.600696830981473,64.10676097330649
19.62037180796731,66.73817125257722
20.640046784953146,69.28467680364619
21.659721761938986,71.74729450561466
22.679396738924826,74.1270412375838
23.699071715910662,76.42493387865484
24.7187466928965,78.64198930792901
25.73842166988234,80.77922440450754
26.75809664686818,82.83765604749165
27.777771623854015,84.8183011159825
28.79744660083985,86.72217648908139
29.81712157782569,88.5502990458895
30.83679655481153,90.30368566550807
31.856471531797368,91.98335322703828
32.87614650878321,93.59031860958137
33.89582148576905,95.1255986922386
34.91549646275489,96.59021035411112
35.93517143974073,97.98517047430019
36.954846416726554,99.31149593190703
37.97452139371239,100.57020360603283
38.99419637069823,101.76231037577887
40.01387134768407,102.8888331202463
41.03354632466991,103.95078871853639
42.05322130165575,104.94919404975032
43.07289627864159,105.88506599298935
44.09257125562743,106.75942142735468
45.11224623261326,107.5732772319475
46.1319212095991,108.32765028586908
47.15159618658494,109.02355746822063
48.17127116357078,109.66201565810333
49.19094614055662,110.24404173461843
50.21062111754246,110.77065257686716
51.2302960945283,111.24286506395073
52.24997107151414,111.66169607497037
53.269646048499965,112.02816248902725
54.289321025485805,112.34328118522264
55.308996002471645,112.60806904265775
56.328670979457485,112.82354294043375
57.348345956443325,112.99071975765197
58.368020933429165,113.11061637341354
59.387695910415005,113.1842496668197
60.407370887400845,113.21263651697167
61.42704586438667,113.19679380297065
62.44672084137251,113.13773840391792
63.46639581835835,113.03648719891463
64.48607079534419,112.89405706706202
65.50574577233003,112.71146488746135
66.52542074931587,112.48972753921383
67.54509572630171,112.22986190142062
68.56477070328755,111.93288485318301
69.58444568027339,111.59981327360214
70.60412065725923,111.23166404177933
71.62379563424506,110.82945403681573
72.6434706112309,110.39420013781258
73.66314558821674,109.92691922387104
74.68282056520258,109.42862817409245
75.70249554218842,108.90034386757793
76.72217051917426,108.34308318342876
77.7418454961601,107.75786300074611
78.76152047314592,107.14570019863127
79.78119545013176,106.50761165618539
80.8008704271176,105.84461425250969
81.82054540410344,105.15772486670546
82.84022038108928,104.44796037787383
83.85989535807512,103.71633766511604
84.87957033506096,102.9638736075334
85.8992453120468,102.19158508422703
86.91892028903264,101.40048897429818
87.93859526601847,100.59160215684808
88.9582702430043,99.76594151097791
89.97794521999015,98.92452391578894
90.99762019697599,98.0683662503824
92.01729517396183,97.19848539385943
93.03697015094767,96.3158982253213
94.0566451279335,95.42162162386926
95.07632010491933,94.51667246860445
96.09599508190517,93.60206763862818
97.11567005889101,92.67882401304165
98.13534503587685,91.74795847094599
99.15502001286269,90.81048789144249
100.17469498984853,89.86742915363236
101.19436996683437,88.91979913661689
102.21404494382021,87.96861471949714
