accumulation,production
1500.9195555555557,89.64322884786874
1188.1522222222222,95.66244497812579
1267.8169999999998,96.64436618885019
1491.345111111111,93.34099946299229
1181.9121111111112,97.79423254361488
1633.0638888888889,86.77615683570868
1094.7307777777778,93.81946399006618
1137.5167777777776,97.05676610588283
1597.5013333333336,89.43203463303028
1299.639888888889,91.83020167286435
586.6023333333333,71.34494177100711
1176.6625555555554,93.73528779979218
1472.1948888888887,90.65091432626554
1020.1213333333334,96.92300099394234
323.3645555555555,52.124674422695094
1242.9541111111112,91.63636978011637
906.5169999999998,90.30096766372553
1054.3213333333333,97.09531567571388
991.7655555555555,90.14975961979773
1417.1644444444446,96.74594762979626
1520.7142222222224,90.8843179146595
1157.401111111111,97.29608927803635
1511.3383333333334,91.12686625792922
1385.0837777777776,95.72526665240868
1077.686,91.28638359979453
1361.3173333333332,94.63158552359927
1518.744222222222,90.08188220546286
945.9227777777778,88.16531627183129
1164.4796666666666,96.47832797687242
1514.5735555555557,89.73347609989843
703.4457777777777,76.91874547910825
75.83888888888887,37.87332143372895
1060.4655555555555,96.3070993200557
1056.6354444444444,91.05816623889044
784.4494444444445,79.86080923982365
1663.099888888889,87.97006984913307
1163.2893333333332,92.59865114830575
1262.4572222222223,96.13333182026236
1159.4622222222222,97.65729231916406
1245.1455555555553,98.99100223214046
1158.8314444444443,93.17771234717507
1171.3634444444444,101.53663431962063
1053.1545555555556,95.2619025773701
1408.1606666666669,95.2891843816749
1100.761,90.99661648505611
1230.023888888889,91.58823836874517
1621.6596666666667,90.70683579980276
1490.3929999999998,95.7400455783654
1718.0197752808988,86.57359623850118
1449.1572222222221,100.6217895256108
1123.1073333333334,94.96256272687779
1158.7615555555553,95.7984837972771
1069.1082222222221,89.27609911855619
1555.0275555555554,88.89179912680403
210.9105555555555,43.34511389837797
1530.7398888888888,90.69762378310494
1168.461111111111,91.4301089359466
1330.8757777777776,97.4659486679984
1455.641111111111,97.04929630929725
981.1795555555555,89.37392242418909
1296.7942222222223,93.42008417516519
1052.2117777777778,89.70230408624191
1089.3239999999998,91.0746545595674
461.96833333333325,65.49817915849604
1125.437888888889,91.52372018391318
1400.5801111111111,96.57280819976769
1155.5846666666666,97.4880111045361
1059.196888888889,92.2546194795488
1214.9435555555556,92.23405254886988
1693.1873333333333,82.49850405789782
1494.734,90.56645445463514
1622.0027777777777,91.5215140873289
849.0027777777779,86.6573410298124
1177.727111111111,96.17547610851916
1494.3473333333334,96.78805413622356
1085.499111111111,88.56129548727068
1276.0723333333333,92.9000336302308
1488.485111111111,94.28691652602376
1409.9547777777777,99.36787862936828
1263.2073333333333,96.13648364101812
