origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
5,2,128582.29774543963,8,3,5,1
5,2,128584.00058726833,3,999999,0,1
5,1,128584.60869630375,1,999999,3,1
5,3,128585.12962827978,999999,4,6,1
5,6,128585.61969928525,999999,4,1,1
1,1,128585.92809659531,5,0,3,1
2,7,128587.9932800614,999999,5,5,1
5,4,128588.64992486555,3,5,8,1
6,0,128591.80748795226,3,999999,8,1
4,5,128595.61165287114,999999,4,8,1
6,8,128597.48433876308,999999,6,5,1
4,4,128597.9510936352,5,5,999999,1
1,5,128598.42430309852,6,999999,6,1
2,5,128598.97454891406,999999,1,1,1
5,2,128600.0238052343,4,4,999999,1
1,6,128600.47545044143,8,999999,5,1
4,1,128601.5328029288,999999,4,3,1
6,8,128602.1912205651,999999,5,1,1
1,0,128602.46831668852,999999,6,2,1
1,6,128604.84133896958,999999,5,1,1
6,4,128606.45720847773,999999,1,2,1
5,5,128607.68006175931,1,6,999999,1
6,4,128608.63031218757,8,999999,6,1
8,1,128610.56711715076,999999,2,7,1
1,5,128610.60561053315,3,999999,0,1
6,7,128611.6333463371,999999,5,2,1
6,5,128612.92851996685,3,999999,8,1
5,5,128616.54891639028,999999,0,1,1
1,6,128618.10499789374,999999,4,1,1
5,5,128618.15507924315,999999,0,6,1
1,4,128619.58824603636,999999,8,6,1
6,6,128623.37795342841,999999,2,8,1
1,5,128623.85563744165,999999,7,1,1
6,5,128626.34104390904,8,999999,8,1
4,3,128627.35269394847,6,6,0,1
2,1,128632.60991344733,5,5,2,1
5,6,128633.34249645355,999999,5,0,1
6,5,128634.67820213735,5,3,999999,1
6,1,128635.40267647503,999999,2,0,1
6,2,128637.60468032693,999999,5,3,1
5,6,128641.4951011737,999999,8,5,1
6,3,128645.76824129999,999999,5,0,1
6,6,128648.31443717223,999999,1,4,1
6,6,128652.10576520227,6,999999,8,1
1,5,128653.2666351315,3,999999,2,1
1,6,128654.58977061429,999999,1,7,1
6,8,128657.74002476606,3,5,999999,1
7,6,128658.46168967483,999999,8,1,1
5,5,128665.91829332938,3,2,999999,1
1,6,128666.96860784855,999999,1,8,1
6,5,128670.18242410437,999999,4,4,1
6,5,128672.52462491013,999999,5,6,1
6,1,128676.89455220685,999999,5,0,1
2,1,128678.08736911943,999999,4,5,1
6,0,128682.18859133552,999999,8,1,1
4,6,128683.29624764924,2,0,1,1
6,6,128687.74391634899,999999,5,0,1
5,8,128691.10665425591,999999,0,2,1
4,4,128691.42014822384,999999,3,5,1
5,0,128699.94298634898,999999,4,2,1
6,2,128699.94551340246,6,999999,0,1
5,6,128700.21439262464,999999,4,2,1
6,1,128702.80898967638,999999,5,0,1
5,7,128704.46733674809,999999,5,6,1
1,4,128705.15208962272,999999,5,0,1
6,0,128706.9872726988,999999,0,2,1
6,4,128707.53705075601,1,999999,6,1
2,2,128710.47307758173,6,999999,1,1
1,5,128710.53590966506,999999,1,0,1
5,6,128719.9444576835,0,999999,5,1
5,2,128722.55061694303,999999,5,5,1
4,2,128722.89580959023,1,999999,8,1
5,5,128726.11810152003,0,999999,8,1
5,5,128726.25625264678,999999,1,999999,1
5,5,128727.6888740101,4,3,999999,1
8,5,128729.30240131852,0,999999,6,1
5,6,128729.55064453695,6,999999,6,1
4,2,128732.1523686869,6,5,999999,1
8,5,128734.83628547101,999999,6,1,1
1,3,128737.49163585572,999999,5,6,1
6,6,128745.93648991233,5,999999,1,1
5,0,128747.15796674481,999999,3,5,1
5,5,128751.98937356524,999999,8,1,1
6,2,128757.5445457808,6,999999,6,1
5,1,128761.09887322747,2,999999,0,1
4,6,128763.18582915417,5,999999,1,1
4,1,128763.67014346026,3,5,999999,1
8,8,128764.3549835259,999999,5,5,1
4,1,128765.65843179666,999999,6,5,1
5,4,128772.89877316711,8,5,3,1
5,3,128773.43382565907,6,999999,1,1
6,5,128780.97093442157,5,999999,5,1
1,6,128783.54230634485,999999,0,3,1
5,6,128783.56873165013,6,999999,8,1
5,4,128783.61701911925,999999,6,3,1
5,0,128788.66173624221,2,999999,3,1
1,2,128789.43170122184,8,999999,0,1
6,0,128792.23248496604,999999,8,2,1
8,6,128793.96099944357,999999,8,6,1
6,1,128795.99837413689,999999,0,6,1
6,6,128800.53361209058,0,8,999999,1
8,4,128804.14396779006,6,999999,1,1
6,2,128804.58644188159,8,1,999999,1
8,8,128806.55158491521,999999,6,8,1
8,0,128806.79738779276,999999,1,4,1
6,5,128807.45482321529,999999,8,0,1
1,6,128808.22396131186,2,999999,8,1
5,0,128810.10298082292,1,999999,4,1
5,3,128814.42214737632,6,999999,2,1
8,8,128814.65672966607,6,5,999999,1
6,7,128816.2585776539,999999,8,6,1
1,5,128818.37082803546,2,0,1,1
6,5,128819.5085514464,999999,8,5,1
5,2,128824.07196998067,5,1,6,1
5,6,128830.19024739537,5,1,999999,1
6,1,128834.78815294744,999999,0,6,1
1,4,128835.0124214837,999999,4,1,1
6,5,128835.29675080857,999999,1,2,1
5,6,128837.18817711191,6,999999,3,1
1,4,128838.45383296868,999999,6,5,1
5,6,128840.41583568945,2,5,999999,1
5,6,128843.26650700302,999999,2,5,1
1,1,128845.22387107367,5,999999,6,1
4,5,128845.49520713964,6,999999,8,1
6,2,128846.37452545998,999999,4,6,1
5,3,128847.04080486548,999999,5,5,1
6,8,128847.88839504884,999999,1,6,1
6,1,128848.8048871644,999999,3,1,1
5,5,128852.63797049635,6,2,999999,1
5,4,128854.84609752745,999999,8,3,1
5,2,128856.65264938926,4,6,999999,1
5,1,128857.43851356047,999999,0,8,1
6,5,128861.08744663956,999999,5,6,1
6,2,128861.21648957198,5,5,6,1
4,8,128866.73227116354,0,3,999999,1
5,3,128871.76249616058,999999,3,6,1
8,8,128872.91850295471,999999,4,5,1
6,7,128873.37944074803,3,6,5,1
1,6,128875.45212152146,3,999999,0,1
4,4,128875.47843407148,999999,1,3,1
5,5,128875.86402276038,0,999999,8,1
5,5,128876.34675695852,999999,0,5,1
5,4,128877.00344711935,999999,1,5,1
8,5,128879.10202853041,0,999999,6,1
2,5,128880.6600639689,999999,6,1,1
1,5,128890.83677963665,3,999999,6,1
1,0,128890.967054977,999999,3,5,1
6,8,128895.61797688052,7,6,5,1
4,8,128897.14102574131,1,999999,8,1
5,4,128897.93430894244,999999,1,3,1
6,4,128898.27469614797,8,2,8,1
6,8,128901.5202358366,1,0,999999,1
1,5,128901.91052055862,6,2,999999,1
6,6,128908.73407120886,999999,5,5,1
6,6,128909.72621904465,3,8,6,1
5,0,128910.25586479946,8,6,999999,1
4,0,128910.53303982776,999999,2,5,1
4,6,128916.76829580363,999999,7,1,1
5,1,128919.59115269368,999999,5,3,1
6,8,128922.76719249728,6,999999,5,1
6,6,128926.81854683052,4,999999,5,1
6,1,128930.77352684647,5,5,7,1
4,6,128934.7568755898,999999,2,8,1
4,1,128935.645917264,999999,5,8,1
5,5,128940.71716322363,999999,6,8,1
6,7,128941.92905219155,999999,8,0,1
6,6,128942.4343625522,999999,8,5,1
8,8,128943.31447742908,2,1,2,1
5,1,128944.21228649847,999999,3,6,1
4,4,128945.1832025363,999999,4,8,1
5,7,128945.89735991151,999999,5,2,1
5,4,128946.31686247914,8,999999,1,1
5,1,128947.644832743,8,8,6,1
6,1,128950.67311317887,4,3,999999,1
5,5,128950.93806442394,1,999999,4,1
6,0,128951.235603801,999999,4,2,1
8,6,128951.63817221424,2,999999,3,1
8,4,128956.33953532255,5,999999,1,1
4,4,128958.47534694776,6,6,6,1
5,3,128959.36789109965,999999,1,2,1
5,4,128960.09574692247,0,999999,2,1
4,4,128960.72974273116,6,999999,3,1
6,1,128967.08066114863,999999,0,2,1
6,6,128971.06674778661,999999,5,3,1
4,2,128973.22461801939,999999,0,6,1
5,2,128973.59301524036,999999,5,6,1
6,8,128974.38257059496,4,5,5,1
5,5,128975.15204648908,999999,2,4,1
4,2,128975.80440523832,8,999999,5,1
4,7,128987.36389754342,999999,6,6,1
1,1,128990.09937336533,999999,8,8,1
1,1,128991.35320966621,999999,8,4,1
8,4,128999.03226861215,999999,2,6,1
6,0,128999.08086397035,999999,3,2,1
8,7,129000.00000409795,999999,1,2,1
5,1,129000.37514480235,6,999999,3,1
1,0,129001.16956761145,4,6,999999,1
8,5,129003.13534929225,999999,0,6,1
6,6,129004.21218945351,1,2,999999,1
1,5,129010.98248397934,999999,6,0,1
5,6,129018.35166085228,3,999999,8,1
1,0,129023.51557368721,0,6,2,1
6,1,129023.62362580176,1,999999,6,1
5,5,129028.15940226323,6,4,5,1
8,0,129032.81200786917,1,999999,4,1
1,8,129034.48659612208,0,7,999999,1
5,4,129035.36486091175,2,999999,5,1
8,1,129035.71300926933,0,999999,8,1
6,4,129036.1013360488,999999,7,6,1
5,5,129036.50821024405,1,999999,2,1
5,1,129038.3561762695,6,999999,4,1
4,1,129039.06051653955,999999,4,4,1
2,2,129042.59098115555,6,6,8,1
6,2,129045.25395228078,999999,7,3,1
4,5,129045.5222317642,1,3,2,1
5,5,129048.78656458428,999999,4,8,1
6,2,129048.8861466277,999999,6,8,1
5,8,129048.96606733666,999999,6,0,1
1,5,129049.57814667514,4,8,999999,1
5,6,129057.00555189112,3,999999,5,1
5,6,129057.14019547767,999999,5,0,1
5,2,129057.55012389463,999999,1,3,1
6,0,129058.84704398445,6,0,2,1
6,4,129062.49140251351,999999,5,2,1
5,6,129065.54619476004,5,999999,1,1
5,1,129067.55877357628,3,999999,6,1
1,4,129071.2155499435,5,999999,4,1
6,4,129075.3831063536,1,2,5,1
6,2,129075.73362355954,1,1,6,1
5,6,129078.10076892971,999999,5,2,1
6,5,129078.98114674883,6,999999,8,1
1,6,129079.27351400214,999999,8,4,1
5,0,129079.63154883882,999999,5,4,1
5,5,129080.98946164692,5,1,3,1
6,1,129083.07284018252,0,999999,3,1
5,3,129087.22923587766,6,999999,0,1
6,6,129088.39562190136,6,999999,5,1
6,5,129088.87016321272,999999,6,0,1
5,2,129091.26768404653,999999,5,0,1
6,6,129092.83879024473,1,999999,4,1
5,2,129095.93784970623,1,999999,0,1
5,8,129099.86295953608,6,2,5,1
5,5,129103.70990539112,999999,5,2,1
5,1,129103.9543985812,999999,6,6,1
6,5,129105.33378255357,999999,4,8,1
6,8,129105.61273467241,999999,6,1,1
6,4,129109.30020563627,2,8,999999,1
6,6,129115.20441478427,999999,2,5,1
5,5,129119.98469990543,8,999999,3,1
4,6,129123.40415187355,5,999999,3,1
1,0,129124.51989370557,999999,4,3,1
5,4,129124.54773899654,999999,6,0,1
5,5,129128.13915207636,1,999999,5,1
6,5,129128.41081287518,999999,2,5,1
5,4,129132.56850644948,2,3,999999,1
6,4,129134.76152384933,999999,8,1,1
5,1,129135.60491335251,2,999999,0,1
6,5,129142.7627526601,999999,1,8,1
5,5,129144.46558069074,3,999999,6,1
8,2,129145.90801393213,1,999999,6,1
6,6,129149.68869580662,0,999999,8,1
5,2,129150.94654222688,6,999999,2,1
4,0,129151.4728284646,999999,3,5,1
4,5,129151.74184771496,999999,8,8,1
8,2,129152.77308343048,8,0,8,1
6,0,129154.45435821796,5,7,6,1
5,8,129154.70490373818,4,999999,0,1
6,2,129156.87313270713,999999,6,2,1
6,6,129159.87923843028,5,999999,0,1
8,0,129159.88066969745,3,8,999999,1
5,0,129165.63002818765,6,3,5,1
5,4,129165.82967256296,999999,5,8,1
8,5,129171.55040585501,999999,3,3,1
4,6,129172.65397086139,999999,5,2,1
6,5,129180.56154756735,6,0,2,1
5,2,129182.63128416786,1,0,999999,1
6,4,129201.94349656173,5,999999,4,1
6,6,129204.37233211628,999999,6,0,1
6,8,129207.53618245902,5,6,999999,1
5,8,129208.87414490238,2,999999,0,1
6,6,129210.34353429938,999999,1,2,1
1,4,129212.87753565064,999999,6,2,1
5,5,129214.96214336641,999999,5,0,1
5,5,129216.09128743703,0,1,6,1
5,5,129218.5427946468,1,6,999999,1
6,2,129218.93311744009,8,5,999999,1
4,2,129219.44518158227,999999,6,8,1
5,6,129221.34275631233,999999,1,1,1
6,6,129222.68664774587,999999,2,6,1
5,4,129226.23705145491,999999,2,8,1
6,1,129227.53069903723,5,999999,2,1
5,7,129230.05618626697,999999,4,6,1
6,1,129235.9106802255,999999,2,5,1
6,3,129236.10472553906,999999,6,5,1
8,3,129237.26910782671,1,5,999999,1
6,4,129238.45214007612,999999,8,1,1
4,8,129240.52930472452,5,6,2,1
5,2,129245.04947220163,999999,5,2,1
5,5,129246.09554984234,0,2,999999,1
1,3,129246.48297253376,4,4,999999,1
6,2,129252.12504684385,999999,3,0,1
5,6,129252.84380248578,5,999999,6,1
8,3,129257.80027614809,4,999999,5,1
5,0,129259.74851861004,8,5,999999,1
5,1,129262.43578954038,999999,0,2,1
5,4,129264.58913207677,999999,6,1,1
8,5,129267.92022367149,3,6,999999,1
5,5,129270.01550168976,999999,0,1,1
6,8,129270.36828316603,999999,6,2,1
5,6,129271.51102373587,0,999999,3,1
5,6,129274.29335308184,0,1,999999,1
5,3,129274.5122746061,1,5,4,1
6,2,129274.93881331882,999999,4,6,1
8,7,129279.95276475536,0,2,999999,1
4,5,129282.60119344438,6,999999,0,1
1,6,129283.37147561832,6,8,5,1
6,1,129285.12403301531,8,999999,4,1
5,4,129287.49946855883,999999,5,8,1
5,5,129289.9011092015,4,999999,5,1
5,1,129290.15569554408,999999,3,0,1
6,5,129290.18062118479,6,999999,3,1
4,0,129291.42874814098,1,2,999999,1
6,1,129293.84969115371,999999,2,2,1
8,2,129296.66980540898,0,0,999999,1
8,3,129307.00701455482,1,8,999999,1
5,5,129314.70317700475,4,5,0,1
6,2,129315.40383775924,999999,1,6,1
5,6,129317.93109374159,4,999999,2,1
4,1,129319.4870171713,3,0,5,1
5,6,129321.81145830118,1,5,6,1
5,3,129322.50475917321,4,999999,5,1
6,8,129322.72977230379,6,5,0,1
4,0,129326.93467623688,999999,3,5,1
6,5,129329.74734569929,5,2,0,1
1,5,129330.43677472997,0,6,4,1
5,2,129331.11818729209,1,999999,3,1
6,6,129336.88061399426,999999,0,1,1
1,1,129340.46261644062,8,6,999999,1
8,6,129341.41154242476,999999,5,0,1
6,2,129344.97476441541,5,999999,5,1
8,3,129345.27933670141,5,2,999999,1
4,2,129347.84682156342,5,0,999999,1
5,1,129349.4432124253,1,999999,4,1
5,0,129351.53115834128,5,3,999999,1
8,5,129351.87498722385,999999,0,6,1
8,5,129364.01792937171,999999,8,0,1
1,2,129366.01864390411,999999,8,0,1
5,3,129366.14534209824,999999,0,8,1
5,5,129366.42935461647,2,999999,6,1
5,5,129367.11213274494,999999,4,8,1
1,3,129367.52568537061,0,999999,5,1
6,4,129368.22646531006,5,999999,3,1
5,4,129369.75007481371,999999,1,3,1
1,2,129370.30496517179,1,3,8,1
6,5,129370.8867190457,3,6,2,1
6,5,129373.23504360003,0,999999,5,1
1,6,129386.93770195858,999999,1,4,1
6,6,129387.6682344839,999999,6,2,1
6,6,129388.07750009935,3,999999,5,1
4,6,129388.48155529957,999999,6,0,1
1,8,129393.4978622841,999999,7,3,1
6,6,129401.14118806408,999999,6,5,1
8,0,129406.43564634353,7,999999,6,1
5,4,129406.5773298136,999999,5,2,1
6,1,129406.87623138941,5,5,999999,1
6,6,129411.51655021809,999999,8,0,1
6,1,129414.08700453352,3,5,3,1
5,0,129414.5621952953,999999,2,4,1
5,6,129417.0160093888,999999,8,0,1
1,8,129421.74703166893,999999,5,5,1
6,6,129421.8389944194,2,999999,5,1
5,8,129424.71068669314,8,999999,0,1
6,2,129424.78233234241,999999,5,0,1
6,5,129424.82942723254,1,999999,0,1
8,5,129427.5001006173,999999,8,0,1
5,8,129431.59685535033,999999,2,0,1
6,0,129432.60941762879,999999,6,8,1
1,6,129433.32347922593,999999,1,5,1
6,3,129437.02278547366,4,999999,0,1
6,4,129438.48358405678,999999,4,6,1
6,2,129439.7719424647,999999,6,5,1
6,0,129446.13343016196,3,5,999999,1
5,6,129448.84436293271,8,2,5,1
6,6,129449.64856492674,999999,1,6,1
5,6,129450.2092169634,999999,8,2,1
1,6,129450.444903247,0,999999,5,1
8,8,129454.23018200469,2,8,999999,1
8,6,129458.01482367412,0,6,1,1
6,2,129458.4735977324,6,6,999999,1
6,1,129464.28051817931,2,5,8,1
1,2,129466.8937288062,1,999999,5,1
4,5,129467.05911773593,3,8,999999,1
8,2,129472.03524760634,999999,1,6,1
5,5,129474.7432417274,999999,0,1,1
1,2,129481.81284485431,999999,5,5,1
4,4,129482.37676158374,999999,0,5,1
6,6,129482.39832264234,999999,2,3,1
5,1,129483.61122161649,6,6,5,1
1,3,129483.95946983942,6,5,6,1
5,7,129490.42674547914,8,6,999999,1
8,6,129494.19871587509,1,5,6,1
6,8,129494.38040749525,8,5,0,1
4,7,129496.9621244081,2,999999,3,1
5,0,129500.10396756916,8,6,1,1
5,6,129510.57423008635,999999,7,8,1
1,6,129517.84103197286,4,999999,5,1
5,3,129518.8202001715,999999,0,4,1
6,2,129521.2633029841,6,999999,0,1
6,2,129521.86652764799,6,6,7,1
1,4,129522.15676201611,999999,0,6,1
5,6,129522.4805442839,0,5,5,1
2,5,129523.08587200502,6,0,999999,1
4,5,129525.33369816456,999999,2,5,1
5,1,129528.11434138672,0,999999,3,1
5,5,129529.32391067603,5,1,8,1
5,3,129531.10790137858,4,8,999999,1
6,1,129534.2172928378,1,6,5,1
8,5,129538.76566208994,6,999999,2,1
5,3,129538.8590306647,999999,6,0,1
8,1,129541.51011217845,6,1,999999,1
5,3,129543.52014932694,8,1,999999,1
8,5,129546.8355402579,999999,8,1,1
5,2,129549.66792069732,0,8,2,1
6,0,129551.531282929,999999,8,5,1
4,8,129552.31159322635,6,2,0,1
1,5,129559.94693367941,999999,6,3,1
1,5,129566.13775229009,7,999999,6,1
6,3,129566.45892935485,999999,5,6,1
2,5,129567.24795485956,1,6,999999,1
6,2,129572.4823668513,6,8,999999,1
8,8,129573.5924041646,999999,5,0,1
6,0,129574.26860823335,999999,8,1,1
6,6,129577.12919070691,999999,8,1,1
8,2,129577.68483586812,8,0,8,1
4,2,129583.12027505961,999999,5,8,1
6,2,129584.12494042894,3,6,999999,1
6,5,129584.53920119989,999999,8,8,1
6,6,129589.42414815519,999999,5,1,1
5,5,129595.45109868472,999999,4,6,1
8,1,129597.86967345701,1,5,5,1
8,8,129598.4012454354,999999,0,5,1
8,6,129641.16590765481,1,1,5,1
6,5,129644.63437326613,999999,6,7,1
6,6,129659.9534844589,999999,8,0,1
6,5,129667.68384851543,4,6,999999,1
4,1,129687.88784504861,999999,0,5,1
5,5,129700.82396193092,999999,8,8,1
8,5,129710.83929085216,0,999999,4,1
6,0,129713.22374048494,999999,4,6,1
5,1,129721.46080779536,999999,5,6,1
2,2,129733.03409149472,3,0,8,1
1,1,129742.88631911793,999999,8,3,1
5,0,129753.93564223984,999999,1,5,1
1,6,129758.88626548559,0,6,999999,1
5,2,129760.84223197322,999999,1,0,1
5,5,129778.21774898122,1,999999,1,1
6,1,129800.0837809386,999999,2,5,1
2,3,129819.84836346771,999999,6,8,1
6,5,129824.27708793605,999999,0,8,1
6,6,129825.41814488213,6,999999,5,1
5,0,129828.06221472264,999999,5,1,1
5,2,129871.78669369541,999999,1,6,1
2,2,129877.45553768458,1,999999,5,1
6,6,129903.20385317437,1,0,5,1
1,4,129903.46375917325,999999,8,5,1
5,1,129906.81030471639,0,2,999999,1
6,3,129910.20134600201,999999,6,5,1
5,2,129920.09640618236,999999,5,1,1
5,5,129921.74712238883,999999,4,3,1
5,1,129925.11631954783,6,999999,6,1
1,5,129926.55263115736,999999,6,6,1
5,4,129937.77091275461,2,5,6,1
6,8,129942.00291517771,999999,5,2,1
6,1,129945.2897214129,6,999999,3,1
4,6,129948.42117597954,999999,5,0,1
6,6,129950.13721891378,999999,5,1,1
1,2,129959.51672970745,999999,8,1,1
5,5,129960.40521973361,1,999999,8,1
5,8,129962.96685037408,3,4,6,1
6,5,129967.61743472167,999999,6,5,1
4,1,129972.94725642694,5,999999,6,1
6,1,129975.1635708827,999999,6,2,1
5,6,129976.13125582953,999999,6,5,1
5,5,129981.10641389781,999999,6,6,1
5,3,129985.34513370314,999999,1,2,1
5,0,129997.64687051663,6,3,999999,1
1,5,130022.1989857734,999999,6,3,1
5,6,130032.88148413556,2,5,5,1
5,1,130036.91620628136,999999,6,1,1
4,4,130041.88394861993,999999,5,1,1
1,0,130043.27904088683,999999,5,1,1
6,5,130053.7583132814,8,6,999999,1
8,5,130058.29826225212,4,999999,8,1
5,5,130075.71525874008,999999,7,0,1
6,5,130084.95476870438,999999,4,6,1
6,8,130092.58734257742,999999,0,3,1
5,6,130099.94474590974,0,999999,6,1
5,3,130111.71405874235,8,2,999999,1
8,0,130129.319756341,999999,5,6,1
6,4,130143.27284236293,999999,6,6,1
8,6,130155.14117767861,999999,0,2,1
5,6,130159.99725340854,1,999999,2,1
5,1,130174.02966533262,999999,2,0,1
6,5,130205.17167351837,0,5,999999,1
8,2,130268.53604773298,0,1,999999,1
8,5,130270.06513433864,1,999999,6,1
6,6,130270.55386416665,4,3,8,1
5,2,130271.32564693241,999999,1,5,1
4,2,130284.65923663124,999999,0,6,1
6,6,130300.71544557359,999999,6,1,1
6,0,130305.9728680229,7,6,999999,1
6,0,130315.53591608914,4,6,6,1
5,5,130328.47552051148,1,6,1,1
5,2,130333.5389292534,999999,1,5,1
5,5,130333.67883756389,4,999999,6,1
4,6,130340.37546730431,999999,0,4,1
5,6,130342.46113264073,0,999999,1,1
8,5,130348.08569890293,4,5,5,1
6,3,130362.79038302126,999999,6,6,1
5,5,130381.31762617412,0,2,999999,1
6,6,130390.85192723581,999999,0,8,1
1,1,130400.01124117218,999999,0,1,1
1,6,130401.40777813632,999999,7,6,1
5,0,130414.99080932335,999999,6,2,1
5,0,130418.82308992343,1,8,8,1
6,2,130427.184402331,6,999999,3,1
6,5,130438.91233735174,999999,5,1,1
5,1,130451.02200703231,999999,2,5,1
5,5,130454.6032922406,999999,6,6,1
6,4,130469.95001416083,999999,2,6,1
5,2,130481.37417493302,1,5,999999,1
5,8,130481.92251447053,999999,3,6,1
4,7,130494.60754214811,999999,1,6,1
5,8,130499.59662412739,999999,8,5,1
1,5,130501.55103363433,999999,6,6,1
6,6,130502.19162847791,999999,6,3,1
8,8,130502.53938503836,4,5,999999,1
6,5,130505.88548229643,999999,1,5,1
5,3,130510.84415501045,999999,6,5,1
4,2,130529.37640964528,999999,1,1,1
4,1,130531.27313695248,999999,5,8,1
6,4,130537.86285633243,999999,6,8,1
5,2,130541.5503845139,0,999999,5,1
5,5,130551.82535492795,8,6,2,1
5,6,130555.71197221421,999999,5,6,1
5,2,130555.74175637505,8,999999,6,1
5,8,130565.85490088367,999999,7,1,1
1,5,130570.66681111485,999999,2,6,1
6,6,130587.9673177272,6,999999,6,1
5,6,130590.88878439528,999999,7,1,1
5,3,130591.83948463728,999999,2,6,1
8,5,130596.70033066704,999999,6,8,1
5,6,130601.57336822325,6,999999,2,1
5,8,130606.58954534263,999999,6,3,1
1,1,130608.66207269148,999999,5,5,1
4,6,130609.35894449688,4,999999,1,1
8,6,130619.06235829927,999999,8,5,1
6,2,130636.01770824543,999999,6,5,1
1,6,130649.58286822752,999999,0,6,1
1,6,130651.78929399868,999999,6,1,1
2,0,130653.3100828668,999999,8,1,1
8,5,130660.36547144341,999999,0,6,1
6,1,130667.50141105744,999999,6,4,1
6,5,130672.03070935523,4,999999,5,1
6,2,130719.55795691955,999999,5,8,1
5,6,130720.4356818827,7,999999,6,1
6,8,130723.08696891923,999999,5,5,1
5,4,130725.98407029633,5,999999,1,1
5,4,130734.6764475736,1,999999,8,1
5,6,130761.61139508657,999999,2,5,1
5,2,130763.70895842525,999999,1,0,1
5,2,130770.79389450699,999999,0,3,1
6,6,130773.49774766735,999999,6,5,1
1,6,130777.85654512796,999999,6,2,1
6,0,130778.80825770115,999999,8,5,1
6,6,130790.5659954981,999999,5,5,1
5,4,130807.77078985579,999999,5,8,1
6,1,130860.44808899015,999999,1,5,1
1,8,130864.87226139338,3,999999,6,1
8,2,130867.93597027828,999999,5,8,1
4,3,130891.6925636855,6,2,999999,1
6,8,130895.71337413164,999999,1,6,1
1,2,130898.01967894859,8,999999,0,1
6,6,130900.06522676809,1,5,6,1
5,5,130904.43065502541,1,999999,2,1
6,6,130905.46152663654,999999,0,2,1
6,1,130923.73112905877,999999,5,6,1
6,5,130925.70251087849,999999,1,2,1
5,8,130944.17352107217,5,999999,0,1
6,5,130977.34709105147,999999,3,2,1
5,6,130994.75638743868,999999,5,5,1
5,2,130995.57652680263,0,999999,6,1
8,8,130998.39303021586,3,999999,6,1
6,8,131016.43182771176,999999,0,6,1
5,1,131027.58582848599,3,5,8,1
6,0,131027.87383125673,999999,1,3,1
4,5,131028.27323606759,999999,8,2,1
5,6,131028.44392211938,999999,0,8,1
4,5,131036.32390813266,999999,0,6,1
4,1,131036.53065396438,5,5,8,1
5,6,131043.05157945122,999999,0,4,1
1,1,131066.77660990218,999999,3,8,1
5,5,131077.82774454958,5,999999,4,1
4,6,131097.0270809958,999999,8,4,1
4,5,131117.10776006905,999999,3,6,1
4,2,131121.06299955177,6,0,999999,1
6,2,131139.25085744844,999999,0,5,1
6,1,131141.7619563284,0,5,999999,1
1,2,131148.343562287,999999,4,3,1
5,2,131165.547413139,999999,8,0,1
5,2,131171.37757070293,7,999999,3,1
6,6,131180.166963837,999999,6,0,1
5,5,131187.40908763514,999999,1,2,1
6,6,131188.31392570908,999999,1,5,1
4,1,131190.63421168108,999999,0,2,1
5,6,131207.2925382769,999999,5,2,1
1,2,131222.86529584485,999999,8,5,1
5,5,131231.11998057718,999999,8,8,1
4,6,131239.7358554785,999999,5,2,1
5,4,131240.14791639047,6,6,999999,1
6,8,131243.92494343684,6,4,999999,1
5,2,131248.72081706257,999999,7,6,1
5,6,131269.78802503113,5,999999,6,1
1,0,131278.39762276076,3,999999,2,1
1,2,131281.51408286794,1,0,999999,1
1,3,131285.001753889,999999,5,4,1
5,5,131313.0901229326,6,999999,1,1
6,5,131314.6088166296,999999,6,0,1
5,1,131327.40235790465,999999,3,5,1
5,5,131341.39756150637,6,3,6,1
5,2,131347.14800642946,999999,6,5,1
5,6,131350.2026096981,999999,5,3,1
5,6,131357.75176134778,6,8,999999,1
5,6,131359.63010433805,999999,1,3,1
6,0,131399.44704816374,999999,5,1,1
5,1,131419.32412430333,8,999999,4,1
6,2,131430.0448368864,3,999999,3,1
8,4,131430.90722726166,999999,5,6,1
1,6,131466.23812183138,999999,8,4,1
5,5,131480.7544242611,999999,6,2,1
1,7,131488.71254567767,999999,1,2,1
1,1,131495.61317983086,999999,8,3,1
6,6,131498.0871126871,999999,1,1,1
5,1,131537.33913784302,999999,1,4,1
4,6,131545.30061092877,999999,8,6,1
4,1,131555.6046860361,999999,4,7,1
6,2,131568.21587082325,3,999999,8,1
6,5,131572.2834616718,999999,6,8,1
5,8,131579.35692572672,999999,1,5,1
4,4,131602.39889612386,999999,5,2,1
8,1,131614.2374940109,999999,5,4,1
5,2,131628.45241877355,999999,5,1,1
6,2,131632.89711746117,999999,5,3,1
8,2,131642.57593047313,999999,8,3,1
6,3,131658.70949118867,999999,8,1,1
5,6,131658.97632266523,5,999999,0,1
1,8,131673.55502314054,999999,3,0,1
1,4,131682.89335594326,999999,1,1,1
8,2,131688.04610305966,5,0,6,1
6,5,131688.39295451858,8,999999,0,1
5,5,131689.62224236073,2,3,999999,1
6,1,131693.9948137625,999999,6,5,1
6,6,131696.0942376321,999999,0,5,1
6,0,131696.5423260666,999999,8,8,1
8,8,131697.33621425417,999999,3,5,1
1,5,131703.8492657117,4,999999,8,1
6,5,131744.21324268298,999999,4,6,1
1,6,131757.1323177958,999999,5,5,1
6,2,131776.60995173952,6,0,6,1
