accumulation,fitted_production
31.12899999999999,14.645431412527342
35.96086195286195,16.73195195702148
40.792723905723896,18.770164761079634
45.624585858585846,20.760737145639705
50.4564478114478,22.704336431639597
55.28830976430976,24.601629940017194
60.12017171717171,26.4532849917104
64.95203367003366,28.25996890765711
69.78389562289561,30.022349008795224
74.61575757575757,31.741092616062634
79.44761952861953,33.41686705039724
84.27948148148147,35.05033963273693
89.11134343434342,36.642177684019615
93.94320538720538,38.19304852518319
98.77506734006732,39.70361947716554
103.60692929292928,41.17455786090456
108.43879124579124,42.60653099733817
113.27065319865319,44.00020620740424
118.10251515151515,45.356250812040685
122.93437710437709,46.67533213218538
127.76623905723905,47.95811748877625
132.598101010101,49.205274202751184
137.42996296296295,50.41746959504807
142.2618249158249,51.59537098660479
147.09368686868686,52.73964569835928
151.92554882154883,53.85096105124941
156.75741077441077,54.929984366213084
161.58927272727271,55.97738296418819
166.42113468013466,56.993824166112624
171.25299663299663,57.97997529292431
176.08485858585857,58.93650366556111
180.91672053872054,59.86407660496094
185.74858249158248,60.76336143206169
190.58044444444442,61.63502546780127
195.4123063973064,62.47973603311755
200.24416835016834,63.298160448948444
205.0760303030303,64.09096603623186
209.90789225589225,64.85882011590567
214.7397542087542,65.60239000890779
219.57161616161616,66.32234303617611
224.4034781144781,67.0193465186485
229.23534006734005,67.69406777726292
234.06720202020202,68.3471741329572
238.89906397306396,68.97933290666928
243.7309259259259,69.59121141933704
248.56278787878787,70.18347699189839
253.39464983164982,70.75679694529121
258.2265117845118,71.31183860045338
263.0583737373737,71.84926927832285
267.89023569023567,72.36975629983748
272.72209764309764,72.87396698593517
277.55395959595955,73.36256865755382
282.3858215488216,73.83622863563134
287.2176835016835,74.29561424110558
292.0495454545454,74.74139279491449
296.88140740740744,75.17423161799594
301.71326936026935,75.59479803128785
306.54513131313126,76.00375935572808
311.3769932659933,76.40178291225456
316.2088552188552,76.78953602180516
321.0407171717171,77.1676860053178
325.87257912457915,77.53690018373037
330.70444107744106,77.89784587798074
335.536303030303,78.25119040900687
340.368164983165,78.59760109774662
345.2000269360269,78.93774526513782
350.03188888888883,79.27229023211848
354.86375084175086,79.60190331962643
359.69561279461277,79.92725184859961
364.5274747474747,80.24900313997584
369.3593367003367,80.56782451469311
374.1911986531986,80.88438329368927
379.02306060606065,81.1993467979022
383.85492255892257,81.51338234826984
388.6867845117845,81.82715726573007
393.5186464646465,82.14133887122074
398.3505084175084,82.45659448567983
403.18237037037034,82.77359143004517
408.01423232323236,83.09299702525469
412.8460942760943,83.41547859224627
417.6779562289562,83.7417034519578
422.5098181818182,84.07233892532723
427.34168013468013,84.40805233329239
432.17354208754205,84.74951099679122
437.0054040404041,85.0973822367616
441.837265993266,85.45233337414142
446.6691279461279,85.81503172986856
451.5009898989899,86.186144624881
456.33285185185184,86.56633938011653
461.16471380471376,86.95628331651312
465.9965757575758,87.35664375500863
470.8284377104377,87.76808801654096
475.6602996632996,88.19128342204806
480.49216161616164,88.62689729246773
485.32402356902355,89.07559694873792
490.15588552188547,89.53804971179655
494.9877474747475,90.0149229025815
499.8196094276094,90.5068838420306
504.6514713804713,91.01459985108188
509.48333333333335,91.53873825067312
