accumulation,production
201.23888888888888,88.8715862527928
191.56655555555557,90.44813863353662
187.93711111111108,94.78033188058897
201.72899999999998,92.58353890868972
187.8094444444444,91.83304184050425
197.84455555555553,90.44404058820709
190.8031111111111,87.87992470698322
188.08166666666665,98.13421620834868
188.54988888888886,97.32474412470803
200.39166666666665,92.22032109228851
98.89244444444444,67.89469596545422
193.21577777777776,97.87756124070306
195.16288888888886,86.76698704033839
156.53722222222223,82.38380583216949
58.221,52.07107929534604
196.22544444444443,88.61934502814275
153.32888888888888,99.1574407438553
160.16166666666666,88.8218618861517
157.96044444444442,87.10864729110568
196.7208888888889,86.62034490048967
190.534,94.99768333865175
184.34877777777777,100.45825026371905
185.77044444444442,91.2017252974012
182.0522222222222,87.8106571634332
196.4858888888889,95.94294586680309
206.4332222222222,87.88489479435823
186.65511111111107,89.58066109044924
156.82,92.90397427392205
169.841,77.96351890290883
186.06144444444445,85.47558283996504
121.95011111111108,74.02184107617295
18.461999999999996,41.21249859334791
168.82755555555553,86.26209127467862
171.72955555555555,86.84174915287345
133.40355555555556,84.33775619606936
210.81888888888886,91.79420374869072
163.32877777777776,79.61259678979152
192.784,89.41973992069252
161.9678888888889,85.21753675770675
192.3191111111111,104.1377393584804
161.2611111111111,86.70107470799061
192.0331111111111,96.94767507277913
164.72511111111112,94.28248092227633
213.57833333333332,92.82655293742351
192.0963333333333,93.22412036640394
182.09522222222222,89.90080520033884
193.97977777777777,82.37600528870169
191.27566666666664,101.51616200377626
222.75797752808987,96.76507760248676
208.0311111111111,100.96173065775439
185.897,88.00121374290563
162.21766666666667,89.024265372782
195.77544444444445,88.48486893083597
176.5421111111111,93.27577438683367
39.298555555555545,47.16461126034947
179.91344444444445,91.34003508940745
175.00577777777778,81.50050113135234
209.07744444444444,95.81025441417937
198.31977777777774,93.05782846827162
158.25055555555554,86.5251828405585
198.78066666666666,87.42810773695452
162.63855555555554,89.19354508055422
190.242,94.53294164686399
78.04433333333333,65.15457458964752
192.54866666666663,88.93740176601976
196.00233333333333,89.16683733603762
169.07088888888887,84.17218455472107
199.0191111111111,93.84438992270451
174.03288888888886,83.50835056736663
215.9261111111111,92.84937038304325
194.1971111111111,103.14867991083872
194.8131111111111,89.06777030082758
139.68566666666666,89.55262121749048
195.17977777777776,92.2723228969008
200.93666666666667,101.73218274722667
200.192,92.98049179152291
199.35122222222222,99.78202802777258
198.40566666666666,93.17238696475766
189.12288888888887,81.93317637216644
201.38188888888888,103.81964705036042
