accumulation,fitted_production
0.0,0.0
0.0460347923681257,2.4351929480223498
0.0920695847362514,4.797055745328631
0.13810437710437712,7.086760804950497
0.1841391694725028,9.305480539919598
0.2301739618406285,11.454387363267587
0.27620875420875424,13.53465368802612
0.3222435465768799,15.547451927226845
0.3682783389450056,17.493954493901416
0.4143131313131313,19.375333801081485
0.460347923681257,21.192762261798702
0.5063827160493827,22.947412289084728
0.5524175084175085,24.640456295971212
0.5984523007856342,26.2730666954898
0.6444870931537598,27.846415900672152
0.6905218855218855,29.36167632454991
0.7365566778900112,30.82002038015474
0.7825914702581369,32.22262048051829
0.8286262626262626,33.5706490386722
0.8746610549943883,34.865278467648146
0.920695847362514,36.107681180477755
0.9667306397306398,37.2990295901927
1.0127654320987654,38.44049610982462
1.058800224466891,39.53325315240519
1.104835016835017,40.57847313096603
1.1508698092031426,41.57732845853881
1.1969046015712683,42.53099154815518
1.242939393939394,43.44063481284679
1.2889741863075197,44.307430665645306
1.3350089786756454,45.13255151958236
1.381043771043771,45.91716978768961
1.4270785634118968,46.66245788299872
1.4731133557800224,47.36958821854133
1.5191481481481481,48.039733207349116
1.5651829405162738,48.67406526245369
1.6112177328843995,49.27375679688672
1.6572525252525252,49.839980223679895
1.7032873176206509,50.373907955864816
1.7493221099887766,50.87671240647316
1.7953569023569023,51.34956598853658
1.841391694725028,51.79364111508672
1.8874264870931539,52.210110199155245
1.9334612794612795,52.600145653773794
1.9794960718294052,52.96491989197403
2.0255308641975307,53.305605326787585
2.0715656565656566,53.62337437124614
2.117600448933782,53.91939943838133
2.163635241301908,54.19485294122481
2.209670033670034,54.450907292808246
2.2557048260381594,54.688734906163276
2.3017396184062853,54.909508194321546
2.3477744107744107,55.11439957031471
2.3938092031425366,55.30458144717444
2.439843995510662,55.48122623793238
2.485878787878788,55.645506355620164
2.5319135802469135,55.79859421326948
2.5779483726150394,55.94166222391196
2.623983164983165,56.07588280057924
2.6700179573512908,56.202428356302995
2.7160527497194162,56.32247130411488
2.762087542087542,56.43718405704651
2.8081223344556676,56.547739028129605
2.8541571268237935,56.65530863039576
2.900191919191919,56.76106527687663
2.946226711560045,56.866181380603905
2.992261503928171,56.9718293546092
3.0382962962962963,57.07918161192422
3.084331088664422,57.189410565580545
3.1303658810325476,57.30368862860987
3.1764006734006736,57.42318821404385
3.222435465768799,57.549081734914104
3.268470258136925,57.682541604252314
3.3145050505050504,57.824740235090175
3.3605398428731763,57.976850040459254
3.4065746352413018,58.14004343339125
3.4526094276094277,58.31549282691779
3.498644219977553,58.50437063407055
3.544679012345679,58.70784926788118
3.5907138047138045,58.92710114138133
3.6367485970819304,59.16329866760264
3.682783389450056,59.41761425957679
3.728818181818182,59.6912203303354
3.7748529741863077,59.985289292910146
3.820887766554433,60.30099356033267
3.866922558922559,60.63950554563462
3.9129573512906846,61.00199766184763
3.9589921436588105,61.38964232200345
4.005026936026936,61.80361193913362
4.051061728395061,62.24507892626979
4.097096520763188,62.715215696443714
4.143131313131313,63.215194662686976
4.189166105499439,63.74618823803126
4.235200897867564,64.30936883550814
4.2812356902356905,64.90590886814931
4.327270482603816,65.53698074898648
4.373305274971941,66.20375689105126
4.419340067340068,66.90740970737531
4.465374859708193,67.64911161099029
4.511409652076319,68.4300350149278
4.557444444444444,69.25135233221951
