accumulation,production
7.7844444444444445,57.329703067772314
9.466777777777777,96.57041334671423
6.66811111111111,52.04318747231831
6.806555555555555,51.05078396789785
10.210222222222223,114.41947438072677
4.990444444444443,49.068643074228625
8.243555555555556,72.92116372336244
7.847888888888887,52.20876045409707
7.496555555555555,71.00996891889662
3.4216666666666655,54.53498904518372
3.415222222222222,84.65832162852077
8.747,46.209480769264935
7.023666666666665,88.08145030994444
8.150555555555554,98.056388192801
4.977999999999999,83.68870442433305
6.245777777777777,41.9237396686709
5.663222222222221,54.536483584810505
8.391,79.95396328364332
6.805333333333332,57.446623185666084
8.075222222222221,76.85740292018006
7.816888888888887,62.17028841491009
9.833444444444442,85.14884253659004
6.934777777777777,45.953400692175215
7.623444444444443,60.63981956279824
7.666888888888888,69.54935719298484
8.322555555555553,50.22451457090153
10.530555555555555,49.951946634367225
5.759333333333332,64.31889333628966
7.401777777777777,64.49022984736156
7.577222222222221,61.55936625083988
3.0228888888888883,45.880211256457926
1.722777777777777,32.802538229920806
8.876444444444443,74.7905464829084
11.199888888888887,75.19798945420249
4.456888888888888,53.60637554626046
4.700444444444443,50.18404731195721
6.801555555555554,61.24997906132596
6.859222222222221,98.38077819941503
7.641111111111109,60.97006518848452
3.659444444444443,45.8876221511506
6.895666666666665,56.03318984993563
6.901444444444443,76.84296284279786
9.508888888888887,74.21771174940099
10.528666666666666,92.72414106674606
9.905555555555555,92.21644807206455
7.618666666666665,56.2015097950451
5.681777777777776,42.322823179003386
6.010333333333332,58.72524770174916
3.8556179775280883,54.8896524048942
6.501888888888888,71.7300243211945
8.594777777777777,66.39826237590697
6.194222222222221,59.045220320131406
9.575111111111111,99.43601303052208
8.832666666666665,54.523614051976836
4.639666666666667,51.85509819585554
7.10011111111111,43.948728475800046
11.56722222222222,51.925983289125945
6.63811111111111,66.23042490474589
6.66611111111111,73.78882577912309
7.688666666666665,74.75699930787843
8.361888888888888,73.76264848382104
10.473888888888888,88.06429314476706
11.478333333333332,64.6732138331502
2.736222222222222,94.12163749400533
7.027555555555555,61.60426861515543
8.870444444444443,53.5248185748154
8.464444444444442,88.15516321826688
5.328555555555555,59.72245603747498
5.832111111111111,53.91789245319789
5.632333333333332,56.08409830067222
7.792111111111111,59.45200351313386
7.7477777777777765,54.90519392365211
3.112222222222222,69.34286757371703
10.593555555555554,60.4254980163066
4.8904444444444435,80.75986466780954
5.2574444444444435,45.828117198947
3.20511111111111,37.99787638166863
4.715555555555555,65.54524138107939
7.961333333333332,83.11091422282814
4.229333333333332,54.95305082281056
