accumulation,production,density
186.68644444444442,158.46508159038223,23.243370165745862
110.79955555555556,155.1711297246116,15.011594202898552
151.846,167.7293945644734,18.49106976744186
187.33388888888885,155.28053079503073,23.203636363636363
110.23366666666666,167.96497063302945,16.220805687203793
276.30822222222224,149.73767941563165,26.4303743315508
128.31244444444445,159.81477856520942,17.763853211009177
109.27377777777778,179.75405511122824,15.775598086124406
221.72244444444448,168.05275005816426,26.405617977528095
133.23066666666665,180.76494843814808,19.35235632183908
32.24177777777778,98.22319593981693,8.57095238095238
107.77022222222223,164.7775745106657,15.044279279279278
211.72455555555555,186.51300135349922,27.2824043715847
107.2871111111111,142.53831724724967,14.049054054054055
31.028,68.3368426114936,6.106688311688312
136.0781111111111,176.00307572588676,16.6096
86.11677777777777,188.96510590369036,16.183392857142856
110.85577777777779,180.75689708114388,18.303711340206185
97.11822222222223,164.69756939310136,14.554224598930483
179.50311111111114,152.6855783490793,20.377375565610862
203.00344444444445,173.9333974126098,27.181111111111107
99.39244444444444,160.98871506089029,15.667839195979901
206.1038888888889,179.73034473700156,26.111657142857144
174.223,152.05636624619223,18.639070796460178
115.04977777777778,147.8528279124292,13.902672811059908
141.8428888888889,164.33543975066866,20.03098445595855
203.99833333333333,176.57134501559273,28.054670329670333
90.34755555555554,170.88698421849625,17.649770114942527
101.4481111111111,142.2434363970049,13.114504504504504
199.9557777777778,194.85837158818524,28.436666666666664
49.76144444444444,110.9076646252579,10.4385625
1.6846666666666663,38.55935987400254,2.1123076923076924
107.14988888888888,152.49090025563225,14.224319248826292
119.0188888888889,156.1950325464577,15.507203791469196
69.95744444444443,146.81376535432327,16.852849162011175
287.832,124.14682155610514,24.691290322580645
101.19055555555556,186.70867830634907,18.124464285714286
149.91155555555557,191.45276791245965,21.75779569892473
100.965,151.73646519174306,17.083932038834952
130.62422222222222,184.84403615550832,17.81484210526316
111.3848888888889,183.69310615945585,16.092912621359226
120.34511111111111,199.56252150564046,20.146313131313132
112.83488888888888,157.2242165827838,16.901866028708135
141.82966666666667,171.35327166792663,18.720454545454547
117.25888888888889,155.0709774041315,17.280276497695855
113.91355555555555,153.93459136587776,16.137939698492463
258.18655555555557,142.8212535944041,26.002941176470593
198.096,168.16253137220286,24.22772727272727
334.97415730337076,145.41481381940127,31.90082872928177
169.22022222222222,154.9393028416377,19.928970588235295
116.83444444444444,192.5351432193046,20.674124293785315
102.46477777777778,158.269961399889,14.347605633802816
122.15177777777777,180.23243573819516,16.248846153846152
210.76322222222223,167.69746789212564,24.683622448979595
9.139888888888887,36.90791852420833,5.955396825396826
212.45755555555556,163.74258358894065,25.201658536585366
106.81577777777777,163.5869609800049,15.520360360360362
145.68555555555557,178.78998040829157,16.87044052863436
179.09244444444445,185.29656054175783,24.231491712707186
95.2881111111111,161.7403960642983,14.14155440414508
144.74355555555553,164.73380098469195,18.296181818181818
97.745,157.60046934004436,16.46774725274725
118.7611111111111,153.47732791443514,16.990195121951217
34.13699999999999,89.176504110858,8.349693251533742
119.65555555555557,171.7931144283712,16.32158653846154
163.25788888888889,176.13621121820302,20.54
92.07355555555556,161.53459441774012,15.201263157894736
121.9648888888889,170.11958663044646,16.633188405797103
105.81788888888889,172.08142232500524,15.314893617021276
304.50322222222223,127.19798366545116,27.851868131868137
208.37355555555555,176.31671179322984,25.026368421052634
238.58022222222223,156.77448394593517,27.012658959537575
89.06066666666666,174.6576669625382,14.901027027027025
125.45233333333333,194.74571726595775,17.50722222222222
189.23144444444446,170.47575444003581,25.599534883720935
107.01155555555556,146.01866362426225,14.86346153846154
140.88633333333334,157.84195212229574,14.368760330578514
191.77266666666668,182.59481613880615,22.321573604060916
162.46522222222222,159.97231567812526,19.11968888888889
128.26777777777778,170.21896111285332,17.53831730769231
