origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,3,135513.6779057668,4,999999,1,1
6,2,135515.22251305985,999999,3,8,1
5,5,135515.2329485418,999999,0,2,1
6,6,135516.2612284395,6,999999,0,1
5,2,135519.09596369107,999999,8,0,1
6,6,135521.16542795204,999999,8,3,1
5,6,135536.3083909036,8,999999,6,1
1,3,135538.7964960975,999999,5,1,1
5,6,135539.5839623389,999999,0,5,1
6,8,135540.1988121244,999999,3,0,1
4,6,135542.30747527778,5,6,1,1
5,1,135554.27876207916,6,999999,8,1
6,1,135563.1751713782,5,8,2,1
4,1,135564.01082857337,999999,6,5,1
5,1,135567.4405586199,999999,6,8,1
1,8,135573.3741143449,999999,1,1,1
6,5,135573.8581048467,999999,2,2,1
1,2,135574.15723071832,8,6,5,1
5,2,135581.0591167742,999999,8,4,1
6,6,135581.1466057221,999999,2,3,1
5,2,135582.79994282319,999999,3,1,1
1,6,135583.6354092196,999999,5,4,1
5,8,135583.88071803955,999999,8,5,1
5,4,135588.69628116617,1,3,999999,1
5,3,135588.79521897394,5,2,999999,1
5,5,135591.29009592958,999999,2,1,1
5,6,135591.7330342792,999999,2,6,1
1,6,135592.60794673336,5,999999,1,1
6,5,135596.62457511493,999999,3,5,1
6,4,135602.2337320434,4,999999,8,1
1,8,135604.58962867886,3,1,999999,1
6,3,135610.92719238938,1,999999,2,1
4,6,135618.14830394596,999999,5,1,1
5,8,135623.43252088738,999999,6,6,1
4,8,135627.87650943207,999999,6,0,1
6,3,135632.6418255078,999999,6,5,1
6,5,135636.7676216391,999999,6,8,1
5,8,135637.56800671335,2,8,1,1
5,1,135640.60021664875,6,6,999999,1
5,5,135641.77554235613,999999,8,5,1
6,5,135642.0904772964,999999,6,3,1
4,2,135648.81524728154,999999,8,1,1
5,2,135653.1120535309,999999,6,5,1
1,5,135653.38102008594,2,999999,5,1
8,2,135659.06815300928,999999,0,4,1
2,2,135660.62919410522,5,999999,1,1
6,4,135661.62998942894,999999,6,5,1
8,7,135666.16240934937,5,999999,3,1
6,2,135671.0050150767,999999,6,5,1
6,5,135672.3704450402,999999,8,4,1
6,2,135676.14248788301,999999,1,1,1
1,1,135679.8838906194,999999,8,5,1
6,8,135680.13247095575,6,999999,3,1
5,5,135688.58815960758,6,999999,6,1
1,5,135690.2945558367,8,999999,8,1
1,1,135692.49201598926,0,999999,6,1
5,2,135694.47611390485,999999,6,2,1
5,0,135694.5024231523,999999,5,6,1
4,5,135701.94322984843,999999,5,4,1
4,1,135702.92144831968,5,7,999999,1
1,6,135703.36713578523,1,999999,6,1
1,4,135703.94685125345,999999,2,1,1
5,3,135706.54524637575,999999,1,5,1
6,8,135707.013928492,999999,5,999999,1
5,4,135708.81800954923,999999,1,5,1
5,2,135709.82585009385,999999,3,4,1
5,6,135710.33965703595,999999,0,8,1
5,4,135710.5238161735,5,999999,7,1
6,5,135720.2137092961,999999,2,3,1
5,6,135721.0935699858,999999,0,5,1
5,8,135721.62096375495,3,999999,5,1
5,5,135722.55831918347,999999,3,6,1
5,2,135726.20103961384,999999,2,4,1
6,5,135726.49099786533,999999,5,1,1
8,5,135727.10738845164,1,999999,6,1
8,8,135734.72915333314,999999,5,8,1
5,1,135736.17450861193,3,999999,2,1
2,1,135742.11355153186,6,999999,3,1
6,6,135742.38840664102,2,999999,4,1
8,8,135742.42435728083,1,999999,6,1
8,2,135745.06328407302,999999,8,6,1
5,6,135746.8629164252,2,6,999999,1
1,2,135747.84036133616,6,999999,0,1
1,6,135754.43149097802,999999,5,7,1
5,5,135760.6100326311,999999,1,8,1
5,2,135764.41137472008,6,999999,2,1
5,5,135771.11224755057,999999,6,6,1
5,8,135774.3095965331,999999,0,5,1
6,5,135776.65580793418,999999,6,6,1
1,1,135780.13909980468,999999,5,3,1
4,4,135780.36869198515,999999,5,1,1
5,5,135781.53538544892,1,999999,8,1
4,4,135781.9136427751,1,999999,7,1
1,2,135783.30125694888,3,999999,5,1
4,1,135787.10963926915,999999,3,6,1
4,1,135787.24612953997,5,999999,5,1
5,0,135792.4664068703,999999,6,5,1
5,1,135792.98995549444,999999,2,0,1
6,8,135794.0715475237,999999,5,8,1
1,5,135798.43077627354,0,999999,5,1
5,5,135798.52489512315,3,6,999999,1
5,1,135800.47115704187,6,999999,5,1
1,2,135804.0234247038,999999,6,3,1
5,1,135804.73682582015,3,999999,4,1
6,2,135806.2255313886,999999,7,1,1
2,1,135806.86195910312,999999,6,8,1
5,6,135807.80198895326,2,999999,0,1
8,5,135808.9020218447,8,4,999999,1
5,1,135813.21855263473,999999,5,4,1
6,8,135813.7687844497,5,999999,2,1
5,2,135816.089658487,999999,5,5,1
2,6,135820.10333569205,6,999999,1,1
6,6,135820.97238651532,8,6,999999,1
5,2,135826.57651164508,999999,5,6,1
2,1,135827.23145135675,2,999999,0,1
5,6,135828.41622447077,999999,8,5,1
5,8,135829.67196319808,999999,0,5,1
1,5,135831.41776155063,0,999999,6,1
1,4,135833.1732484585,999999,6,4,1
1,6,135834.7604812183,2,999999,7,1
4,6,135835.16949331498,0,999999,5,1
6,5,135835.22486394728,999999,6,8,1
5,5,135836.21202598652,999999,2,5,1
5,6,135839.75168354364,999999,5,6,1
6,5,135841.74966552883,999999,1,6,1
6,8,135844.30219120468,999999,1,1,1
4,1,135847.289086426,3,999999,3,1
1,6,135850.77669176576,999999,3,5,1
5,2,135854.91699774133,999999,4,2,1
6,4,135857.19876690255,8,999999,5,1
5,3,135859.43023112995,999999,5,1,1
1,8,135865.79129876732,5,999999,1,1
6,3,135868.2005692679,999999,6,8,1
6,6,135870.17551335506,6,999999,2,1
5,5,135875.4760233394,999999,6,5,1
8,7,135875.85615932982,6,8,6,1
6,4,135875.98887264068,5,6,999999,1
5,6,135878.17491226702,999999,5,0,1
1,6,135880.53044030227,999999,5,8,1
1,0,135883.3107870326,999999,4,8,1
6,4,135883.37255220476,999999,5,3,1
5,1,135884.23639807513,6,3,999999,1
1,3,135885.08783749846,999999,5,5,1
2,2,135885.14012534177,999999,6,5,1
5,2,135886.33403401123,999999,3,5,1
5,1,135888.1951997295,6,999999,4,1
6,2,135889.47053845783,999999,1,5,1
5,1,135892.44985566317,999999,3,1,1
5,2,135905.77103185593,1,999999,0,1
5,5,135907.3776140053,5,6,999999,1
8,3,135908.79242818448,999999,4,1,1
6,6,135909.65958006834,999999,3,1,1
6,2,135913.80140443845,1,0,999999,1
5,2,135914.05244907967,5,999999,0,1
2,6,135920.59934915337,999999,6,1,1
5,1,135926.16738936835,999999,2,3,1
4,6,135926.52307784744,999999,5,1,1
5,4,135928.91614871583,999999,6,2,1
6,2,135933.20325143685,8,999999,6,1
4,8,135934.44168018698,999999,4,6,1
5,5,135936.07521477665,6,1,999999,1
2,0,135940.600695515,999999,6,3,1
6,4,135945.1552757728,999999,2,2,1
6,1,135946.46725424647,0,999999,6,1
6,1,135949.92757229117,1,999999,5,1
5,3,135950.33736864777,5,1,999999,1
6,0,135950.67334279072,999999,6,7,1
6,2,135952.04136917746,999999,8,6,1
4,1,135958.46007118377,999999,5,5,1
6,5,135963.35655440652,999999,0,3,1
6,2,135963.62549619807,999999,2,3,1
5,2,135964.17398741277,1,999999,3,1
1,7,135968.25459145778,999999,5,3,1
5,6,135973.55427660007,999999,1,3,1
5,0,135976.7689655092,999999,5,6,1
1,1,135977.7489682533,6,999999,6,1
6,8,135978.22469429756,999999,6,4,1
5,8,135980.12768687974,999999,6,1,1
2,5,135980.14718336947,2,999999,1,1
6,8,135986.47252018304,999999,0,1,1
5,4,135987.1391001284,2,999999,1,1
1,0,135998.11539943493,999999,0,8,1
6,2,135998.19784785816,6,1,6,1
8,6,135998.3883004315,999999,8,5,1
2,8,135999.57464015292,999999,1,6,1
1,6,136000.15710875302,999999,6,8,1
6,2,136001.57989502628,999999,6,4,1
5,7,136003.47738538784,999999,2,8,1
5,6,136007.014833999,6,999999,6,1
6,0,136008.7989391365,999999,4,8,1
5,6,136010.8970521062,4,2,999999,1
6,2,136011.51538122603,6,999999,6,1
1,1,136012.06047877957,8,999999,8,1
5,2,136014.04555066538,999999,1,8,1
6,5,136017.42030944064,999999,5,1,1
1,5,136019.76904608644,6,999999,6,1
6,4,136021.7496267602,999999,2,8,1
6,4,136024.75370018947,999999,6,5,1
5,3,136024.8327338591,999999,6,1,1
1,4,136033.37622395877,999999,0,5,1
6,6,136033.96836237906,999999,6,6,1
1,2,136041.84475061696,999999,8,1,1
6,6,136043.45648345025,8,2,999999,1
8,6,136044.05043806206,0,6,999999,1
8,5,136045.93641082378,999999,4,3,1
6,1,136048.34019911065,999999,8,1,1
1,4,136052.1709230758,999999,0,5,1
5,0,136053.2512293708,999999,2,5,1
5,4,136054.06163011998,999999,3,8,1
8,6,136056.1162841705,2,999999,6,1
1,1,136056.42513424205,999999,3,5,1
6,2,136057.24535991106,999999,3,8,1
6,1,136059.0149383189,999999,3,6,1
5,2,136060.06691714606,999999,6,6,1
6,8,136062.70929198465,2,999999,6,1
6,2,136066.36472317643,5,999999,8,1
4,6,136067.85065805985,999999,5,0,1
5,6,136071.4458819015,999999,0,5,1
4,8,136072.59654209015,999999,6,5,1
6,8,136074.40106087356,999999,2,1,1
6,0,136075.29080543865,6,999999,5,1
5,5,136089.7571215581,6,999999,1,1
5,4,136097.50203942836,999999,6,8,1
5,4,136100.47015595713,999999,4,6,1
5,6,136100.53876522294,999999,4,5,1
5,5,136101.4700040203,999999,6,8,1
5,1,136102.0713364923,4,999999,6,1
6,4,136104.62564248889,999999,1,6,1
6,2,136111.20327319458,999999,8,0,1
6,6,136112.54074446423,999999,3,4,1
5,0,136113.26590427593,1,999999,3,1
8,8,136114.39869546102,999999,0,5,1
4,5,136115.19942773264,999999,1,8,1
8,2,136117.72093157013,999999,0,5,1
4,2,136118.0788527524,999999,0,3,1
8,6,136121.5166104326,999999,4,5,1
8,5,136123.54636965928,999999,6,3,1
5,2,136124.86156619672,3,6,6,1
8,5,136130.13650777264,8,3,999999,1
5,8,136130.50599101928,999999,5,0,1
1,6,136131.17583335316,0,999999,1,1
5,8,136131.298549134,999999,6,7,1
4,8,136136.11109064563,5,999999,0,1
1,6,136136.6084113599,999999,0,1,1
6,5,136137.260643608,999999,5,1,1
6,2,136137.62090441573,4,999999,5,1
5,6,136137.879394621,999999,5,2,1
8,8,136139.0834534903,999999,0,999999,1
5,2,136141.01198854658,999999,1,0,1
5,5,136147.19662734016,0,3,999999,1
4,2,136147.60739201098,999999,0,3,1
8,5,136151.1932829092,999999,7,6,1
1,3,136151.52860909048,6,999999,2,1
6,5,136153.6843932984,999999,1,6,1
5,6,136155.5237170784,999999,6,4,1
5,7,136157.84316560143,999999,6,8,1
1,5,136158.36622181314,6,999999,8,1
6,7,136161.3952563263,6,6,8,1
6,2,136163.33321335967,4,999999,8,1
8,6,136163.5274884955,999999,2,5,1
5,3,136164.50746212227,5,999999,6,1
5,6,136167.7749090227,5,999999,8,1
5,3,136178.58937182004,2,999999,0,1
6,7,136182.92816519202,0,999999,3,1
5,8,136191.08384414887,6,999999,2,1
5,6,136193.06094401536,2,999999,5,1
5,2,136193.93891251506,6,999999,6,1
5,2,136197.38473857084,4,999999,0,1
5,6,136215.35089371554,999999,4,8,1
5,2,136216.0495787357,999999,6,8,1
4,8,136218.92355245946,2,999999,3,1
4,4,136224.87870329354,999999,6,5,1
5,5,136232.87154204948,3,6,999999,1
5,6,136233.89743016253,999999,6,6,1
6,7,136233.95084527772,1,999999,0,1
5,6,136235.3364642001,3,2,8,1
2,8,136235.47360052104,999999,5,4,1
4,1,136244.72824595307,0,999999,6,1
5,5,136247.7000495398,999999,6,0,1
4,8,136247.99324639476,999999,5,0,1
5,4,136250.27246988055,0,6,999999,1
5,0,136251.1811902815,999999,3,6,1
6,4,136253.8356358337,999999,8,2,1
1,1,136253.86905321624,999999,6,6,1
5,1,136267.11463515577,999999,3,0,1
8,6,136271.7222528897,1,999999,5,1
5,5,136272.94157782043,999999,5,0,1
6,6,136273.32259526383,5,999999,6,1
4,8,136275.12849574626,8,5,2,1
1,6,136276.65144961604,5,6,999999,1
1,5,136276.80663020923,8,999999,2,1
4,7,136277.68460329933,999999,1,5,1
4,2,136278.91495410053,999999,8,6,1
4,5,136281.58631169013,6,5,8,1
5,8,136286.07327467934,999999,6,8,1
4,3,136289.3364442835,999999,5,8,1
6,2,136292.725351366,1,999999,5,1
5,5,136293.2866673182,999999,4,6,1
5,3,136300.65454068824,6,999999,0,1
5,5,136302.79258198192,999999,3,8,1
5,8,136304.05141369763,6,1,6,1
5,5,136305.37145955712,999999,1,4,1
6,3,136312.28225991275,999999,6,5,1
4,5,136312.4917035194,999999,6,6,1
6,5,136317.29459539748,999999,0,0,1
2,6,136319.13649594842,999999,6,2,1
5,2,136319.66426995944,5,1,999999,1
5,8,136327.1565735837,4,2,5,1
5,2,136330.81269639314,999999,8,4,1
1,5,136338.47441965865,6,2,1,1
6,2,136348.59968887892,3,6,999999,1
6,5,136350.6714500446,2,999999,6,1
5,5,136351.35360066997,3,999999,0,1
5,6,136351.75120155283,999999,5,6,1
6,2,136352.96410318432,999999,6,5,1
6,1,136355.615245446,999999,3,5,1
8,2,136358.11754413467,999999,6,1,1
4,5,136363.93397231493,999999,2,6,1
5,6,136365.04056953473,6,999999,3,1
4,6,136366.50764811606,0,999999,6,1
6,1,136368.69414640326,999999,4,2,1
6,3,136375.41863485065,999999,5,0,1
5,4,136375.7681444686,6,999999,5,1
5,6,136376.09467238834,999999,5,6,1
6,6,136377.19413021835,8,5,999999,1
1,4,136379.8624053492,999999,5,2,1
1,2,136380.55902897086,999999,5,1,1
5,6,136388.39084361083,999999,5,2,1
1,0,136391.96209767173,999999,6,6,1
4,1,136394.4952592884,2,8,8,1
6,6,136396.19142530463,999999,4,5,1
5,1,136399.6230136967,2,0,999999,1
5,1,136405.1308838813,999999,0,3,1
5,3,136406.09514714294,999999,6,0,1
5,6,136412.65708832204,1,999999,6,1
4,6,136414.23061135784,999999,3,6,1
6,0,136415.64402846724,999999,5,2,1
8,2,136416.40899276323,999999,1,6,1
6,6,136416.63492635783,999999,6,0,1
5,6,136417.34187841567,999999,5,8,1
6,5,136419.61638810067,999999,0,2,1
8,1,136424.75457351658,999999,5,2,1
6,3,136427.2286680573,999999,5,6,1
4,0,136434.23631805708,5,999999,999999,1
2,8,136435.15393770736,999999,8,999999,1
8,6,136435.82559198083,999999,0,6,1
5,5,136436.49754194953,999999,1,2,1
1,1,136437.48576289104,3,5,999999,1
5,8,136439.1159565348,999999,1,4,1
4,6,136441.94081482565,999999,3,6,1
8,6,136446.4065469268,999999,8,0,1
6,2,136449.61572755213,0,1,2,1
1,0,136451.55283251888,5,999999,6,1
5,6,136451.9490465678,2,8,6,1
6,7,136455.83388471356,999999,6,6,1
1,6,136459.8104860989,999999,5,1,1
6,1,136460.13079938872,6,999999,8,1
5,3,136460.44645964116,6,999999,5,1
1,0,136461.32255100433,5,6,999999,1
8,5,136462.04819269813,999999,1,6,1
8,6,136462.30532986633,999999,6,5,1
5,6,136464.10865474885,999999,6,3,1
5,1,136465.14567321737,999999,3,8,1
5,4,136468.32879308055,999999,6,6,1
5,6,136472.69153363013,6,999999,2,1
6,2,136478.34697717903,5,999999,6,1
5,5,136482.42715364604,999999,0,5,1
5,5,136483.89792569962,999999,5,0,1
6,4,136484.55467533742,999999,1,3,1
1,1,136486.87726510662,999999,3,6,1
5,6,136488.34062237822,999999,0,5,1
5,2,136489.24074183247,8,999999,5,1
6,4,136493.09409716542,999999,6,1,1
6,1,136497.38299570105,0,999999,5,1
5,8,136499.00787385207,999999,1,2,1
4,2,136501.77770284654,6,3,999999,1
4,5,136503.25936241265,999999,0,5,1
5,8,136503.4709406297,4,999999,6,1
5,6,136512.24594902183,7,999999,6,1
6,1,136512.89270862503,999999,1,5,1
1,5,136517.85710352295,999999,8,3,1
1,1,136524.79750461737,999999,5,1,1
1,2,136525.1753943319,999999,1,6,1
6,3,136528.56394309262,999999,4,6,1
6,5,136532.67736624344,999999,5,8,1
5,4,136533.77329230183,5,999999,5,1
6,4,136533.9721963961,999999,6,5,1
8,6,136537.010986605,999999,1,0,1
6,5,136539.77917611218,999999,4,5,1
4,2,136540.89290258626,3,999999,8,1
5,2,136542.04184495026,999999,1,5,1
5,4,136544.43297067328,999999,8,0,1
1,0,136545.149595156,999999,5,2,1
2,6,136547.126804475,999999,6,0,1
6,2,136548.29232837443,999999,6,8,1
1,6,136549.44493747404,0,2,999999,1
4,4,136561.55687081497,999999,6,6,1
5,5,136563.48340609035,999999,999999,3,1
5,5,136571.24855265403,4,4,5,1
1,3,136579.01975511372,999999,1,1,1
1,3,136584.53227450507,999999,5,6,1
5,5,136585.20463802206,0,999999,6,1
5,7,136586.0145936712,2,1,2,1
5,1,136590.01266854897,999999,3,6,1
6,6,136594.84380225744,999999,1,5,1
6,1,136594.86214541577,999999,8,8,1
5,5,136604.46814311494,999999,2,4,1
6,6,136607.9506524537,999999,6,5,1
5,5,136611.15038164548,999999,1,4,1
1,5,136615.6236140402,999999,8,1,1
2,5,136616.64772299185,999999,6,2,1
6,2,136618.49383181002,6,5,8,1
4,6,136621.31964225287,999999,0,8,1
6,5,136622.2736982545,999999,8,8,1
5,6,136628.03581805897,999999,2,6,1
1,8,136635.01774350286,999999,6,1,1
6,5,136635.1254932286,999999,2,6,1
6,8,136635.7200615304,999999,2,5,1
5,0,136637.25228018657,999999,1,2,1
6,1,136637.66155103914,999999,1,5,1
5,5,136639.34837403393,999999,6,0,1
1,6,136641.9106785121,1,999999,4,1
6,6,136644.17870214296,999999,1,1,1
6,8,136645.25908699952,4,999999,6,1
1,3,136647.21548407347,2,999999,6,1
5,2,136653.81011951237,999999,5,2,1
4,2,136654.71689935643,0,999999,1,1
4,2,136655.14174630397,999999,5,6,1
5,6,136657.34230394923,999999,4,0,1
6,1,136659.15438013212,999999,4,8,1
1,2,136663.9811081518,5,999999,7,1
6,5,136673.3632659119,999999,0,3,1
1,5,136674.45520791566,999999,6,3,1
5,8,136675.3262969232,999999,0,6,1
5,5,136676.5283823046,999999,0,6,1
1,8,136678.00975956424,999999,6,4,1
8,5,136685.94047102888,999999,4,8,1
5,2,136689.47600779598,5,1,999999,1
6,0,136690.42625129173,999999,2,0,1
5,0,136709.03458893474,999999,6,2,1
6,3,136710.28854528404,999999,5,0,1
4,3,136711.95812022933,999999,1,5,1
6,5,136712.8342440367,0,5,4,1
5,2,136714.18078612312,999999,1,0,1
5,2,136714.42545410802,999999,6,1,1
5,0,136714.6478063548,3,999999,999999,1
5,5,136716.20931167476,8,999999,6,1
5,4,136725.31502691095,6,999999,6,1
1,4,136727.6115181116,0,2,8,1
1,1,136729.2616768112,1,999999,4,1
1,8,136731.0334096652,999999,1,6,1
5,8,136733.2658589651,999999,6,4,1
8,8,136740.2454889895,999999,1,6,1
5,3,136750.89810012231,999999,5,6,1
4,4,136751.50688430638,999999,5,8,1
5,8,136753.6309368707,999999,5,1,1
4,1,136758.24372579952,6,999999,1,1
6,0,136758.53122063444,5,999999,3,1
1,6,136758.6330873007,2,999999,4,1
1,4,136758.800273556,999999,1,6,1
5,6,136762.0339798236,999999,6,1,1
4,3,136769.81567916204,5,999999,8,1
5,5,136770.36299467986,5,999999,1,1
6,5,136773.09258089855,3,6,999999,1
1,6,136774.28104215267,999999,6,5,1
8,6,136774.71832025243,999999,6,3,1
1,0,136779.7896387942,999999,8,2,1
5,2,136779.9743076431,6,999999,5,1
4,0,136781.9171136399,999999,5,2,1
1,5,136786.71183444807,4,999999,6,1
6,6,136793.1406230421,3,1,999999,1
6,8,136793.85025554715,999999,8,2,1
8,3,136797.0906406581,0,4,999999,1
6,2,136797.14681661746,999999,6,5,1
4,2,136800.08090442495,999999,5,8,1
6,2,136807.35386845493,1,999999,3,1
1,6,136810.00773347702,6,999999,4,1
8,2,136819.07527619528,1,4,999999,1
6,1,136820.3285548254,999999,5,3,1
5,1,136825.85472044328,999999,4,2,1
