accumulation,production,density
1500.9195555555557,89.64322884786874,8.752101010101011
1188.1522222222222,95.66244497812579,7.764462837837837
1267.8169999999998,96.64436618885019,7.51033734939759
1491.345111111111,93.34099946299229,9.045398105927745
1181.9121111111112,97.79423254361488,7.348005608131792
1633.0638888888889,86.77615683570868,10.210758594917788
1094.7307777777778,93.81946399006618,7.392940966010735
1137.5167777777776,97.05676610588283,8.090673920673922
1597.5013333333336,89.43203463303028,9.872300691663634
1299.639888888889,91.83020167286435,7.812355949539722
586.6023333333333,71.34494177100711,5.564911270983213
1176.6625555555554,93.73528779979218,7.102725409836065
1472.1948888888887,90.65091432626554,8.664478804725503
1020.1213333333334,96.92300099394234,6.796660461653016
323.3645555555555,52.124674422695094,3.8453998678122936
1242.9541111111112,91.63636978011637,7.698080054274085
906.5169999999998,90.30096766372553,6.383205273069681
1054.3213333333333,97.09531567571388,7.22524881946967
991.7655555555555,90.14975961979773,6.799840707964601
1417.1644444444446,96.74594762979626,8.856896193771627
1520.7142222222224,90.8843179146595,9.880888145670754
1157.401111111111,97.29608927803635,7.618477226376615
1511.3383333333334,91.12686625792922,8.830010398613519
1385.0837777777776,95.72526665240868,8.81260460251046
1077.686,91.28638359979453,6.924454450987184
1361.3173333333332,94.63158552359927,8.189307692307692
1518.744222222222,90.08188220546286,8.97215504978663
945.9227777777778,88.16531627183129,6.5018820014936525
1164.4796666666666,96.47832797687242,7.434790697674419
1514.5735555555557,89.73347609989843,9.011374558303887
703.4457777777777,76.91874547910825,6.0655427841634735
75.83888888888887,37.87332143372895,4.3914312267658
1060.4655555555555,96.3070993200557,7.1981981664315935
1056.6354444444444,91.05816623889044,6.837307958477509
784.4494444444445,79.86080923982365,6.228838087248323
1663.099888888889,87.97006984913307,10.015831816527122
1163.2893333333332,92.59865114830575,7.2212487205731835
1262.4572222222223,96.13333182026236,7.594316087880935
1159.4622222222222,97.65729231916406,8.12934530490086
1245.1455555555553,98.99100223214046,7.747333568157802
1158.8314444444443,93.17771234717507,7.373774810537713
1171.3634444444444,101.53663431962063,7.430394088669951
1053.1545555555556,95.2619025773701,7.045680990531683
1408.1606666666669,95.2891843816749,8.739811504712383
1100.761,90.99661648505611,6.74340848806366
1230.023888888889,91.58823836874517,7.181859838274933
1621.6596666666667,90.70683579980276,9.674974112426035
1490.3929999999998,95.7400455783654,8.566673532440783
1718.0197752808988,86.57359623850118,10.511727729885056
1449.1572222222221,100.6217895256108,8.691578764746705
1123.1073333333334,94.96256272687779,7.460378627034679
1158.7615555555553,95.7984837972771,7.546530758226036
1069.1082222222221,89.27609911855619,7.036676217765043
1555.0275555555554,88.89179912680403,9.67809951365507
210.9105555555555,43.34511389837797,4.247270511779041
1530.7398888888888,90.69762378310494,9.413737297704179
1168.461111111111,91.4301089359466,6.886824983734549
1330.8757777777776,97.4659486679984,8.08181129476584
1455.641111111111,97.04929630929725,9.016223702664798
981.1795555555555,89.37392242418909,6.773477943857091
1296.7942222222223,93.42008417516519,7.9391492938802966
1052.2117777777778,89.70230408624191,6.982527668689754
1089.3239999999998,91.0746545595674,7.002673796791444
461.96833333333325,65.49817915849604,4.953766792047286
1125.437888888889,91.52372018391318,7.312442906574394
1400.5801111111111,96.57280819976769,8.177681683656692
1155.5846666666666,97.4880111045361,7.392894092974484
1059.196888888889,92.2546194795488,6.883183546491532
1214.9435555555556,92.23405254886988,7.624216909216909
1693.1873333333333,82.49850405789782,10.147936451267404
1494.734,90.56645445463514,8.853398945518453
1622.0027777777777,91.5215140873289,9.803327178729692
849.0027777777779,86.6573410298124,6.337608426270137
1177.727111111111,96.17547610851916,7.322073002754822
1494.3473333333334,96.78805413622356,8.648556457065585
1085.499111111111,88.56129548727068,6.989121935056328
1276.0723333333333,92.9000336302308,8.002851153039833
1488.485111111111,94.28691652602376,8.608265876933201
1409.9547777777777,99.36787862936828,8.206423682409309
1263.2073333333333,96.13648364101812,8.064429900103342
