origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
4,4,111741.84208173031,999999,1,6,1
5,2,111750.73684047314,1,999999,3,1
5,6,111753.46916513873,6,8,999999,1
1,0,111755.28372239332,999999,5,2,1
4,2,111755.9923253074,999999,1,2,1
6,6,111757.27070253961,5,999999,5,1
5,2,111761.11661051915,0,999999,3,1
5,1,111761.50154247615,999999,2,5,1
4,1,111767.45829380033,999999,0,7,1
8,7,111770.55001263041,999999,3,6,1
5,3,111771.28508417071,6,999999,1,1
6,6,111771.89151764718,999999,1,8,1
5,4,111778.38330834718,0,7,6,1
5,8,111780.19378558263,999999,5,5,1
5,1,111781.98183004538,999999,1,2,1
6,6,111783.42362648793,999999,4,2,1
6,5,111787.41380793309,999999,6,3,1
4,2,111803.10611303357,999999,1,0,1
8,8,111834.71182823875,2,999999,5,1
1,3,111851.54747839851,999999,2,4,1
8,0,111855.50045982453,999999,8,2,1
5,6,111858.0703760546,0,5,0,1
4,2,111859.98704083492,999999,6,1,1
6,1,111861.01122660031,999999,0,8,1
5,6,111861.61856442173,999999,2,1,1
1,2,111868.19943651711,3,6,3,1
6,5,111877.02265656777,6,999999,4,1
1,4,111878.64378921005,7,999999,6,1
5,5,111879.87103950529,999999,5,8,1
4,8,111893.45097539795,6,999999,1,1
5,5,111894.27722103473,1,0,999999,1
6,1,111895.4074182129,999999,3,1,1
1,5,111898.2375610615,6,999999,3,1
5,8,111898.39808287041,999999,6,6,1
1,5,111898.82106125049,999999,6,1,1
6,6,111900.50362804401,999999,1,6,1
6,1,111901.9399525697,6,999999,999999,1
6,8,111904.3866844345,5,6,999999,1
5,2,111904.59601770612,6,999999,8,1
6,6,111906.13162515817,6,3,999999,1
5,4,111906.45343227845,999999,8,1,1
5,6,111910.99669668375,999999,6,5,1
5,1,111911.87267272438,5,999999,6,1
5,1,111912.59780947365,5,1,999999,1
5,8,111913.44987326355,4,1,999999,1
1,6,111915.35914862606,999999,7,2,1
5,3,111920.36169751301,5,999999,8,1
5,2,111928.33478737788,999999,6,5,1
5,2,111929.20672379303,8,999999,7,1
5,5,111930.33771267065,2,999999,6,1
8,1,111935.45709757342,999999,0,5,1
6,1,111945.27217330574,6,6,0,1
6,5,111946.37022476475,999999,7,2,1
6,4,111947.15226781946,1,2,999999,1
8,6,111948.54448016446,999999,5,1,1
5,6,111958.83935561827,999999,6,2,1
4,0,111959.06942425044,2,999999,5,1
8,5,111968.70885567072,999999,1,6,1
5,2,111970.78149310236,5,4,0,1
6,8,111971.38787340785,5,4,999999,1
8,8,111977.5086326378,999999,8,3,1
6,5,111983.01522130883,4,999999,6,1
6,3,111983.900229872,999999,6,7,1
6,3,111984.2945989858,5,5,5,1
6,8,111995.97429393232,999999,0,2,1
5,2,112000.58188719378,999999,8,5,1
6,2,112001.50437233757,999999,5,1,1
6,3,112011.43040022542,999999,5,0,1
5,6,112022.72763055359,0,999999,6,1
6,4,112028.6669921237,999999,6,6,1
6,0,112045.83228593014,8,999999,2,1
6,5,112047.10950428805,999999,3,6,1
5,5,112050.66449221187,999999,6,6,1
5,8,112059.78131163205,4,5,999999,1
6,0,112062.44723443348,999999,6,1,1
5,4,112065.90700069943,6,1,999999,1
5,5,112068.75287683243,2,999999,1,1
8,0,112070.60838579258,999999,5,4,1
5,5,112072.29527248134,999999,5,2,1
5,3,112076.48084968311,999999,6,4,1
5,8,112077.8414140433,999999,2,6,1
6,6,112080.75914971625,999999,1,5,1
5,8,112081.33795699124,999999,6,5,1
5,4,112086.21250146074,5,999999,2,1
6,1,112088.13097239747,999999,2,5,1
8,8,112104.07415274938,5,999999,1,1
6,6,112108.6606871481,5,999999,1,1
5,1,112113.12628116227,4,6,2,1
5,5,112114.78298083067,999999,6,5,1
6,0,112126.55148625797,999999,4,2,1
5,3,112130.05875062538,6,6,999999,1
8,6,112137.17903193623,999999,5,5,1
5,5,112169.40163968914,6,999999,8,1
6,6,112171.04943711856,999999,5,6,1
5,5,112174.96047856442,6,4,8,1
6,3,112178.44652976707,999999,4,5,1
6,7,112180.66986249914,999999,6,0,1
5,6,112190.2847584847,999999,4,1,1
5,8,112195.50719974274,999999,0,2,1
6,5,112196.06404878652,999999,8,6,1
6,8,112211.0369334903,999999,3,6,1
6,1,112216.25925182467,999999,6,6,1
1,1,112218.7952681618,999999,8,3,1
6,3,112220.80415089744,6,999999,0,1
5,8,112226.54205685279,999999,2,3,1
6,1,112226.61511944945,8,5,999999,1
1,6,112240.47180139649,999999,8,4,1
6,6,112243.23147767686,999999,6,5,1
4,1,112247.56627432382,999999,2,5,1
5,6,112259.58127671485,2,999999,5,1
1,1,112263.7681626532,999999,7,2,1
5,5,112276.98801122983,0,999999,1,1
8,4,112290.38226474865,999999,6,1,1
5,2,112293.95176078002,6,999999,0,1
4,5,112299.32584926386,8,999999,6,1
5,7,112299.85156713291,999999,2,0,1
6,5,112304.22779926003,0,6,999999,1
6,4,112311.75006288251,0,999999,3,1
6,2,112322.07225579648,5,999999,2,1
1,1,112324.85714659437,999999,0,5,1
5,5,112351.14846548172,6,8,999999,1
6,2,112353.8092240442,999999,5,4,1
6,2,112356.49791874604,999999,2,5,1
5,2,112372.3787405726,1,999999,6,1
1,6,112381.00365744517,999999,1,0,1
2,4,112387.31983450068,999999,5,2,1
5,6,112390.67382323256,0,6,999999,1
4,0,112394.58683975034,8,999999,5,1
4,5,112396.58776072763,999999,2,0,1
5,2,112397.66460580456,5,999999,6,1
6,1,112406.25459674165,6,3,999999,1
6,4,112435.94726442975,5,999999,6,1
8,2,112444.87812871285,0,1,1,1
8,5,112445.80028055231,999999,0,999999,1
1,6,112461.01303337075,6,1,999999,1
4,4,112463.0482309961,999999,2,5,1
1,5,112463.39101742729,999999,3,6,1
1,5,112480.14850495679,2,999999,7,1
5,4,112480.42395790457,4,999999,6,1
6,0,112480.45265417034,999999,6,6,1
5,8,112490.85723257618,0,6,2,1
6,6,112491.08736648833,999999,1,1,1
8,5,112496.50845214567,999999,0,999999,1
6,2,112497.8872503423,2,5,6,1
5,4,112497.9881898195,999999,3,8,1
5,6,112498.80676988902,999999,6,5,1
6,4,112504.07047596328,999999,8,5,1
5,6,112508.25577566816,999999,0,7,1
5,6,112508.30780542696,999999,6,6,1
8,0,112520.55500625049,999999,4,6,1
8,0,112522.51766189138,1,999999,5,1
5,2,112524.43300081765,999999,1,5,1
6,3,112526.52414890836,999999,2,6,1
6,0,112535.69122696779,6,999999,1,1
6,1,112539.26205514462,2,999999,5,1
6,4,112549.78081405931,5,999999,8,1
4,1,112550.57500236864,1,999999,8,1
8,5,112552.57989191628,4,999999,0,1
5,2,112552.8203621284,0,999999,3,1
6,8,112558.21019826693,5,4,1,1
5,3,112559.53838151036,999999,6,6,1
6,6,112573.41889313025,5,0,999999,1
6,4,112581.00342944813,999999,0,6,1
6,3,112582.30114163314,999999,1,5,1
8,3,112584.05065031692,999999,1,1,1
5,6,112584.2757303583,999999,6,5,1
4,0,112601.38052867493,5,999999,2,1
5,2,112602.07122767538,4,6,4,1
5,1,112604.08774796982,999999,7,5,1
6,5,112607.42492291788,999999,8,5,1
6,3,112612.07417020571,2,999999,5,1
4,2,112620.2497558235,999999,0,4,1
6,4,112623.882403115,0,6,5,1
8,5,112623.98793658054,999999,8,0,1
6,7,112629.43524998234,6,0,999999,1
5,5,112639.89870969423,999999,2,1,1
5,2,112645.96757196316,999999,4,3,1
6,1,112647.24384675299,999999,6,2,1
6,6,112648.2116107912,999999,0,4,1
5,6,112649.02613567204,999999,6,2,1
1,1,112656.50900034654,999999,5,3,1
6,7,112665.71445147469,5,999999,2,1
6,6,112698.897872368,999999,8,5,1
4,0,112700.24686561289,999999,5,2,1
6,5,112701.09738214893,5,2,1,1
5,2,112706.0289766394,999999,6,8,1
6,6,112709.25080578747,6,2,999999,1
5,5,112734.69983775477,999999,4,6,1
6,4,112736.12170445615,999999,6,1,1
5,5,112743.20170448691,1,2,999999,1
5,6,112747.78305621214,0,999999,8,1
4,4,112755.15630807086,999999,1,3,1
5,1,112757.1009473027,8,999999,6,1
5,2,112760.64533620059,999999,6,5,1
4,5,112762.69745169056,999999,1,2,1
1,0,112768.80347329781,1,999999,7,1
6,3,112768.82792804521,999999,6,5,1
8,8,112770.81362445877,999999,1,0,1
6,1,112782.21855255388,999999,6,2,1
6,6,112785.58889525066,1,999999,4,1
5,6,112800.59569851427,0,5,999999,1
6,6,112800.74073743653,8,999999,3,1
1,1,112801.4140227148,999999,0,5,1
5,6,112804.61274807467,5,999999,2,1
6,5,112806.44708814086,999999,1,0,1
5,6,112810.3167811784,6,1,1,1
4,3,112817.20900819219,5,6,6,1
8,5,112818.17573914968,999999,2,5,1
5,6,112825.91757455928,4,999999,6,1
5,2,112832.8865771304,999999,6,0,1
1,1,112842.77467728015,1,999999,3,1
5,8,112852.64928097281,5,999999,6,1
5,5,112854.23142588449,6,999999,3,1
5,8,112856.67267606809,1,6,999999,1
1,6,112861.27737909816,999999,0,4,1
1,5,112864.47168155873,2,999999,1,1
5,6,112871.31501882516,999999,0,3,1
5,6,112871.9627035169,999999,5,6,1
5,6,112876.74630495497,999999,6,3,1
4,1,112877.82640043227,5,999999,4,1
6,8,112888.2905073657,999999,5,1,1
4,7,112891.35215758582,0,8,999999,1
8,8,112891.67756665588,6,6,999999,1
1,1,112897.51301533589,0,999999,3,1
4,5,112915.75360203844,999999,6,1,1
8,8,112917.82556114762,6,999999,6,1
5,2,112922.43302020653,999999,4,0,1
6,8,112933.9922346836,999999,5,2,1
6,1,112940.09494542718,6,6,999999,1
6,8,112949.56831136343,5,6,999999,1
5,8,112954.77807946352,999999,6,1,1
8,3,112960.39630102119,999999,6,6,1
6,6,112961.05287267339,2,999999,3,1
6,6,112966.75600941136,0,999999,6,1
4,5,112970.07574490628,999999,6,1,1
1,1,112973.6552015921,999999,2,2,1
5,6,112982.91982888072,999999,2,6,1
4,6,112988.93345939467,5,5,2,1
6,6,112989.72630837603,999999,1,1,1
5,7,113000.22693338073,5,999999,8,1
6,2,113002.29763174246,999999,5,4,1
1,2,113002.71593391555,999999,6,4,1
4,2,113004.40052146243,5,999999,3,1
6,8,113007.26081341764,999999,8,2,1
6,8,113021.48773975832,999999,6,8,1
8,6,113024.57317133449,999999,6,5,1
1,6,113025.53425060821,0,999999,3,1
4,6,113026.59162636223,6,5,2,1
5,0,113034.97906250253,999999,6,5,1
5,7,113036.69564535929,999999,6,8,1
4,5,113037.81597329547,999999,4,1,1
1,6,113041.09956334249,5,999999,0,1
1,2,113047.39839935815,999999,6,8,1
6,4,113047.97142274422,999999,5,5,1
6,8,113048.35869361604,6,0,999999,1
4,5,113049.45907045132,999999,0,5,1
5,6,113062.0754417295,999999,2,5,1
6,2,113067.28199615683,999999,6,3,1
1,2,113068.56873602644,999999,6,5,1
8,2,113082.631617578,5,999999,1,1
1,8,113084.73935214838,999999,4,5,1
1,8,113086.78329079054,999999,6,5,1
5,6,113088.14166602633,3,999999,4,1
5,6,113092.15072351776,8,999999,8,1
5,3,113095.91046059778,4,999999,6,1
6,5,113097.45228560276,999999,4,4,1
5,5,113120.55642518942,2,999999,0,1
5,3,113127.94685048379,999999,4,2,1
6,3,113146.51128386818,999999,6,2,1
5,3,113157.40686585283,999999,5,6,1
2,1,113161.85830611346,999999,6,5,1
5,3,113167.22676626749,999999,0,5,1
6,8,113167.4441287545,0,999999,5,1
6,3,113172.96295188017,999999,8,6,1
8,2,113179.6392728613,999999,5,1,1
6,3,113185.81138793637,999999,1,0,1
4,6,113189.29243313652,999999,2,6,1
6,1,113195.39751055471,999999,6,0,1
1,6,113198.456071102,999999,8,1,1
1,5,113198.916708882,4,5,8,1
5,4,113199.78192847806,8,999999,8,1
2,8,113211.59538326219,999999,2,5,1
2,1,113215.28478332495,0,6,5,1
4,2,113225.48711372643,3,3,999999,1
5,5,113229.84224840108,6,2,999999,1
6,5,113235.08254016194,999999,999999,3,1
4,1,113237.08531254098,999999,5,6,1
4,5,113246.4515214134,999999,8,5,1
5,6,113248.76163794623,8,5,999999,1
1,4,113251.92858752876,999999,3,6,1
5,5,113254.60530903979,999999,6,0,1
8,8,113265.30125413447,999999,6,5,1
2,2,113266.17364117752,999999,5,7,1
6,2,113267.06944239042,999999,5,4,1
1,6,113270.80811298812,999999,8,0,1
5,2,113271.01729718129,999999,5,6,1
1,3,113272.37948523342,999999,2,6,1
4,3,113275.83560386999,6,999999,6,1
6,8,113278.29803674619,999999,6,1,1
1,8,113281.02257440363,999999,5,2,1
5,4,113283.76348256975,999999,5,8,1
1,5,113297.53118158157,2,999999,3,1
1,5,113304.03768797424,2,999999,6,1
1,1,113308.50332766495,999999,3,0,1
6,6,113309.66234369035,999999,8,8,1
5,8,113313.36316885512,4,8,5,1
5,7,113317.70655613228,999999,5,6,1
5,4,113320.83511040278,999999,5,4,1
6,4,113327.1817255494,999999,6,6,1
8,4,113332.43015972733,3,4,6,1
6,6,113341.04657208791,999999,8,1,1
5,4,113343.16278851041,999999,3,1,1
5,3,113346.44613165244,6,999999,1,1
1,6,113354.30379863601,5,999999,0,1
8,5,113358.06869304321,3,6,999999,1
4,6,113360.93015150033,999999,6,7,1
5,8,113364.89626558176,1,999999,6,1
1,8,113371.02663599131,999999,1,5,1
5,8,113371.83254356694,999999,6,2,1
5,3,113373.40274847839,999999,6,8,1
5,0,113379.67944781139,6,999999,8,1
6,6,113387.35722678775,3,999999,1,1
6,6,113392.63656368386,999999,1,5,1
6,6,113401.8048821215,999999,3,5,1
5,5,113403.36775352705,999999,4,6,1
1,2,113408.36397577974,999999,0,5,1
6,7,113413.52223458757,999999,1,5,1
2,2,113416.85025018157,999999,5,7,1
5,2,113417.5316748617,999999,5,6,1
1,5,113417.61887603186,999999,0,1,1
5,3,113419.04389954965,999999,5,1,1
4,6,113422.74048889749,999999,6,5,1
2,1,113424.68037503326,0,999999,6,1
5,8,113425.62715571762,5,6,0,1
8,7,113429.05592781254,5,5,3,1
6,4,113429.7484879615,999999,6,3,1
5,3,113431.78676840488,999999,5,7,1
8,5,113432.24922813501,6,999999,3,1
8,1,113437.45496941236,999999,6,6,1
5,6,113438.63837403119,999999,8,1,1
6,6,113439.36170881955,999999,4,5,1
5,2,113440.82125982383,999999,0,0,1
8,1,113444.04908687553,999999,6,6,1
5,2,113446.83673630652,6,1,999999,1
5,0,113449.4977642412,999999,2,6,1
5,6,113460.25834183735,0,999999,3,1
8,2,113471.94600278082,6,999999,7,1
1,8,113473.3582712536,5,5,999999,1
1,8,113474.67381624784,6,5,999999,1
5,5,113476.85275056056,4,1,2,1
5,2,113478.01080828368,999999,6,3,1
1,1,113478.1879738042,6,5,0,1
5,3,113484.8162658052,999999,6,3,1
1,1,113488.13683601802,5,999999,5,1
5,0,113490.77970131475,5,999999,3,1
1,3,113492.55809491113,5,999999,6,1
5,0,113493.8934055332,3,6,8,1
4,4,113495.48771934559,999999,2,5,1
5,5,113497.53195866618,6,999999,1,1
1,2,113499.52121760702,3,999999,5,1
6,6,113501.32801494222,4,999999,5,1
5,2,113502.4107970605,999999,5,4,1
6,2,113506.20302599538,1,999999,6,1
1,6,113506.40748010187,999999,5,6,1
6,6,113508.32760353813,0,999999,6,1
6,6,113509.9893298811,999999,5,1,1
1,5,113516.00877892166,6,999999,1,1
8,5,113519.69823244863,3,6,999999,1
6,8,113526.81159831642,0,999999,2,1
8,5,113527.02808619977,999999,1,2,1
5,1,113530.75485330215,999999,2,2,1
4,0,113534.37687345981,999999,6,0,1
1,1,113543.14470345617,4,999999,0,1
6,6,113543.90839459354,6,6,5,1
5,1,113546.14974940733,999999,7,3,1
6,1,113547.318438038,999999,2,5,1
5,5,113553.89398697353,999999,1,2,1
5,5,113555.75889611704,999999,2,1,1
6,1,113556.60689076036,999999,2,4,1
6,6,113557.68603614785,999999,5,2,1
6,1,113560.40136288779,2,0,999999,1
6,6,113562.7698327496,999999,6,0,1
5,5,113569.93959125585,999999,4,8,1
6,8,113572.79543572328,1,999999,6,1
8,5,113573.03177602406,999999,6,6,1
5,3,113576.40347418771,5,999999,8,1
6,8,113578.97836585158,999999,2,6,1
1,8,113589.70993093091,999999,6,1,1
6,7,113591.02924683764,6,1,5,1
6,1,113591.30676450446,999999,3,0,1
6,6,113592.19110303017,999999,3,6,1
6,6,113596.8684878768,5,2,999999,1
1,2,113598.63761637239,999999,6,3,1
5,3,113600.277471103,999999,6,6,1
5,1,113601.16269091907,999999,6,0,1
4,5,113604.68317389017,0,999999,8,1
6,8,113604.81788052213,999999,0,2,1
5,3,113605.02986698369,999999,1,2,1
6,3,113607.68492297464,999999,2,6,1
8,6,113617.92575605916,999999,4,5,1
6,4,113618.81321935546,8,999999,6,1
5,0,113622.63809496486,7,999999,2,1
1,5,113627.40866425246,999999,3,7,1
5,0,113629.45138442016,999999,5,3,1
5,5,113629.9888570386,3,999999,6,1
8,6,113632.9597617934,1,6,999999,1
2,4,113635.97449408268,999999,6,5,1
6,2,113640.08000003421,999999,2,8,1
5,6,113649.23852242272,0,6,999999,1
5,3,113649.97087483607,5,1,6,1
6,4,113650.29231993521,2,0,5,1
1,3,113651.89596868494,999999,6,8,1
6,2,113655.43424760197,6,5,999999,1
5,8,113655.56707910918,999999,1,4,1
5,1,113664.31627171955,999999,6,8,1
8,5,113666.70251677226,6,5,5,1
6,3,113673.63264708813,999999,7,1,1
6,3,113673.99219690147,999999,2,4,1
6,1,113681.32869827758,999999,6,5,1
1,5,113683.2832610428,0,1,4,1
5,6,113685.91921475006,999999,4,1,1
5,8,113690.50235595596,8,6,3,1
5,1,113692.1370948023,2,999999,0,1
1,5,113693.32941999657,5,0,999999,1
6,5,113696.54568306061,999999,0,6,1
8,8,113697.35698993296,999999,1,1,1
1,4,113701.53856285826,999999,6,0,1
6,5,113709.63147714752,999999,8,6,1
5,5,113710.9103465776,6,999999,6,1
8,5,113711.03445914874,999999,6,5,1
4,3,113711.48027493777,0,1,2,1
1,8,113711.83796351944,999999,8,3,1
1,6,113714.51327623056,999999,1,8,1
1,2,113718.72699039422,999999,0,5,1
5,6,113720.60739199673,6,6,1,1
6,6,113722.77545820909,4,1,2,1
5,2,113729.56579607412,999999,3,1,1
6,6,113729.57636878987,0,2,999999,1
6,5,113732.54185246267,999999,6,8,1
2,6,113734.63837452867,999999,5,1,1
4,0,113738.15303208967,999999,3,4,1
8,6,113738.77378062738,999999,6,4,1
5,4,113739.1214421722,5,999999,999999,1
5,1,113739.29383244715,999999,3,4,1
5,6,113748.41975363457,999999,8,3,1
1,6,113753.19848192148,999999,8,1,1
6,0,113755.72364933604,999999,5,8,1
1,8,113757.43890113215,6,0,999999,1
7,5,113757.76787233914,999999,0,5,1
1,6,113757.86219250325,999999,1,0,1
5,5,113757.99565216777,999999,2,4,1
4,0,113760.78928594996,999999,5,6,1
5,2,113763.70600990437,999999,5,6,1
6,0,113764.69717526,999999,6,2,1
2,5,113768.84027279931,999999,6,6,1
6,6,113772.01979050603,5,999999,5,1
4,6,113774.9931547831,999999,4,1,1
6,3,113780.49129807903,999999,0,5,1
6,6,113784.80238651353,5,0,999999,1
5,6,113786.2523321219,999999,5,1,1
6,6,113788.371567638,4,999999,3,1
6,6,113789.0716855713,999999,7,3,1
5,5,113789.2870893228,6,5,999999,1
6,2,113791.15032853786,5,999999,5,1
6,1,113791.38243268737,999999,6,3,1
6,6,113793.94092730393,999999,5,2,1
6,8,113794.95229262415,6,5,999999,1
6,8,113796.8620262622,999999,6,0,1
6,2,113799.10187514302,999999,1,4,1
4,6,113799.58741805983,999999,5,3,1
6,5,113805.0949072744,999999,4,5,1
1,5,113816.55153386696,999999,8,4,1
6,5,113817.61318817963,1,6,999999,1
4,3,113818.51603619254,999999,2,8,1
8,5,113818.72342625639,999999,6,8,1
6,6,113819.24020845327,999999,5,0,1
4,2,113819.9705041798,999999,3,6,1
6,5,113824.57472886443,999999,8,1,1
1,3,113829.53221618103,6,0,999999,1
6,5,113832.70349129199,999999,2,8,1
6,5,113835.38907059298,4,999999,5,1
1,8,113838.60769070551,999999,2,6,1
5,2,113841.13689187345,4,999999,8,1
5,5,113842.06231578004,999999,5,2,1
6,2,113844.10853180579,999999,3,5,1
5,6,113844.65168808456,1,999999,6,1
4,5,113847.05098919348,999999,1,1,1
1,2,113851.00297018311,999999,6,8,1
6,4,113859.44035586243,999999,3,1,1
5,4,113859.64519674542,999999,8,8,1
5,4,113860.19809991786,999999,6,6,1
4,6,113868.72111535408,999999,1,6,1
4,6,113871.91081258983,999999,8,3,1
5,4,113874.53100988053,999999,1,5,1
6,5,113876.16061188426,999999,4,6,1
5,3,113877.51391907662,0,6,999999,1
5,1,113877.70687611174,6,999999,3,1
5,5,113879.73272517991,0,999999,4,1
6,6,113881.03269792219,999999,4,5,1
6,8,113881.84085821279,999999,1,6,1
4,5,113884.99066981926,999999,8,6,1
1,5,113888.0648150766,999999,4,6,1
4,6,113892.7669663431,999999,6,3,1
5,5,113893.29545053137,8,7,6,1
4,0,113894.86528796292,6,999999,1,1
5,5,113895.96127085564,8,999999,999999,1
1,8,113897.76714636448,999999,6,0,1
6,5,113898.9940322074,999999,6,0,1
4,5,113903.96711923127,999999,5,6,1
6,6,113911.8953283927,5,999999,3,1
6,3,113912.19803779542,8,999999,5,1
6,3,113913.45515258782,4,6,999999,1
5,4,113916.48024231513,4,5,1,1
6,2,113917.33850289189,0,999999,5,1
5,2,113917.6369359912,1,1,2,1
4,3,113924.29065015487,999999,2,5,1
8,8,113928.63166354405,5,999999,7,1
6,6,113933.89165025433,999999,5,1,1
5,3,113936.46169813993,6,6,999999,1
6,0,113938.21943321361,999999,8,3,1
5,2,113946.32012126241,8,999999,5,1
5,7,113949.55893901936,4,999999,6,1
6,0,113949.82267450284,999999,1,2,1
6,1,113954.78653842506,4,999999,6,1
5,2,113956.70630337087,999999,8,3,1
4,8,113963.71250242369,5,2,999999,1
4,2,113967.62803743307,999999,5,3,1
7,5,113971.75100316561,999999,5,1,1
4,4,113972.44570377459,999999,6,0,1
1,2,113981.96183541931,999999,6,8,1
6,6,113983.00823320357,3,999999,5,1
6,5,113986.64215225574,999999,6,3,1
6,8,113990.55352608474,999999,3,0,1
1,1,113990.71592487035,3,999999,6,1
8,6,113993.3902436829,999999,3,1,1
6,1,113995.0987867817,999999,8,6,1
1,5,113996.81099902223,4,999999,8,1
5,1,113997.99165848266,999999,6,6,1
8,4,114000.71682247144,5,999999,8,1
5,2,114001.85402655289,999999,1,0,1
6,2,114008.42556306373,999999,4,3,1
6,5,114011.78848522702,6,3,0,1
5,8,114013.64057126912,6,0,5,1
8,6,114015.72178018348,5,999999,0,1
6,1,114018.6003704284,6,999999,8,1
6,2,114019.13743532785,0,999999,6,1
1,1,114021.04048791369,1,2,999999,1
5,6,114030.55104000833,999999,8,5,1
6,6,114031.10945088703,999999,2,1,1
7,2,114032.83360945668,0,6,999999,1
6,5,114035.1364037782,1,0,999999,1
5,6,114035.43017266129,999999,8,5,1
6,5,114035.88603864712,8,999999,6,1
5,6,114036.16012725777,999999,0,1,1
6,6,114040.23871816327,999999,2,6,1
6,5,114050.89718900944,999999,4,0,1
6,5,114057.41443065976,999999,5,6,1
5,5,114060.63144669705,5,0,999999,1
6,5,114062.92362391968,999999,6,1,1
8,6,114064.02055045191,5,1,999999,1
6,0,114065.9499537042,999999,5,999999,1
8,3,114066.65331989847,5,999999,8,1
5,1,114072.45088149403,5,0,999999,1
5,4,114081.82825151875,999999,7,3,1
6,3,114082.28171783623,8,5,6,1
6,4,114082.28232979856,999999,5,6,1
6,2,114082.8469455974,999999,5,4,1
5,6,114088.62952617038,3,5,8,1
6,6,114089.07259140055,999999,2,6,1
5,5,114093.58171284138,6,999999,8,1
6,5,114094.7054617568,999999,2,4,1
2,4,114103.40041175322,5,999999,6,1
5,2,114110.62652533878,999999,3,1,1
6,6,114111.27303089736,3,6,4,1
8,0,114112.8234161135,7,5,5,1
6,2,114118.23276187014,6,999999,1,1
8,6,114123.27708145218,2,1,999999,1
6,5,114127.44926316041,6,1,4,1
6,6,114128.025993342,5,999999,6,1
5,6,114128.08622011395,999999,6,1,1
5,5,114136.24589761227,3,1,999999,1
5,5,114141.44353406069,6,3,999999,1
6,8,114142.48197422196,4,999999,5,1
4,5,114148.77679592896,999999,6,5,1
5,4,114149.22450020343,1,3,999999,1
8,7,114150.31825432545,3,999999,2,1
5,3,114152.64014619203,2,999999,5,1
6,8,114152.74927951141,999999,0,5,1
1,3,114152.93430633114,999999,4,5,1
5,5,114152.95642062009,999999,6,5,1
1,4,114153.77794444718,999999,1,6,1
4,0,114155.7757528572,999999,1,8,1
5,6,114158.37339693806,999999,0,5,1
5,5,114162.24928804232,4,2,8,1
4,5,114162.47168111638,999999,3,2,1
6,0,114162.67494259443,999999,1,5,1
5,1,114163.21138679725,999999,3,4,1
1,4,114163.78791458963,999999,8,6,1
2,2,114164.68675684155,999999,6,4,1
8,0,114167.71825640279,999999,8,1,1
5,0,114168.0836133103,999999,5,4,1
1,1,114168.35746110055,1,2,999999,1
8,3,114169.90560821038,5,6,1,1
1,3,114173.86448120896,8,0,6,1
5,2,114174.79141363205,0,999999,3,1
4,6,114179.75421990761,999999,1,4,1
6,2,114182.74117595195,999999,0,1,1
1,6,114183.1927174776,999999,1,4,1
6,1,114185.95503780847,999999,3,5,1
5,8,114188.54820345549,999999,7,5,1
5,2,114188.68665481129,999999,4,5,1
6,6,114189.89165834445,1,5,999999,1
6,3,114191.91785295491,5,999999,999999,1
5,2,114193.10623475663,6,1,5,1
1,5,114193.73085090033,999999,3,6,1
4,0,114195.70669416488,6,8,3,1
4,0,114199.33892626196,999999,5,6,1
6,6,114200.40054848703,999999,6,6,1
4,2,114204.34306972013,999999,1,0,1
5,3,114205.31602529385,999999,8,6,1
5,1,114209.78374143332,999999,7,6,1
6,3,114215.03064847882,4,999999,0,1
5,1,114216.89571855932,999999,6,6,1
6,8,114216.91903365642,999999,8,6,1
5,0,114218.0116574732,999999,8,5,1
8,4,114220.799494273,999999,2,1,1
6,6,114221.68820235456,999999,8,0,1
5,8,114223.05957788006,999999,0,6,1
6,8,114227.34613302369,999999,5,4,1
5,3,114229.99485353386,999999,4,5,1
5,2,114235.89699384174,999999,6,6,1
8,2,114243.66301457332,5,999999,1,1
5,5,114243.73201468182,999999,3,6,1
5,2,114248.44062981875,8,999999,4,1
6,3,114248.93693067062,999999,5,5,1
1,3,114256.52525714415,5,1,8,1
6,4,114265.12687162186,7,999999,5,1
6,0,114268.24952846242,999999,5,2,1
2,8,114268.59335091682,5,6,3,1
6,1,114269.30854242876,4,6,999999,1
4,0,114274.24005143305,4,999999,5,1
6,5,114277.2382441471,4,999999,999999,1
8,2,114277.24935235601,999999,5,4,1
4,5,114277.28756668123,999999,2,6,1
5,2,114278.2678100071,999999,4,0,1
8,8,114280.885594763,999999,2,4,1
8,5,114282.48063076696,999999,6,4,1
6,6,114283.06758585297,999999,5,8,1
6,8,114300.19078830745,6,999999,6,1
8,6,114305.34742913334,999999,5,5,1
5,5,114305.84920899615,5,6,5,1
5,5,114306.22506832913,3,999999,5,1
5,1,114310.74283816005,999999,6,6,1
1,3,114311.84330690448,999999,7,8,1
6,7,114313.87794427812,6,999999,5,1
4,5,114313.88886256801,999999,2,5,1
1,6,114316.7076774079,999999,6,1,1
4,6,114321.23361096965,5,999999,8,1
5,5,114324.61105647609,2,8,999999,1
2,5,114325.57727141226,8,6,999999,1
4,4,114327.05839355728,4,6,6,1
6,0,114331.233879746,999999,1,4,1
6,2,114337.0911127546,999999,6,1,1
1,4,114340.39061484137,999999,8,6,1
5,6,114349.65610991274,999999,6,4,1
8,3,114350.44114439249,999999,6,1,1
4,8,114363.60836216257,999999,3,6,1
5,6,114363.73417613056,999999,6,3,1
