accumulation,fitted_production
0.0555555555555555,1.439350682637274
0.13932193344178356,3.5451556088291785
0.22308831132801163,5.574786732956764
0.30685468921423964,7.529725452927446
0.39062106710046773,9.411453166648641
0.4743874449866958,11.221451272027764
0.5581538228729238,12.961201166972227
0.6419202007591519,14.63218424938945
0.72568657864538,16.23588191718685
0.8094529565316081,17.77377556827183
0.8932193344178362,19.247346600551815
0.9769857123040642,20.658076411934218
1.0607520901902923,22.007446400326454
1.1445184680765204,23.29693796363594
1.2282848459627485,24.528032499770095
1.3120512238489765,25.702211406636327
1.3958176017352046,26.82095608214205
1.4795839796214327,27.885747924194686
1.5633503575076608,28.898068330701648
1.647116735393889,29.859398699570345
1.730883113280117,30.7712204287082
1.8146494911663449,31.635014916022627
1.898415869052573,32.452263559421034
1.982182246938801,33.22444775681085
2.0659486248250287,33.95304890609947
2.149715002711257,34.63954840519433
2.233481380597485,35.28542765200284
2.3172477584837132,35.89216804443241
2.401014136369941,36.46125098039045
2.4847805142561694,36.99415785778439
2.5685468921423973,37.49237007452164
2.6523132700286256,37.9573690285096
2.7360796479148535,38.39063611765571
2.8198460258010813,38.79365273986737
2.9036124036873097,39.16790029305199
2.9873787815735375,39.51486017511699
3.071145159459766,39.83601378396981
3.1549115373459937,40.13284251751784
3.238677915232222,40.40682777366849
3.32244429311845,40.65945095032917
3.4062106710046782,40.89219344540734
3.489977048890906,41.10653665681036
3.573743426777134,41.30396198244568
3.6575098046633623,41.485950820220694
3.74127618254959,41.65398456804285
3.8250425604358185,41.809544623819534
3.9088089383220463,41.95411238545817
3.9925753162082747,42.089169250866156
4.076341694094502,42.216196617950935
4.160108071980731,42.3366758846199
4.243874449866959,42.45208844878049
4.327640827753187,42.563915708340105
4.4114072056394145,42.67363906120616
4.495173583525643,42.78273990528607
4.578939961411871,42.89269963848726
4.662706339298099,43.004999658717125
4.746472717184327,43.12112136388311
4.830239095070555,43.24254615189261
4.9140054729567835,43.37075542065301
4.997771850843011,43.5072305680718
5.081538228729239,43.65345299205633
5.165304606615467,43.81090409051405
5.249070984501696,43.98106526135237
5.332837362387924,44.16541790247869
5.416603740274152,44.36544341180043
5.5003701181603795,44.582623187225
5.584136496046607,44.81843862665985
5.667902873932836,45.074371128012366
5.751669251819064,45.35190208918997
5.835435629705292,45.65251290810006
5.91920200759152,45.97768498265008
6.0029683854777485,46.32889971074741
6.086734763363976,46.70763849029949
6.170501141250204,47.11538271921374
6.254267519136432,47.55361379539755
6.33803389702266,48.02381311675837
6.421800274908889,48.52746208120361
6.505566652795117,49.06604208664065
6.5893330306813445,49.64103453097693
6.673099408567572,50.25392081211985
6.756865786453801,50.906182327976886
6.840632164340029,51.599300476455355
6.924398542226257,52.33475665546275
7.008164920112485,53.114032262906434
7.091931297998713,53.93860869669385
7.175697675884941,54.80996735473244
7.259464053771169,55.72958963492959
7.343230431657397,56.69895693519265
7.426996809543625,57.71955065342919
7.510763187429853,58.792852187546465
7.594529565316082,59.920342935452005
7.6782959432023095,61.10350429505314
7.762062321088537,62.34381766425739
7.845828698974765,63.64276444097201
7.929595076860994,65.00182602310457
8.013361454747223,66.42248380856242
8.097127832633449,67.90621919525296
8.180894210519678,69.45451358108363
8.264660588405906,71.06884836396186
8.348426966292134,72.75070494179506
