accumulation,production
150.0878888888889,95.43491041376274
154.24755555555555,115.33961635420187
146.42444444444445,96.10640681973518
154.26,105.34170920429688
144.80466666666666,91.43130132027501
136.358,99.61185194031236
141.4098888888889,96.41563250540378
161.523,93.64154500630717
149.16477777777777,96.16554576117174
150.58533333333332,95.20303407244417
58.52766666666666,59.30092253903856
160.20877777777775,100.86547596047346
151.73766666666666,93.56677868878076
139.70755555555553,95.90299694299867
30.557444444444435,45.07113304070653
143.0411111111111,87.9912670577656
101.56244444444442,86.63383265744037
131.57299999999998,95.7279460617996
130.667,79.5031191743955
157.63677777777778,104.71508445352158
134.50833333333333,95.9958307359202
167.7898888888889,100.56163276157662
139.08744444444443,92.74486253260899
146.83033333333333,88.19314318068551
134.34511111111112,98.83749160328759
142.85577777777777,87.98726985776727
136.5391111111111,90.30506008587729
111.42577777777778,80.92934707171179
149.597,109.45263265053454
133.40033333333332,95.76259892228165
79.72411111111111,73.65014298887911
5.0061111111111085,37.857884609503046
134.68744444444445,97.47078711779093
135.02811111111112,88.5965430268888
87.80977777777777,79.19863280006288
130.67955555555554,94.7570050851713
147.00333333333333,86.3748667274622
142.07933333333332,95.88901182682594
141.76555555555555,105.0659261874761
141.94166666666666,90.85084839485617
150.7468888888889,105.39076596337902
135.11644444444443,94.61260203670362
122.67777777777778,95.69941449392303
140.20755555555553,89.10830259579913
138.33777777777777,88.2623323751858
149.40311111111112,87.59313163188239
137.19544444444443,96.4789630634462
150.3213333333333,98.17436246239133
129.88280898876403,95.54901407055848
175.32655555555556,115.53371443133338
152.9668888888889,94.35583789484436
152.4667777777778,97.4170427241425
138.2091111111111,94.96292758683472
148.99555555555554,95.25550726940412
21.97555555555555,40.95024728698538
139.636,91.12915585249186
148.98366666666666,103.01857791512558
151.94444444444446,100.80147124066723
180.2751111111111,108.05957681082639
124.51188888888888,74.59212596792761
152.00599999999997,94.01981446266221
135.59944444444443,95.98293858059542
139.99599999999998,91.31841332240411
50.57622222222221,54.89197805218193
149.02766666666668,91.79596394054013
154.8241111111111,104.74438844477696
142.03877777777777,96.67814195187657
141.1338888888889,103.3586895113944
156.69933333333333,92.8564902774237
117.24677777777777,85.41283954101115
140.41244444444445,92.21940949515331
143.39388888888888,103.66602903901548
97.1288888888889,74.38881173921389
141.5551111111111,102.65432682314972
169.66711111111113,103.46698939062465
140.7231111111111,89.33790190927354
143.98077777777777,95.03852268475393
173.6201111111111,107.19187016778031
147.91066666666669,103.98649386224314
141.97522222222221,86.4159862910197
