accumulation,fitted_production
10.937999999999995,16.560388258292267
12.963047138047134,19.340284820211107
14.988094276094271,22.033955514216633
17.01314141414141,24.64267825866679
19.038188552188547,27.16773097191952
21.063235690235686,29.610391572332766
23.08828282828282,31.97193797826446
25.11332996632996,34.253648108072554
27.1383771043771,36.45679988011498
29.163424242424238,38.58267121274968
31.188471380471377,40.63254002433461
33.21351851851851,42.607684233227694
35.238565656565655,44.509381757786876
37.26361279461279,46.3389105163701
39.288659932659925,48.0975484273353
41.31370707070707,49.786573409040436
43.3387542087542,51.40726337984343
45.36380134680134,52.960896258102224
47.38884848484848,54.44874996217478
49.413895622895616,55.872102410419004
51.43894276094276,57.23223152119287
53.463989898989894,58.53041521285431
55.48903703703703,59.767931403761246
57.51408417508417,60.94605801227164
59.53913131313131,62.06607295674343
61.56417845117844,63.12925415553455
63.589225589225585,64.13687952700295
65.61427272727272,65.09022698950656
67.63931986531986,65.99057446140333
69.664367003367,66.83919986105121
71.68941414141413,67.6373811068081
73.71446127946128,68.386396117032
75.7395084175084,69.0875228100808
77.76455555555555,69.74203910431248
79.78960269360269,70.35122291808496
81.81464983164983,70.9163521697562
83.83969696969697,71.4387047776841
85.86474410774409,71.91955866022661
87.88979124579123,72.36019173574172
89.91483838383837,72.76188192258734
91.93988552188551,73.1259071391214
93.96493265993266,73.45354530370183
95.9899797979798,73.74607433468663
98.01502693602694,74.0047721504337
100.04007407407406,74.23091666930094
102.0651212121212,74.42578580964638
104.09016835016834,74.59065748982792
106.11521548821548,74.72680962820345
108.14026262626263,74.83552014313099
110.16530976430977,74.91806695296846
112.19035690235688,74.97572797607378
114.21540404040402,75.00978113080488
116.24045117845117,75.02150433551975
118.26549831649831,75.01217550857629
120.29054545454545,74.98307256833245
122.3155925925926,74.93547343314621
124.34063973063971,74.87065602137545
126.36568686868685,74.78989825137813
128.390734006734,74.69447804151221
130.41578114478114,74.58567331013563
132.44082828282828,74.46476197560631
134.46587542087542,74.33302195628222
136.49092255892256,74.19173117052125
138.51596969696968,74.0421675366814
140.54101683501682,73.88560897312055
142.56606397306396,73.72333339819674
144.5911111111111,73.55661873026777
146.61615824915825,73.38674288769171
148.64120538720536,73.21498378882644
150.6662525252525,73.04261935202989
152.69129966329965,72.8709274956601
154.7163468013468,72.70118613807486
156.74139393939393,72.53467319763219
158.76644107744107,72.37266659269002
160.7914882154882,72.21644424160628
162.81653535353533,72.067284062739
164.84158249158247,71.92646397444601
166.8666296296296,71.79526189508528
168.89167676767676,71.67495574301472
170.9167239057239,71.56682343659236
172.94177104377104,71.4721428941761
174.96681818181816,71.39219203412387
176.9918653198653,71.3282487747936
179.01691245791244,71.28159103454328
181.04195959595958,71.25349673173073
183.06700673400672,71.24524378471406
185.09205387205387,71.25811011185108
187.11710101010098,71.29337363149979
189.14214814814812,71.35231226201816
191.16719528619527,71.43620392176403
193.1922424242424,71.54632652909548
195.21728956228955,71.68395800237036
197.2423367003367,71.85037625994651
199.2673838383838,72.04685922018214
201.29243097643095,72.274684801435
203.3174781144781,72.53513092206293
205.34252525252523,72.82947550042418
207.36757239057238,73.15899645487649
209.39261952861952,73.52497170377772
211.41766666666666,73.92867916548606
