accumulation,fitted_production
7.398666666666665,21.358056525485953
8.148863075196408,23.249006642958257
8.899059483726148,25.092227152614157
9.64925589225589,26.88843739362364
10.399452300785633,28.63835670515668
11.149648709315375,30.342704426383253
11.899845117845116,32.002199896473336
12.650041526374858,33.617562454596914
13.400237934904599,35.18951143992395
14.150434343434341,36.718766191624425
14.900630751964083,38.20604604886832
15.650827160493826,39.652070350825625
16.401023569023565,41.05755843666629
17.15121997755331,42.42322964556032
17.90141638608305,43.74980331667767
18.65161279461279,45.03799878918833
19.401809203142534,46.28853540226227
20.152005611672276,47.502132495069475
20.90220202020202,48.67950940677992
21.652398428731757,49.82138547656357
22.402594837261503,50.928480043590426
23.152791245791242,52.00151244703045
23.902987654320988,53.041202026053625
24.653184062850727,54.04826811982991
25.403380471380466,55.0234300675293
26.15357687991021,55.96740720832178
26.90377328843995,56.8809188813773
27.653969696969696,57.76468442586587
28.404166105499435,58.61942318095745
29.154362514029174,59.445854485822004
29.90455892255892,60.24469767962953
30.65475533108866,61.01667210155001
31.404951739618404,61.7624970907534
32.15514814814814,62.4828919864097
32.90534455667789,63.178576127688856
33.65554096520763,63.85026885376087
34.40573737373737,64.4986895037957
35.15593378226711,65.12455741696337
35.90613019079685,65.7285919324338
36.6563265993266,66.31151238937701
37.406523007856336,66.87403812696293
38.15671941638608,67.41688848436159
38.90691582491582,67.94078280074294
39.65711223344556,68.44644041527694
40.407308641975305,68.9345806671336
41.157505050505044,69.40592289548289
41.90770145903478,69.86118643949479
42.65789786756453,70.30109063833925
43.40809427609427,70.72635483118628
44.15829068462401,71.13769835720584
44.90848709315375,71.5358405555679
45.6586835016835,71.92150076544246
46.40887991021324,72.29539832599949
47.159076318742976,72.65825257640896
47.90927272727272,73.01078285584083
48.65946913580246,73.35370850346511
49.409665544332206,73.68774885845177
50.159861952861945,74.0136232599708
50.910058361391684,74.33205104719214
51.66025476992143,74.64375155928579
52.41045117845117,74.94944413542171
53.160647586980915,75.24984811476993
53.91084399551065,75.54568283650033
54.6610404040404,75.837667639783
55.41123681257014,76.12652186378784
56.16143322109988,76.41296484768483
56.91162962962962,76.69771593064401
57.66182603815936,76.9814944518353
58.41202244668911,77.26501975042866
59.162218855218846,77.54901116559415
59.91241526374859,77.83418803650169
60.66261167227833,78.12126970232121
61.41280808080807,78.4109755022228
62.163004489337816,78.70402477537634
62.913200897867554,79.00113686095186
63.6633973063973,79.30303109811932
64.41359371492705,79.61042682604871
65.16379012345678,79.92404338391
65.91398653198652,80.24460011087315
66.66418294051627,80.5728163461082
67.41437934904602,80.90941142878502
68.16457575757575,81.25510469807368
68.9147721661055,81.61061549314411
69.66496857463524,81.97666315316631
70.41516498316497,82.35396701731025
71.16536139169472,82.74324642474585
71.91555780022446,83.14522071464322
72.66575420875421,83.56060922617222
73.41595061728395,83.9901312985029
74.16614702581369,84.4345062708052
74.91634343434343,84.89445348224909
75.66653984287318,85.37069227200458
76.41673625140291,85.86394197924155
77.16693265993266,86.37492194313009
77.9171290684624,86.90435150284019
78.66732547699215,87.45294999754175
79.41752188552188,88.02143676640476
80.16771829405162,88.61053114859925
80.91791470258137,89.22095248329511
81.6681111111111,89.8534201096624
