accumulation,production
1855.7335555555555,90.17453189661236
1377.2917777777777,96.7009448425594
1577.8545555555556,97.71307509617192
1836.3408888888891,92.9077387257722
1373.7705555555556,97.88015967469522
2166.0538888888887,84.79127071516616
1244.0762222222222,95.65476794583817
1301.9687777777776,98.07097204000158
2091.175222222222,87.86751981200159
1591.3328888888886,92.77051541368967
653.7433333333333,71.77917671078903
1365.3243333333332,94.39803103669485
1852.7505555555554,91.46070960062332
1144.062777777778,98.09306011623976
366.5482222222222,52.74315375456537
1526.3797777777777,93.75149225181042
1001.6886666666667,89.58774076979357
1183.2355555555555,98.2857972215604
1118.0514444444445,92.26483710837155
1702.7706666666668,97.29849513430338
1983.4846666666667,89.86471846595923
1330.807111111111,97.55621942753662
1916.2457777777777,91.40393299139015
1677.808222222222,95.65607868095131
1198.7398888888888,92.72796331884359
1659.0128888888892,94.56893963809657
1958.1084444444446,88.91194717334939
1049.7144444444443,88.23429272907258
1403.8558888888888,97.43347148890817
1934.160222222222,89.72489570568969
785.115,77.88545618546341
82.08244444444442,38.14443076131207
1191.6532222222222,96.76748514905853
1173.8676666666665,90.82780894013626
868.7842222222222,80.88789947670382
2204.7408888888885,85.61187645233294
1426.840888888889,91.82367131501266
1570.5604444444443,97.73799693304234
1442.388,96.5960947907836
1535.2467777777779,99.18143476906927
1449.1653333333334,92.032709638625
1353.9835555555555,100.61305351591673
1195.514222222222,96.7704515634031
1698.299111111111,94.5346074547508
1209.0748888888888,90.55167188525074
1523.3487777777777,93.68436354011533
2131.7126666666663,88.34563751696632
1851.225,96.18747063563251
2286.266516853933,83.91878955082214
1741.2627777777777,99.72321191134975
1286.3492222222221,96.66080730798562
1405.402,96.10732067422944
1223.8092222222222,90.99728176933591
2038.4054444444446,87.505976541949
233.16988888888886,43.41515991581023
2002.793111111111,88.72496636139483
1396.601111111111,92.07380892053565
1630.7435555555555,96.3500217922268
1763.1072222222222,97.17178335799429
1095.3049999999998,90.57353052669353
1603.0838888888889,93.59588603384381
1183.4617777777776,91.08746536607416
1202.014222222222,90.8508917236218
511.98155555555553,65.36521762959207
1281.4413333333334,93.36350915211023
1696.4117777777776,95.86250373642804
1438.840888888889,96.60691883435648
1207.0488888888888,93.11833610615932
1494.3013333333333,92.03397480025686
2249.9463333333333,80.14201736630352
1889.0705555555558,90.55721433657519
2120.2631111111114,89.86634867019137
931.7717777777777,86.80001233760534
1356.6909999999998,96.75495372323529
1816.3581111111112,96.60701323939193
1224.8187777777778,90.19949762786239
1565.6647777777775,93.03676265742843
1793.2342222222221,93.6452639295857
1697.6322222222225,97.71676993742014
1555.4162222222221,96.49005034116475
