accumulation,fitted_production
82.08244444444442,12.785220434014517
104.34693002433825,16.057684546764143
126.61141560423206,19.248474770330162
148.8759011841259,22.358509095166035
171.14038676401972,25.38870551172523
193.40487234391355,28.33998201046122
215.66935792380735,31.21325658182745
237.9338435037012,34.00944721627741
260.198329083595,36.72947190426454
282.46281466348887,39.374248636242335
304.7273002433827,41.94469540266423
326.99178582327653,44.44173019398371
349.25627140317033,46.86627100065423
371.5207569830642,49.21923581312926
393.785242562958,51.501542621862264
416.04972814285185,53.71410941730671
438.31421372274565,55.85785418991605
460.57869930263945,57.933694930143766
482.8431848825333,59.94254962844332
505.1076704624271,61.885336275268166
527.372156042321,63.76297286107179
549.6366416222147,65.57637737630762
571.9011272021086,67.32646781142917
594.1656127820024,69.01416215688988
616.4300983618962,70.6403784031432
638.69458394179,72.20603454064262
660.9590695216839,73.71204855984162
683.2235551015776,75.1593384511936
705.4880406814715,76.54882220515209
727.7525262613653,77.88141781217053
750.0170118412592,79.15804326270239
772.281497421153,80.37961654720114
794.5459830010468,81.54705565612022
816.8104685809407,82.66127857991312
839.0749541608344,83.72320330903331
861.3394397407283,84.73374783393422
883.6039253206221,85.69383014506936
905.868410900516,86.60436823289216
928.1328964804097,87.4662800878561
950.3973820603036,88.28048370041465
972.6618676401974,89.04789706102126
994.9263532200912,89.76943816012943
1017.190838799985,90.44602498819258
1039.455324379879,91.07857553566419
1061.7198099597729,91.66800779299774
1083.9842955396666,92.21523975064669
1106.2487811195606,92.72118939906449
1128.5132666994543,93.18677472870462
1150.777752279348,93.61291373002054
1173.042237859242,94.00052439346571
1195.3067234391358,94.35052470949364
1217.5712090190295,94.66383266855772
1239.8356945989235,94.94136626111144
1262.1001801788173,95.18404347760831
1284.364665758711,95.39278230850176
1306.629151338605,95.56850074424523
1328.8936369184987,95.71211677529222
1351.1581224983925,95.8245483920962
1373.4226080782864,95.90671358511062
1395.6870936581802,95.95953034478896
1417.9515792380741,95.98391666158466
1440.216064817968,95.9807905259512
1462.4805503978616,95.95106992834204
1484.7450359777556,95.89567285921066
1507.0095215576494,95.81551730901053
1529.274007137543,95.71152126819507
1551.538492717437,95.58460272721778
1573.8029782973308,95.43567967653213
1596.0674638772246,95.26567010659157
1618.3319494571185,95.07549200784959
1640.5964350370123,94.86606337075962
1662.8609206169062,94.63830218577513
1685.1254061968,94.39312644334959
1707.3898917766937,94.1314541339365
1729.6543773565877,93.85420324798928
1751.9188629364814,93.56229177596141
1774.1833485163752,93.25663770830639
1796.4478340962692,92.93815903547761
1818.712319676163,92.60777374792859
1840.9768052560567,92.26639983611274
1863.2412908359506,91.91495529048368
1885.5057764158444,91.55435810149467
1907.770261995738,91.1855262595993
1930.034747575632,90.80937775525099
1952.2992331555258,90.42683057890322
1974.5637187354198,90.03880272100949
1996.8282043153135,89.64621217202317
2019.0926898952073,89.24997692239785
2041.3571754751013,88.85101496258686
2063.621661054995,88.45024428304373
2085.8861466348885,88.04858287422199
2108.1506322147825,87.64694872657509
2130.4151177946765,87.24625983055638
2152.67960337457,86.8474341766194
2174.944088954464,86.45138975521762
2197.208574534358,86.05904455680445
2219.4730601142514,85.67131657183346
2241.7375456941454,85.28912379075804
2264.0020312740394,84.91338420403169
2286.266516853933,84.54501580210781
