accumulation,production
1851.5653333333332,90.80091145771034
1374.95,97.5912879395836
1574.2728888888887,98.63561107208282
1830.3946666666666,93.70134209860453
1370.341888888889,98.73817056100056
2164.2953333333335,85.00888671097186
1241.6877777777777,96.2240556813432
1297.9774444444442,99.28236469646538
2087.5841111111113,88.42592148165502
1587.6693333333333,93.39674528809954
652.8988888888889,72.19475783028616
1361.976,95.0484539319937
1845.7055555555553,92.23407335975203
1141.389222222222,98.23955170674296
364.15666666666664,53.053223116085626
1520.7466666666664,94.27304199375786
997.3757777777778,90.60078284543499
1182.8567777777776,98.5196688365557
1113.3156666666666,92.51484428723587
1697.350888888889,98.14589768854682
1979.8890000000001,90.69159367854071
1327.58,98.67693016850187
1909.9622222222222,91.76140596090687
1672.821777777778,96.45323915477411
1196.4301111111113,93.49627984101213
1652.4878888888888,95.86169009264505
1954.3097777777775,89.78927287513626
1044.2708888888887,89.13301620436586
1401.2377777777776,98.06723845419934
1928.1088888888887,90.4054872888094
783.3473333333333,78.08999875599265
82.02688888888888,38.14926310083671
1187.469222222222,97.39275379293807
1169.3985555555555,91.46153042226567
867.198111111111,81.35534879378243
2200.8108888888887,86.08699305684881
1420.1556666666665,93.30902911389629
1567.130777777778,98.39518546432699
1438.3857777777778,97.26591834195759
1527.804666666667,99.9770400111414
1446.3779999999997,92.80629854575378
1351.867111111111,101.36656342052842
1193.8565555555556,97.2888887864536
1690.6114444444443,94.99122567934526
1203.6922222222222,91.23166420254807
1517.2052222222221,94.32704016663166
2129.9579999999996,88.87753851271556
1847.2041111111112,96.97843004432727
2277.9180898876402,84.3848159318786
1738.4445555555556,100.45646575246992
1283.1354444444444,97.60839464376569
1400.9213333333332,96.84585371380656
1219.359,91.72719429886861
2035.8595555555553,88.17697317588686
231.16766666666663,43.41699311879344
1997.0929999999998,89.97282363727746
1393.7400000000002,92.67539617568713
1625.855111111111,96.78817872540873
1759.9994444444444,98.16327855230989
1089.6556666666665,91.45787568935542
1599.037,94.25091893354019
1178.3046666666667,91.53527946081454
1194.7364444444443,91.23094187747856
510.8711111111111,65.60917747366727
1279.723,93.90839613333401
1691.0263333333332,96.66937117079634
1434.3092222222222,97.85590611642186
1205.207111111111,93.82241443055453
1489.823111111111,92.8243294445615
2245.812777777778,80.6164939025041
1884.6061111111112,91.29485893813732
2117.2852222222223,90.21180822953134
929.0385555555556,87.33995927729232
1353.777222222222,97.35545293164209
1812.4759999999999,97.4110303000064
1222.1658888888887,90.95102838847973
1562.3372222222222,93.78735718058601
1788.6111111111109,94.64428781422481
1692.5133333333333,99.14780094395266
1549.6575555555555,97.6835099153056
