accumulation,production
1850.463888888889,91.02850808578164
1372.2098888888888,97.77497557273946
1573.7483333333332,98.67547404708718
1829.0073333333332,94.10774863756382
1368.545111111111,99.16154167438026
2162.845888888889,85.285180157133
1240.6134444444444,96.3736551840075
1296.592222222222,99.55612561158449
2083.0266666666666,88.8141341421348
1585.673,93.60593042690365
652.42,72.32386008465866
1359.8464444444444,95.33955975505177
1845.700111111111,92.23456235854732
1138.244777777778,98.47241243466655
362.6173333333333,53.16066793652303
1520.7466666666667,94.27304199375786
996.297111111111,90.8612041402465
1179.2855555555557,98.63871151114729
1109.8013333333333,92.82484131375244
1694.457222222222,98.10262014092157
1977.3347777777778,90.87870932908527
1327.0287777777778,98.90301617895012
1908.3269999999998,92.08282162129912
1670.9035555555554,96.7378189113282
1194.921111111111,93.60658970627262
1651.127,96.15092719338224
1952.6713333333335,90.02241279470785
1043.4245555555556,89.24658586842428
1398.2563333333335,98.31309391710906
1925.5185555555556,90.79803207473799
783.3473333333332,78.08999875599265
82.02688888888886,38.14926310083672
1183.3247777777776,97.57769736727509
1167.4808888888888,91.7996929209887
866.3237777777778,81.44267715642904
2200.318,86.24653894058554
1418.5303333333334,93.48945109445998
1567.0794444444443,98.48353487785946
1436.3216666666667,97.69710637821287
1525.0961111111112,100.18889094298284
1444.726,93.06650159669299
1348.7938888888887,101.69620048614287
1190.2674444444444,97.3697706355275
1687.7017777777778,95.15501380886579
1201.8235555555555,91.36572947493254
1516.3296666666668,94.60504838713236
2128.3405555555555,89.03932164627076
1846.3102222222221,97.12472302302496
2277.79,84.40715303026207
1736.0334444444443,100.80376949290846
1281.5056666666667,97.82924483589105
1397.9059999999997,97.26620427734305
1217.2245555555555,91.90455148141567
2032.9206666666664,88.40635794047093
230.8933333333333,43.43469457296355
1992.8111111111111,90.24258046873182
1392.5421111111111,92.85752055365406
1624.106222222222,96.99239957343873
1757.6012222222223,98.31839891437917
1087.4604444444444,91.72607932673068
1597.5084444444442,94.44814980097816
1175.7040000000002,91.96507328715305
1192.4136666666664,91.59101120342784
510.1918888888888,65.75780826117452
1276.1072222222222,94.39923792701632
1686.8871111111112,96.72465339323084
1431.3813333333333,98.06916140089604
1201.5274444444444,94.28480885579599
1487.7876666666666,93.1331591359933
2243.9418888888886,80.76245882100841
1884.037222222222,91.41034097363728
2114.8152222222225,90.60374711348132
927.8872222222224,87.56226975743023
1352.6955555555555,97.60807978932401
1812.349888888889,97.51129936946181
1220.5783333333331,91.22566586106754
1560.5416666666665,93.97312714856797
1786.8176666666664,94.86158890331835
1689.4267777777777,99.54338980032625
1548.5635555555555,97.86863723140094
