accumulation,fitted_production
1.398111111111111,7.6621233427378685
2.1589848043481004,11.583608744833237
2.919858497585089,15.334033504053748
3.6807321908220785,18.91652062725488
4.441605884059067,22.334193121292103
5.202479577296057,25.590173993020905
5.963353270533046,28.687586249296757
6.724226963770034,31.629552896975127
7.485100657007024,34.419196942911505
8.245974350244012,37.05964139396136
9.006848043481002,39.55400925698017
9.767721736717991,41.90542353882341
10.528595429954981,44.11700724634656
11.289469123191969,46.19188338640508
12.050342816428959,48.13317496585447
12.811216509665947,49.9440049915502
13.572090202902936,51.62749647034774
14.332963896139926,53.18677240910256
15.093837589376914,54.62495581467015
15.854711282613904,55.94516969390599
16.61558497585089,57.150537053665545
17.37645866908788,58.24418090080429
18.13733236232487,59.22922424217769
18.898206055561857,60.108790084641264
19.65907974879885,60.88600143505044
20.419953442035837,61.563981300260735
21.180827135272825,62.145852687127594
21.941700828509813,62.63473860250651
22.702574521746804,63.03376205325294
23.463448214983792,63.34604604622238
24.22432190822078,63.57471358827031
24.98519560145777,63.7228876862522
25.74606929469476,63.79369134702351
26.506942987931748,63.79024757743975
27.26781668116874,63.71567938435637
28.028690374405727,63.57310977462883
28.789564067642715,63.36566175511266
29.550437760879706,63.09645833266329
30.311311454116694,62.768622514136226
31.072185147353682,62.385277306386904
31.83305884059067,61.94954571627085
32.59393253382766,61.46455075064349
33.35480622706465,60.933415416360376
34.115679920301645,60.35926272027688
34.87655361353863,59.74521566924857
35.63742730677562,59.09439727013086
36.39830100001261,58.40993052977929
37.1591746932496,57.694938455049254
37.92004838648659,56.9525440527963
38.68092207972358,56.18587032987587
39.44179577296057,55.39804029314347
40.202669466197555,54.592176949454526
40.96354315943454,53.771403305664556
41.72441685267153,52.938842368629004
42.48529054590852,52.097617145203415
43.246164239145514,51.250850642243165
44.0070379323825,50.40166586660381
44.76791162561949,49.553185825140766
45.52878531885648,48.70853352470957
46.289659012093466,47.87083197216567
47.050532705330454,47.043204174364504
47.81140639856745,46.22877313816159
48.57228009180444,45.43066187041245
49.333153785041425,44.65199337797252
50.09402747827841,43.89589066769716
50.8549011715154,43.16547674644203
51.61577486475239,42.46387462106258
52.37664855798938,41.79420729841417
53.13752225122637,41.15959778535234
53.89839594446336,40.563169088732536
54.65926963770035,40.008044215410365
55.420143330937336,39.49734617224111
56.181017024174324,39.0341979660804
56.94189071741131,38.621722603783645
57.70276441064831,38.26304309220627
58.463638103885295,37.96128243820388
59.22451179712228,37.71956364863184
59.98538549035927,37.541009730345785
60.74625918359626,37.4287436902009
61.507132876833246,37.385888535053
62.268006570070234,37.415567271757325
63.02888026330723,37.520902907169386
63.78975395654422,37.705018448144685
64.5506276497812,37.97103690153888
65.3115013430182,38.32208127420698
66.07237503625518,38.76127457300515
66.83324872949217,39.29173980478809
67.59412242272916,39.91659997641194
68.35499611596614,40.63897809473179
69.11586980920313,41.461997166603204
69.87674350244012,42.38878019888164
70.63761719567711,43.42245019842269
71.3984908889141,44.56613017208184
72.15936458215108,45.82294312671426
72.92023827538807,47.1960120691758
73.68111196862506,48.68846000632179
74.44198566186206,50.303409945007715
75.20285935509905,52.04398489208898
75.96373304833604,53.91330785442113
76.72460674157303,55.914501838859465
