accumulation,production,density
418.14026666666666,5599.112522400001,12.97014827018122
1363.9203,4033.547979600001,41.877539543058
2317.693933333334,2651.6855436000005,62.23715220949265
488.0486000000001,5309.0746524,15.169668989547038
1092.9763333333335,4575.8499696,32.237377326565145
1881.4294,2896.8713988,54.46963541666667
2031.0484000000001,2495.6734644,59.08935540069687
2146.7791333333334,2498.2031376000004,59.16351260504203
537.5249,5648.7537168,15.90693121693122
1210.9944333333335,4438.0696236,36.030355329949245
86.52276666666666,1685.4908568,3.4796928982725532
2708.6360000000004,2491.7658276,69.3789816360601
833.8422,4730.8111776000005,24.81660655737705
1757.1683333333335,3026.5207896,46.66903908794789
1503.6873,3253.5253824,43.18556896551724
347.38736666666665,5155.0923492,12.106260575296108
584.7818333333333,5625.279102,16.61566666666667
2539.5467,1932.1615260000003,70.32340463458111
262.8494,4641.973900800001,8.909273356401386
943.9095000000001,5164.197578400001,28.53838160136286
2870.623866666667,2292.0835932000005,71.91391959798995
1639.5464,2707.1832216000003,48.88043875685559
720.1726333333334,5398.953865200001,21.132754590984977
12.198499999999994,346.3560408000001,1.468100558659218
14.929999999999993,347.41562280000005,1.3304453441295547
18.99636666666666,347.17572600000005,2.1430800000000003
10.456766666666663,228.31766040000002,1.328148148148148
16.059399999999997,356.74339440000006,1.9837931034482763
14.832299999999993,317.27084520000005,1.7645959595959597
17.56666666666666,366.979704,1.5761538461538465
20.76516666666666,420.8505912,2.060922509225092
14.50856666666666,310.4374632,1.120753768844221
18.30506666666666,353.6207028,1.6545991561181435
3.9021666666666635,84.2860716,1.7647368421052632
20.806099999999994,481.9554708000001,2.028642533936652
17.50509999999999,383.0330028000001,1.657809523809524
16.553466666666658,330.8029236,1.4659504132231405
15.58446666666666,372.4264416,1.3350710900473937
9.255766666666661,211.9167228,0.986172839506173
16.52256666666666,400.24048200000004,1.3566260162601627
21.078899999999994,440.72244,1.863842975206612
10.62103333333333,265.12895160000005,1.0479347826086958
19.06779999999999,414.93204360000004,1.5916803278688525
17.170366666666663,350.2756800000001,1.806025641025641
18.708766666666662,402.29036640000004,1.4680425531914894
17.33216666666666,394.5158448000001,1.2821600000000002
14.55586666666666,362.76846480000006,1.2964150943396229
15.444499999999994,338.16304440000005,1.4954773869346736
15.633066666666661,377.8438056,1.4489080459770114
8.424833333333329,185.04573240000002,1.0238690476190477
20.493466666666663,497.14067280000006,1.9088986784140969
19.00126666666666,445.5741732,1.5332227488151657
19.592299999999994,405.6018624,1.755409090909091
18.210833333333326,422.68546080000004,1.38956
14.020333333333326,247.965396,1.4292039800995027
13.695599999999995,300.14610960000005,1.616709677419355
5.305499999999995,135.79129200000003,0.895677966101695
15.767733333333329,450.09428160000004,1.5686473429951693
12.391533333333328,238.82870400000002,1.9639130434782608
16.387633333333326,348.99964320000004,1.592128712871287
16.120499999999993,401.16170400000004,1.4113537117903932
10.34833333333333,229.98551279999998,1.9717142857142855
17.708433333333325,418.4199312,1.4713333333333336
14.793199999999995,303.071994,1.3282142857142856
10.370066666666663,242.1777204,1.3993650793650794
15.114299999999995,314.0731008,1.8106451612903227
18.512999999999995,436.3015272,1.9738785046728973
14.600566666666662,281.691144,1.7638888888888893
11.513833333333329,313.5298608,1.6813461538461536
1.3976999999999986,43.05942,1.2828947368421055
1.0555333333333323,29.736910800000004,0.958857142857143
0.0,0.0,
0.14059999999999992,5.0065668,0.32
0.2281999999999997,7.5970224,0.3516666666666666
0.0,0.0,
1.217499999999999,24.296379599999998,1.2932
0.7395666666666663,19.186065600000003,0.4458333333333333
0.3071333333333329,5.282620800000001,1.084
0.9256999999999996,22.9975968,1.0125000000000002
0.0,0.0,
0.0,0.0,
0.0,0.0,
0.1850999999999997,10.486734,1.3462500000000002
0.8416999999999994,18.097921200000002,0.57
2.182933333333332,69.3410616,0.7757894736842106
0.0,0.0,
0.9250333333333325,13.964372400000002,1.2636
0.0,0.0,
0.40506666666666624,7.236646800000001,0.7150000000000002
0.0,0.0,
0.20586666666666648,7.025653200000001,0.292
0.0093333333333333,0.5040000000000001,0.06
0.7223999999999993,20.161639200000003,0.9070588235294118
1.6814999999999987,53.54933880000001,0.7355882352941175
0.6094333333333328,10.3185264,0.7761538461538462
0.6382999999999998,19.831058400000003,0.44846153846153847
0.8926999999999988,28.5069216,0.9557692307692308
0.8451999999999988,20.4605496,0.45129032258064516
0.3368999999999996,11.7042756,0.9233333333333336
0.8199666666666661,36.521766,1.7325000000000004
0.5729666666666664,8.946516,0.5377777777777778
0.0,0.0,
2.1503999999999994,26.8674936,2.318275862068966
