accumulation,production,density
54.38136666666666,1634.4195972000002,3.606845493562232
73.71053333333332,2049.8425332000006,3.6581261950286805
66.59216666666666,1709.9230392000002,3.6382312925170064
61.59559999999999,1483.6135932000002,4.349865168539326
55.71673333333332,1357.7540544000003,3.4589183673469384
68.10709999999999,1782.8410272,3.782979127134725
65.92943333333332,1598.9587620000002,3.4842125237191652
70.92883333333332,1839.0591924,3.541247803163445
54.155133333333325,1271.0657268,2.9606521739130436
57.885033333333325,1463.9635572,3.4167634854771785
15.31189999999999,388.16841000000005,1.2929126213592235
96.26126666666664,2487.6460824,4.40956381260097
62.335799999999985,1586.1246048000003,3.499628906250001
64.94776666666665,1813.7705292,3.3287169042769857
61.045233333333314,1505.7506244,3.723145161290322
47.46786666666666,1227.6678012000002,2.9273542600896865
56.23636666666666,1629.5522088,4.142970085470085
88.05509999999998,1941.5426772,3.8623263888888895
38.01266666666666,971.0355684000001,2.587902869757175
70.82303333333331,2020.0459271999998,3.6249653979238756
98.98963333333332,2348.9001588,4.6055363321799305
63.63359999999999,1515.5483664,3.708947368421053
51.963666666666654,1314.6573648,3.5929589632829377
52.209633333333315,1464.8882460000004,3.116321138211382
49.12556666666665,1320.889236,3.3629885057471265
61.86189999999998,1583.8813092,3.455790441176471
52.14963333333331,1450.5774168000003,2.9610537190082646
67.41976666666665,1798.804176,4.100619658119658
55.18696666666665,1515.1197168000003,3.227274472168906
63.73309999999999,1541.5448928,3.6227533039647577
63.65366666666666,1794.3092544,3.8480972515856235
56.25116666666665,1391.2552344,2.9425949367088613
60.274866666666654,1492.4942088000003,3.012443609022556
11.51826666666666,329.29321920000007,1.0334854771784234
61.67299999999999,1780.8619344,3.42401185770751
47.018333333333324,1113.6967176000003,3.4987922705314016
51.693133333333314,1536.0404340000002,2.7970281124497993
56.903433333333325,1408.5621204000001,3.9830501930501936
41.04009999999999,1057.9245792000002,2.6613285024154596
58.61109999999998,1747.2376356000002,3.3441141732283466
46.631966666666656,1219.52955,2.67421052631579
33.22393333333332,926.9660376000002,2.3718181818181816
47.464766666666655,1397.3087376,3.517377398720683
59.864499999999985,1495.3567404,3.14684
47.798133333333325,1159.027908,2.8052401746724893
