accumulation,production,density
66.73293333333332,1543.1961924,3.0485776487663285
83.80126666666663,1927.349856,3.3054980079681275
107.77143333333332,1828.2919416000002,3.6010887096774193
72.73486666666665,1517.6968200000001,2.709614835948645
67.61456666666665,1392.4725228000002,2.7334857142857145
108.35763333333331,2019.8531052000003,3.715701643489254
114.50946666666664,1917.7179816000003,4.425146276595744
111.33153333333333,2092.9791864000003,4.577970802919708
64.44626666666665,1213.9870032,3.018729372937294
72.83786666666664,1357.9910964,2.749825653798257
19.47889999999999,476.2774908,1.7125432098765434
100.68336666666666,2012.5632252,3.638636363636364
71.2166333333333,1418.5462896,3.2659969088098926
98.09996666666665,2140.7996772,3.9008157524613227
82.16896666666665,1638.2115852000002,3.126105263157895
57.13126666666665,1262.0845572,3.527151162790698
68.74766666666665,1433.4324336000002,3.3440286624203823
104.74196666666666,1871.9398596,3.580712290502793
42.277533333333324,912.7027068000001,2.3772267206477737
68.50076666666665,1462.1655684000002,2.883988183161005
98.22779999999999,1847.7664056,3.8427710843373495
83.92133333333331,1570.0174188,3.6498611111111114
68.69969999999998,1425.0783516000001,3.0649363507779346
62.58309999999998,1417.3355052000002,2.3432756132756136
67.42589999999998,1492.8409296,2.8612912087912092
65.44926666666665,1271.1784416,2.738744394618834
74.07653333333332,1527.5959884000001,2.987608142493639
69.89193333333333,1471.7567760000002,3.4000451127819553
70.05736666666664,1408.5748764,2.9735161744022505
74.90716666666665,1515.1631940000002,2.8382255845942232
65.74503333333331,1432.7511000000002,2.5693055555555553
76.19196666666664,1396.0737552,3.036445698166432
73.29406666666665,1422.8656044000002,3.359787556904401
21.57343333333332,468.3189708,1.8182337662337662
76.24476666666665,1693.5451176000001,2.848209549071618
67.19936666666665,1229.5040412,3.6627835051546387
64.29649999999998,1368.0976308000002,3.0563782991202344
68.05589999999998,1441.0159680000002,2.6867532467532467
51.50539999999998,1022.4892308000001,2.5329984051036685
70.58779999999999,1594.0595712000002,2.796510638297873
78.12693333333331,1459.1036364000001,2.9100696378830087
40.891699999999986,852.1047528,1.9334635879218471
69.25103333333331,1434.6335712,3.0809728183118748
71.18073333333331,1465.2943140000002,2.954020172910663
70.2970333333333,1314.6512400000001,3.2243283582089557
75.58509999999998,1573.3353756000001,3.0562535211267607
9.746199999999996,188.26674,2.6329323308270682
11.190733333333329,257.55652200000003,2.0672727272727274
2.0818333333333316,55.077543600000006,1.0695555555555556
0.0,0.0,
6.77833333333333,113.962602,1.858429752066116
3.587666666666664,76.80139199999999,1.0397368421052633
5.475199999999996,129.89496840000004,1.064957264957265
2.159033333333332,42.3381792,1.8716666666666666
2.0698666666666643,37.5288156,0.9348214285714286
13.513866666666662,245.83630440000002,1.8228240740740742
9.028066666666662,140.41991520000002,1.8123076923076924
2.432266666666665,50.4883908,1.9571794871794874
1.551066666666666,25.9520736,3.6700000000000004
2.3145333333333316,56.079162000000004,1.0839705882352941
0.5354999999999994,12.8978556,0.5977777777777779
7.032733333333329,149.2647948,2.7827272727272727
1.5230999999999988,36.26679360000001,0.807
8.306999999999995,154.8605364,2.2182758620689658
