accumulation,fitted_production
82.02688888888888,12.8253891032922
104.20760809089646,16.09959379991672
126.38832729290405,19.29295978033782
148.56904649491162,22.40638065241676
170.7497656969192,25.440750024014807
192.9304848989268,28.396961502993218
215.1112041009344,31.275908697213257
237.291923302942,34.07848521453619
259.4726425049496,36.80558466282327
281.6533617069572,39.45810064993576
303.8340809089648,42.03692678373493
326.0148001109723,44.54295667208203
348.1955193129799,46.977083922838325
370.3762385149875,49.34020214386508
392.5569577169951,51.633204943023564
414.7376769190027,53.856985928175035
436.9183961210103,56.012438707180735
459.0991153230179,58.10045688790196
481.2798345250255,60.12193407819994
503.4605537270331,62.07776388593596
525.6412729290406,63.96883991897126
547.8219921310482,65.79605578516713
570.0027113330558,67.5603050923848
592.1834305350634,69.26248144848556
614.3641497370709,70.90347846133064
636.5448689390785,72.48418973878135
658.7255881410861,74.0055088886989
680.9063073430937,75.4683295189446
703.0870265451013,76.87354523737966
725.2677457471088,78.22204965186538
747.4484649491164,79.51473637026301
769.629184151124,80.7524990004338
791.8099033531316,81.93623115023905
813.9906225551392,83.06682642753997
836.1713417571468,84.14517844019785
858.3520609591544,85.17218079607396
880.532780161162,86.14872710302956
902.7134993631696,87.07571096892589
924.8942185651772,87.95402600162423
947.0749377671848,88.78456580898585
969.2556569691924,89.56822399887194
991.4363761711999,90.30589417914386
1013.6170953732075,90.99846995766283
1035.7978145752152,91.64684494229013
1057.9785337772228,92.251912740887
1080.1592529792304,92.81456696131467
1102.339972181238,93.33570121143447
1124.5206913832455,93.81620909910764
1146.701410585253,94.25698423219542
1168.8821297872605,94.65892021855908
1191.062848989268,95.02291066605989
1213.2435681912757,95.3498491825591
1235.4242873932833,95.64062937591797
1257.605006595291,95.89614485399781
1279.7857257972985,96.11728922465981
1301.966444999306,96.30495609576529
1324.1471642013137,96.46003907517547
1346.3278834033213,96.58343177075163
1368.5086026053289,96.67602779035502
1390.6893218073365,96.73872074184693
1412.870041009344,96.7724042330886
1435.0507602113516,96.77797187194126
1457.2314794133592,96.75631726626627
1479.4121986153668,96.70833402392479
1501.5929178173744,96.63491575277811
1523.773637019382,96.53695606068754
1545.9543562213896,96.41534855551429
1568.1350754233972,96.27098684511964
1590.3157946254048,96.10476453736483
1612.4965138274124,95.91757524011116
1634.67723302942,95.71031256121985
1656.8579522314276,95.48387010855222
1679.0386714334352,95.23914148996946
1701.2193906354428,94.97702031333289
1723.4001098374504,94.69840018650373
1745.580829039458,94.40417471734328
1767.7615482414656,94.09523751371275
1789.9422674434732,93.77248218347344
1812.1229866454808,93.43680233448664
1834.3037058474883,93.08909157461355
1856.484425049496,92.73024351171549
1878.6651442515033,92.36115175365369
1900.845863453511,91.98270990828938
1923.0265826555185,91.5958115834839
1945.207301857526,91.20135038709837
1967.3880210595337,90.80021992699426
1989.5687402615413,90.39331381103266
2011.7494594635489,89.9815256470749
2033.9301786655565,89.56574904298226
2056.1108978675643,89.14687760661596
2078.2916170695717,88.7258049458373
2100.4723362715795,88.30342466850743
2122.653055473587,87.88063038248782
2144.8337746755947,87.45831569563953
2167.0144938776025,87.03737421582395
2189.19521307961,86.61869955090225
2211.375932281617,86.20318530873574
2233.556651483625,85.79172509718578
2255.7373706856324,85.38521252411344
2277.9180898876402,84.9845411973801
