origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,6,56984.475921835794,3,4,999999,1
1,5,56984.80011016822,999999,2,8,1
5,8,56984.80011016822,999999,3,1,1
6,0,56984.80011016822,999999,4,5,1
6,6,56986.37136040129,999999,6,8,1
5,1,56986.4392071516,999999,3,5,1
1,8,56986.5194678872,6,999999,4,1
6,8,56986.5194678872,999999,0,2,1
8,4,56986.941900976766,999999,3,5,1
5,5,56989.91444865675,3,999999,1,1
5,7,56989.91444865675,999999,3,5,1
8,6,56990.89817505326,999999,5,3,1
2,6,56992.296538448536,5,1,1,1
4,8,56992.296538448536,5,4,999999,1
5,6,56994.04804808998,999999,0,8,1
5,1,56994.21762423543,2,999999,6,1
5,3,56997.10953107036,4,999999,0,1
5,4,56999.2460578166,999999,6,3,1
6,7,56999.2460578166,999999,1,3,1
6,5,57002.617858744394,0,6,1,1
5,2,57002.841248197954,999999,1,4,1
6,6,57002.841248197954,1,0,999999,1
4,0,57004.495431530675,3,999999,5,1
4,3,57010.60337547827,999999,0,5,1
6,5,57010.60337547827,3,8,999999,1
6,8,57010.60337547827,999999,1,6,1
6,8,57013.98847248829,4,0,6,1
6,5,57015.33243236232,8,3,1,1
5,7,57015.39882741404,999999,5,3,1
8,8,57015.39882741404,999999,3,2,1
6,3,57018.8308415378,999999,3,1,1
5,6,57020.41037782977,2,999999,7,1
8,5,57020.41037782977,999999,3,2,1
6,8,57021.225788416275,999999,6,3,1
1,4,57025.2851788191,3,5,999999,1
1,5,57025.2851788191,999999,6,8,1
8,4,57025.2851788191,6,999999,2,1
6,8,57028.52183672055,8,999999,8,1
8,2,57028.52183672055,8,999999,5,1
8,4,57028.52183672055,5,999999,5,1
1,1,57028.70574102967,999999,5,7,1
4,3,57028.70574102967,999999,4,6,1
6,8,57028.70574102967,4,6,6,1
6,3,57029.40683557864,999999,6,0,1
8,1,57029.40683557864,999999,5,5,1
8,4,57029.40683557864,999999,2,8,1
8,6,57029.40683557864,999999,5,2,1
5,6,57034.1730010106,7,999999,5,1
6,6,57034.1730010106,999999,2,0,1
6,8,57034.1730010106,999999,6,5,1
6,8,57040.92520408129,999999,6,2,1
1,1,57047.022881645884,8,999999,3,1
2,6,57047.022881645884,999999,3,6,1
5,6,57047.022881645884,999999,8,1,1
6,0,57047.022881645884,3,5,999999,1
1,5,57047.85734569639,5,6,1,1
6,5,57048.497277425435,999999,6,3,1
4,5,57049.45737175427,0,999999,7,1
5,8,57049.45737175427,5,999999,6,1
4,6,57051.86617677296,0,999999,6,1
5,3,57051.86617677296,4,999999,6,1
6,6,57051.86617677296,999999,5,0,1
5,8,57052.48839212728,999999,0,8,1
4,6,57054.657298121914,999999,2,3,1
5,0,57056.80108027699,999999,1,6,1
6,2,57056.80108027699,5,999999,1,1
1,1,57057.17109603617,6,999999,5,1
5,5,57057.17109603617,999999,1,6,1
6,2,57057.17109603617,999999,1,6,1
5,5,57061.31689345077,999999,8,2,1
5,6,57061.31689345077,999999,2,3,1
5,0,57062.159400720935,999999,999999,7,1
5,8,57062.159400720935,999999,3,3,1
6,3,57062.159400720935,999999,1,8,1
5,1,57066.05936233049,3,6,999999,1
6,0,57066.05936233049,999999,3,6,1
8,0,57066.76711674649,999999,6,2,1
2,0,57067.43842604787,999999,6,3,1
8,1,57068.894313946585,999999,8,3,1
1,5,57074.54469709029,8,999999,2,1
5,5,57074.54469709029,999999,3,6,1
5,1,57075.69614529248,999999,0,6,1
5,2,57075.69614529248,999999,6,6,1
8,0,57075.69614529248,0,999999,3,1
6,2,57076.368598054105,3,8,0,1
5,8,57079.70089129603,0,999999,5,1
5,0,57080.22970972619,999999,3,8,1
8,6,57080.22970972619,999999,3,0,1
5,0,57081.358582961766,999999,8,6,1
6,1,57089.87729373972,999999,3,5,1
1,6,57090.52066216765,999999,3,8,1
5,5,57090.52066216765,1,999999,0,1
5,8,57090.52066216765,999999,8,6,1
6,7,57090.52066216765,999999,1,3,1
5,6,57090.76989984721,999999,8,2,1
6,2,57090.76989984721,999999,4,1,1
6,8,57090.76989984721,2,4,999999,1
6,6,57091.50858969738,6,999999,5,1
5,0,57095.24699252505,5,1,999999,1
6,2,57095.24699252505,8,3,999999,1
6,6,57095.24699252505,4,8,999999,1
2,5,57097.210238278574,5,999999,8,1
1,6,57104.47309141164,3,999999,5,1
4,5,57105.035489778966,999999,1,8,1
5,8,57105.035489778966,8,5,6,1
6,7,57106.88414757426,999999,5,3,1
5,2,57107.42189214333,999999,4,3,1
5,4,57107.42189214333,3,5,3,1
8,2,57107.42189214333,999999,0,5,1
5,8,57110.52145425358,999999,4,6,1
1,4,57114.08980864334,999999,1,999999,1
2,6,57114.92363047445,999999,1,3,1
6,2,57114.92363047445,5,8,999999,1
5,8,57122.99872263044,5,999999,8,1
5,8,57123.07869539671,1,4,999999,1
6,3,57125.656401016255,0,999999,6,1
6,6,57130.70373525867,5,3,999999,1
6,6,57130.70373525867,999999,4,8,1
5,5,57133.127852561,5,4,999999,1
5,6,57133.127852561,2,8,6,1
8,8,57133.127852561,3,2,999999,1
1,3,57136.41270743261,1,999999,1,1
5,3,57136.41270743261,5,999999,0,1
1,8,57136.79439087065,999999,5,4,1
2,8,57138.745989517214,999999,5,4,1
6,4,57138.745989517214,8,3,999999,1
8,8,57138.745989517214,999999,6,4,1
5,2,57140.08060190544,999999,8,3,1
6,2,57140.08060190544,999999,8,5,1
6,2,57143.34451739427,999999,3,6,1
8,8,57143.34451739427,999999,0,6,1
1,2,57152.078725552834,999999,6,6,1
5,2,57152.078725552834,999999,0,8,1
8,0,57152.078725552834,999999,7,2,1
5,0,57155.5395862956,2,999999,8,1
5,1,57155.5395862956,999999,6,3,1
5,3,57155.5395862956,999999,5,2,1
1,1,57155.90351926423,6,999999,6,1
8,8,57155.90351926423,4,2,999999,1
1,3,57161.19040904296,999999,5,6,1
5,2,57161.19040904296,999999,3,8,1
5,8,57161.19040904296,999999,5,6,1
5,1,57164.1286566476,8,3,5,1
6,6,57167.69259021571,999999,5,3,1
6,8,57167.69259021571,999999,5,0,1
5,2,57169.893348675636,999999,5,6,1
6,6,57173.90422236405,999999,3,5,1
5,3,57174.99094202873,999999,0,1,1
5,2,57177.35950602293,999999,8,1,1
5,5,57177.35950602293,999999,3,7,1
4,3,57182.10703995088,999999,5,0,1
5,5,57182.10703995088,4,999999,8,1
5,3,57185.49591029273,999999,8,2,1
5,1,57186.75724419531,6,999999,5,1
6,2,57186.75724419531,999999,5,6,1
4,5,57187.45007140099,8,999999,6,1
4,7,57187.921510344444,5,999999,6,1
5,1,57187.921510344444,999999,4,1,1
1,2,57193.88994055433,999999,8,0,1
1,6,57195.06659766835,0,999999,4,1
5,2,57197.498861280204,5,999999,2,1
6,2,57197.498861280204,1,999999,3,1
8,2,57198.4160393892,999999,4,6,1
6,3,57202.1542999891,999999,4,4,1
2,6,57202.33180940273,3,0,8,1
4,0,57202.33180940273,6,1,999999,1
5,3,57211.84912641282,7,999999,5,1
5,5,57211.84912641282,999999,6,8,1
5,2,57213.34064018732,4,8,999999,1
6,0,57213.65676674377,999999,2,5,1
5,2,57220.34408257513,3,5,6,1
5,5,57220.34408257513,0,999999,3,1
6,2,57220.34408257513,5,999999,0,1
5,0,57221.11716126608,999999,2,2,1
6,8,57221.11716126608,6,999999,0,1
5,2,57223.17781417092,999999,3,0,1
5,0,57230.12651262205,6,999999,5,1
6,4,57230.12651262205,7,999999,1,1
6,5,57232.853368232194,8,999999,1,1
5,4,57235.26774501416,999999,8,8,1
4,0,57242.635061236666,3,999999,6,1
5,0,57242.635061236666,3,999999,5,1
5,0,57242.635061236666,999999,3,0,1
5,5,57242.635061236666,999999,1,8,1
8,8,57242.635061236666,6,3,999999,1
5,6,57245.78602250886,999999,6,2,1
6,2,57251.95047193102,999999,0,5,1
6,8,57253.02170970501,6,999999,6,1
8,0,57253.02170970501,999999,6,8,1
5,6,57255.34514863167,999999,4,2,1
6,5,57258.929358088986,6,1,999999,1
8,4,57258.929358088986,0,1,5,1
5,0,57265.83070234496,2,999999,8,1
8,8,57265.83070234496,6,999999,1,1
1,8,57266.09578460553,3,999999,8,1
6,3,57266.09578460553,999999,0,1,1
8,4,57266.09578460553,999999,5,0,1
2,8,57270.57980320623,6,999999,5,1
5,3,57270.57980320623,999999,6,0,1
5,3,57274.37733988292,999999,1,1,1
5,5,57274.37733988292,999999,8,6,1
5,0,57274.75726136191,999999,8,6,1
6,8,57276.95660324699,5,2,1,1
1,2,57277.78263291297,999999,5,4,1
6,1,57283.28182684904,3,6,5,1
8,2,57283.28182684904,999999,7,5,1
5,1,57284.75217665066,2,999999,5,1
6,3,57284.75217665066,999999,8,5,1
5,5,57285.402817777984,5,999999,4,1
7,3,57285.402817777984,999999,3,2,1
1,8,57290.20111669999,4,999999,1,1
5,3,57290.20111669999,5,6,2,1
6,1,57292.453522876516,999999,2,5,1
6,3,57292.453522876516,999999,8,5,1
8,3,57292.453522876516,999999,5,2,1
1,2,57292.78201469214,3,999999,1,1
4,2,57297.306080480834,999999,6,6,1
5,2,57297.306080480834,2,999999,6,1
8,4,57297.306080480834,999999,0,8,1
4,5,57298.266035069544,999999,5,5,1
6,2,57298.266035069544,2,5,999999,1
5,2,57298.58511153963,6,999999,1,1
5,3,57300.51551444223,1,999999,6,1
6,8,57300.51551444223,999999,6,3,1
5,0,57300.88626780857,8,5,3,1
6,0,57300.88626780857,4,2,999999,1
8,8,57302.72302084403,999999,0,5,1
6,2,57312.968911899196,999999,5,0,1
5,5,57314.6225856167,2,999999,6,1
5,5,57314.6225856167,8,1,6,1
6,5,57314.6225856167,2,999999,6,1
6,3,57315.254144839,999999,1,6,1
1,7,57316.51493971649,999999,5,8,1
6,5,57316.51493971649,0,8,999999,1
5,6,57319.64123423704,6,5,999999,1
5,4,57320.61165893447,999999,6,3,1
6,2,57320.61165893447,0,6,8,1
4,2,57321.92927268214,4,999999,0,1
6,0,57321.92927268214,999999,1,0,1
4,5,57324.1971373665,999999,7,0,1
6,3,57324.1971373665,999999,6,6,1
5,0,57328.845122590596,999999,8,3,1
1,0,57329.805775187124,999999,8,5,1
5,7,57329.805775187124,999999,0,2,1
4,4,57330.28052375141,999999,6,1,1
4,6,57330.28052375141,5,999999,2,1
5,8,57332.58204226411,4,6,3,1
6,5,57332.58204226411,999999,3,2,1
8,5,57332.58204226411,999999,1,8,1
6,6,57333.97595261679,999999,1,2,1
1,0,57338.736930376406,999999,3,8,1
5,1,57338.736930376406,2,999999,6,1
1,2,57341.01690625689,999999,5,4,1
4,6,57341.01690625689,999999,0,6,1
6,4,57341.01690625689,999999,6,0,1
5,4,57347.627272328435,6,8,999999,1
6,5,57347.627272328435,999999,2,6,1
1,3,57354.6417333202,999999,8,1,1
4,0,57354.6417333202,999999,2,2,1
5,0,57356.29440677164,4,1,999999,1
8,8,57356.29440677164,999999,6,2,1
4,1,57356.60466768485,5,6,999999,1
5,7,57356.60466768485,5,2,1,1
5,8,57362.34061802076,2,1,999999,1
5,8,57362.34061802076,999999,1,5,1
5,3,57365.14445611782,999999,1,6,1
1,6,57370.36825259312,999999,7,6,1
1,7,57370.36825259312,999999,0,2,1
6,6,57370.36825259312,999999,5,5,1
8,7,57370.36825259312,5,999999,2,1
5,3,57373.15712620311,999999,5,4,1
6,6,57373.15712620311,999999,2,0,1
5,1,57373.40100275258,999999,8,6,1
1,5,57376.901494665944,999999,2,3,1
6,4,57376.901494665944,999999,0,2,1
8,8,57378.37761524461,999999,0,3,1
1,3,57381.04890639896,999999,5,2,1
5,6,57381.04890639896,8,999999,0,1
5,3,57385.897060472846,999999,8,6,1
5,4,57385.897060472846,5,999999,0,1
5,6,57385.897060472846,8,999999,3,1
5,8,57385.897060472846,1,999999,2,1
1,0,57388.62524767188,5,999999,8,1
2,1,57388.62524767188,999999,5,0,1
5,2,57388.62524767188,5,999999,6,1
1,3,57404.82117288705,999999,0,1,1
5,3,57404.82117288705,999999,6,8,1
2,3,57406.90936697636,999999,5,5,1
4,0,57406.90936697636,999999,2,2,1
5,6,57407.01807266755,6,0,2,1
4,3,57411.1148423167,999999,5,1,1
6,5,57411.1148423167,999999,1,1,1
8,2,57411.1148423167,999999,7,5,1
8,6,57414.14953853918,7,999999,1,1
5,2,57417.125895300735,7,999999,3,1
6,3,57420.141066160824,0,6,8,1
8,3,57420.141066160824,999999,5,5,1
1,5,57422.243926698706,5,3,6,1
4,1,57423.11105667458,5,8,3,1
5,0,57424.832138904356,6,999999,4,1
6,0,57424.832138904356,3,5,7,1
6,2,57424.832138904356,0,6,4,1
8,1,57424.832138904356,999999,1,8,1
8,8,57424.832138904356,8,999999,6,1
1,1,57425.370150426126,5,999999,6,1
1,3,57425.370150426126,6,999999,0,1
5,2,57425.370150426126,999999,1,3,1
5,4,57427.20807534459,999999,6,3,1
5,7,57427.20807534459,999999,5,4,1
6,2,57432.64896024926,999999,4,5,1
4,4,57432.713046547426,999999,0,3,1
5,1,57436.257331588255,0,999999,5,1
5,8,57436.257331588255,999999,1,2,1
5,6,57436.50118807866,999999,6,6,1
6,5,57436.50118807866,7,1,999999,1
1,6,57437.836203349645,999999,1,7,1
1,8,57437.98913405031,999999,3,5,1
5,8,57437.98913405031,999999,3,6,1
7,6,57437.98913405031,999999,6,7,1
6,5,57448.827126117925,999999,6,8,1
8,0,57448.827126117925,1,3,999999,1
2,6,57452.80040984853,5,999999,0,1
4,2,57454.78332476996,999999,0,0,1
1,8,57455.15260992956,999999,8,6,1
5,1,57455.15260992956,2,5,999999,1
5,2,57457.067212084796,999999,2,7,1
5,6,57457.067212084796,999999,1,4,1
1,0,57458.85155197075,999999,1,5,1
1,4,57458.85155197075,6,999999,8,1
4,4,57458.85155197075,999999,0,2,1
5,0,57458.85155197075,6,999999,5,1
7,5,57458.85155197075,5,1,999999,1
5,3,57458.9812764377,1,999999,4,1
5,1,57459.217776268946,999999,7,2,1
8,2,57459.720569446676,3,999999,7,1
5,8,57464.70119377771,4,999999,5,1
5,0,57466.65561728242,1,5,999999,1
5,8,57466.65561728242,999999,2,6,1
1,8,57467.29608062934,999999,8,0,1
5,0,57467.29608062934,999999,1,6,1
8,3,57468.907732152824,999999,8,0,1
8,4,57468.907732152824,999999,8,6,1
1,0,57471.721373389264,999999,3,8,1
5,0,57471.721373389264,3,999999,6,1
4,0,57474.991115249526,999999,5,6,1
6,6,57476.38994993472,999999,8,0,1
6,0,57480.603292173924,999999,3,0,1
6,0,57481.39447886256,999999,5,1,1
5,2,57484.93459634999,0,3,999999,1
5,6,57484.93459634999,999999,7,3,1
6,6,57484.93459634999,999999,5,2,1
1,6,57486.09565639849,999999,6,3,1
6,6,57486.09565639849,999999,6,8,1
4,7,57487.76035771061,999999,6,5,1
5,6,57487.76035771061,0,999999,5,1
1,1,57489.68268931461,999999,6,5,1
1,4,57489.68268931461,999999,5,8,1
5,2,57489.68268931461,999999,1,3,1
4,3,57492.22461436598,6,8,999999,1
5,0,57492.22461436598,999999,2,6,1
5,2,57492.22461436598,999999,8,0,1
5,5,57493.47810344814,2,999999,8,1
6,6,57493.47810344814,999999,7,6,1
5,3,57499.072685836916,999999,8,5,1
5,8,57499.072685836916,999999,8,4,1
1,2,57501.35269105767,999999,8,5,1
8,5,57501.35269105767,999999,7,0,1
5,6,57501.412138803986,999999,5,0,1
4,5,57503.578032684316,1,999999,2,1
5,4,57503.578032684316,999999,8,3,1
5,6,57509.16327791927,999999,2,6,1
6,2,57511.54078774376,1,8,5,1
6,5,57511.54078774376,4,999999,1,1
1,6,57515.944232947804,999999,7,6,1
8,2,57515.944232947804,5,999999,3,1
5,0,57519.32813092094,6,999999,6,1
6,5,57519.32813092094,6,1,2,1
6,5,57520.61131431812,999999,7,0,1
5,8,57521.77272390428,999999,6,2,1
1,3,57522.22413952412,999999,8,0,1
5,5,57522.22413952412,5,3,999999,1
5,5,57522.22413952412,6,2,7,1
1,5,57523.61742856994,999999,4,6,1
4,3,57524.65121572328,999999,8,0,1
5,5,57524.65121572328,8,0,999999,1
6,6,57524.65121572328,999999,5,8,1
5,5,57526.84168626444,5,999999,3,1
6,1,57526.84168626444,5,999999,6,1
6,8,57526.84168626444,999999,5,1,1
6,4,57527.419887168384,0,999999,999999,1
6,5,57527.419887168384,0,6,999999,1
5,6,57533.972901539935,999999,1,2,1
6,5,57534.503439856446,2,1,6,1
1,2,57534.66423396631,6,3,999999,1
5,5,57534.66423396631,1,999999,0,1
5,5,57534.66423396631,8,3,999999,1
5,2,57535.86745403776,6,3,0,1
6,5,57537.45319679494,999999,6,8,1
8,2,57537.45319679494,5,1,999999,1
1,6,57540.29805360118,999999,1,7,1
4,1,57540.29805360118,8,999999,5,1
5,6,57542.68563915262,999999,5,4,1
1,8,57550.49516165406,999999,5,6,1
5,5,57550.76530511742,7,1,999999,1
6,2,57554.88489114388,999999,3,4,1
6,6,57557.15079301474,5,999999,1,1
6,6,57561.19416417697,999999,5,8,1
1,3,57563.6091517344,6,999999,0,1
5,2,57563.6091517344,1,999999,0,1
6,1,57563.938983531814,999999,5,8,1
5,2,57566.00339284501,999999,6,3,1
5,3,57566.00339284501,5,7,999999,1
6,2,57566.44241137939,1,999999,3,1
8,4,57566.44241137939,1,0,999999,1
5,6,57567.1612031546,999999,1,0,1
8,4,57567.1612031546,1,999999,3,1
1,6,57568.10902768516,0,2,999999,1
5,1,57568.10902768516,999999,1,7,1
5,3,57569.59287889448,999999,999999,6,1
6,8,57569.59287889448,999999,8,6,1
5,8,57570.71362123183,999999,2,5,1
6,5,57570.71362123183,4,3,999999,1
1,7,57579.031088174735,6,999999,2,1
1,8,57579.031088174735,999999,5,4,1
1,5,57579.060942428645,999999,6,7,1
1,7,57579.060942428645,5,999999,5,1
6,1,57579.060942428645,2,3,999999,1
5,5,57581.707664707326,3,999999,0,1
6,1,57581.707664707326,999999,6,5,1
5,0,57585.41704369114,6,6,5,1
5,8,57586.09417734893,6,999999,3,1
5,1,57591.653876267635,999999,6,6,1
5,3,57591.653876267635,0,999999,6,1
5,3,57594.21447423891,999999,5,6,1
6,5,57595.038395187294,999999,0,6,1
5,5,57595.40005639394,999999,3,1,1
6,3,57595.40005639394,999999,8,6,1
8,2,57595.70060711928,999999,0,5,1
5,1,57596.839811229096,0,4,5,1
5,8,57596.839811229096,5,1,999999,1
1,2,57597.63114923646,1,6,2,1
5,0,57597.63114923646,3,999999,8,1
5,4,57597.63114923646,999999,8,5,1
8,7,57597.63114923646,6,999999,5,1
8,4,57598.13644588036,999999,5,8,1
5,4,57598.287852071786,5,5,6,1
6,0,57598.287852071786,2,999999,2,1
4,2,57600.069422005276,999999,5,5,1
5,5,57600.069422005276,999999,8,3,1
1,8,57600.46705332991,0,999999,5,1
6,1,57600.46705332991,8,0,999999,1
1,0,57601.488694714535,3,999999,6,1
8,6,57601.488694714535,999999,5,6,1
5,3,57602.3082451867,999999,1,3,1
6,5,57602.3082451867,999999,0,6,1
8,5,57602.3082451867,999999,3,6,1
5,2,57606.609652875406,999999,3,5,1
6,1,57606.609652875406,6,8,999999,1
5,6,57610.37962801174,999999,5,3,1
8,0,57613.32587632185,999999,8,6,1
5,4,57619.747215648866,5,999999,2,1
6,3,57619.747215648866,999999,3,1,1
5,2,57628.411405174214,999999,3,8,1
1,1,57631.84464208507,5,3,999999,1
8,0,57631.84464208507,999999,6,1,1
1,6,57633.28423542928,0,999999,8,1
4,5,57633.28423542928,999999,4,5,1
5,1,57633.28423542928,6,999999,0,1
5,3,57638.890414076894,999999,5,6,1
6,6,57640.63210436263,999999,1,6,1
8,6,57640.63210436263,5,4,999999,1
5,2,57642.11215739002,999999,4,0,1
5,3,57642.11215739002,5,7,999999,1
6,8,57642.11215739002,999999,8,5,1
6,5,57645.247367062584,6,999999,8,1
5,2,57645.67615424653,999999,1,6,1
6,8,57645.67615424653,6,999999,3,1
5,1,57650.26695275852,4,999999,6,1
6,2,57659.25011190587,999999,5,5,1
6,4,57659.25011190587,999999,1,6,1
6,2,57661.420947861596,999999,1,0,1
8,6,57661.420947861596,2,0,5,1
1,4,57661.44570620727,999999,5,0,1
5,1,57663.50584349405,999999,6,6,1
5,3,57663.50584349405,5,2,999999,1
6,2,57663.50584349405,5,8,999999,1
8,8,57664.12295019496,999999,2,1,1
4,0,57666.338508156696,5,4,999999,1
5,0,57666.338508156696,999999,6,5,1
6,7,57666.338508156696,0,999999,8,1
6,7,57666.338508156696,999999,8,5,1
5,0,57669.53848981235,999999,5,5,1
6,8,57669.53848981235,5,6,999999,1
6,2,57672.69687660344,999999,0,6,1
5,4,57672.87930099393,999999,8,6,1
6,1,57672.87930099393,999999,8,2,1
5,3,57673.86129985076,999999,2,6,1
1,8,57675.3433703261,1,999999,4,1
4,2,57681.38702861699,999999,2,5,1
6,3,57681.38702861699,999999,5,0,1
5,0,57687.666450934674,999999,6,6,1
6,0,57691.171108697185,999999,8,2,1
6,5,57696.007383599564,999999,6,3,1
8,2,57696.007383599564,8,6,999999,1
6,0,57698.87715209828,999999,4,5,1
1,5,57699.38928481214,999999,0,5,1
6,8,57699.38928481214,1,999999,3,1
5,3,57699.75289923949,2,999999,1,1
6,5,57699.75289923949,999999,6,3,1
6,6,57699.75289923949,999999,5,1,1
1,8,57700.54683179371,999999,1,5,1
5,8,57700.54683179371,999999,4,5,1
6,6,57700.54683179371,5,999999,6,1
6,7,57700.54683179371,5,5,999999,1
8,6,57700.54683179371,999999,0,2,1
8,5,57700.633129018126,999999,3,999999,1
5,4,57702.5558629816,2,5,3,1
6,0,57702.5558629816,999999,6,5,1
2,0,57703.10437386197,999999,3,5,1
5,7,57703.10437386197,6,0,999999,1
6,6,57703.10437386197,999999,1,1,1
6,8,57703.10437386197,999999,6,6,1
4,5,57708.93117918565,999999,0,3,1
6,2,57708.93117918565,999999,8,1,1
6,4,57708.93117918565,6,5,999999,1
5,2,57708.94787135654,999999,8,0,1
5,6,57708.94787135654,999999,8,0,1
8,8,57711.52729515392,1,999999,5,1
5,4,57714.5545909135,999999,3,6,1
1,4,57720.68990943375,2,0,3,1
5,8,57720.68990943375,999999,3,0,1
5,2,57720.91544787556,999999,6,5,1
5,4,57725.15716450508,999999,1,3,1
1,2,57729.09272209214,999999,1,5,1
6,5,57729.09272209214,999999,3,8,1
6,8,57729.9712459859,3,999999,5,1
6,2,57733.60694762524,5,6,6,1
6,3,57733.60694762524,5,999999,6,1
6,8,57733.60694762524,3,8,5,1
8,0,57733.60694762524,999999,2,6,1
6,3,57733.91627811253,2,8,5,1
6,4,57733.91627811253,7,3,999999,1
8,7,57733.91627811253,5,999999,6,1
6,5,57735.12727793834,4,999999,5,1
6,6,57735.12727793834,999999,5,6,1
1,8,57735.53641219907,0,999999,5,1
6,3,57742.635303523464,999999,6,0,1
8,8,57742.635303523464,0,6,999999,1
5,4,57742.847160472484,1,999999,0,1
6,4,57742.847160472484,999999,1,2,1
4,5,57743.026565141154,999999,6,2,1
5,3,57743.026565141154,999999,5,4,1
1,0,57751.906202803155,5,999999,6,1
5,5,57751.906202803155,999999,3,2,1
4,8,57755.16341634492,999999,4,8,1
8,3,57755.58088341716,999999,1,0,1
5,3,57759.29012759591,999999,999999,2,1
5,8,57759.29012759591,999999,2,6,1
4,5,57760.32429580607,999999,8,4,1
4,6,57760.32429580607,999999,6,0,1
5,1,57765.82083192429,999999,0,5,1
4,0,57768.49476999659,5,6,6,1
6,0,57768.49476999659,8,5,3,1
5,2,57768.99490509223,999999,8,3,1
5,8,57768.99490509223,999999,6,8,1
6,5,57768.99490509223,999999,0,6,1
6,8,57768.99490509223,6,999999,6,1
4,2,57771.00829156291,999999,6,7,1
6,3,57774.79108532028,8,999999,6,1
8,3,57774.79108532028,999999,1,5,1
1,6,57776.564491790436,3,999999,5,1
5,2,57777.353229250904,999999,8,1,1
5,3,57777.353229250904,6,7,999999,1
5,1,57778.770716480096,999999,8,5,1
6,6,57778.770716480096,2,999999,3,1
5,7,57779.475569449205,0,6,999999,1
6,8,57779.475569449205,3,999999,6,1
2,4,57779.69885391402,8,5,1,1
5,2,57779.69885391402,6,999999,8,1
5,3,57779.69885391402,6,8,999999,1
5,0,57781.76032033849,1,999999,6,1
5,2,57783.92630832969,999999,1,8,1
5,2,57783.92630832969,999999,5,6,1
6,3,57783.92630832969,999999,2,0,1
1,3,57783.96922592361,0,999999,6,1
5,0,57783.96922592361,8,999999,1,1
5,6,57783.96922592361,999999,2,3,1
6,8,57783.96922592361,8,3,999999,1
5,2,57791.06160107873,4,999999,6,1
5,1,57792.5578213279,999999,7,0,1
5,5,57792.5578213279,999999,6,1,1
5,5,57798.60837672323,999999,1,3,1
4,8,57798.983377997894,3,1,999999,1
5,1,57798.983377997894,999999,6,0,1
4,2,57805.304040158604,2,999999,5,1
5,8,57805.304040158604,8,6,2,1
6,6,57805.304040158604,999999,8,5,1
8,6,57805.304040158604,999999,5,3,1
6,0,57819.32301904468,1,999999,8,1
2,8,57825.330124473585,5,999999,4,1
5,5,57825.330124473585,999999,8,3,1
6,2,57828.10008231512,8,999999,1,1
5,8,57829.99000384249,3,999999,4,1
6,6,57840.966965620624,1,999999,5,1
4,2,57845.34129299747,5,999999,8,1
4,8,57845.34129299747,5,4,6,1
6,5,57848.2063751422,3,5,999999,1
1,8,57848.22939553542,999999,1,0,1
6,1,57848.22939553542,0,8,999999,1
5,5,57854.04159081773,5,3,1,1
5,6,57866.73708785225,999999,1,6,1
2,1,57868.22209306822,6,0,6,1
5,0,57871.241860180045,4,999999,5,1
5,1,57871.241860180045,999999,3,0,1
1,5,57871.5537186259,6,999999,1,1
5,1,57871.5537186259,999999,6,5,1
5,8,57871.5537186259,999999,6,5,1
6,0,57871.5537186259,999999,1,1,1
5,8,57872.251497946425,3,999999,2,1
8,7,57872.251497946425,1,999999,0,1
1,6,57873.01885580441,3,999999,5,1
2,5,57873.01885580441,999999,5,4,1
4,3,57873.01885580441,999999,6,8,1
5,1,57873.01885580441,999999,2,7,1
1,8,57879.39955804107,2,6,999999,1
4,8,57879.39955804107,3,999999,3,1
5,1,57879.39955804107,1,999999,2,1
8,2,57879.39955804107,4,1,999999,1
5,5,57880.26011759817,3,999999,2,1
6,1,57880.26011759817,999999,2,3,1
6,4,57883.34656687268,999999,5,8,1
8,5,57883.34656687268,999999,6,0,1
1,2,57888.39720865596,5,1,8,1
6,4,57888.39720865596,999999,1,8,1
6,5,57888.39720865596,999999,3,5,1
5,2,57891.25288902275,1,999999,6,1
6,2,57891.25288902275,5,6,6,1
1,3,57894.6374064424,0,999999,2,1
5,4,57894.6374064424,999999,2,8,1
1,1,57897.42240242545,6,999999,6,1
5,2,57897.42240242545,4,999999,6,1
5,8,57897.42240242545,1,999999,0,1
1,2,57904.906820516924,999999,3,2,1
2,2,57904.906820516924,4,2,999999,1
5,2,57904.906820516924,1,6,999999,1
4,1,57907.68465068094,2,999999,2,1
5,4,57907.68465068094,3,999999,5,1
6,2,57907.68465068094,999999,2,6,1
5,3,57916.66258492347,999999,4,1,1
6,6,57916.66258492347,1,5,999999,1
5,2,57920.260489487504,999999,1,8,1
5,5,57920.260489487504,999999,6,1,1
6,3,57920.260489487504,999999,5,6,1
5,2,57920.60436385107,1,6,999999,1
5,5,57920.60436385107,999999,8,2,1
4,3,57923.91522623775,999999,1,6,1
8,8,57923.91522623775,999999,1,5,1
1,8,57924.292712120114,999999,3,5,1
5,6,57924.292712120114,999999,2,1,1
5,1,57926.69888538107,999999,3,6,1
5,1,57928.14241334328,999999,6,6,1
5,6,57928.548279147515,999999,4,8,1
6,4,57928.548279147515,999999,1,5,1
6,8,57928.548279147515,999999,0,1,1
8,1,57928.548279147515,999999,4,4,1
8,5,57929.760052672566,999999,3,6,1
6,3,57934.82235958864,999999,0,1,1
