accumulation,production,density
7.7844444444444445,57.329703067772314,6.760285714285715
9.466777777777777,96.57041334671423,6.551052631578948
6.66811111111111,52.04318747231831,5.2407692307692315
6.806555555555555,51.05078396789785,4.529333333333333
10.210222222222223,114.41947438072677,6.108000000000001
4.990444444444443,49.068643074228625,1.9970270270270274
8.243555555555556,72.92116372336244,4.2043333333333335
7.847888888888887,52.20876045409707,2.89
7.496555555555555,71.00996891889662,5.226666666666667
3.4216666666666655,54.53498904518372,2.643
3.415222222222222,84.65832162852077,3.218666666666667
8.747,46.209480769264935,6.409743589743591
7.023666666666665,88.08145030994444,2.9548571428571426
8.150555555555554,98.056388192801,10.475384615384618
4.977999999999999,83.68870442433305,5.2085185185185185
6.245777777777777,41.9237396686709,3.8802499999999993
5.663222222222221,54.536483584810505,6.43
8.391,79.95396328364332,3.737058823529412
6.805333333333332,57.446623185666084,6.425428571428572
8.075222222222221,76.85740292018006,5.591458333333333
7.816888888888887,62.17028841491009,3.0588372093023257
9.833444444444442,85.14884253659004,3.964782608695652
6.934777777777777,45.953400692175215,7.078775510204081
7.623444444444443,60.63981956279824,7.3494117647058825
7.666888888888888,69.54935719298484,5.957826086956522
8.322555555555553,50.22451457090153,6.255217391304349
10.530555555555555,49.951946634367225,9.475116279069768
5.759333333333332,64.31889333628966,6.256538461538461
7.401777777777777,64.49022984736156,7.564411764705884
7.577222222222221,61.55936625083988,7.340000000000001
3.0228888888888883,45.880211256457926,11.874285714285715
1.722777777777777,32.802538229920806,1.8035294117647058
8.876444444444443,74.7905464829084,9.976750000000001
11.199888888888887,75.19798945420249,4.729137931034483
4.456888888888888,53.60637554626046,9.849545454545456
4.700444444444443,50.18404731195721,1.918823529411765
6.801555555555554,61.24997906132596,6.761052631578948
6.859222222222221,98.38077819941503,2.7565714285714282
7.641111111111109,60.97006518848452,6.750285714285714
3.659444444444443,45.8876221511506,7.380344827586207
6.895666666666665,56.03318984993563,6.462272727272728
6.901444444444443,76.84296284279786,8.13048780487805
9.508888888888887,74.21771174940099,4.3448717948717945
10.528666666666666,92.72414106674606,12.944411764705883
9.905555555555555,92.21644807206455,5.509117647058824
7.618666666666665,56.2015097950451,6.364857142857143
5.681777777777776,42.322823179003386,1.9166666666666667
6.010333333333332,58.72524770174916,5.184473684210526
3.8556179775280883,54.8896524048942,1.8760000000000003
6.501888888888888,71.7300243211945,4.952083333333333
8.594777777777777,66.39826237590697,4.89921052631579
6.194222222222221,59.045220320131406,10.159062500000001
9.575111111111111,99.43601303052208,5.727500000000001
8.832666666666665,54.523614051976836,5.868181818181818
4.639666666666667,51.85509819585554,4.986363636363637
7.10011111111111,43.948728475800046,5.172439024390245
11.56722222222222,51.925983289125945,5.902372881355932
6.63811111111111,66.23042490474589,8.7152
6.66611111111111,73.78882577912309,7.005277777777779
7.688666666666665,74.75699930787843,2.9723809523809526
8.361888888888888,73.76264848382104,6.367674418604652
10.473888888888888,88.06429314476706,7.483888888888888
11.478333333333332,64.6732138331502,6.461724137931034
2.736222222222222,94.12163749400533,2.4164285714285714
7.027555555555555,61.60426861515543,11.232368421052632
8.870444444444443,53.5248185748154,5.9102
8.464444444444442,88.15516321826688,8.619393939393941
5.328555555555555,59.72245603747498,13.026428571428571
5.832111111111111,53.91789245319789,5.253714285714286
5.632333333333332,56.08409830067222,2.1646153846153844
7.792111111111111,59.45200351313386,4.770697674418605
7.7477777777777765,54.90519392365211,4.3374999999999995
3.112222222222222,69.34286757371703,3.0989473684210527
10.593555555555554,60.4254980163066,5.336724137931034
4.8904444444444435,80.75986466780954,2.234230769230769
5.2574444444444435,45.828117198947,10.133333333333335
3.20511111111111,37.99787638166863,1.6120833333333335
4.715555555555555,65.54524138107939,3.3453571428571425
7.961333333333332,83.11091422282814,4.406382978723404
4.229333333333332,54.95305082281056,8.662142857142856
