accumulation,fitted_production
19.00844444444444,12.434286834776229
25.216397962143276,16.250161367505854
31.42435147984211,19.94815873416627
37.63230499754094,23.52992013520471
43.84025851523978,26.997086771068368
50.04821203293862,30.351299842204472
56.25616555063745,33.59420054906021
62.46411906833629,36.72743009208283
68.67207258603513,39.752629671719525
74.88002610373395,42.671440488417495
81.0879796214328,45.48550374262397
87.29593313913163,48.196460634786156
93.50388665683046,50.80595236535126
99.7118401745293,53.31562013476651
105.91979369222814,55.7271051434791
112.12774720992697,58.042048591936265
118.3357007276258,60.262091680585186
124.54365424532465,62.388875609873104
130.7516077630235,64.42404158024722
136.9595612807223,66.36923079215474
143.16751479842117,68.22608444604289
149.37546831612,69.99624374235887
155.58342183381885,71.68134988154989
161.79137535151767,73.28304406406319
167.9993288692165,74.80296749034595
174.20728238691535,76.2427613608454
180.41523590461418,77.60406687600873
186.623189422313,78.88852523628317
192.83114294001186,80.09777764211596
199.03909645771068,81.23346529395425
205.2470499754095,82.2972293922453
211.45500349310836,83.2907111374363
217.6629570108072,84.21555172997451
223.87091052850602,85.07339237030703
230.07886404620487,85.8658742588812
236.2868175639037,86.59463859614416
242.49477108160252,87.26132658254315
248.70272459930138,87.86757941852537
254.9106781170002,88.41503830453803
261.118631634699,88.90534444102833
267.32658515239785,89.34013902844352
273.5345386700967,89.72106326723078
279.7424921877955,90.04975835783733
285.95044570549436,90.3278655007104
292.1583992231932,90.55702589629719
298.366352740892,90.73888074504487
304.57430625859087,90.87507124740074
310.7822597762897,90.96723860381195
316.9902132939885,91.01702401472575
323.1981668116874,91.02606868058929
329.4061203293862,90.99601380184984
335.614073847085,90.92850057895458
341.8220273647839,90.82517021235076
348.02998088248273,90.68766390248555
354.23793440018153,90.51762284980619
360.4458879178804,90.3166882547599
366.65384143557924,90.08650131779386
372.86179495327804,89.82870323935529
379.0697484709769,89.5449352198914
385.27770198867574,89.23683845984942
391.48565550637454,88.90605415967657
397.6936090240734,88.55422351982003
403.90156254177225,88.18298774072706
410.10951605947105,87.79398802284481
416.3174695771699,87.3888655666205
422.52542309486876,86.96926157250142
428.73337661256755,86.53681724093471
434.9413301302664,86.09317377236762
441.14928364796526,85.63997236724734
447.35723716566406,85.17885422602106
453.5651906833629,84.71146054913604
459.77314420106177,84.23943253703943
465.98109771876057,83.76441139017855
472.1890512364594,83.2880383090005
478.3970047541583,82.8119544939525
484.6049582718571,82.33780114548186
490.8129117895559,81.86721946403571
497.0208653072548,81.4018506500613
503.2288188249536,80.94333590400582
509.43677234265243,80.49331642631651
515.6447258603513,80.05343341744054
521.8526793780501,79.62532807782512
528.060632895749,79.21064160791754
534.2685864134478,78.81101520816493
540.4765399311466,78.42809007901452
546.6844934488455,78.06350742091351
552.8924469665443,77.71890843430913
559.1004004842431,77.39593431964867
565.308354001942,77.09622627737926
571.5163075196408,76.82142550794804
577.7242610373396,76.57317321180234
583.9322145550385,76.35311058938942
590.1401680727373,76.1628788411563
596.3481215904361,76.00411916755027
602.556075108135,75.87847276901864
608.7640286258338,75.78758084600861
614.9719821435326,75.73308459896731
621.1799356612315,75.71662522834195
627.3878891789303,75.73984393457975
633.5958426966291,75.80438191812799
