accumulation,fitted_production
1.9558888888888886,10.649295820447069
2.4856520763187424,13.373342143184134
3.0154152637485967,16.03046226840404
3.545178451178451,18.621412078354865
4.074941638608305,21.146947455284703
4.604704826038159,23.607824281441644
5.1344680134680125,26.004798439073767
5.664231200897867,28.33862581042918
6.193994388327721,30.610062277755944
6.723757575757575,32.81986372330217
7.253520763187429,34.968786029315936
7.7832839506172835,37.057585078045335
8.313047138047137,39.087016751738446
8.842810325476991,41.05783693264337
9.372573512906847,42.97080150300819
9.9023367003367,44.826666345080994
10.432099887766555,46.62618734110986
10.961863075196408,48.37012037334289
11.491626262626262,50.05922132402818
12.021389450056116,51.694246075413794
12.55115263748597,53.275950509747844
13.080915824915824,54.80509050927839
13.610679012345678,56.28242195625356
14.140442199775531,57.708700732921415
14.670205387205385,59.084682721530044
15.199968574635239,60.411123804327545
15.729731762065093,61.68877986356199
16.259494949494947,62.918406781481494
16.789258136924804,64.10076044033413
17.319021324354658,65.23659672236798
17.848784511784512,66.32667150983114
18.378547699214366,67.3717406849717
18.90831088664422,68.37256013003774
19.438074074074073,69.32988572727736
19.967837261503927,70.24447335893863
20.49760044893378,71.11707890726967
21.027363636363635,71.94845825451853
21.55712682379349,72.73936728293333
22.086890011223343,73.49056187476215
22.616653198653196,74.20279791225308
23.14641638608305,74.87683127765418
23.676179573512908,75.51341785321358
24.20594276094276,76.11331352117934
24.735705948372615,76.67727416379955
25.26546913580247,77.2060556633223
25.795232323232323,77.7004139019957
26.324995510662177,78.16110476206784
26.85475869809203,78.58888412578675
27.384521885521885,78.9845078754006
27.91428507295174,79.34873189315742
28.444048260381592,79.68231206130531
28.973811447811446,79.98600426209235
29.5035746352413,80.26056437776668
30.033337822671154,80.50674829057633
30.563101010101008,80.7253118827694
31.09286419753086,80.917011036594
31.62262738496072,81.08260163429821
32.15239057239057,81.22283955813009
32.68215375982042,81.3384806903378
33.21191694725028,81.43028091316934
33.74168013468013,81.49899610887289
34.27144332210998,81.54538215969644
34.80120650953984,81.57019494788813
35.33096969696969,81.57419035569605
35.860732884399546,81.5581242653683
36.3904960718294,81.52275255915293
36.920259259259254,81.46883111929804
37.45002244668911,81.39711582805177
37.97978563411896,81.30836256766213
38.50954882154882,81.20332722037726
39.03931200897867,81.08276566844522
39.56907519640853,80.94743379411413
40.09883838383838,80.79808747963204
40.628601571268234,80.63548260724707
41.158364758698085,80.46037505920731
41.68812794612794,80.2735207177608
42.21789113355779,80.0756754651557
42.74765432098765,79.86759518364005
43.2774175084175,79.65003575546196
43.80718069584736,79.42375306286947
44.33694388327721,79.18950298811075
44.866707070707065,78.94804141343381
45.39647025813692,78.70012422108678
45.92623344556677,78.44650729331774
46.45599663299663,78.18794651237478
46.98575982042648,77.92519776050605
47.51552300785634,77.65901691995948
48.04528619528619,77.3901598729833
48.575049382716045,77.11938250182553
49.104812570145896,76.84744068873435
49.63457575757575,76.5750903159577
50.1643389450056,76.30308726574381
50.69410213243546,76.0321874203407
51.22386531986531,75.7631466619964
51.75362850729517,75.49672087295912
52.28339169472502,75.23366593547688
52.813154882154876,74.97473773179777
53.342918069584734,74.7206921441699
53.872681257014584,74.47228505484135
54.40244444444444,74.23027234606018
