accumulation,production
43.977,55.887417753111485
40.217999999999996,46.703872939969216
41.41455555555555,67.56364707986518
38.66611111111111,57.77425636440488
42.42477777777778,65.65679533343902
29.800555555555555,76.22569837442381
40.31455555555556,56.65804385135521
40.929,62.50455935113439
34.31633333333333,51.333300756120764
41.56866666666666,46.543781692690764
29.51055555555555,55.5143072117937
36.37188888888888,52.70182610851158
39.397555555555556,52.59552102572986
24.667888888888886,51.50195018642913
22.283666666666665,50.76247271064163
40.11955555555555,58.78678744467702
26.382888888888886,49.48602861201961
30.980888888888888,61.61949746156759
26.484555555555556,57.77942401978516
29.736999999999995,53.88710038223292
40.650999999999996,57.57248644255348
38.531888888888886,56.640753120884355
39.07066666666666,52.77457936539863
31.384999999999998,59.034641722181654
44.42511111111111,64.33912694323135
35.29544444444444,58.54351791485661
40.49755555555555,57.55863191486505
30.97544444444444,49.174083960515176
42.30722222222222,59.68971969234931
34.270888888888884,53.93629295744832
31.475555555555555,54.36939694452478
4.810555555555554,35.91431278192533
35.68555555555555,48.49949627620863
35.727888888888884,50.22974523185366
34.150222222222226,56.8583796207452
31.735888888888883,61.22696550146268
41.90811111111111,54.69048662021514
34.70899999999999,49.32612306939203
34.70288888888889,60.642377537313656
40.77822222222222,55.26817045083017
36.89411111111111,54.96032263493395
39.37166666666667,61.486015095811496
30.752555555555553,54.99879395192816
34.998999999999995,52.99427794779798
44.80588888888888,55.912666215108345
34.059666666666665,57.9638132233154
31.11544444444444,54.29359637393193
40.145333333333326,64.41619364940671
46.52404494382022,54.4742306216649
30.814222222222217,61.807641737591396
35.790222222222226,61.52980804151804
43.79555555555555,61.727759227762945
38.21688888888889,57.481312895693385
34.32144444444444,61.86090474315578
16.072444444444443,37.645930135191854
39.144666666666666,58.87478189948779
41.161111111111104,51.45869746556805
40.404555555555554,56.9563355418154
34.67455555555556,57.099823736601344
30.002888888888883,61.23704256194959
41.47688888888889,64.90780509163498
35.876888888888885,46.81517544433451
42.13255555555555,57.8695522597284
25.806555555555555,53.539921452441156
35.40533333333333,44.282233477256334
34.769555555555556,53.824693477300556
37.98877777777778,61.81005134184579
36.70011111111111,65.69296898945069
32.42555555555555,56.75037355466197
34.230888888888884,46.35941690987752
43.61688888888889,59.100590077358994
34.05022222222222,48.10333766366345
30.947333333333333,57.07299628378999
42.02711111111111,42.25876449222266
34.244,47.649930135436904
41.61911111111111,58.21657934529089
50.70455555555555,64.5296708318434
35.836999999999996,52.95666771683986
33.15788888888889,55.82584779414005
45.80333333333333,72.00743430209211
