accumulation,production
71.19822222222221,97.40080566871164
71.7761111111111,110.16407304504946
73.96744444444444,118.66838005384733
76.08788888888888,118.69157057084907
78.19566666666665,114.3957940479379
68.98122222222221,90.23953980889283
74.34788888888889,97.9410105464598
79.916,126.07474036872617
73.41111111111111,119.3964903253059
79.66455555555555,99.21824584793302
39.649,75.30445400975188
76.18933333333334,112.93202548034526
68.06988888888888,113.35293204794596
59.36033333333333,97.40532299293635
17.928777777777775,48.992908314278225
78.38666666666666,103.03653517568655
70.02755555555555,117.80793456610665
60.91,106.37222778161718
65.73777777777778,100.26644832358234
80.35244444444444,109.07279707093001
80.94833333333332,130.9062893653048
72.19366666666666,125.92448666841453
65.29744444444444,101.33522492954603
66.4831111111111,109.22421584261036
80.04288888888888,120.77806255379284
80.81144444444445,109.90881395189585
76.38399999999999,113.91342035328343
68.54166666666666,111.65083014676402
72.45122222222221,102.88200065648407
69.90822222222222,99.33340667570867
48.94944444444444,92.38619538088292
5.214666666666666,40.12761720386672
66.14622222222222,102.99770741957191
77.51488888888889,109.46627788398148
63.43922222222223,112.13065763918488
79.10644444444445,100.34093487248472
59.82033333333334,108.15688742958872
72.45933333333332,103.84218738577864
63.93155555555555,112.42515747136437
84.3471111111111,132.39704592930988
61.834666666666664,103.30341746135608
77.12911111111111,114.22865627644798
70.70833333333334,115.43357930661521
89.72233333333332,112.53597103299889
79.3521111111111,118.10645920116295
74.63133333333332,104.44443219478214
71.37211111111111,93.97921335445166
67.82,123.71563386759645
90.3778651685393,117.53952946500496
88.644,129.74963474747736
78.08888888888887,104.52240015532931
60.74744444444444,108.91036853993401
73.62322222222222,100.8996545097616
64.14644444444444,114.423607353404
11.381111111111109,56.25124653971482
70.01988888888889,125.44541842498045
74.54077777777778,100.93610908464039
74.13477777777777,121.75153937402148
84.0111111111111,114.78066111121429
67.01566666666665,105.0277570951933
72.00333333333333,103.88695340463525
66.77,105.65505519496215
90.10922222222221,110.8375883224246
28.21666666666666,72.00481374546874
72.0791111111111,109.43574830449246
76.70488888888889,100.23911176911682
63.577666666666666,107.57881055054611
74.49744444444444,101.52988000427905
66.26988888888889,110.75856806929112
89.576,121.35760447987495
71.54322222222223,127.43356756975712
77.96588888888888,101.65238321380062
62.00566666666667,105.58491943361527
69.28399999999999,104.45356966662833
80.41422222222222,137.52459955132773
74.67555555555555,117.55892004845207
79.49455555555555,108.47043541526934
81.10444444444444,123.50556818415843
65.72933333333333,96.74235787921263
90.4041111111111,125.7897836335346
