origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
8,5,66035.17233476172,999999,6,6,1
5,0,66045.49693147844,7,5,999999,1
6,6,66045.49693147844,5,5,999999,1
5,0,66050.72882710291,999999,5,6,1
5,2,66050.72882710291,8,1,999999,1
6,3,66050.72882710291,999999,5,2,1
5,0,66053.23226915547,999999,8,2,1
5,4,66055.4074938179,999999,3,7,1
1,8,66057.4953927663,2,999999,5,1
6,3,66059.81946735067,999999,1,2,1
5,7,66061.27613954167,0,999999,4,1
1,6,66063.26349282045,999999,3,8,1
5,3,66063.55294146064,6,0,999999,1
8,0,66063.55294146064,8,999999,1,1
1,4,66064.26553765222,999999,5,6,1
1,2,66075.41594024765,5,999999,5,1
5,2,66075.41594024765,999999,1,5,1
6,3,66075.41594024765,0,0,1,1
6,1,66077.7738522068,3,1,5,1
6,4,66079.92586917931,999999,6,5,1
1,8,66080.18024161881,5,999999,0,1
6,4,66080.18024161881,999999,5,1,1
6,5,66081.80244806746,7,0,5,1
8,8,66082.50181480107,999999,6,5,1
5,5,66088.1936838169,8,5,0,1
6,2,66088.1936838169,999999,8,3,1
5,1,66089.52923214556,999999,8,5,1
5,2,66094.07979342881,999999,0,6,1
6,0,66094.76801709586,0,999999,6,1
8,8,66094.76801709586,2,999999,6,1
4,4,66096.25386674187,999999,5,3,1
5,3,66096.25386674187,999999,0,1,1
5,4,66096.7154394361,999999,6,8,1
5,5,66096.7154394361,999999,4,3,1
5,8,66096.7154394361,999999,3,6,1
6,6,66096.7154394361,6,6,7,1
5,4,66098.3095251658,3,999999,2,1
6,5,66098.3095251658,3,1,999999,1
5,3,66098.73528234268,999999,8,1,1
6,2,66098.73528234268,3,999999,5,1
6,4,66101.8350213965,999999,5,6,1
1,0,66104.65890437656,999999,6,5,1
6,6,66107.05384550463,5,3,999999,1
6,6,66107.05384550463,999999,6,3,1
5,1,66109.54821977392,999999,0,5,1
8,1,66109.54821977392,999999,6,5,1
8,5,66109.54821977392,999999,3,5,1
6,6,66115.34031715534,999999,5,3,1
4,2,66118.74779263017,3,1,999999,1
2,1,66120.4082349698,7,999999,1,1
1,2,66121.77788326278,999999,5,1,1
1,6,66121.77788326278,999999,3,0,1
5,4,66121.77788326278,999999,0,6,1
6,8,66121.77788326278,5,999999,2,1
2,6,66127.28146752201,2,999999,5,1
8,0,66127.96034009561,999999,5,8,1
5,1,66128.09315730678,0,5,6,1
6,3,66128.09315730678,2,999999,4,1
5,2,66128.26951585372,3,999999,4,1
6,1,66128.26951585372,6,8,999999,1
1,5,66128.97560517784,0,999999,8,1
6,6,66133.5997854586,999999,0,1,1
5,2,66134.14075656826,999999,4,8,1
6,2,66134.14075656826,999999,4,4,1
6,3,66134.14075656826,2,2,999999,1
6,8,66138.86523686246,2,999999,3,1
1,1,66139.54084921452,999999,6,2,1
5,6,66144.15518991518,999999,5,3,1
6,3,66144.15518991518,0,6,5,1
1,8,66154.32370159146,4,999999,0,1
5,5,66154.32370159146,2,999999,0,1
1,7,66154.67874712273,999999,6,2,1
5,5,66154.67874712273,999999,4,8,1
5,8,66154.67874712273,999999,3,8,1
1,5,66155.44326898636,999999,6,0,1
4,5,66155.44326898636,3,999999,6,1
6,4,66155.44326898636,999999,3,6,1
2,0,66156.13827772404,5,5,3,1
6,4,66156.63052846478,999999,1,6,1
4,6,66157.98125309827,999999,2,8,1
2,1,66171.5039012242,4,6,0,1
5,6,66171.5039012242,999999,5,5,1
6,5,66171.5039012242,2,999999,3,1
8,5,66171.5039012242,999999,5,3,1
5,1,66173.39168317366,999999,6,0,1
6,6,66173.39168317366,999999,0,3,1
6,6,66173.98315195693,5,999999,5,1
6,5,66174.57861946327,999999,2,8,1
4,6,66176.64553060354,2,999999,8,1
6,5,66180.99171830103,3,999999,2,1
6,7,66180.99171830103,999999,5,0,1
5,1,66182.4526910819,999999,2,0,1
6,3,66182.4526910819,999999,0,5,1
1,4,66189.88439635062,999999,1,6,1
8,0,66189.88439635062,999999,3,1,1
8,1,66190.05206141737,4,999999,5,1
1,6,66191.18148220982,999999,4,3,1
4,2,66191.18148220982,1,999999,8,1
2,8,66192.91250302314,6,999999,8,1
6,3,66197.05650804915,999999,8,4,1
5,1,66197.24153200175,2,6,6,1
6,0,66206.3627719734,999999,1,2,1
6,1,66206.3627719734,999999,1,1,1
1,4,66207.11853308359,999999,3,0,1
5,2,66207.11853308359,1,6,8,1
1,0,66207.52165939675,8,2,999999,1
2,1,66207.52165939675,999999,0,0,1
5,6,66208.78567231866,0,3,1,1
6,5,66208.78567231866,6,3,999999,1
5,6,66210.62027266035,0,1,999999,1
6,0,66210.62027266035,999999,5,0,1
5,3,66213.13097004274,999999,5,8,1
8,6,66213.13097004274,999999,0,3,1
1,2,66229.33990471746,999999,0,5,1
6,2,66229.33990471746,999999,0,8,1
8,2,66229.33990471746,999999,4,0,1
5,0,66232.21361613525,1,999999,6,1
5,4,66232.21361613525,999999,6,8,1
6,0,66232.41518782708,1,999999,999999,1
5,6,66233.21724479184,999999,6,5,1
6,3,66233.21724479184,8,999999,5,1
1,6,66237.48919761616,999999,1,3,1
1,1,66237.72390683628,5,6,8,1
1,8,66237.72390683628,999999,1,0,1
1,6,66242.40598740838,999999,4,5,1
6,1,66242.40598740838,5,999999,0,1
4,5,66244.83253081213,999999,3,8,1
6,4,66244.83253081213,999999,6,1,1
5,2,66251.44075924945,999999,1,2,1
5,4,66251.44075924945,3,1,999999,1
1,5,66252.16176227968,3,999999,1,1
6,2,66252.16176227968,1,999999,8,1
6,4,66252.16176227968,1,999999,0,1
5,3,66257.96984793624,999999,5,6,1
5,8,66257.96984793624,999999,0,6,1
5,5,66258.67471095029,999999,1,5,1
5,6,66258.67471095029,6,999999,5,1
1,4,66262.38848349242,5,999999,0,1
1,5,66262.38848349242,5,999999,1,1
4,0,66262.38848349242,999999,2,1,1
4,1,66262.38848349242,999999,8,5,1
5,1,66262.38848349242,6,6,999999,1
6,2,66264.24180455349,999999,5,4,1
8,2,66264.24180455349,999999,4,3,1
4,2,66265.66706146862,999999,4,5,1
6,0,66265.66706146862,6,999999,5,1
1,4,66266.65413417302,999999,1,1,1
5,1,66266.65413417302,6,2,999999,1
5,3,66270.69318301183,6,999999,8,1
5,4,66270.69318301183,999999,5,7,1
5,6,66270.69318301183,0,3,1,1
6,5,66274.0742421237,2,999999,6,1
6,8,66274.0742421237,3,2,6,1
6,4,66277.34286104707,999999,0,5,1
1,5,66277.74265013835,4,6,0,1
4,0,66278.93198813836,999999,6,1,1
4,8,66278.93198813836,5,2,3,1
5,3,66281.54320903459,6,6,999999,1
5,3,66282.16953302924,1,6,999999,1
2,2,66282.83736585043,999999,1,0,1
5,0,66282.83736585043,999999,3,2,1
5,5,66282.83736585043,6,999999,6,1
6,5,66282.83736585043,0,5,0,1
6,5,66282.95695987139,999999,2,5,1
6,1,66287.70830593874,8,3,999999,1
6,4,66287.70830593874,5,999999,6,1
8,0,66288.20111364248,999999,2,1,1
5,5,66288.27508674626,4,1,999999,1
6,8,66288.27508674626,999999,3,0,1
6,2,66294.37304318516,999999,2,4,1
6,6,66294.37304318516,999999,3,8,1
8,6,66294.37304318516,1,2,8,1
5,8,66306.67848505807,999999,6,8,1
6,6,66306.67848505807,999999,5,4,1
5,5,66306.82803028262,999999,999999,1,1
1,6,66312.55035577573,999999,1,6,1
5,3,66312.55035577573,6,5,6,1
6,5,66312.55035577573,999999,2,5,1
6,3,66318.77239839321,2,999999,6,1
1,1,66321.87245104906,2,999999,3,1
1,5,66321.87245104906,8,999999,3,1
5,5,66322.77437255734,999999,5,2,1
1,6,66326.32287599806,5,3,8,1
5,2,66326.32287599806,999999,8,8,1
5,3,66326.41390250858,1,999999,8,1
5,8,66326.41390250858,999999,0,6,1
6,2,66326.41390250858,5,999999,8,1
8,5,66326.41390250858,6,999999,0,1
1,8,66329.90056344723,5,0,6,1
5,4,66329.90056344723,999999,8,1,1
6,6,66329.90056344723,2,0,5,1
5,3,66330.53516006672,5,999999,6,1
6,0,66330.53516006672,999999,6,1,1
6,8,66335.63956356028,1,6,0,1
8,5,66335.63956356028,3,999999,0,1
5,6,66335.81053180755,999999,3,1,1
8,6,66335.81053180755,999999,6,5,1
1,7,66337.63310552423,999999,6,6,1
4,2,66337.63310552423,1,999999,6,1
4,8,66339.09027385541,999999,3,4,1
5,5,66339.09027385541,999999,3,1,1
6,1,66339.60443999156,8,999999,6,1
5,0,66340.0336783202,999999,1,4,1
5,4,66340.0336783202,999999,0,3,1
5,1,66346.62414351788,999999,5,2,1
5,7,66346.62414351788,999999,3,6,1
6,5,66346.62414351788,1,999999,6,1
8,8,66351.49545031428,999999,0,5,1
8,0,66353.74149296239,6,2,999999,1
5,5,66356.10863316614,0,7,999999,1
5,4,66357.46859324843,3,6,1,1
5,2,66358.8883293193,999999,5,8,1
5,0,66366.90234019405,8,5,5,1
6,2,66366.90234019405,8,2,3,1
6,6,66368.95999615265,6,3,0,1
1,0,66373.5237414323,8,999999,5,1
5,8,66376.57913232957,6,999999,0,1
6,5,66376.57913232957,999999,2,6,1
2,5,66377.46812611229,999999,6,6,1
8,8,66377.46812611229,999999,1,2,1
5,4,66378.29990571586,3,5,999999,1
8,7,66378.29990571586,8,1,5,1
1,6,66387.6561063153,999999,0,1,1
4,6,66387.6561063153,0,999999,2,1
6,2,66387.6561063153,999999,0,3,1
6,5,66387.6561063153,6,0,999999,1
6,6,66393.49269015483,6,999999,1,1
6,3,66393.95617149769,999999,999999,1,1
6,6,66394.6092888453,999999,4,3,1
5,2,66395.93201916343,999999,3,5,1
5,2,66395.93201916343,999999,8,8,1
6,6,66395.93201916343,999999,5,3,1
4,3,66401.02134839936,999999,5,1,1
6,7,66402.15247184776,5,2,999999,1
6,8,66402.154030578,3,999999,2,1
1,1,66402.39242563363,999999,7,6,1
5,3,66402.39242563363,2,6,0,1
5,4,66402.39242563363,2,1,999999,1
5,5,66402.39242563363,4,2,6,1
5,6,66402.39242563363,999999,3,5,1
5,4,66402.98605830419,999999,6,8,1
4,3,66403.11509109414,5,999999,6,1
5,3,66403.71770072634,999999,5,6,1
5,4,66403.71770072634,7,3,999999,1
6,6,66404.64969516828,6,8,999999,1
5,5,66405.88885733616,6,999999,7,1
2,0,66406.06186809158,4,1,5,1
1,2,66408.04030027243,8,999999,8,1
1,1,66411.61163468784,6,999999,6,1
4,5,66411.61163468784,6,999999,8,1
6,1,66411.61163468784,5,3,2,1
4,8,66414.4731796867,6,5,999999,1
2,2,66414.59255952414,6,6,1,1
5,2,66414.59255952414,999999,6,8,1
5,6,66414.59255952414,8,999999,2,1
6,3,66414.59255952414,6,1,999999,1
2,5,66414.98375202334,8,5,999999,1
5,3,66415.02078647036,999999,0,0,1
8,4,66415.02078647036,3,8,999999,1
1,5,66420.18344673654,999999,0,1,1
4,6,66422.09798683571,8,999999,5,1
6,2,66422.09798683571,8,4,999999,1
6,4,66422.09798683571,8,999999,1,1
1,8,66422.60516026076,999999,1,5,1
8,4,66422.60516026076,999999,1,6,1
5,7,66425.2737396151,999999,8,6,1
6,1,66426.38945804277,999999,8,5,1
1,8,66426.76040768983,5,1,1,1
5,5,66427.65828367829,999999,4,0,1
1,7,66427.74111178133,999999,8,6,1
5,0,66427.74111178133,999999,4,6,1
4,6,66433.48488065462,1,999999,2,1
5,7,66433.69660571881,999999,6,8,1
6,0,66433.69660571881,1,8,999999,1
6,3,66433.69660571881,6,1,999999,1
6,1,66436.15058802493,5,999999,8,1
6,1,66436.15058802493,999999,5,3,1
6,7,66437.67585121645,999999,2,1,1
5,7,66438.10818415064,999999,3,5,1
6,1,66438.10818415064,4,999999,5,1
6,4,66438.10818415064,5,0,6,1
5,6,66440.77504128325,1,2,5,1
4,2,66447.16557968779,6,5,999999,1
1,2,66448.38091021712,999999,5,0,1
6,3,66448.3849077185,1,7,999999,1
5,2,66448.88886210971,5,999999,0,1
6,8,66448.88886210971,3,0,999999,1
8,5,66448.88886210971,3,5,1,1
2,6,66449.54459189187,1,999999,8,1
5,2,66449.600052614,8,999999,1,1
4,5,66451.64296828209,6,0,999999,1
6,1,66454.31505780069,6,6,999999,1
6,8,66454.31505780069,2,999999,3,1
4,3,66454.48408688931,6,999999,5,1
8,7,66454.48408688931,999999,1,1,1
5,2,66460.05730514953,999999,5,8,1
5,5,66462.43854729159,999999,3,6,1
6,0,66462.43854729159,6,999999,6,1
5,1,66472.18655162044,0,3,2,1
8,0,66472.18655162044,0,999999,4,1
1,0,66472.91422926205,999999,5,6,1
4,4,66472.91422926205,999999,6,4,1
6,5,66472.91422926205,999999,8,1,1
1,8,66477.21962528794,3,999999,5,1
1,5,66478.5727801368,2,999999,0,1
5,6,66478.5727801368,5,999999,5,1
4,3,66482.93034641667,999999,0,2,1
5,5,66482.93034641667,999999,6,5,1
5,6,66492.79783441559,999999,6,1,1
5,2,66495.75087421839,999999,2,3,1
5,0,66495.81874525615,999999,6,1,1
6,8,66495.81874525615,6,999999,1,1
2,5,66503.4400492802,5,999999,0,1
6,8,66503.4400492802,999999,2,3,1
1,6,66506.00259484751,999999,2,0,1
5,5,66509.45087463329,999999,5,2,1
5,5,66509.80584241367,2,999999,0,1
5,6,66509.80584241367,5,999999,1,1
5,8,66518.75527931895,999999,8,5,1
1,6,66519.31024650279,999999,3,0,1
2,6,66519.31024650279,999999,7,2,1
5,4,66519.84583819831,999999,8,3,1
8,1,66519.84583819831,999999,6,6,1
1,6,66524.82542506458,2,6,999999,1
8,1,66524.82542506458,999999,8,5,1
5,2,66530.24237747813,0,999999,5,1
5,6,66530.24237747813,999999,3,6,1
5,6,66531.37982083975,4,2,999999,1
6,3,66531.37982083975,999999,4,5,1
6,8,66531.37982083975,5,999999,1,1
1,6,66532.46504478509,999999,6,0,1
5,5,66532.46504478509,6,999999,0,1
5,5,66532.46504478509,999999,6,1,1
5,2,66533.67511449174,1,8,999999,1
5,2,66534.08693369802,4,999999,7,1
5,3,66534.08693369802,6,0,3,1
5,2,66535.59191923025,2,999999,1,1
5,3,66535.59191923025,8,5,4,1
5,8,66536.09967387565,2,5,999999,1
6,6,66536.09967387565,0,999999,1,1
5,0,66541.5739520785,999999,5,8,1
6,2,66541.5739520785,999999,1,3,1
5,8,66543.54546949787,2,999999,8,1
2,5,66544.35658058188,999999,1,1,1
6,6,66544.35658058188,4,1,999999,1
6,6,66544.35658058188,999999,6,8,1
5,8,66545.31422376423,999999,1,3,1
5,0,66545.37236633664,999999,1,2,1
6,5,66545.61716182834,999999,0,1,1
8,7,66545.61716182834,999999,4,6,1
6,1,66545.72546826195,999999,6,6,1
6,8,66546.60327926683,5,999999,8,1
4,4,66547.90217421167,999999,5,4,1
5,3,66549.08219635348,999999,8,1,1
1,4,66554.033970596,999999,0,6,1
4,8,66554.033970596,999999,1,5,1
5,4,66554.033970596,999999,5,7,1
5,5,66554.4363780998,6,999999,6,1
8,4,66554.4363780998,1,999999,6,1
1,5,66556.43458699301,999999,5,0,1
5,0,66556.43458699301,6,8,5,1
5,6,66556.77158783523,999999,1,6,1
5,8,66556.77158783523,2,999999,5,1
5,6,66557.8088948107,3,999999,1,1
6,6,66557.8088948107,999999,999999,3,1
8,3,66558.29380619286,999999,2,4,1
5,5,66565.7500370016,999999,8,0,1
6,1,66565.7500370016,999999,8,8,1
6,3,66565.7500370016,8,999999,8,1
1,5,66568.21488632851,999999,0,1,1
5,5,66568.71047488067,6,3,2,1
2,5,66568.93933839421,6,999999,2,1
6,0,66568.93933839421,999999,6,3,1
5,2,66569.99438880851,6,3,999999,1
6,4,66569.99438880851,999999,1,5,1
6,7,66569.99438880851,999999,8,3,1
1,2,66574.43336139702,5,999999,0,1
8,8,66574.43336139702,999999,6,4,1
5,2,66575.7891421324,6,999999,1,1
8,6,66575.7891421324,8,5,999999,1
5,5,66575.95868768421,2,999999,6,1
5,1,66582.05439114443,999999,8,5,1
5,3,66582.05439114443,0,999999,4,1
6,1,66582.05439114443,5,3,999999,1
6,6,66582.97456712174,999999,5,1,1
5,2,66583.30252046733,8,1,999999,1
5,5,66583.30252046733,6,999999,0,1
5,8,66587.3076939699,999999,0,3,1
1,2,66587.40188864621,999999,5,8,1
5,2,66587.40188864621,999999,6,8,1
5,3,66587.40188864621,999999,6,6,1
5,8,66587.40188864621,999999,6,2,1
5,1,66591.98076388758,999999,4,5,1
4,5,66592.73948822069,999999,1,4,1
6,3,66593.87012574566,1,8,6,1
6,7,66593.87012574566,0,2,6,1
5,0,66596.00503926541,999999,7,5,1
5,6,66601.34725093504,999999,0,4,1
6,7,66601.34725093504,999999,1,2,1
5,5,66611.54049414898,999999,6,4,1
1,3,66617.81135311016,999999,4,5,1
4,6,66617.81135311016,3,999999,6,1
6,3,66617.99045435431,999999,4,2,1
6,6,66617.99045435431,2,999999,1,1
4,3,66618.30975005325,999999,5,2,1
5,5,66618.30975005325,0,8,4,1
5,6,66618.30975005325,999999,5,6,1
6,2,66618.30975005325,0,1,999999,1
8,3,66618.30975005325,2,6,6,1
1,3,66622.17299557615,2,5,999999,1
1,4,66622.17299557615,8,5,999999,1
6,6,66622.17299557615,999999,3,0,1
8,1,66622.17299557615,8,4,3,1
6,2,66623.7529062477,3,999999,3,1
8,8,66624.00503468733,0,3,999999,1
1,6,66628.31684732634,999999,5,5,1
6,6,66628.31684732634,999999,3,2,1
5,2,66631.79382408077,999999,6,5,1
5,2,66631.79382408077,999999,8,6,1
5,6,66631.79382408077,999999,1,4,1
6,5,66631.79382408077,999999,0,3,1
6,6,66633.82305349378,999999,1,3,1
5,6,66634.105430854,0,999999,5,1
4,2,66634.4152201935,999999,0,6,1
6,1,66634.4152201935,999999,2,4,1
6,4,66638.86666188463,5,999999,8,1
8,3,66638.86666188463,999999,0,5,1
6,7,66646.4053059246,999999,5,2,1
1,0,66652.76558234986,999999,6,4,1
4,0,66652.76558234986,999999,3,8,1
1,1,66652.80419357137,4,6,999999,1
4,6,66652.80419357137,999999,5,7,1
6,5,66661.9728572797,999999,8,3,1
5,4,66663.25461856445,999999,3,5,1
8,3,66663.25461856445,999999,1,1,1
6,5,66665.69402726146,8,1,999999,1
1,6,66668.20416997989,999999,1,3,1
5,8,66676.20970290616,999999,3,5,1
6,0,66676.20970290616,8,8,1,1
4,8,66676.41767170062,6,5,1,1
5,2,66676.41767170062,5,6,999999,1
5,2,66677.61984207101,999999,5,8,1
5,0,66677.7430464924,5,6,5,1
5,5,66677.7430464924,5,999999,0,1
5,1,66677.9222394825,999999,5,0,1
5,5,66678.39511650366,999999,2,3,1
6,0,66683.37343499914,999999,5,8,1
8,3,66683.37343499914,8,1,999999,1
1,4,66687.31944748202,999999,5,5,1
6,3,66687.31944748202,999999,5,0,1
5,0,66692.2243301813,0,1,999999,1
5,2,66692.2243301813,0,7,5,1
1,8,66693.62132820075,3,999999,6,1
5,4,66693.62132820075,999999,4,6,1
5,6,66693.62132820075,999999,3,6,1
1,4,66694.2049399035,999999,2,5,1
5,1,66698.83198500355,8,999999,0,1
5,1,66698.83198500355,999999,5,5,1
6,1,66698.83198500355,999999,4,5,1
8,1,66699.74669213896,999999,2,2,1
6,5,66704.55046044644,3,999999,6,1
8,4,66711.14924725179,999999,0,2,1
1,6,66713.30408601616,999999,999999,6,1
8,8,66713.63961006019,999999,5,4,1
5,0,66721.8517535512,6,2,1,1
5,8,66724.03423543682,2,999999,5,1
5,8,66724.03423543682,999999,0,2,1
6,2,66724.03423543682,4,999999,6,1
5,3,66739.58573151586,999999,7,0,1
8,6,66739.58573151586,5,999999,6,1
5,2,66742.8930177914,999999,6,2,1
5,6,66742.8930177914,999999,5,0,1
1,0,66746.23182684358,8,5,999999,1
1,3,66746.23182684358,2,4,999999,1
6,3,66746.23182684358,5,0,999999,1
5,6,66747.61859780927,999999,2,6,1
4,7,66749.82795541987,2,3,999999,1
5,5,66749.82795541987,999999,2,1,1
1,6,66758.77386809111,999999,8,2,1
5,5,66758.77386809111,999999,6,1,1
4,7,66759.58272699513,999999,0,1,1
5,3,66762.23910359901,0,999999,6,1
5,3,66764.46015767519,4,999999,5,1
6,2,66764.46015767519,999999,0,5,1
6,6,66766.87282654997,2,5,999999,1
6,6,66766.87282654997,999999,1,2,1
5,5,66773.38405014238,0,999999,3,1
5,0,66781.7699251432,999999,4,0,1
1,3,66784.4441396899,1,999999,5,1
5,4,66784.4441396899,8,2,999999,1
5,1,66784.61214858879,6,999999,5,1
6,1,66784.61214858879,999999,3,2,1
1,5,66787.09700257663,999999,6,3,1
5,6,66787.09700257663,999999,0,2,1
6,4,66787.09700257663,999999,8,1,1
5,1,66787.73118400718,999999,5,7,1
6,5,66799.70232930074,999999,1,2,1
6,0,66800.51134351354,999999,6,2,1
1,4,66806.65569464669,999999,6,3,1
8,1,66806.65569464669,8,4,3,1
1,6,66807.93670823888,5,5,5,1
4,5,66807.93670823888,999999,8,2,1
6,1,66807.93670823888,999999,4,8,1
5,3,66826.49081958286,999999,4,6,1
5,5,66826.49081958286,999999,1,5,1
6,4,66826.67243419772,999999,2,6,1
6,7,66826.67243419772,8,8,999999,1
4,6,66828.4607906281,3,999999,1,1
5,5,66828.4607906281,1,999999,6,1
6,5,66831.4407096579,999999,0,3,1
5,0,66832.10151418051,2,999999,2,1
5,5,66832.10151418051,5,4,999999,1
6,2,66832.19829887828,1,6,3,1
5,0,66832.9493810705,0,999999,3,1
5,4,66832.9493810705,999999,1,4,1
4,0,66836.15262449352,999999,0,5,1
1,2,66836.37147833443,5,999999,1,1
6,7,66836.37147833443,8,999999,5,1
5,1,66837.11665723594,999999,3,6,1
1,6,66843.085871014,5,999999,8,1
6,2,66843.085871014,4,999999,1,1
1,3,66849.50759331208,999999,0,8,1
5,5,66849.50759331208,999999,0,5,1
6,6,66849.50759331208,2,4,6,1
1,5,66850.86900915467,999999,1,5,1
6,5,66852.33476091092,999999,1,2,1
8,0,66863.01455247229,999999,4,5,1
5,7,66871.81725067306,999999,8,5,1
6,2,66876.58142633451,999999,0,8,1
6,5,66876.58142633451,999999,2,6,1
6,5,66878.7777335601,6,0,999999,1
5,5,66880.6098131135,1,8,6,1
1,8,66883.05172742959,999999,2,1,1
4,6,66884.46675122525,999999,3,3,1
5,3,66884.46675122525,999999,4,2,1
8,5,66884.80342543554,999999,2,6,1
2,5,66888.08889645031,999999,0,4,1
5,3,66888.08889645031,2,999999,6,1
4,0,66890.522134142,999999,6,8,1
5,6,66890.522134142,999999,1,8,1
8,5,66892.58950829036,3,999999,4,1
1,8,66895.43791262513,999999,6,4,1
5,5,66895.43791262513,8,999999,5,1
5,6,66896.37176455694,999999,6,6,1
6,8,66897.01658921868,4,5,999999,1
8,6,66897.01658921868,3,4,2,1
1,1,66904.47377534783,999999,6,3,1
1,7,66904.47377534783,6,0,999999,1
6,2,66906.23485285016,999999,1,5,1
6,8,66906.23485285016,999999,5,8,1
5,5,66910.28431672286,0,999999,6,1
6,5,66910.28431672286,6,6,0,1
5,3,66911.11515716363,1,999999,8,1
5,5,66911.11515716363,3,4,6,1
6,2,66911.11515716363,4,999999,1,1
5,4,66911.47623876628,0,5,1,1
6,8,66912.19442331078,5,999999,8,1
8,6,66912.31331250897,999999,6,8,1
1,5,66920.4276289136,2,4,999999,1
2,3,66920.4276289136,999999,1,0,1
8,7,66924.0294772197,999999,3,6,1
6,0,66926.42817501308,0,999999,6,1
6,4,66926.42817501308,999999,2,6,1
5,1,66928.91244346408,999999,2,8,1
5,3,66928.91244346408,999999,6,0,1
5,5,66928.91244346408,1,999999,0,1
5,5,66928.91244346408,5,2,999999,1
5,3,66930.17189426722,999999,5,5,1
1,8,66932.88776010992,999999,1,6,1
4,1,66932.88776010992,999999,0,5,1
5,5,66932.88776010992,6,8,4,1
6,1,66932.88776010992,5,999999,2,1
1,1,66934.2798362764,999999,5,3,1
2,4,66934.2798362764,8,999999,6,1
5,0,66938.10813624659,999999,1,2,1
5,4,66938.25664447548,999999,0,6,1
6,1,66938.25664447548,999999,6,4,1
4,3,66941.06945413594,999999,2,2,1
6,1,66945.00492169295,5,3,999999,1
5,0,66945.24327275103,999999,3,2,1
5,1,66945.24327275103,6,999999,1,1
5,6,66945.89322863157,999999,0,1,1
8,2,66945.89322863157,1,999999,0,1
6,6,66946.97609577606,4,1,999999,1
4,5,66947.44530448159,0,1,3,1
1,3,66949.17181249756,2,5,999999,1
1,3,66949.17181249756,999999,4,5,1
5,1,66950.20274487151,999999,3,6,1
6,2,66950.20274487151,999999,8,5,1
6,6,66950.20274487151,1,5,2,1
8,8,66950.20274487151,5,6,999999,1
4,2,66954.83634082902,999999,0,6,1
5,4,66957.85426000893,2,1,999999,1
5,1,66958.56238363138,8,999999,5,1
6,2,66958.56238363138,3,999999,6,1
1,4,66959.61213457857,8,5,1,1
6,6,66959.61213457857,999999,0,2,1
8,3,66960.8605173342,0,999999,2,1
6,0,66962.80388981887,999999,5,5,1
6,8,66962.80388981887,6,999999,8,1
1,2,66962.94611676173,6,0,999999,1
6,1,66962.94611676173,5,6,8,1
6,1,66966.6851285809,999999,8,4,1
4,0,66968.91240888915,999999,5,7,1
6,5,66968.91240888915,5,999999,7,1
2,6,66981.30899464623,5,999999,8,1
5,0,66981.30899464623,2,1,999999,1
5,5,66981.30899464623,6,1,999999,1
4,2,66990.00772324482,1,999999,6,1
5,2,66991.16864720291,4,6,6,1
8,5,66991.54277112453,0,999999,8,1
6,0,66993.19022605031,999999,5,2,1
5,5,66993.45447869095,999999,8,5,1
4,0,66994.06576532837,0,999999,3,1
8,6,66994.06576532837,999999,4,8,1
5,8,66995.52202102405,999999,6,1,1
1,5,66998.50048448234,2,4,999999,1
5,3,67001.63676275226,6,5,999999,1
5,1,67004.34056178636,999999,4,5,1
6,1,67004.34056178636,3,999999,0,1
8,5,67006.31997309202,6,999999,3,1
5,5,67006.72569746996,8,999999,2,1
5,1,67014.7454532364,999999,4,5,1
4,3,67014.88159681341,999999,1,5,1
5,3,67014.88159681341,2,999999,6,1
5,1,67016.97887764128,1,5,999999,1
5,6,67016.97887764128,999999,1,0,1
6,2,67024.10572975593,999999,5,1,1
6,2,67024.10572975593,999999,8,1,1
6,4,67024.10572975593,2,1,999999,1
6,6,67024.10572975593,999999,0,7,1
4,1,67027.39587467605,1,999999,6,1
5,8,67027.88214136098,999999,6,0,1
6,0,67029.57045397027,999999,6,5,1
8,1,67029.57045397027,5,0,4,1
1,1,67035.23338025645,6,999999,3,1
6,6,67035.23338025645,999999,1,2,1
8,3,67035.23338025645,6,5,0,1
5,6,67035.54452903474,8,999999,4,1
6,8,67035.54452903474,999999,4,5,1
5,5,67037.14334125484,999999,0,3,1
6,2,67037.14334125484,1,5,3,1
6,6,67037.910990605,3,1,999999,1
5,1,67041.45034133465,6,999999,5,1
4,6,67057.33767083332,8,1,999999,1
1,0,67057.43015692243,5,2,3,1
1,6,67057.43015692243,999999,8,3,1
5,8,67059.88246306182,999999,6,3,1
5,7,67061.51661826017,6,0,999999,1
6,6,67063.58164404414,999999,3,5,1
6,0,67064.3555077489,999999,5,2,1
4,3,67067.84700281496,999999,8,1,1
5,5,67067.84700281496,3,999999,8,1
5,1,67070.50144139634,999999,4,5,1
5,4,67070.50144139634,999999,2,6,1
5,1,67070.57508076508,999999,6,1,1
5,8,67070.57508076508,0,2,999999,1
1,1,67071.0033654324,0,999999,6,1
1,6,67071.0033654324,999999,0,3,1
5,2,67074.85353445204,999999,8,5,1
5,2,67079.78808991509,999999,8,3,1
6,1,67079.78808991509,5,999999,5,1
5,2,67083.23917919767,3,999999,2,1
4,8,67086.8810306994,0,5,999999,1
6,1,67088.67836124639,999999,4,7,1
6,2,67088.67836124639,3,6,1,1
5,0,67089.8083844245,999999,1,6,1
5,3,67089.8083844245,999999,6,0,1
