origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,6,66525.57437214271,0,999999,8,1
8,1,66525.57437214271,1,3,999999,1
1,1,66526.42679647585,999999,2,6,1
6,1,66526.42679647585,999999,6,4,1
5,7,66527.241123216,1,5,999999,1
1,4,66530.4402292907,999999,3,1,1
4,1,66530.4402292907,6,999999,2,1
5,3,66530.4402292907,999999,999999,6,1
5,7,66532.4034728872,5,3,999999,1
6,2,66532.4034728872,5,1,6,1
6,6,66536.4395907307,999999,1,0,1
8,2,66536.4395907307,6,999999,6,1
1,2,66542.96175153006,999999,6,3,1
5,1,66542.96175153006,999999,6,5,1
5,1,66542.96175153006,999999,8,0,1
8,6,66542.96175153006,999999,4,5,1
8,3,66559.39045539986,999999,5,5,1
5,0,66562.88848382329,999999,3,5,1
5,6,66562.88848382329,999999,5,4,1
5,8,66562.88848382329,2,4,999999,1
8,8,66562.88848382329,999999,5,4,1
6,3,66563.27891185808,2,5,999999,1
5,8,66566.88852356818,999999,0,4,1
5,1,66570.37588437658,0,999999,8,1
6,2,66570.37588437658,999999,1,0,1
6,2,66570.37588437658,999999,5,0,1
8,8,66570.37588437658,999999,5,4,1
1,3,66573.50195740593,999999,0,2,1
5,5,66573.50195740593,999999,1,6,1
1,4,66578.15668683263,999999,3,8,1
6,4,66578.15668683263,5,2,999999,1
6,4,66586.26597891941,999999,3,8,1
4,3,66590.50286110038,999999,0,5,1
6,5,66590.50286110038,999999,5,1,1
5,5,66592.57273424632,2,999999,1,1
6,2,66592.57273424632,999999,8,3,1
6,2,66593.85423370755,8,999999,5,1
1,6,66597.10142544175,999999,4,4,1
4,2,66598.82903830957,999999,8,4,1
5,1,66604.1387025297,999999,4,6,1
4,8,66610.73068552003,999999,1,5,1
5,8,66617.30691213012,999999,2,1,1
6,5,66617.30691213012,999999,8,1,1
1,5,66617.95010219648,999999,6,1,1
6,5,66617.95010219648,999999,4,5,1
2,2,66618.85989823313,999999,5,6,1
5,5,66618.85989823313,2,999999,6,1
6,0,66635.51121522406,6,999999,5,1
8,6,66635.51121522406,999999,5,3,1
4,1,66641.56759535887,999999,6,0,1
4,6,66641.56759535887,999999,3,999999,1
5,6,66641.56759535887,999999,8,5,1
5,5,66651.96917251027,999999,6,4,1
5,1,66652.86911898134,999999,6,6,1
5,4,66652.86911898134,999999,4,3,1
