accumulation,production
509.48333333333335,87.00641748245664
468.4463333333333,84.57383217595887
464.5175555555556,90.78819338960464
502.21288888888887,87.59259029885925
464.3886666666666,92.71920800230433
449.1412222222222,88.10516898735838
450.2931111111111,89.04916875960512
462.578,88.00217556843886
466.0831111111111,85.93480088656565
463.3632222222222,83.7966874591195
247.46433333333334,66.23118789756106
470.5151111111111,87.01876345078271
494.789,89.18812531445339
407.71944444444443,87.57198312704256
152.21022222222223,51.06613126719377
467.71444444444444,83.66356063454646
362.99199999999996,83.75984101654338
433.8662222222222,88.50222577965914
409.2465555555556,82.79601579644216
477.00399999999996,92.02985491459131
446.4484444444444,84.97651662777355
478.05977777777775,85.06507162242718
477.65666666666664,84.33978028456762
479.41833333333335,87.980300518218
446.1244444444444,86.16116764991065
453.10377777777774,85.67393528734168
460.3313333333333,84.11182031362792
372.62188888888886,77.56538703356715
465.62744444444434,93.51366364689481
456.70399999999995,86.15973208431758
295.6545555555556,70.76384392160561
31.12899999999999,36.84654928860212
438.48788888888885,86.79475233219146
436.90655555555554,86.26320555171795
329.15777777777777,76.30499236051546
434.8401111111111,83.4030818567005
445.20177777777775,83.67366092653133
460.9703333333333,89.95762999399328
455.54155555555553,95.75639594241535
460.07822222222217,90.02851036835567
463.6554444444444,89.09182814609484
455.77733333333333,93.10742559981327
431.53,83.75081044039223
466.7204444444444,87.02197008551957
464.0592222222222,82.62740849848083
477.4952222222222,81.96147813857174
461.4577777777778,89.53287347641475
508.5792222222222,92.23435631112847
439.8153932584269,81.42579806095728
480.4935555555555,94.9037220006498
450.5072222222222,88.32860274288456
451.8941111111111,88.01831126347142
429.71111111111105,81.16189909782602
454.5751111111111,88.29259516663213
101.78744444444443,42.65737585807385
439.205,86.91579518982712
468.28355555555555,87.41507007706683
450.54255555555557,87.59132851199323
482.6446666666667,89.24855452834773
402.91622222222225,80.92332470400181
455.59800000000007,86.88384887926549
440.8648888888889,83.89006564716884
450.7968888888888,82.87429150014992
207.76599999999996,62.84293949800759
462.88188888888885,83.02537972373543
499.37211111111105,93.70805497491851
436.53044444444447,86.7263333503376
433.3755555555556,86.05634865000013
473.5656666666667,86.10958018657143
433.90077777777776,76.51795005843776
491.5424444444444,86.39845728273252
468.4253333333333,88.89741478454302
348.461,79.76091492746205
458.1443333333333,88.13993007286994
498.7417777777778,84.46204417567145
450.2648888888889,82.6998844719239
459.25188888888886,88.9751683683356
489.87800000000004,85.36977882764309
498.12244444444445,95.2268503822508
457.0805555555555,91.92496267265506
