accumulation,production
285.41166666666663,83.02665703030218
230.29855555555554,74.88538126590632
249.36755555555555,90.49762927297338
277.27722222222224,82.26583766528464
266.8298888888889,95.89210642729431
249.09955555555555,86.38756102896532
243.23844444444444,86.53309480043804
230.24844444444443,87.5935159884967
256.9614444444444,81.50713024674053
253.7495555555556,82.25592929722792
144.6158888888889,66.94178475597244
235.89222222222224,82.75229834597668
292.5773333333333,92.84543370371094
218.2212222222222,85.86397539313222
88.5361111111111,52.35135498789363
266.7712222222222,85.07907841588815
217.87355555555555,83.97047197783824
232.80977777777778,87.23406897566544
226.56311111111108,87.29793874147407
254.56966666666668,89.9834799356269
247.4071111111111,81.69976742420053
233.54155555555553,80.01798595591163
275.9266666666667,83.87766968200404
274.7077777777778,88.96496220252553
240.1638888888889,83.48031736155733
246.25022222222222,86.42367496659749
259.4533333333334,82.48374151620753
214.89733333333334,78.83721774408494
259.1281111111111,91.05170541682008
260.61322222222225,86.30241888184324
168.68477777777775,71.78244386011275
17.926666666666662,34.95459203819569
232.63244444444445,82.81849154609856
232.81388888888887,86.36723413164702
192.97733333333332,78.92778805239058
250.39822222222222,80.92194211951447
246.98066666666665,84.24152780129162
252.43522222222222,89.58928067448961
248.30422222222222,95.83660704558768
257.8003333333333,91.71084815824324
249.4994444444444,86.5211206196722
262.5667777777778,93.29071879275953
233.14977777777776,81.60388618460519
259.595,88.73721843019983
251.89277777777775,82.4612129734887
269.0891111111111,83.07948316238635
265.35411111111114,88.30183698100055
293.6685555555556,94.95917869360635
265.06808988764044,78.46298266075824
243.64799999999997,88.36909515539459
228.9661111111111,86.5833213767402
244.41855555555554,87.50839662409894
230.27644444444445,77.75605882033446
244.344,86.04689255576369
55.62233333333333,42.161486067770156
236.6997777777778,86.12337487234859
258.7868888888889,85.18277299433298
242.20499999999998,83.4387790612981
241.77100000000002,81.74376156330386
223.27588888888886,87.20085198870295
238.4548888888889,85.57704139984968
233.39144444444446,80.47557481480159
241.20544444444442,81.03030908905136
123.27466666666666,64.67463415234242
242.08488888888886,78.99478220069358
277.9491111111111,91.55286909680947
238.30366666666666,84.50781688890663
229.68899999999996,81.20366769303924
254.9832222222222,85.74148110531466
269.1334444444444,74.99199205585992
295.70266666666663,86.13479274594934
262.1871111111111,83.27473181139439
202.88344444444442,82.8123119914088
247.34977777777777,81.71127439577614
258.98766666666666,79.61309092291461
243.0483333333333,79.5959526375325
254.25077777777778,91.47838514587207
245.64688888888887,78.84733423547118
288.49411111111107,96.66703803485257
248.6971111111111,97.97235067712919
