origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
1,5,156217.72110579893,999999,8,4,1
8,1,156221.1705144985,999999,2,0,1
5,1,156226.55048359136,999999,5,6,1
5,5,156227.7882967717,999999,8,0,1
6,2,156228.64489632426,999999,8,5,1
2,3,156231.83842627387,2,999999,0,1
6,3,156236.77119752174,999999,6,5,1
5,6,156236.85370281021,999999,4,3,1
5,2,156237.77353940535,999999,3,0,1
6,4,156243.42429470862,999999,5,6,1
6,1,156243.75367783022,6,999999,6,1
5,4,156248.0046978861,999999,0,6,1
1,6,156251.69624997536,999999,8,1,1
6,2,156257.31288473227,999999,5,1,1
1,3,156261.78893213382,999999,5,6,1
6,6,156264.31175757493,999999,5,6,1
5,5,156264.70696400607,1,999999,3,1
4,0,156267.69374584072,999999,1,5,1
6,6,156267.94049153526,0,5,999999,1
5,6,156269.15357757686,0,999999,0,1
8,4,156271.6140415981,999999,6,4,1
1,6,156276.40119273544,999999,5,8,1
6,5,156277.78419373414,999999,1,5,1
5,5,156278.11698256296,999999,0,8,1
1,4,156281.16143292154,999999,0,8,1
1,1,156282.7621721341,999999,7,2,1
8,2,156283.01612195498,999999,8,6,1
6,6,156283.13343381172,8,3,999999,1
6,1,156283.4054615415,2,999999,3,1
5,0,156287.5221405141,8,6,1,1
6,6,156291.0976329646,999999,4,0,1
1,1,156293.43047248025,999999,6,1,1
5,5,156295.19812178565,999999,4,1,1
6,8,156297.3850421095,999999,8,0,1
5,4,156297.38757130975,5,999999,1,1
5,6,156297.98248171734,999999,8,2,1
5,7,156302.17492041818,999999,1,6,1
6,0,156304.2402856186,1,999999,8,1
2,8,156308.12247101084,999999,2,4,1
1,5,156310.36992719574,999999,3,6,1
5,5,156318.37704856435,1,999999,5,1
6,7,156319.09236930197,999999,8,2,1
6,3,156321.76848868345,999999,0,6,1
1,4,156325.33916583392,999999,5,3,1
6,2,156326.59100995734,6,7,999999,1
1,8,156329.96005732648,999999,8,0,1
6,6,156335.69338582753,1,999999,8,1
1,6,156336.23591739486,999999,6,4,1
5,6,156336.56635055025,5,999999,5,1
6,0,156337.03109831133,5,999999,6,1
5,8,156337.49612728014,999999,6,5,1
6,2,156338.29538475483,999999,5,8,1
6,8,156339.613307774,6,6,999999,1
6,1,156340.24545033489,999999,1,2,1
4,5,156344.141015378,1,4,999999,1
5,8,156353.91915992644,999999,1,6,1
8,6,156357.12611490051,999999,6,2,1
6,5,156358.54337146174,2,999999,1,1
5,5,156359.06337113003,8,999999,3,1
5,1,156360.79107895726,999999,6,6,1
8,3,156360.97682386605,6,999999,8,1
1,2,156367.91531526684,3,1,999999,1
6,5,156368.06259769897,999999,6,6,1
1,6,156376.6647633005,6,1,999999,1
5,1,156378.5703630383,999999,0,6,1
5,4,156385.24532636369,999999,8,5,1
5,2,156387.31253536078,999999,4,3,1
5,5,156388.22810499612,5,999999,2,1
1,3,156392.2624263648,2,999999,5,1
6,5,156393.38223092962,999999,6,0,1
5,1,156400.53162725133,999999,5,5,1
6,7,156400.71903496113,8,999999,4,1
5,2,156403.01956245292,6,5,999999,1
5,5,156410.32359382027,999999,4,6,1
1,5,156410.58638696623,999999,5,6,1
6,6,156412.86909353576,8,999999,8,1
8,8,156419.48909193397,999999,1,6,1
1,4,156421.5602200221,999999,5,3,1
6,3,156423.31588760705,999999,6,5,1
5,5,156425.5863193552,999999,5,2,1
2,6,156427.26126607182,999999,3,6,1
4,7,156427.35047762233,999999,2,1,1
8,1,156429.67622732074,999999,3,7,1
5,6,156431.56457656503,0,2,8,1
6,2,156432.36065250693,999999,2,8,1
1,4,156438.12272974398,999999,3,5,1
6,5,156438.81210301747,999999,6,4,1
5,2,156442.23727503762,999999,8,7,1
6,6,156445.6915549034,999999,8,5,1
6,4,156451.29162551742,999999,1,3,1
6,4,156459.6754294515,999999,6,8,1
6,1,156459.8896701402,999999,0,5,1
5,1,156463.3926397028,5,4,999999,1
5,1,156463.68321436775,999999,6,0,1
6,0,156464.01432149124,999999,0,1,1
5,6,156464.0153221634,999999,5,0,1
1,5,156465.0951294926,0,5,999999,1
6,5,156465.99741655617,999999,2,0,1
4,5,156473.74825734776,999999,8,3,1
1,8,156475.6926759588,999999,0,6,1
5,8,156476.68318426106,999999,0,3,1
1,6,156477.12722767482,6,999999,0,1
5,2,156478.63236717373,999999,4,8,1
6,6,156480.15675820038,999999,8,3,1
6,8,156482.97124686194,999999,1,0,1
5,1,156486.3297050041,999999,0,8,1
8,1,156490.83881888754,999999,5,1,1
5,5,156495.95206274715,999999,6,8,1
5,6,156503.22002401002,999999,8,6,1
5,4,156503.79269165726,6,999999,8,1
8,5,156505.06982115644,8,4,999999,1
6,5,156510.03250066313,999999,4,2,1
5,3,156510.42890825917,6,999999,6,1
6,1,156511.696149853,999999,999999,5,1
5,5,156512.0277988551,999999,4,5,1
4,6,156512.31473919438,999999,5,4,1
1,5,156516.53022673912,999999,6,1,1
6,1,156517.01459469012,999999,6,6,1
5,5,156518.35433929917,3,5,6,1
4,0,156518.95415186498,999999,6,2,1
6,1,156523.79996668748,3,6,999999,1
6,8,156525.01662087574,8,999999,5,1
5,4,156526.54459096998,0,999999,8,1
6,1,156530.5926368652,6,999999,5,1
1,8,156531.9985191872,3,5,999999,1
1,5,156533.72078199373,4,999999,5,1
5,5,156538.56929514938,999999,3,2,1
1,3,156539.3253460384,999999,5,7,1
6,1,156541.99731099265,999999,0,4,1
6,5,156545.0660311656,2,3,999999,1
1,6,156548.73734043515,999999,5,0,1
6,1,156549.69046097505,6,5,999999,1
2,6,156552.05311918433,0,5,999999,1
5,5,156552.4214967492,6,999999,6,1
6,5,156554.37213811363,1,999999,5,1
6,6,156555.8737694598,999999,1,6,1
6,4,156558.24082895298,999999,4,1,1
8,6,156560.04617320138,8,999999,5,1
6,5,156560.95869575758,999999,1,7,1
6,7,156562.26737251677,2,5,1,1
8,8,156562.3388191291,999999,1,6,1
4,8,156562.96780610955,999999,7,8,1
6,5,156572.50313202554,999999,4,8,1
6,8,156574.85530542422,999999,0,5,1
6,6,156578.6662311812,999999,6,5,1
5,5,156579.21276092288,6,999999,5,1
5,8,156580.2781681897,5,5,999999,1
4,5,156585.70858516177,8,2,999999,1
5,5,156585.94670083892,999999,6,0,1
5,5,156590.2186371358,3,5,6,1
6,1,156592.715070186,4,999999,0,1
6,4,156604.62412888074,999999,1,5,1
6,4,156608.02008659436,999999,5,2,1
5,2,156615.34820869644,999999,6,4,1
5,2,156618.2877719514,999999,0,6,1
8,3,156620.0690879919,999999,0,6,1
1,0,156621.76563869757,999999,8,5,1
8,3,156622.5898670677,2,999999,7,1
4,2,156627.25205235023,5,6,5,1
6,4,156641.15412117064,999999,6,1,1
6,5,156643.83693101665,999999,6,1,1
5,4,156648.2952747326,6,0,999999,1
4,1,156651.07052512353,999999,6,2,1
6,3,156652.08192148656,6,5,999999,1
6,6,156652.130402765,6,6,999999,1
8,7,156655.4175782459,999999,5,1,1
6,2,156660.35829632735,999999,6,5,1
5,5,156661.47163478547,999999,4,5,1
1,5,156673.0263149921,999999,6,3,1
5,4,156677.75082154942,999999,1,7,1
8,1,156678.89743036535,999999,5,5,1
2,3,156684.47820828587,999999,6,0,1
4,1,156688.046089306,999999,5,0,1
8,4,156688.4470330965,999999,0,6,1
5,2,156689.8533039955,999999,6,4,1
5,0,156693.0929559564,3,6,999999,1
8,0,156694.15221043248,6,999999,2,1
7,1,156696.88259673156,999999,6,0,1
5,2,156697.455792622,999999,6,1,1
5,3,156703.78262056175,999999,6,0,1
5,1,156707.5892849113,3,2,0,1
6,4,156711.57344690827,999999,0,3,1
6,6,156716.2233042829,999999,6,6,1
5,5,156717.1002950898,999999,8,1,1
5,3,156719.21180954305,4,6,999999,1
5,8,156719.85747656925,999999,6,1,1
8,8,156719.90443676748,999999,6,6,1
6,0,156722.7672705749,999999,2,5,1
6,2,156723.55048873505,8,6,999999,1
5,6,156724.82345862093,3,7,999999,1
6,0,156728.47785029025,999999,5,8,1
1,1,156728.63633350265,999999,3,5,1
6,5,156736.01684179096,999999,2,8,1
5,2,156754.4766850761,8,999999,8,1
6,3,156757.50574153513,999999,4,6,1
6,8,156757.99427432602,999999,4,3,1
5,4,156763.9708107724,999999,3,5,1
1,0,156765.37211407232,6,5,999999,1
5,4,156776.50458877813,999999,1,0,1
5,8,156777.16592424022,1,5,999999,1
5,2,156792.23035468548,999999,1,8,1
5,4,156802.51198812792,999999,1,8,1
6,5,156805.95803012987,2,0,1,1
1,0,156806.00485015122,999999,1,6,1
6,6,156806.5184043051,999999,4,5,1
8,0,156809.31699374574,999999,6,5,1
8,5,156810.1383015163,0,999999,6,1
5,5,156813.33437867553,999999,0,3,1
6,6,156813.98966406283,999999,5,2,1
6,6,156819.98196773508,999999,5,5,1
5,1,156822.4667357701,5,0,1,1
1,8,156822.63922528786,999999,5,1,1
1,0,156824.38520644946,999999,8,4,1
6,4,156827.70659796102,999999,5,2,1
5,3,156839.12111578922,999999,6,8,1
6,6,156841.32623309534,999999,6,2,1
1,0,156852.28497398322,999999,6,0,1
8,7,156865.81720126982,999999,5,5,1
6,6,156875.7066437911,5,999999,3,1
6,3,156879.62742041907,999999,0,2,1
4,8,156884.16094220115,999999,1,5,1
1,4,156884.23257228907,999999,5,7,1
5,3,156886.95064729176,999999,6,6,1
8,8,156888.4773599846,6,999999,5,1
5,8,156892.61814081453,0,6,999999,1
6,8,156898.74690942993,999999,6,5,1
5,2,156905.35915243893,4,6,999999,1
1,0,156911.25811811074,6,999999,1,1
5,5,156913.7680116208,6,999999,8,1
5,6,156913.78323716365,5,999999,6,1
1,2,156929.19713927727,999999,0,5,1
6,1,156939.97361749035,999999,2,4,1
5,5,156943.1834225549,999999,6,8,1
6,2,156953.74532204441,7,3,999999,1
4,4,156954.03907088365,2,999999,6,1
8,5,156957.33809817975,999999,0,1,1
6,6,156961.86043116642,999999,2,1,1
6,5,156964.48939389567,999999,4,6,1
1,8,156965.27440747703,999999,8,0,1
5,5,156966.63919453035,999999,1,6,1
5,6,156985.50922628946,999999,6,4,1
5,1,156994.9382312719,999999,5,4,1
1,5,156995.6389516361,999999,2,1,1
1,1,156996.44032459505,999999,4,5,1
5,7,157002.75948774384,999999,2,3,1
5,5,157009.13541090075,1,999999,4,1
6,3,157011.21183168708,3,999999,5,1
5,6,157015.94377114257,999999,1,6,1
5,6,157019.81074762388,999999,6,6,1
1,8,157023.88677805965,0,999999,4,1
4,2,157028.85836652102,999999,6,0,1
5,5,157031.86958008303,999999,2,6,1
6,3,157040.6389681289,999999,5,6,1
5,8,157051.06682390248,999999,5,5,1
5,5,157055.32363330282,999999,6,0,1
5,1,157058.83015965167,999999,6,3,1
8,3,157062.1834986902,999999,0,6,1
5,2,157062.29810783744,4,999999,4,1
5,8,157067.31531529597,0,3,4,1
8,2,157068.27523858356,3,999999,1,1
6,3,157073.2310246964,999999,8,6,1
5,1,157074.08146534325,0,999999,5,1
1,5,157076.31715128594,999999,1,5,1
6,2,157078.16677134208,999999,0,1,1
6,8,157093.00522550562,6,999999,3,1
4,1,157094.18330678935,5,999999,5,1
6,1,157095.98478715078,999999,3,5,1
8,3,157104.29422840712,999999,6,8,1
1,6,157110.82060451937,999999,6,6,1
6,6,157111.10689572914,999999,1,3,1
4,7,157113.73745516277,6,999999,6,1
5,8,157117.15055529863,999999,4,6,1
8,1,157130.28037613232,999999,0,5,1
5,1,157131.08699411343,999999,6,0,1
5,5,157134.19207180617,999999,6,4,1
6,2,157137.32240484148,999999,6,0,1
5,0,157137.63423741827,999999,5,4,1
5,7,157138.11861877382,3,999999,2,1
6,7,157146.59756800297,999999,1,3,1
6,2,157147.7252713552,999999,1,5,1
6,5,157148.22535014176,5,4,6,1
5,8,157154.18897185085,999999,6,5,1
1,5,157154.9789125492,2,999999,6,1
5,2,157155.72198554073,999999,8,1,1
4,2,157159.7964574385,999999,8,3,1
6,5,157161.91754653648,0,999999,0,1
5,5,157166.06854247878,6,999999,0,1
8,6,157167.05263534418,999999,6,2,1
5,6,157168.33864746615,999999,3,4,1
8,5,157171.83912429286,2,3,999999,1
1,6,157172.84225175405,4,999999,8,1
1,6,157173.3579028635,999999,1,8,1
5,0,157179.50586052996,999999,3,5,1
5,6,157180.48769362379,5,999999,6,1
1,2,157184.8564652725,999999,3,5,1
4,2,157185.05703818952,999999,1,8,1
5,5,157186.66144220723,999999,6,6,1
6,5,157186.94016171875,6,2,999999,1
6,1,157194.33775601708,999999,4,3,1
6,5,157195.39625011777,999999,1,8,1
4,0,157202.20172217255,6,999999,3,1
5,7,157204.50917328324,6,999999,5,1
1,6,157205.09028766514,999999,3,6,1
6,5,157208.30041233823,999999,4,1,1
1,8,157209.53858804813,999999,2,6,1
4,6,157210.4467693147,999999,5,4,1
5,4,157214.03946816552,999999,0,5,1
5,1,157215.70177603108,6,999999,5,1
6,5,157217.36905363438,3,999999,6,1
8,6,157220.55482537954,0,999999,5,1
6,2,157223.97498560714,999999,6,3,1
8,5,157228.79757115516,999999,3,0,1
5,5,157235.36049666477,999999,8,6,1
6,6,157238.35586532173,0,999999,5,1
5,1,157242.33977101208,999999,0,5,1
4,0,157243.12626261427,5,999999,1,1
5,0,157243.2420689864,999999,5,5,1
6,3,157244.91254538583,0,999999,7,1
1,2,157245.07758817924,999999,8,6,1
6,6,157253.4572721235,999999,5,0,1
5,3,157253.92414360034,999999,0,6,1
5,4,157254.75293250728,999999,6,7,1
1,3,157255.47973665953,999999,2,8,1
5,2,157255.67019750254,999999,2,4,1
5,0,157260.4912322404,8,999999,1,1
5,5,157263.72050339077,999999,6,0,1
6,5,157264.51953729984,999999,1,3,1
5,6,157266.0246005999,999999,8,6,1
6,2,157269.10034745056,999999,8,3,1
4,6,157271.88665568596,999999,5,8,1
5,1,157273.13145342816,999999,6,1,1
6,6,157274.6564464991,999999,3,6,1
6,6,157275.09035483448,4,999999,5,1
5,6,157275.16947501304,999999,5,0,1
1,2,157276.3741773906,999999,1,6,1
5,5,157278.22490057524,999999,1,2,1
4,3,157280.9463670892,999999,8,5,1
5,1,157289.83304619114,6,999999,6,1
6,6,157290.1960856525,999999,6,5,1
4,2,157291.5453139524,999999,3,6,1
1,6,157300.90379500668,8,999999,5,1
6,0,157301.06059482775,999999,2,5,1
5,5,157308.31555633855,999999,8,2,1
6,2,157316.3530933564,5,999999,3,1
6,3,157317.84763371083,3,999999,6,1
8,6,157318.7771835902,3,5,999999,1
4,4,157321.6858234667,3,0,999999,1
5,6,157323.99632437396,999999,6,4,1
8,2,157324.84441280854,999999,7,6,1
1,2,157328.83450971878,999999,3,4,1
4,7,157330.8625005171,999999,5,5,1
6,0,157333.44213806695,1,999999,5,1
6,8,157340.4943262778,999999,1,4,1
5,6,157341.10501467698,2,999999,1,1
6,0,157344.44349347753,6,999999,5,1
6,3,157349.67170702826,999999,0,8,1
4,5,157355.22693481488,999999,6,6,1
1,6,157358.02706666352,999999,5,6,1
6,7,157359.87033966192,999999,6,6,1
4,6,157364.13998602488,999999,4,8,1
1,4,157372.16996224129,999999,3,6,1
1,6,157384.62331571657,999999,5,6,1
5,1,157386.3521707486,999999,5,4,1
6,5,157386.84887934738,999999,6,8,1
1,6,157387.9075872921,5,999999,3,1
4,4,157389.7502233295,999999,0,6,1
6,8,157390.6660314571,999999,1,6,1
1,6,157391.18952095497,999999,8,3,1
8,5,157394.66532506119,999999,6,6,1
6,1,157398.3795986334,999999,5,4,1
5,0,157401.9066508352,2,8,5,1
8,5,157402.59597611046,5,999999,2,1
5,3,157406.61412851198,5,5,1,1
1,8,157408.09620656603,999999,0,4,1
8,7,157409.0539937387,999999,5,5,1
8,6,157411.65732995537,999999,1,5,1
8,8,157414.82217459774,2,999999,5,1
6,6,157416.61924451462,999999,5,6,1
8,6,157417.49439261065,999999,8,3,1
6,5,157419.47228856865,999999,6,0,1
6,1,157422.9308006971,999999,3,5,1
6,1,157422.96034304015,5,999999,4,1
5,1,157423.83943349903,999999,6,5,1
6,5,157424.0326536656,999999,8,0,1
5,6,157424.61144951897,999999,2,5,1
5,0,157426.16733035687,999999,5,6,1
6,6,157433.89617932535,8,1,999999,1
6,2,157444.0538985524,0,999999,6,1
5,6,157448.7649025841,999999,5,1,1
5,1,157450.25614358945,999999,0,5,1
6,6,157452.23179386582,8,999999,3,1
2,2,157452.95815255435,999999,8,4,1
6,5,157455.13688044698,999999,8,4,1
6,6,157456.53399443114,999999,2,5,1
5,2,157457.90123149785,6,999999,3,1
4,5,157459.79222466119,6,999999,6,1
1,1,157462.60459617415,999999,8,6,1
5,1,157464.3497654781,3,999999,0,1
5,5,157466.10075824827,999999,8,5,1
4,5,157466.60265864362,999999,6,0,1
8,7,157475.1088481497,999999,5,3,1
1,6,157475.11734129928,999999,0,5,1
5,5,157477.09646073176,999999,4,2,1
5,0,157478.5295786813,999999,5,1,1
6,6,157481.79190348572,999999,5,2,1
6,8,157483.634609116,999999,1,3,1
8,0,157488.03537414866,6,999999,6,1
5,6,157497.56574863128,999999,8,3,1
6,5,157509.71389018063,999999,5,6,1
6,7,157514.45354071804,999999,999999,4,1
5,7,157522.3445503814,999999,5,8,1
4,2,157530.8023543717,8,999999,1,1
6,1,157538.13526689645,999999,4,6,1
5,5,157539.21043728467,999999,5,0,1
6,8,157543.05658673844,999999,6,4,1
5,8,157548.1850362172,999999,999999,4,1
6,2,157550.48197311378,1,2,999999,1
5,2,157550.9959512823,999999,6,0,1
5,1,157553.90393600636,4,3,999999,1
1,6,157557.41590934785,5,999999,3,1
8,5,157558.23519684997,999999,1,6,1
5,6,157558.59776111433,999999,0,6,1
1,5,157561.94443914134,999999,5,6,1
5,6,157565.49620520926,2,6,999999,1
5,1,157568.1112073231,999999,0,6,1
8,2,157577.62704490195,999999,8,1,1
5,6,157592.6295979638,5,2,999999,1
8,7,157594.09732315986,999999,0,3,1
5,8,157594.85977842944,999999,3,8,1
5,5,157597.23556656908,999999,6,3,1
6,5,157610.84733928385,3,999999,3,1
6,2,157611.7234526085,8,999999,1,1
4,6,157616.75970113606,8,999999,5,1
6,0,157617.4903880789,999999,3,5,1
5,2,157617.62541059617,999999,8,5,1
6,1,157623.24504245212,999999,5,8,1
5,1,157623.940878136,999999,1,5,1
5,8,157634.74317612077,1,5,999999,1
5,1,157640.7927689407,999999,3,5,1
6,6,157647.76973348582,3,999999,6,1
5,2,157648.32715086115,4,999999,4,1
8,8,157652.99731826686,999999,5,4,1
6,6,157655.11567184603,999999,8,6,1
1,6,157658.07938083913,3,999999,5,1
6,3,157663.02081775496,999999,6,8,1
6,1,157665.1104600726,4,999999,5,1
5,5,157665.17595394628,999999,5,5,1
5,5,157670.0281857844,999999,1,1,1
4,3,157670.56207905762,999999,6,1,1
8,0,157672.58391170035,5,999999,1,1
5,6,157674.0035781083,6,999999,0,1
6,2,157677.28227601288,999999,3,1,1
8,5,157680.17748181382,2,999999,6,1
4,4,157680.48013761366,999999,6,1,1
6,6,157683.78991345258,999999,8,2,1
1,3,157688.7038566527,4,999999,5,1
6,8,157690.24069963532,999999,5,1,1
1,2,157692.76384985037,999999,5,7,1
5,4,157693.91643681683,8,5,999999,1
8,8,157696.6330903933,999999,0,6,1
5,5,157702.28581046563,2,999999,1,1
5,5,157702.71465907418,999999,5,1,1
6,6,157704.24663204054,8,999999,1,1
1,6,157707.09270275553,999999,1,8,1
4,8,157714.07991519044,999999,8,0,1
6,7,157722.12515770827,3,999999,0,1
5,2,157726.80821592102,5,2,999999,1
6,2,157731.04870675944,999999,3,6,1
5,1,157733.19350415832,6,999999,8,1
6,2,157735.58272380428,999999,6,5,1
5,1,157738.03450026535,999999,6,0,1
5,3,157738.98064277644,999999,0,5,1
6,8,157741.85823130698,999999,6,7,1
6,2,157741.9233242849,999999,8,6,1
5,2,157744.9181836481,999999,6,0,1
2,6,157745.35302506856,999999,2,5,1
5,0,157747.76043370203,999999,3,1,1
4,8,157747.8482058277,999999,6,5,1
6,2,157750.7980427127,999999,4,1,1
6,2,157751.75688576986,999999,5,8,1
2,5,157753.11779523463,999999,1,1,1
5,6,157755.16396515752,999999,1,4,1
5,6,157757.23205158784,999999,4,3,1
5,1,157761.69118617117,5,3,999999,1
6,1,157762.14240288473,999999,5,3,1
6,8,157770.3811606776,999999,8,6,1
1,4,157774.90257183486,999999,8,6,1
8,8,157775.14666359226,5,1,999999,1
1,5,157776.41376803795,999999,0,6,1
6,0,157785.7218099227,999999,5,2,1
6,6,157795.09497811578,999999,8,1,1
1,4,157796.11446895174,999999,5,6,1
1,5,157798.97410446333,999999,6,5,1
4,8,157818.28430643148,999999,0,5,1
6,1,157823.28611817918,999999,6,6,1
5,5,157823.7928351605,8,999999,6,1
1,5,157824.02876560477,999999,2,8,1
5,2,157824.8810238155,5,8,3,1
5,4,157825.680591593,999999,2,1,1
5,1,157828.40462152148,999999,3,5,1
5,3,157828.90940931952,5,999999,6,1
6,5,157829.92379903665,2,999999,2,1
5,2,157837.477783893,5,2,999999,1
5,7,157840.46396511688,999999,3,5,1
6,6,157846.57257934185,999999,6,5,1
5,2,157858.7856141512,6,1,999999,1
1,5,157859.48051057904,999999,2,6,1
5,1,157860.00059808412,999999,3,5,1
4,0,157868.11973086323,5,999999,1,1
4,0,157876.07376158022,2,6,5,1
5,3,157882.98330602847,2,999999,8,1
1,5,157883.97342092847,6,999999,5,1
5,5,157885.73220308393,999999,5,1,1
5,5,157896.52176542432,999999,5,1,1
5,5,157905.31492664444,999999,6,5,1
1,0,157906.26164312355,999999,8,6,1
8,5,157908.86415657622,8,999999,6,1
1,8,157914.9904289269,1,4,5,1
4,5,157917.27458193677,999999,2,8,1
5,2,157917.98631070153,8,7,999999,1
5,6,157921.0823316,999999,5,8,1
1,1,157923.2289240185,1,5,8,1
6,6,157925.80563122654,0,999999,6,1
8,0,157926.60901369614,6,999999,1,1
1,1,157927.9005183846,1,5,999999,1
5,3,157933.57883820348,999999,6,8,1
6,1,157934.18037735645,999999,2,4,1
1,5,157937.71538888678,5,999999,8,1
5,1,157938.7567654195,3,999999,6,1
6,4,157939.64132829013,999999,1,6,1
6,8,157942.685271199,5,999999,1,1
5,6,157943.51373737986,6,999999,5,1
6,6,157946.07495290154,999999,0,5,1
4,3,157951.85710976875,999999,1,5,1
5,1,157962.0451419129,0,999999,5,1
1,6,157962.51646639925,8,999999,0,1
8,6,157972.93615061804,999999,0,8,1
5,2,157977.54480328917,999999,0,7,1
1,0,157981.02690187708,5,4,999999,1
8,3,157983.4636467898,999999,5,1,1
5,2,157983.97085564336,8,999999,6,1
1,0,157989.62065375582,999999,5,8,1
6,2,157991.57320944784,8,999999,6,1
6,0,157996.6028077187,999999,1,6,1
6,0,158002.99380942943,999999,1,3,1
5,0,158005.79756496663,999999,5,6,1
5,5,158006.96827502837,999999,6,1,1
1,5,158008.45060761648,8,999999,5,1
6,0,158009.14556291985,999999,2,3,1
1,1,158012.21751187413,3,999999,4,1
4,0,158017.28508533438,999999,5,5,1
4,1,158031.44332212993,999999,5,6,1
2,1,158036.45247192046,3,999999,5,1
5,6,158041.12970418492,1,5,999999,1
6,5,158046.76226301363,999999,5,8,1
5,2,158047.08958646096,3,6,999999,1
2,1,158051.49433853425,999999,5,5,1
5,3,158058.5169430904,999999,2,6,1
5,1,158060.21600726075,999999,7,6,1
1,5,158066.8092384156,1,3,999999,1
1,6,158069.31690337136,999999,6,1,1
6,5,158069.49701590097,2,999999,5,1
5,1,158078.10565351907,999999,6,3,1
6,1,158078.98623202532,6,7,5,1
1,6,158079.11663283344,0,999999,6,1
5,5,158079.3054139599,999999,3,1,1
6,2,158082.8422719343,999999,6,1,1
6,4,158082.93570896488,999999,0,5,1
5,2,158084.29351526487,999999,7,2,1
1,6,158095.01581282317,999999,5,0,1
1,0,158095.59863651937,3,999999,5,1
5,2,158098.62935044323,999999,4,4,1
5,5,158105.64805647114,999999,8,8,1
6,1,158117.68019589578,999999,5,0,1
6,3,158121.9383515342,999999,2,3,1
5,5,158127.3924797548,999999,1,3,1
6,1,158127.61356327738,5,999999,4,1
5,2,158127.6743006864,999999,5,1,1
5,0,158131.30860112482,999999,6,2,1
5,1,158138.17345184117,999999,1,2,1
8,1,158146.89967752647,999999,2,5,1
5,8,158150.39033426993,999999,6,0,1
4,1,158154.30418010557,6,999999,3,1
5,0,158154.92281096755,999999,5,1,1
1,6,158156.329114311,999999,0,1,1
5,8,158156.52633541686,1,999999,4,1
4,6,158159.14134351868,999999,5,8,1
1,6,158160.0282502606,999999,5,0,1
6,5,158166.89377791825,999999,6,8,1
5,1,158169.01070883276,6,999999,5,1
5,5,158179.9297981903,6,999999,3,1
5,6,158182.54715011382,999999,0,1,1
6,2,158188.7657329889,3,999999,6,1
5,7,158189.02133869843,999999,1,0,1
5,5,158191.31363465244,4,1,999999,1
5,1,158192.4275097584,999999,3,8,1
1,4,158201.580297425,999999,5,6,1
5,5,158201.93226356464,999999,5,4,1
1,6,158215.03065374933,999999,0,3,1
6,4,158215.15501951764,999999,5,4,1
8,0,158215.65973396605,999999,5,2,1
1,1,158217.4119334017,999999,8,5,1
6,0,158226.00260224746,999999,6,2,1
8,1,158226.29154708734,999999,6,3,1
6,4,158236.52312095385,999999,6,6,1
1,5,158237.4360566837,999999,4,3,1
6,6,158240.60100210592,999999,5,1,1
6,1,158241.56721144664,999999,3,6,1
5,2,158252.27342379338,999999,3,6,1
5,3,158255.758737879,999999,6,0,1
8,0,158258.26758249692,999999,2,1,1
5,2,158258.30247399193,999999,5,4,1
5,6,158259.93128727807,999999,6,8,1
6,5,158264.28093558375,999999,8,5,1
5,5,158268.42515343806,999999,3,2,1
1,6,158276.17418778976,999999,6,3,1
6,4,158279.98814190057,2,999999,1,1
5,1,158295.54253636644,3,6,999999,1
5,5,158297.02093849066,999999,1,6,1
6,2,158297.70401839164,999999,5,5,1
6,6,158307.4017681121,999999,1,3,1
6,3,158312.86489393227,999999,5,6,1
5,2,158314.36070562093,999999,1,3,1
6,8,158316.938870785,999999,6,0,1
5,3,158318.41873974213,999999,1,6,1
5,1,158324.6108648403,999999,0,4,1
6,0,158325.06843622145,999999,8,6,1
6,6,158339.03433664236,5,999999,2,1
5,6,158341.61034500887,999999,6,5,1
6,5,158342.8042098124,999999,1,3,1
5,3,158343.16989933938,999999,5,6,1
6,8,158345.32628407064,6,999999,2,1
4,2,158346.32629993273,999999,8,1,1
6,1,158347.36089722315,0,999999,999999,1
5,8,158348.5042176036,999999,8,6,1
5,4,158349.00783244811,999999,8,0,1
5,3,158350.36376299273,999999,0,1,1
1,3,158356.59585092516,0,999999,2,1
4,2,158357.8684959222,1,999999,5,1
5,7,158358.21095304718,999999,5,6,1
8,1,158363.1360823936,6,999999,8,1
5,6,158363.84250907062,999999,4,5,1
6,6,158367.15460782984,999999,1,8,1
6,6,158367.8814055507,1,999999,7,1
2,5,158373.0468504869,999999,6,8,1
5,6,158376.7765301563,999999,4,3,1
5,2,158378.62950865782,999999,5,6,1
5,5,158379.8341672689,999999,3,5,1
4,6,158379.84644949067,2,3,5,1
6,6,158380.21703513892,5,999999,1,1
1,1,158385.7738316746,0,6,999999,1
5,6,158389.96761481644,999999,8,5,1
5,1,158394.9300380477,3,2,0,1
4,5,158397.27431637672,999999,5,3,1
6,3,158403.06044351202,999999,1,8,1
1,6,158406.65180697615,4,999999,8,1
6,6,158408.30676277832,999999,4,0,1
5,2,158410.41179753165,999999,6,4,1
6,0,158410.44292661245,999999,5,6,1
6,1,158414.1844766444,999999,0,5,1
1,6,158426.68340696435,999999,5,5,1
5,0,158431.25800125182,999999,4,2,1
8,0,158435.8169681831,4,2,999999,1
4,4,158438.91448481538,999999,6,4,1
5,1,158440.48720603858,999999,5,5,1
6,2,158447.41926647603,1,2,999999,1
