accumulation,production,density
11.329399999999998,407.24545320000004,1.2624528301886793
10.131199999999996,367.3417272,0.8833035714285715
20.536066666666663,656.7543684000001,2.2833870967741934
9.235966666666664,339.181728,1.2834831460674159
16.78703333333333,463.9324656,1.9653719008264463
8.566199999999997,258.4127952,1.02375
9.544366666666665,265.16573520000003,1.8448314606741574
13.114133333333331,451.41024960000004,2.221826086956522
10.226299999999998,311.0088108,1.1272222222222221
11.482599999999996,338.5694556,1.2573275862068964
2.4221333333333326,77.2356648,0.6191666666666668
7.411566666666663,197.49106680000003,0.8253684210526316
7.978499999999999,220.64074080000003,1.222439024390244
14.121866666666666,484.95907200000005,0.9936842105263157
11.141899999999996,370.14177600000005,1.9569565217391305
7.050499999999997,254.06562480000002,0.8185567010309279
8.34613333333333,291.77452800000003,1.2682352941176471
9.39563333333333,217.5573012,1.0586315789473686
3.9606999999999983,144.1562088,0.588679245283019
10.611266666666664,403.36973520000004,1.2100000000000002
7.149099999999997,272.4777528,0.813068181818182
12.10443333333333,373.94226960000003,1.148248175182482
7.1330666666666644,263.353218,0.7280000000000001
14.97913333333333,481.1748156000001,2.4288652482269506
13.722299999999997,485.5066512,1.5159090909090909
9.939899999999998,339.61499520000007,1.067872340425532
11.986566666666665,402.51301800000005,0.851
14.522466666666665,425.54404200000005,1.9625742574257428
14.770533333333333,478.6571352000001,1.6016000000000004
10.448066666666666,370.10672880000004,1.0246590909090911
7.1113666666666635,247.2339336,0.7151764705882354
9.976599999999998,307.3683744,1.2013636363636364
10.73333333333333,312.32954760000007,1.0984158415841585
2.273299999999998,78.16685040000002,0.7293750000000001
8.384999999999998,348.5563440000001,0.6828155339805827
6.723399999999999,194.6852232,1.0583823529411764
10.261499999999996,322.94187,0.9667326732673269
10.991833333333329,322.95372480000003,0.9585964912280702
6.830433333333332,219.45028440000004,0.9937288135593221
12.184899999999999,406.25119800000004,1.6867
11.4149,243.9219576,2.7866304347826087
2.198533333333333,79.52410560000001,0.8230434782608695
11.382666666666662,451.056504,0.9250898203592814
14.288599999999997,492.92236320000006,1.0362608695652173
12.662299999999997,356.3541204,1.5332432432432432
9.326533333333332,285.2630604,1.325294117647059
24.722533333333335,666.1420620000001,2.582934782608696
20.56703333333333,521.8071480000001,2.7294736842105265
1.5623333333333327,55.878691200000006,0.5269565217391304
2.444533333333333,63.256848,1.398
20.459699999999998,483.05211840000004,2.215
1.7844666666666664,44.28294480000001,1.1066666666666667
16.565199999999997,423.44100240000006,2.230266666666667
1.2926666666666662,41.372517599999995,0.6599999999999999
2.1927999999999996,69.4675392,0.9710000000000001
7.635666666666664,203.11705800000001,0.8674025974025975
12.664133333333332,302.12037720000006,1.648961038961039
1.957799999999999,62.79666000000001,0.7561904761904762
0.1743999999999998,15.4505652,0.12285714285714286
1.0504333333333329,28.049716800000002,0.7520000000000001
0.7819333333333327,19.245330000000003,0.5430769230769231
16.5812,431.8610628,2.190975609756098
1.4188333333333332,44.497782,1.1781818181818182
12.756799999999998,323.36777400000005,1.7052000000000003
1.6229666666666664,50.379633600000005,0.876470588235294
19.916266666666665,538.5827568,4.961980198019802
3.689766666666665,102.95298120000001,0.7291999999999998
7.741566666666666,196.9100484,1.4480701754385963
0.6159999999999994,26.2601604,0.372
13.634666666666666,346.6087824,1.9075
6.561466666666665,199.28135160000002,1.0303389830508476
3.5275999999999996,106.78518120000001,0.8119512195121953
3.786366666666666,92.4751464,1.1181818181818184
24.131000000000004,653.3854116,4.214385964912281
0.0,0.0,
25.51553333333333,617.5092168000001,3.3202469135802475
3.128233333333333,84.33037200000001,1.548823529411765
8.126666666666665,223.09404840000005,1.3465217391304347
0.8484333333333329,30.9258588,0.7799999999999999
18.275566666666663,414.77817000000005,2.950615384615385
16.884966666666667,411.38927160000003,2.9750000000000005
1.2900333333333331,53.397218400000014,0.5873333333333334
15.051633333333333,334.83543480000003,2.139253731343284
8.933633333333331,299.1613788000001,0.996
1.2388666666666663,27.785747999999998,1.0023076923076923
2.2060666666666657,60.67770360000001,1.0110714285714286
23.279333333333334,524.5160484,2.9726744186046514
4.797699999999999,133.5452328,0.879090909090909
19.934766666666665,567.2212572000001,2.053404255319149
2.9291333333333327,68.72378280000001,1.1773076923076924
18.044599999999996,498.3719040000001,1.7876404494382026
17.217766666666666,439.72568400000006,2.1221794871794875
21.461133333333333,561.7084368000001,2.3748837209302325
0.9153999999999994,24.886546799999998,0.5918750000000002
18.51656666666667,452.2397364,2.9029687500000003
3.2999666666666663,90.4909008,1.7924999999999998
1.9364999999999992,53.7911148,0.6380769230769232
1.9193333333333327,49.4803404,1.0733333333333335
2.5027666666666657,65.974212,0.7148275862068966
3.1303666666666654,92.06848920000002,0.8753124999999999
2.4537666666666658,82.26387360000001,1.1130000000000002
1.2370333333333332,35.197392,0.8649999999999999
11.488266666666664,284.62237680000004,2.108846153846154
20.277066666666663,489.5157624,2.2230000000000003
9.737199999999998,238.9538712,1.2585507246376813
1.1092999999999997,38.1405096,1.6776923076923078
0.6556333333333328,17.298249600000002,0.47357142857142864
1.3125999999999993,44.520314400000004,0.5480952380952382
27.33713333333333,590.845008,3.4019565217391308
16.380266666666664,416.47281360000005,1.8772093023255814
15.327766666666665,344.4183924,2.311129032258065
0.6353333333333329,18.885576,0.5028571428571429
1.7156333333333325,63.30569280000001,0.9081818181818183
11.591999999999999,299.50055280000004,1.8660937499999999
22.522133333333336,530.236566,3.002619047619048
15.555466666666668,403.66941600000007,2.6727142857142856
13.341466666666665,300.64008600000005,2.414385964912281
1.969866666666666,67.2130848,1.271764705882353
8.900133333333333,320.03763840000005,1.31044776119403
1.926333333333333,75.93545639999999,0.49730769230769223
8.937199999999999,254.23790280000003,1.076829268292683
24.73123333333333,635.1921888000002,6.2082022471910125
22.485099999999996,559.8053376,2.982571428571429
1.5811999999999995,44.60793360000001,1.428125
18.623733333333334,461.4249672,2.138658536585366
13.054699999999997,329.7097008,1.61632183908046
15.568133333333332,358.20086640000005,2.942982456140351
2.199399999999999,81.3718992,0.715
16.07333333333333,437.3041812,1.9998630136986302
2.0756333333333328,86.90162520000001,0.6100000000000001
14.713899999999999,422.3892372,1.5806896551724139
1.5091999999999994,63.0047232,0.455909090909091
21.886833333333332,647.2352808,2.5954117647058825
6.8370333333333315,241.01114640000003,0.9526229508196721
2.0749666666666657,57.4474836,0.7335714285714285
2.6077666666666657,76.0225344,1.0216129032258066
14.280199999999997,353.38135680000005,1.7322988505747128
23.5472,523.3502136,2.8874358974358976
15.1158,378.70256760000007,2.325076923076923
2.250066666666666,57.80037840000001,1.32125
2.703166666666666,68.9818536,0.8843333333333334
19.812066666666666,467.13009,2.3428235294117647
2.6472333333333324,80.16860400000002,0.6662500000000001
1.1473333333333327,42.3224928,0.3844444444444445
1.7836333333333327,57.272368799999995,0.848125
3.929733333333333,70.918812,1.6470833333333335
12.885566666666666,310.33087800000004,2.058461538461539
7.682199999999998,199.70758800000002,1.2308333333333332
1.1225999999999994,39.5605884,0.5395454545454546
17.359099999999998,419.89975920000006,2.26175
11.8902,379.21307880000006,1.951034482758621
1.8455666666666657,54.50134200000001,0.55625
7.135366666666665,211.15347600000004,0.787439024390244
28.3136,680.4317700000001,3.3129473684210526
5.692966666666666,141.0118572,1.308139534883721
2.3043666666666653,77.4275796,0.5055263157894737
2.5688333333333326,72.669714,1.0862068965517242
12.9916,337.12734,2.3160937500000003
14.590566666666668,361.225986,1.8321333333333336
3.7776333333333323,111.59982120000001,0.8410526315789474
16.2287,366.444426,2.373478260869565
17.700999999999997,429.97905000000003,2.0046511627906973
2.8482666666666656,96.03658320000001,0.5188372093023257
23.844366666666666,652.6553904,7.029148936170213
0.568366666666666,16.366585200000003,0.42928571428571427
15.135166666666665,388.79041800000005,1.8501249999999998
17.909799999999997,454.40492880000005,2.002727272727273
0.9885999999999994,30.664352400000006,0.5857142857142857
1.414966666666666,35.2533264,1.068095238095238
0.5082666666666662,16.435690800000003,0.3245454545454546
2.589133333333332,87.652806,0.846875
5.696066666666666,151.33178880000003,2.165161290322581
23.998266666666666,511.8499512,2.9210843373493978
0.9812999999999994,18.301312800000005,0.9655555555555557
16.2507,468.7000728,2.3261643835616437
2.1644666666666663,59.132715600000004,1.4046153846153844
9.236099999999997,235.70475480000002,1.271756756756757
1.9057666666666662,57.677862000000005,0.8270588235294118
6.174399999999997,196.6542648,1.0466666666666666
2.126433333333333,75.4190988,1.0446153846153847
0.4000333333333331,7.802986800000001,0.5044444444444445
2.088766666666666,69.75495240000001,0.9215000000000002
10.693233333333332,288.8608644,1.6140540540540542
2.832166666666666,93.38317680000002,1.0556666666666668
20.133566666666667,493.3827936,3.1796825396825406
2.616733333333333,88.44438120000002,0.7160869565217393
1.1093333333333333,25.544707200000005,1.247142857142857
20.277833333333334,511.11680279999996,2.3291208791208793
1.0322999999999998,30.0420696,0.6084615384615385
0.438333333333333,17.1557736,0.6025
1.346566666666666,46.67136120000001,0.6211111111111111
9.205866666666665,249.19490520000005,1.4474242424242425
1.2056999999999998,33.2450424,0.860909090909091
2.1480333333333324,63.739429200000004,0.9245833333333335
13.642766666666663,369.97508160000007,1.7607894736842105
1.0153666666666659,41.78685,0.33409090909090905
16.906133333333333,399.89011200000004,2.878333333333333
