origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
5,6,120442.91695694275,0,999999,5,1
5,2,120443.60569801505,999999,2,0,1
8,7,120448.58386909234,0,5,2,1
5,8,120449.34142912948,999999,1,5,1
1,5,120449.56541641656,999999,0,1,1
6,2,120451.03717380452,999999,1,0,1
1,5,120451.84050233787,4,999999,999999,1
8,2,120452.2106929636,999999,4,1,1
5,1,120454.57760144075,3,999999,5,1
5,6,120456.34037306094,1,5,999999,1
5,5,120456.55252379687,5,999999,1,1
8,8,120458.59299903983,999999,2,3,1
5,6,120459.41523790659,3,999999,5,1
1,6,120460.39443371973,999999,5,8,1
5,0,120462.16610191471,999999,8,6,1
6,0,120462.37917137925,8,6,5,1
6,5,120462.3952646034,999999,0,2,1
8,5,120463.81874560828,999999,8,6,1
2,3,120464.47376795462,2,999999,6,1
5,5,120465.43136685752,999999,3,5,1
6,2,120465.60999314171,5,6,4,1
5,4,120465.88384914667,999999,0,6,1
5,8,120465.94547380722,999999,2,5,1
5,5,120469.70687950248,999999,0,2,1
8,7,120470.02607916128,999999,1,5,1
8,5,120472.47660789668,0,6,999999,1
4,3,120472.76514003392,5,999999,5,1
5,2,120473.31071872395,1,6,999999,1
5,5,120473.60608657543,999999,4,0,1
5,5,120474.28598912568,999999,6,1,1
4,5,120474.33256039493,999999,6,8,1
6,3,120474.91340857833,999999,7,2,1
5,5,120475.11764197033,999999,2,5,1
1,0,120476.17192210212,8,6,999999,1
4,0,120476.2402361783,5,4,999999,1
5,6,120478.65272003031,999999,2,5,1
5,1,120481.57059868275,999999,0,5,1
6,0,120481.9788621672,6,5,6,1
5,8,120483.63528256383,4,999999,3,1
5,0,120484.37645511133,999999,3,2,1
4,5,120486.99130857043,999999,5,2,1
6,2,120487.56359727356,6,999999,7,1
5,1,120487.64504932576,999999,4,8,1
8,1,120487.64851500171,999999,3,1,1
1,5,120488.10316055216,1,6,3,1
5,6,120489.87621934497,5,999999,1,1
1,8,120492.60771752108,5,999999,4,1
5,6,120493.94266648567,2,1,5,1
5,8,120494.22470889433,1,999999,6,1
8,6,120495.5438276015,2,1,1,1
6,1,120495.68204814778,999999,2,6,1
5,6,120496.4173202405,999999,1,2,1
5,0,120496.53178967178,5,999999,999999,1
6,5,120496.54157032397,999999,6,1,1
6,1,120497.05189200032,999999,5,6,1
5,6,120497.21286644293,5,999999,6,1
5,3,120499.95268613497,1,999999,5,1
6,5,120501.03326203424,2,8,8,1
8,1,120505.42429911021,6,8,5,1
4,5,120505.87545106492,5,999999,4,1
5,2,120506.5191250414,999999,3,5,1
1,4,120506.95148444279,999999,4,1,1
5,5,120507.27265614025,8,999999,2,1
6,5,120507.46553711244,3,999999,0,1
5,2,120507.62153854784,999999,3,5,1
6,5,120507.89840564605,999999,3,6,1
4,2,120509.32845937666,6,999999,8,1
1,5,120510.76725801952,999999,8,6,1
5,8,120512.02959346837,999999,3,1,1
4,2,120513.85076511919,999999,5,8,1
5,6,120514.19846284749,999999,1,5,1
5,6,120514.80067287137,3,999999,6,1
6,5,120514.98787627577,999999,3,0,1
6,2,120515.07426726262,999999,0,5,1
5,8,120515.96306848883,1,999999,0,1
4,4,120516.92592360376,1,1,5,1
5,1,120517.08336096043,6,999999,8,1
6,2,120517.42170917983,2,999999,3,1
5,6,120518.83874055422,8,999999,6,1
6,0,120519.6356974092,999999,3,8,1
6,1,120520.28921283197,999999,5,0,1
1,1,120521.7814040283,999999,8,6,1
6,6,120522.40543876943,999999,0,6,1
8,8,120522.934860879,999999,5,6,1
6,5,120523.17600233182,999999,3,6,1
5,2,120524.0662044554,999999,8,4,1
5,0,120526.15810944064,0,5,6,1
1,6,120528.76623719225,999999,5,6,1
8,6,120528.98113066723,0,2,4,1
5,8,120537.34778453369,999999,6,2,1
6,3,120537.60470615975,999999,6,5,1
6,5,120538.09551916394,999999,3,5,1
6,3,120538.19692637774,999999,2,5,1
8,4,120539.51366857829,5,5,999999,1
5,6,120540.40578096545,3,6,999999,1
5,5,120542.84487620354,999999,6,1,1
8,6,120543.37853163244,2,999999,6,1
1,8,120543.85069402483,5,6,999999,1
5,5,120544.6720301812,6,999999,1,1
6,3,120544.92263692914,8,999999,5,1
6,3,120544.94360735994,5,0,999999,1
2,0,120545.11318096287,6,999999,2,1
5,1,120548.54362976007,5,5,6,1
6,1,120549.11049415414,999999,4,3,1
1,3,120549.26063126228,0,999999,1,1
6,6,120549.41948994822,8,4,999999,1
5,8,120549.84174204644,999999,6,5,1
5,6,120549.93636551633,999999,5,6,1
6,2,120550.31656808151,999999,4,5,1
6,5,120550.33099364117,999999,4,6,1
4,6,120552.80173510255,999999,1,5,1
6,4,120553.02497745842,5,6,8,1
5,1,120553.06952771304,5,999999,6,1
8,4,120554.56101692643,999999,2,6,1
1,0,120556.35438862552,5,999999,6,1
5,8,120557.61152802431,5,999999,2,1
6,2,120557.9443432651,6,999999,7,1
5,0,120559.03788206284,5,4,6,1
5,8,120559.19189951709,5,6,1,1
5,2,120560.26127354229,999999,1,6,1
5,5,120561.2603826225,999999,6,2,1
5,3,120561.53037857833,8,999999,4,1
6,6,120561.75936792615,5,1,0,1
8,4,120562.67651403876,999999,4,8,1
4,7,120564.60442283511,999999,6,5,1
8,4,120566.92206237264,999999,1,0,1
2,6,120567.23542383907,5,6,3,1
5,3,120567.92736790657,999999,5,0,1
1,2,120568.56319015399,6,6,999999,1
5,2,120568.71013287145,4,999999,1,1
5,6,120574.57743777338,4,999999,5,1
6,5,120575.43927760677,999999,1,6,1
5,1,120576.52426954737,999999,5,1,1
6,3,120577.23820902954,999999,6,8,1
5,4,120577.27236205846,2,999999,6,1
1,2,120577.33851830698,999999,3,1,1
5,6,120577.34597786327,6,999999,3,1
4,2,120579.15237954813,0,3,999999,1
6,2,120579.2911424239,999999,4,8,1
8,4,120580.47784322551,999999,6,5,1
5,3,120580.67615554637,999999,5,1,1
5,2,120580.78845675419,999999,6,1,1
5,3,120581.26541819799,999999,5,8,1
6,5,120581.89798672241,1,6,6,1
6,2,120582.24996572497,4,4,2,1
1,6,120582.71130254123,6,999999,8,1
5,2,120584.23748461164,999999,5,0,1
5,2,120584.939574336,999999,3,5,1
6,0,120584.98405354728,6,999999,8,1
1,6,120586.37777232361,999999,5,8,1
8,5,120586.5372491516,999999,2,8,1
5,2,120587.35647231653,6,1,999999,1
5,8,120589.92701734698,1,5,2,1
1,0,120590.53914336523,999999,0,5,1
4,5,120590.75335774281,5,1,999999,1
6,3,120591.59688742294,999999,2,0,1
5,1,120592.42075621025,999999,2,6,1
2,2,120594.80629793763,999999,6,8,1
1,6,120595.08197166889,999999,8,6,1
4,1,120595.79670183567,999999,5,5,1
6,1,120596.046915177,999999,4,0,1
4,6,120597.25884031036,999999,6,4,1
5,0,120598.13605710164,6,5,999999,1
2,0,120603.26579025075,999999,2,0,1
8,3,120603.91867166039,999999,2,0,1
6,6,120605.90184986028,0,5,5,1
6,1,120607.3561722889,999999,5,3,1
1,1,120609.47430598909,8,6,999999,1
1,5,120609.67114733421,2,999999,1,1
4,3,120611.39410535705,999999,6,5,1
2,5,120611.40584027383,999999,4,4,1
6,5,120611.64105750916,999999,1,4,1
5,8,120613.22726688598,999999,5,6,1
1,2,120613.78604304668,5,999999,6,1
4,7,120616.00754554434,999999,3,2,1
1,1,120616.45645305305,6,999999,4,1
5,6,120618.1520025946,8,5,999999,1
5,4,120620.0758552452,999999,0,3,1
6,5,120620.17169901286,0,999999,4,1
5,1,120620.85050224524,3,999999,5,1
5,2,120620.89879854793,999999,3,0,1
1,0,120621.71626789166,999999,2,4,1
6,8,120623.21298856527,999999,6,2,1
6,0,120624.15560790074,3,6,0,1
5,8,120626.46008305627,1,999999,2,1
4,8,120626.74330326205,1,999999,6,1
1,4,120628.32850364485,999999,6,5,1
6,3,120628.65584077837,999999,5,6,1
6,1,120628.97597601874,999999,6,8,1
8,5,120629.2141522631,999999,5,4,1
5,4,120629.62189930952,999999,6,7,1
5,5,120629.62510502213,999999,6,6,1
5,5,120631.64095912618,999999,1,0,1
6,2,120633.23228375851,0,6,999999,1
8,0,120634.21540851609,999999,999999,5,1
5,6,120635.34609525728,999999,5,2,1
5,5,120636.32364372953,999999,6,2,1
8,6,120636.43446824563,999999,7,8,1
5,5,120637.2499939328,3,6,999999,1
5,8,120639.04019421016,999999,5,6,1
4,5,120639.93742878047,0,999999,6,1
4,6,120641.43411321953,999999,8,3,1
8,7,120641.79087626441,1,999999,2,1
6,4,120642.99541921561,0,5,999999,1
1,2,120643.18895863315,6,999999,5,1
1,6,120643.43099423179,999999,6,0,1
5,2,120645.00028878203,7,0,999999,1
4,0,120647.51511894044,8,999999,6,1
5,3,120649.4293991491,2,999999,5,1
6,3,120651.4627389173,6,5,999999,1
5,2,120652.85670033465,999999,3,5,1
5,1,120653.13545817528,2,999999,8,1
5,6,120658.9360736514,999999,5,0,1
6,1,120659.4932353565,999999,5,6,1
2,2,120660.32912583866,0,999999,5,1
1,6,120660.63135010876,999999,4,7,1
5,8,120660.76700468951,999999,6,0,1
6,6,120662.9945382343,999999,1,8,1
8,0,120663.7678715455,999999,2,6,1
1,2,120665.9628373417,999999,5,3,1
6,3,120666.92487051486,999999,6,0,1
4,0,120668.58130828534,3,999999,5,1
6,3,120668.80101067998,999999,5,5,1
1,3,120669.88596871844,999999,0,5,1
6,0,120669.9436789707,999999,5,2,1
8,6,120673.83306904174,999999,1,5,1
6,5,120678.25006633582,2,999999,5,1
1,4,120678.77668183054,999999,5,3,1
5,2,120680.15329281868,999999,2,8,1
8,0,120681.62270332966,4,999999,1,1
5,1,120681.67113227074,999999,6,6,1
6,2,120682.62430258292,999999,1,4,1
5,8,120683.08346222228,999999,5,0,1
6,2,120683.91171036921,6,4,3,1
4,6,120685.69188578967,5,999999,8,1
1,1,120688.3401328634,2,5,999999,1
6,3,120689.295648271,0,5,2,1
4,3,120689.81365678224,999999,8,6,1
5,0,120690.42041591152,2,999999,8,1
6,2,120691.36461676712,999999,0,2,1
1,4,120692.18243551627,8,999999,0,1
5,4,120692.4934728052,6,999999,8,1
6,2,120694.54393159911,4,999999,5,1
6,6,120701.90437203817,999999,6,3,1
4,6,120702.27416737101,999999,3,1,1
6,0,120702.50981160729,5,5,999999,1
8,4,120703.12568807628,5,999999,3,1
5,1,120703.60835856294,999999,0,2,1
6,2,120705.23902511418,999999,6,6,1
2,5,120705.42177890863,999999,5,6,1
8,5,120707.04791855867,999999,6,1,1
1,5,120708.74365022925,999999,8,5,1
5,4,120709.56860371835,5,999999,6,1
5,4,120709.92001824484,999999,5,3,1
4,5,120710.53985561656,999999,1,6,1
5,4,120711.55770599077,999999,6,1,1
5,5,120714.78888083587,3,6,6,1
5,3,120716.06882602887,5,999999,2,1
5,6,120716.28724634797,999999,6,2,1
2,6,120718.02530055525,5,999999,8,1
5,8,120718.3379147453,999999,8,3,1
5,5,120718.44475216129,999999,3,0,1
2,7,120719.10450285887,6,6,5,1
6,5,120720.06194545816,999999,0,1,1
5,0,120722.60660857224,8,999999,2,1
6,6,120725.2461356565,6,999999,5,1
4,5,120726.32828242869,999999,6,5,1
8,8,120727.99911478322,999999,2,8,1
6,3,120728.49369682999,999999,2,5,1
1,1,120729.77105785854,5,999999,2,1
8,1,120731.80588348434,999999,6,5,1
6,5,120731.96373652686,999999,6,6,1
4,1,120732.38310086157,999999,6,5,1
6,8,120733.51191348577,999999,5,6,1
5,8,120733.57876384613,999999,3,6,1
5,6,120734.4996394222,999999,8,6,1
5,6,120736.19322091859,999999,2,3,1
5,0,120736.896745226,1,5,6,1
5,4,120737.35382658028,999999,3,0,1
4,5,120737.60896211349,999999,6,0,1
1,1,120739.0823995033,999999,3,1,1
6,8,120740.34765364612,999999,6,5,1
1,5,120740.88895869238,999999,8,5,1
6,5,120741.1824211205,999999,5,4,1
5,2,120741.18443524219,5,999999,0,1
5,2,120741.94084133224,999999,6,5,1
4,1,120743.05399854697,8,999999,6,1
5,2,120743.10201535144,3,999999,6,1
5,2,120743.57903938007,3,999999,999999,1
1,6,120744.46142751363,999999,5,0,1
1,4,120746.41456258588,0,999999,5,1
5,5,120747.12932694248,999999,6,6,1
5,6,120747.57222698997,5,5,999999,1
6,1,120748.46849115302,999999,6,3,1
5,4,120748.78087806993,999999,2,8,1
5,3,120749.12335680974,999999,8,1,1
5,6,120750.33488915712,999999,3,5,1
5,6,120751.77418092413,5,999999,2,1
1,5,120751.82365999286,999999,6,6,1
5,0,120752.89087191237,999999,2,3,1
6,0,120754.52405841167,999999,5,6,1
4,7,120757.57951361891,4,999999,5,1
1,6,120759.3175154941,999999,5,2,1
6,4,120759.41931645044,999999,6,5,1
6,1,120760.14867499206,999999,2,0,1
6,6,120760.7091588615,1,999999,6,1
5,2,120761.15108323414,999999,3,0,1
6,3,120762.62738003604,0,999999,5,1
5,2,120763.01331447173,6,999999,2,1
4,7,120764.3808175058,999999,5,2,1
6,3,120764.74295254251,6,8,999999,1
6,7,120765.0517618303,3,999999,2,1
6,5,120767.60103106803,999999,6,5,1
5,6,120772.87205502995,4,999999,5,1
1,5,120773.1544792273,999999,2,4,1
8,8,120773.18965920538,999999,4,5,1
5,6,120773.85988072563,999999,5,6,1
5,6,120774.05020784479,999999,5,8,1
5,5,120776.03432457369,999999,3,6,1
8,5,120776.50233937953,999999,8,0,1
5,1,120778.900070618,999999,4,8,1
6,5,120779.77385352032,1,999999,5,1
5,6,120779.78839414023,999999,1,5,1
8,2,120779.82831951286,999999,8,6,1
5,5,120780.06279045144,999999,5,1,1
4,2,120783.380266741,4,5,1,1
6,6,120784.66846335246,2,3,0,1
4,8,120786.16690061953,2,5,3,1
1,1,120787.39067914821,3,8,999999,1
6,3,120788.30983443955,999999,4,1,1
6,6,120797.25843464301,999999,5,6,1
4,3,120798.82143553831,8,8,999999,1
1,1,120799.17913287797,999999,3,5,1
4,2,120799.49521406191,0,999999,5,1
6,2,120800.53625989321,999999,6,6,1
6,5,120801.09673879917,999999,1,6,1
5,2,120801.8137144723,6,999999,0,1
8,2,120802.31658567472,999999,4,5,1
5,1,120802.46747996789,999999,5,8,1
5,0,120803.31835426539,999999,0,5,1
1,0,120803.9339669413,2,999999,5,1
4,1,120804.272228622,2,999999,6,1
5,0,120805.56360269638,0,1,999999,1
5,4,120805.93151290316,999999,7,6,1
6,6,120806.29925357111,5,999999,0,1
4,5,120807.31769475744,999999,2,7,1
5,7,120808.62028298496,999999,1,8,1
5,8,120808.65662704804,999999,5,999999,1
5,0,120808.96547237897,7,6,999999,1
4,2,120810.00214352504,999999,1,0,1
5,4,120810.39584849727,999999,5,5,1
6,8,120811.99921002385,1,999999,2,1
5,6,120812.80127662215,999999,5,6,1
4,6,120818.60349929212,999999,5,0,1
4,5,120818.85201644855,999999,0,999999,1
5,0,120819.81168378385,999999,8,6,1
5,5,120820.43497935559,999999,1,6,1
4,2,120821.23052839363,999999,5,3,1
6,2,120823.80887998844,0,999999,0,1
1,6,120824.82810288835,4,999999,5,1
5,5,120825.22192814907,999999,8,2,1
5,2,120826.04141039717,5,3,999999,1
6,6,120827.35657613524,6,999999,4,1
6,5,120828.00135927,999999,2,4,1
4,6,120828.56209846314,999999,5,6,1
1,8,120828.85403376137,999999,4,7,1
5,3,120829.53443509895,999999,1,5,1
8,8,120831.67244949605,999999,6,5,1
5,4,120834.39358965725,1,5,2,1
4,5,120838.73666068465,999999,1,2,1
8,1,120839.37558353334,999999,3,1,1
6,4,120842.61010957879,2,999999,5,1
5,6,120842.62115370367,0,2,999999,1
8,4,120844.61160383404,999999,0,5,1
1,3,120845.55965941277,999999,5,6,1
5,6,120846.14420038484,999999,5,5,1
6,2,120847.16335622947,1,8,3,1
1,6,120847.37840941797,999999,5,8,1
5,5,120847.84086262724,8,0,999999,1
6,0,120848.23981324119,999999,6,5,1
6,1,120849.34563065109,1,2,999999,1
6,3,120851.68821340395,0,4,999999,1
5,2,120853.82190679447,999999,5,2,1
2,1,120856.57879341024,999999,4,3,1
5,5,120858.72720903481,999999,5,6,1
5,8,120859.06825969656,999999,1,3,1
4,5,120859.23919977494,999999,3,6,1
6,2,120860.68775821742,999999,5,6,1
5,6,120861.15089378992,1,999999,0,1
1,8,120862.16147215909,2,8,999999,1
5,0,120862.8248659099,8,999999,5,1
6,1,120864.85318041068,999999,8,6,1
4,6,120866.2393810305,1,999999,5,1
6,1,120868.73640913323,999999,2,8,1
6,5,120868.96024011946,999999,4,8,1
5,2,120873.6096613937,999999,6,4,1
5,4,120874.32166815676,999999,5,4,1
5,1,120876.16812512625,5,999999,1,1
1,0,120876.26218463879,4,3,1,1
8,1,120876.47510782306,5,999999,4,1
6,4,120877.79428021438,8,999999,0,1
5,6,120878.62764087704,999999,3,6,1
6,5,120878.78149095182,999999,8,4,1
5,8,120883.11654727587,999999,0,4,1
8,8,120883.85154010817,8,999999,5,1
4,4,120883.99833041789,2,6,6,1
6,3,120884.2892909852,999999,6,2,1
4,8,120885.0920093503,6,3,999999,1
4,0,120886.41559228135,999999,5,4,1
5,2,120887.30686199038,999999,4,8,1
5,1,120887.64816663304,999999,5,6,1
8,8,120890.94300734621,6,999999,6,1
5,3,120892.70315576978,5,999999,2,1
6,1,120893.24433752162,999999,4,0,1
1,4,120893.50875288602,5,999999,2,1
5,5,120895.9410786205,999999,5,5,1
6,5,120896.28702241353,999999,8,0,1
5,2,120898.71765563475,5,999999,5,1
5,3,120899.37599883616,6,999999,4,1
4,5,120899.64119648303,999999,8,0,1
4,7,120903.15518631536,1,6,3,1
5,5,120904.1174976799,8,2,999999,1
6,1,120905.20730919945,999999,2,6,1
6,6,120906.14871099437,999999,5,5,1
6,6,120906.76802918088,8,999999,3,1
6,8,120906.90284364525,2,999999,5,1
8,8,120908.79779292765,999999,2,8,1
2,2,120909.5675130486,0,999999,6,1
6,2,120911.93951031048,999999,5,6,1
5,6,120912.45571344606,3,6,999999,1
6,1,120913.05316237657,5,6,999999,1
6,5,120914.11511559982,999999,5,2,1
1,6,120914.81613323049,999999,4,5,1
5,0,120914.85852255677,5,999999,1,1
6,5,120915.88861841316,5,0,999999,1
1,6,120918.10741274133,999999,5,4,1
5,8,120919.43658128666,999999,2,1,1
1,1,120920.12679803112,5,6,5,1
5,3,120921.23206110016,999999,2,1,1
6,1,120921.25795739221,999999,6,5,1
6,6,120921.5740576918,999999,2,0,1
2,4,120923.59865600728,8,6,0,1
5,1,120925.31667888621,999999,4,5,1
6,6,120926.76625354923,8,999999,5,1
6,0,120928.16182804247,3,1,6,1
5,3,120928.47157131699,1,999999,5,1
5,3,120928.65114711133,999999,2,0,1
5,1,120928.74838139515,2,4,999999,1
6,3,120928.83623762435,5,6,999999,1
4,3,120930.3748726425,6,5,1,1
6,1,120930.68432697766,2,999999,6,1
4,6,120931.27513725955,999999,5,1,1
5,3,120931.43866909496,4,999999,5,1
5,1,120932.72880783162,1,6,999999,1
6,0,120933.19429242847,999999,6,3,1
5,3,120935.04795088345,999999,3,6,1
6,0,120935.82005696367,999999,5,6,1
6,5,120937.96119493245,999999,8,4,1
1,6,120938.50997363735,1,999999,6,1
4,4,120941.86848503376,4,999999,6,1
1,3,120942.38395618639,999999,0,5,1
6,6,120948.46391877433,999999,5,7,1
6,6,120948.97429251423,999999,3,5,1
4,5,120949.1247874305,999999,1,2,1
4,1,120950.7103802421,8,999999,2,1
6,5,120951.8598568313,999999,8,8,1
5,5,120952.64489102708,999999,5,1,1
5,0,120953.09420720901,5,999999,8,1
6,4,120953.5815581955,999999,3,2,1
8,5,120953.95643276184,6,999999,5,1
6,6,120954.4103813389,999999,6,6,1
6,4,120954.60382874524,1,999999,6,1
1,5,120956.40525025282,2,5,3,1
6,4,120957.80649302586,999999,1,6,1
6,6,120957.91490269643,999999,5,2,1
6,8,120959.52565129894,999999,5,5,1
8,5,120960.45459389713,999999,6,8,1
5,4,120960.80474617025,999999,3,6,1
5,5,120961.24237896058,7,0,999999,1
5,3,120962.54677463578,5,6,999999,1
6,2,120964.6177139499,999999,6,1,1
5,1,120967.33575773245,999999,6,6,1
2,0,120967.41035972859,8,999999,5,1
5,6,120968.00969572578,6,999999,5,1
8,6,120968.63018356997,0,2,3,1
5,3,120968.95889143088,999999,5,0,1
5,8,120969.1606139464,999999,6,0,1
5,2,120969.7328723779,999999,1,8,1
1,1,120970.22987274735,999999,4,5,1
6,3,120970.67991639476,8,999999,6,1
5,6,120971.27282294423,1,2,999999,1
5,2,120974.41731201706,999999,0,0,1
5,4,120974.92777285747,999999,2,0,1
4,1,120975.03452710845,999999,1,2,1
5,2,120978.35033837988,999999,8,5,1
6,2,120979.16997628237,999999,5,6,1
5,6,120979.78933626506,2,999999,4,1
5,2,120980.50013057358,999999,0,1,1
6,1,120982.27182046205,999999,7,6,1
5,8,120982.49528894955,999999,2,1,1
6,4,120982.49891652109,0,999999,5,1
1,2,120982.9332312796,8,999999,0,1
1,6,120987.25387574498,999999,5,0,1
5,8,120987.37849280756,999999,0,6,1
5,8,120989.7272118477,8,1,999999,1
5,5,120989.84874162188,999999,2,6,1
5,4,120990.6369540425,5,999999,5,1
1,7,120991.20145052312,999999,8,0,1
2,7,120992.0698286994,6,999999,1,1
5,6,120993.14904014842,999999,5,6,1
6,3,120994.83551030932,1,8,0,1
8,4,120995.55397095068,999999,2,8,1
1,6,120995.65085586847,999999,5,6,1
5,5,120997.03741519527,999999,2,6,1
4,3,120997.72491120022,1,999999,5,1
6,0,120998.19111281594,999999,8,4,1
6,0,120998.67070690752,5,999999,6,1
5,4,120998.89303683444,999999,1,3,1
6,6,120999.68809120863,0,5,999999,1
6,7,120999.92527196978,5,999999,6,1
6,8,121000.2152941183,1,999999,5,1
6,1,121002.16007473737,3,8,999999,1
5,5,121003.44561933092,3,999999,5,1
8,2,121003.75789717807,999999,0,6,1
6,5,121004.98030605991,999999,6,2,1
8,6,121007.79899304856,999999,0,3,1
1,4,121009.1444487776,999999,5,6,1
6,8,121009.20672674067,999999,6,2,1
5,3,121013.417331812,999999,4,0,1
8,3,121015.14882718785,999999,2,5,1
4,0,121015.38628798777,999999,8,5,1
4,6,121017.94188157437,2,999999,6,1
5,1,121019.3857204381,999999,6,6,1
8,0,121019.95359249321,999999,6,8,1
5,2,121019.959724048,999999,8,2,1
5,8,121019.97601048056,999999,0,5,1
5,6,121020.72801476366,4,8,999999,1
5,1,121021.549466735,4,1,999999,1
6,6,121023.90729883805,999999,3,4,1
5,6,121025.48211723937,6,999999,0,1
5,2,121026.80662733287,999999,8,5,1
5,0,121026.8456063892,999999,5,3,1
4,6,121028.22127582274,5,999999,3,1
5,5,121030.1797505999,6,999999,5,1
1,0,121030.8251069022,999999,1,6,1
6,2,121032.25669057126,999999,5,6,1
6,2,121033.5893183811,999999,6,5,1
5,3,121035.59207071188,5,999999,2,1
6,6,121036.28323539234,999999,1,6,1
1,7,121036.91012600483,999999,3,5,1
1,2,121037.02204552913,999999,5,8,1
6,6,121037.05129255602,999999,1,0,1
6,8,121037.24055489516,1,999999,2,1
5,3,121038.39375922497,999999,1,3,1
4,1,121038.56010978011,999999,0,8,1
8,3,121041.16769712121,999999,6,0,1
8,8,121041.33230285379,999999,2,4,1
6,2,121041.63947111381,999999,0,8,1
5,2,121041.92809618844,0,999999,3,1
5,5,121042.6241872268,5,999999,6,1
1,1,121042.62450689031,999999,5,8,1
5,6,121045.62422909793,999999,6,5,1
5,5,121047.21582581292,1,999999,3,1
6,3,121048.20277632237,8,1,2,1
6,3,121048.52841422625,999999,0,5,1
1,6,121051.70194740099,2,999999,3,1
5,6,121053.56776653371,999999,2,4,1
6,6,121053.66238076593,999999,5,6,1
4,2,121053.80012014478,999999,3,5,1
5,5,121054.15037418941,999999,8,5,1
1,2,121054.94965814122,999999,6,0,1
6,6,121057.02414673008,999999,6,1,1
2,5,121057.68837175523,4,999999,3,1
5,8,121057.94740569525,1,999999,3,1
8,1,121058.14343971755,5,999999,2,1
4,4,121058.39367872612,0,999999,8,1
5,8,121061.0953604504,4,999999,3,1
8,1,121067.54035928831,999999,5,2,1
8,8,121068.99754838682,999999,0,6,1
1,6,121069.42627485028,0,999999,5,1
5,6,121071.90886656997,999999,5,2,1
1,8,121073.9302393401,999999,6,1,1
1,1,121074.90266726176,999999,4,6,1
8,5,121076.70186864889,999999,2,8,1
6,6,121081.09751827121,999999,2,5,1
5,1,121081.76874424006,999999,3,6,1
5,5,121082.38398525084,1,999999,7,1
5,3,121082.4622515614,999999,4,5,1
5,8,121082.87551519425,5,2,1,1
5,4,121084.80960539321,5,999999,2,1
6,5,121085.67078503277,5,999999,1,1
5,8,121089.56216039596,999999,8,2,1
5,5,121090.1450195396,999999,8,0,1
1,0,121090.36332878697,999999,4,5,1
6,6,121090.6856429959,1,5,999999,1
5,2,121092.041930098,999999,0,5,1
6,5,121093.51910349948,4,1,999999,1
6,1,121094.15982350062,4,999999,1,1
5,2,121094.27691921445,999999,6,1,1
6,2,121094.29066248685,6,5,2,1
6,5,121095.06648539279,3,999999,6,1
4,6,121095.39845815554,1,999999,8,1
5,5,121095.65884065643,5,999999,6,1
6,4,121096.94897645095,5,999999,6,1
6,1,121097.4848697991,999999,8,4,1
1,3,121097.90954460466,999999,5,1,1
5,4,121098.02525215285,2,999999,2,1
5,3,121099.68246921324,999999,0,1,1
1,6,121099.70527884016,999999,0,6,1
6,4,121100.73171286765,999999,6,3,1
1,6,121101.67752668036,6,999999,1,1
6,6,121102.21966080264,999999,6,5,1
5,6,121103.80283659861,1,8,999999,1
5,5,121103.99073346042,999999,3,5,1
6,2,121104.09657277091,999999,6,5,1
5,1,121105.32302011858,999999,2,5,1
6,6,121105.56615297051,999999,2,1,1
5,5,121106.53148805205,1,3,1,1
6,8,121106.53253772318,999999,6,1,1
4,1,121106.59100333304,999999,2,8,1
6,7,121107.73083922396,1,5,4,1
5,4,121109.97247765356,8,999999,2,1
5,2,121110.64827343884,5,1,999999,1
6,1,121112.77130190883,999999,2,0,1
1,3,121113.99877588272,999999,2,4,1
6,1,121115.88967323067,999999,8,0,1
4,0,121116.6998883619,6,999999,3,1
5,1,121122.04887809824,999999,1,8,1
6,5,121123.2488945632,999999,2,6,1
5,1,121123.32431232206,999999,2,5,1
1,0,121123.91378045511,999999,6,5,1
5,2,121123.9612401231,1,0,999999,1
6,0,121124.22523327541,999999,6,3,1
6,3,121125.63681009106,6,1,4,1
6,3,121126.50554127323,999999,1,7,1
6,1,121126.5329360473,999999,0,6,1
4,1,121127.63722279403,999999,3,5,1
6,1,121127.70467963319,6,999999,6,1
6,3,121128.546321686,1,999999,8,1
5,2,121129.75046686508,999999,0,0,1
5,6,121130.32704659858,1,2,999999,1
6,2,121131.87031440479,999999,3,1,1
5,1,121132.16573087517,999999,6,6,1
6,6,121133.15283267801,3,999999,5,1
5,3,121134.49878014393,5,999999,6,1
5,4,121135.04579260015,8,6,999999,1
2,5,121135.52458466328,1,5,999999,1
1,3,121136.15535425805,999999,5,4,1
6,6,121136.33711551958,999999,8,6,1
6,6,121137.1561912016,1,2,999999,1
6,6,121137.79670921498,999999,2,8,1
6,7,121137.81469275082,1,999999,6,1
5,1,121138.71369097449,999999,2,4,1
1,1,121138.96420439637,999999,3,6,1
5,5,121139.53111966015,1,4,999999,1
6,5,121139.5968234139,999999,6,8,1
5,7,121139.6503648652,999999,5,3,1
6,2,121140.26101682565,999999,6,5,1
8,5,121141.29072299146,999999,6,3,1
5,1,121141.76064485242,999999,0,6,1
1,0,121141.79961682274,999999,7,5,1
6,5,121145.88665267402,4,999999,3,1
5,5,121145.99506366921,999999,4,3,1
6,8,121149.50341334753,999999,6,6,1
1,6,121154.36234788151,999999,2,1,1
4,0,121157.06118480016,999999,8,2,1
5,6,121157.27262293277,999999,2,4,1
