accumulation,production
1.1014444444444442,31.873244499271514
2.7401111111111103,71.50693947130208
0.5245555555555554,60.37214728427062
1.3873333333333329,37.21572375472208
1.7967777777777771,40.82053079435304
1.4494444444444436,40.803228047113215
1.0743333333333331,43.858838742162156
1.3852222222222217,41.13545310318038
4.557444444444444,43.614531070756776
1.9963333333333326,56.01269568369347
0.4788888888888886,36.004890883140064
2.129555555555554,41.608192662551744
0.0054444444444444,68.21892000000068
3.1444444444444444,68.21804672591614
1.539333333333333,42.038066146397156
0.0,0.0
1.0786666666666664,36.11206895891795
3.5712222222222216,80.32735145117677
3.5143333333333326,59.59743147860965
2.893666666666667,107.89324917541987
2.5542222222222217,48.542134444872694
0.5512222222222221,32.106459093018024
1.635222222222222,41.00099378750696
1.9182222222222216,53.04172573093495
1.5089999999999997,65.81161722110258
1.3608888888888881,43.87288040785997
1.6384444444444444,38.33397067636414
0.846333333333333,39.130744072094046
2.9814444444444437,61.8261098911609
2.5903333333333323,38.62593758032479
0.0,0.0
0.0,0.0
4.144444444444444,78.1414791188923
1.917666666666666,45.67890971950923
0.874333333333333,41.05428089403525
0.49288888888888854,24.852124664669876
1.625333333333333,56.80617839727602
0.0513333333333333,11.3626896956978
2.06411111111111,46.241379377188245
2.708555555555555,69.5072108636906
1.6519999999999997,50.87528982550078
3.0732222222222214,58.30403039389006
3.5891111111111105,81.5891626462408
2.9096666666666664,61.34818916850451
1.8686666666666665,56.381170151766604
0.875555555555555,33.850443145172825
1.617444444444444,51.22909144979972
0.8938888888888887,40.2130196058722
0.1280898876404494,40.83001850097605
2.4111111111111105,49.14796264913941
1.6297777777777773,45.898838742098725
3.0153333333333325,49.04600895460835
2.134444444444444,60.96209179867579
2.938888888888888,53.41181983834207
0.2743333333333332,37.33453013064452
4.281888888888888,53.62542022024782
1.1978888888888886,37.748818896398156
1.7488888888888883,58.903117588098446
2.3982222222222216,72.0153532019378
2.195222222222222,43.38160728138618
1.5285555555555552,56.34849890429276
2.600666666666666,44.0117928744347
2.322777777777777,38.85996673956312
0.679222222222222,35.974911825212736
3.6157777777777773,40.51131993216099
4.139222222222222,87.96365168416942
2.927888888888888,59.61626768580664
3.679666666666666,38.10193885139687
2.035444444444444,38.85129044835224
1.8708888888888886,38.72451458130188
0.5688888888888888,40.153497049789344
2.4699999999999993,44.07364291717099
1.151333333333333,34.989597195639156
1.081666666666666,37.90623954159052
0.12611111111111112,22.52314640475103
1.587555555555555,40.67074863826038
1.7955555555555553,52.357864529918785
1.793444444444444,40.76424690054677
3.086555555555555,44.49662938450822
1.0939999999999999,48.39807286327362
