accumulation,fitted_production
17.926666666666662,14.978358138848366
20.732484848484845,17.13083079461143
23.538303030303027,19.233249720579092
26.344121212121205,21.28628865574292
29.149939393939388,23.290621339094503
31.95575757575757,25.24692150962542
34.76157575757575,27.155862906327247
37.56739393939393,29.018119268191565
40.37321212121211,30.834364334209955
43.179030303030295,32.605271843374
45.98484848484848,34.33151553467527
48.79066666666665,36.01376914710534
51.596484848484835,37.65270641965581
54.40230303030302,39.24900109131825
57.2081212121212,40.80332690108424
60.01393939393938,42.316357587945355
62.81975757575756,43.78876689089317
65.62557575757575,45.22122854891928
68.43139393939393,46.61441630101526
71.23721212121211,47.969003886172686
74.04303030303029,49.28566504338314
76.84884848484847,50.56507351163819
79.65466666666666,51.807903029929435
82.46048484848484,53.01482733724844
85.266303030303,54.186520172586796
88.07212121212119,55.323655274936065
90.87793939393937,56.42690638328785
93.68375757575755,57.496947236633716
96.48957575757574,58.53445157396525
99.29539393939392,59.540093134274024
102.1012121212121,60.51454565655161
104.90703030303028,61.458482879789614
107.71284848484846,62.37257854297959
110.51866666666665,63.25750638511314
113.32448484848483,64.11394014518183
116.13030303030301,64.94255356217722
118.9361212121212,65.74402037509093
121.74193939393938,66.51901432291451
124.54775757575756,67.26820914463956
127.35357575757574,67.99227857925764
130.1593939393939,68.69189636576036
132.9652121212121,69.36773624313926
135.77103030303027,70.02047195038594
138.57684848484845,70.65077722649198
141.38266666666664,71.25932581044896
144.18848484848482,71.84679144124846
146.994303030303,72.41384785788205
149.8001212121212,72.96116879934132
152.60593939393937,73.48942800461785
155.41175757575752,73.9992992127032
158.21757575757573,74.49145616258899
161.02339393939388,74.96657259326675
163.8292121212121,75.42532224372812
166.63503030303025,75.86837885296461
169.44084848484846,76.29641615996785
172.2466666666666,76.7101079037294
175.05248484848482,77.11012782324084
177.85830303030298,77.49714965749375
180.6641212121212,77.87184714547973
183.46993939393934,78.23489402619035
186.27575757575755,78.58696403861715
189.0815757575757,78.92873092175175
191.88739393939392,79.26086841458574
194.69321212121207,79.58405025611067
197.49903030303028,79.89895018531814
200.30484848484843,80.20624194119968
203.11066666666665,80.50659926274695
205.9164848484848,80.80069588895148
208.722303030303,81.08920555880486
211.52812121212116,81.37280201129866
214.33393939393937,81.65215898542448
217.13975757575753,81.9279502201739
219.94557575757574,82.20084945453846
222.7513939393939,82.47153042750979
225.5572121212121,82.74066687807942
228.36303030303026,83.00893254523898
231.16884848484847,83.27700116798002
233.97466666666662,83.54554648529415
236.78048484848483,83.81524223617288
239.586303030303,84.08676215960786
242.3921212121212,84.36077999459063
245.19793939393935,84.63796948011282
248.0037575757575,84.91900435516594
250.80957575757571,85.20455835874161
253.61539393939387,85.49530522983142
256.4212121212121,85.79191870742692
259.22703030303023,86.09507253051969
262.03284848484844,86.40544043810134
264.8386666666666,86.72369616916342
267.6444848484848,87.05051346269755
270.45030303030296,87.38656605769526
273.2561212121212,87.73252769314814
276.0619393939394,88.08907210804777
278.86775757575754,88.45687304138579
281.67357575757575,88.83660423215372
284.4793939393939,89.22893941934313
287.28521212121206,89.63455234194561
290.09103030303027,90.05411673895273
292.8968484848484,90.48830634935615
295.70266666666663,90.93779491214737
