accumulation,production
544.2161111111111,77.50462967468029
277.4267777777777,92.10033782883289
375.8746666666667,90.32518862872304
540.5783333333333,85.41181449394334
296.952,91.96952008742113
620.0775555555556,67.84546467227722
232.2788888888889,86.81808451716799
254.99877777777778,93.89402822856418
597.1906666666666,77.10617407955783
390.6742222222222,85.7509253614488
131.15144444444445,69.27669422764224
276.64166666666665,83.63905877264084
526.2544444444445,79.25665098165904
237.49377777777772,92.98072576530846
70.3231111111111,54.075484480281354
344.8506666666666,92.37201871266902
194.57811111111113,78.39979246393285
254.69788888888888,98.35756106624565
210.83066666666664,80.23819739889503
474.4137777777778,84.84035898674139
552.5207777777778,80.14710861569375
263.4534444444445,96.68032620892518
562.1026666666667,80.37031741452593
463.54711111111106,88.97974802315008
237.32677777777775,81.97668009000995
433.0975555555555,84.39203185112679
556.3575555555556,79.31160334837183
210.26944444444445,82.47041804993592
287.8496666666667,81.56079619892908
565.3530000000001,73.73471946945826
144.857,72.17418824474554
19.00844444444444,36.97917953043223
265.82811111111107,96.03457740603429
258.6963333333333,86.41177219644548
156.1434444444444,67.52384273863821
629.7162222222222,75.43130132206677
302.1638888888889,87.75695564895558
368.88733333333334,90.20386192263824
309.6718888888888,86.93782295484755
353.3617777777778,91.56306451616875
308.1774444444444,86.9079713311014
275.4427777777778,96.46259210281795
257.0444444444444,99.00598013835526
456.2482222222222,86.46963715188177
251.58677777777777,88.92350070691919
338.7876666666666,91.49774080355255
610.7482222222222,73.4291473686459
538.6477777777777,83.30376008759322
633.5958426966291,72.44594082900166
493.9924444444444,87.93890879306815
260.21922222222224,89.92851652194517
291.7637777777778,82.66704855880087
218.7501111111111,86.57851777567258
586.5738888888889,79.24622694309045
48.37633333333332,42.63894066834531
568.7054444444444,76.00121545618593
288.9562222222222,79.27808111601898
410.9561111111111,88.32136772606866
500.49744444444445,92.86018148863737
213.35500000000002,85.16827842505944
396.4172222222222,84.98711416104481
259.46799999999996,82.56970434236847
259.1547777777778,85.90071751157366
105.0151111111111,69.76598483669791
252.57,87.54310692795403
454.6273333333333,80.15553547857054
303.29366666666664,90.6837459101966
219.83144444444443,81.81228459919815
327.1726666666666,84.71501716784599
632.5632222222223,65.83178104645746
537.6736666666667,76.34081076365638
603.0175555555555,74.1934494598948
182.1841111111111,75.56694928791256
268.0382222222222,84.75177903765291
528.1129999999999,91.45765323313732
231.34666666666666,77.88054756532378
367.1917777777778,74.19549941337183
525.7570000000001,86.57404905186819
474.26233333333334,86.69652213112975
360.11566666666664,80.80055031357502
