accumulation,production
224.07166666666666,94.51434410763808
238.14777777777778,103.07630680208722
215.14999999999998,91.23231645406268
224.93566666666666,97.99366404493982
197.55877777777778,87.31771624264748
200.04166666666666,90.89827546611886
207.05466666666666,93.62853236123209
232.32955555555554,88.61865370831543
209.12166666666667,93.29578717223923
209.61366666666663,86.43461361113552
102.84844444444443,64.89148160924596
234.62288888888887,94.24531189544027
202.21166666666664,83.36259348925348
189.4982222222222,90.33511378203247
63.67411111111111,48.77612301153387
200.9432222222222,81.30014932842445
145.11844444444444,83.33233962326774
201.05644444444442,90.54291787746509
182.68344444444443,75.77247560104378
222.4343333333333,95.41794495277973
199.04133333333334,90.80697311679106
244.5182222222222,93.56848547571546
201.73,85.12233609768356
204.71055555555554,86.23265179960005
205.96055555555554,90.86484470714691
206.85355555555554,84.4274389392568
200.878,86.83877076386132
157.72455555555553,75.40808281510334
206.4993333333333,98.02461606827272
196.09077777777776,85.92538886741406
126.96977777777778,68.97886605320768
13.202333333333328,40.321164353751996
205.85544444444443,93.38595395132549
204.09266666666664,86.11280791237218
136.18044444444445,71.63723855105069
184.44188888888888,87.90762481725359
198.2211111111111,82.73308222597895
208.5351111111111,90.5538750499983
207.2373333333333,95.6231333132521
202.27788888888887,87.30526265145322
214.15599999999995,93.57204035344125
193.21055555555554,92.78410166244235
198.3802222222222,87.4831966563099
207.12544444444444,84.16845936900548
212.16644444444444,82.89838300183813
208.4061111111111,80.24398187007554
196.10366666666664,91.59797429862124
214.91066666666666,87.82567874507356
174.74730337078648,87.27373456813905
236.84555555555556,105.3431325151503
221.54111111111112,91.0098584539885
207.47555555555556,88.90618015304302
199.43466666666666,86.87568714815362
210.2311111111111,91.64057469111589
46.165111111111095,43.47680751566528
202.50522222222222,88.05222719075842
209.49666666666667,91.71889374006088
208.33755555555555,94.97021147953745
240.87366666666665,101.85681493822818
179.64033333333333,71.84081455709395
217.14311111111112,88.84074823918954
207.47344444444443,89.55104488603888
209.59144444444445,85.91349317421538
84.49133333333333,59.35099461274591
220.797,89.8157335593129
221.423,97.41519804696982
198.22677777777776,90.66740571150083
203.68655555555551,94.33744415084993
218.58244444444443,86.68064320855532
164.76733333333334,79.55528071091521
195.83977777777778,86.90291055353369
206.2382222222222,98.95757033415912
145.57755555555553,74.56858520960644
210.79455555555558,99.91442893259358
239.7541111111111,91.92325576961221
207.21655555555554,87.85846783800743
205.0011111111111,85.06833233714
244.2311111111111,95.76568364441351
209.62833333333333,92.83667186424523
208.38344444444442,83.17903999645517
