accumulation,fitted_production
13.202333333333328,13.688828962949216
15.538857463524124,15.920469486116971
17.87538159371492,18.09684679400028
20.21190572390572,20.218812445956964
22.548429854096515,22.28721800134484
24.88495398428731,24.302915019521723
27.22147811447811,26.26675505984544
29.558002244668906,28.179589681673797
31.8945263748597,30.04227044436462
34.2310505050505,31.85564890727572
36.56757463524129,33.620576629764926
38.904098765432096,35.33790517119006
41.24062289562289,37.00848609090892
43.57714702581369,38.633170948279336
45.91367115600448,40.21281130265913
48.25019528619528,41.7482587134061
50.586719416386074,43.240364739878096
52.92324354657687,44.68998094143292
55.259767676767666,46.09795887742838
57.59629180695846,47.465150107222314
59.93281593714926,48.79240619017253
62.26934006734006,50.080578685636844
64.60586419753085,51.330519152973075
66.94238832772166,52.543079151539054
69.27891245791244,53.719110240692565
71.61543658810325,54.85946397979148
73.95196071829403,55.964991928193555
76.28848484848484,57.036545645256666
78.62500897867564,58.07497669033859
80.96153310886643,59.08113662279717
83.29805723905723,60.055877001990204
85.63458136924802,61.00004938727553
87.97110549943882,61.91450533801095
90.30762962962962,62.800096413554286
92.64415375982041,63.657674173263366
94.98067789001121,64.48809017649602
97.317202020202,65.29219598261001
99.6537261503928,66.07084315096321
101.9902502805836,66.82488324091342
104.32677441077439,67.55516781181845
106.66329854096519,68.26254842303614
108.999822671156,68.9478766339243
111.33634680134679,69.61200400384072
113.67287093153759,70.25578209214326
116.00939506172838,70.88006245818971
118.34591919191918,71.4856966613379
120.68244332210998,72.07353626094564
123.01896745230077,72.64443281637077
125.35549158249157,73.19923788697108
127.69201571268236,73.73880303210439
130.02853984287316,74.26397981112854
132.36506397306397,74.77561978340132
134.70158810325475,75.27457450828058
137.03811223344553,75.76169554512411
139.37463636363634,76.23783445328976
141.71116049382715,76.70384279213533
144.04768462401796,77.16057212101863
146.38420875420871,77.60887399929749
148.72073288439952,78.04959998632971
151.05725701459033,78.48360164147314
153.39378114478114,78.91173052408557
155.7303052749719,79.33483819352482
158.0668294051627,79.75377620914873
160.40335353535352,80.16939613031509
162.73987766554433,80.58254951638175
165.07640179573514,80.99408792670653
167.4129259259259,81.40486292064719
169.7494500561167,81.81572605756159
172.0859741863075,82.22752889680757
174.42249831649832,82.64112299774291
176.75902244668907,83.05735991972544
179.09554657687988,83.47709122211297
181.4320707070707,83.90116846426335
183.7685948372615,84.33044320553438
186.10511896745226,84.76576700528385
188.44164309764307,85.20799142286961
190.77816722783388,85.65796801764951
193.1146913580247,86.11654834898125
195.45121548821544,86.58458397622276
197.78773961840625,87.06292645873187
200.12426374859706,87.55242735586634
202.46078787878787,88.05393822698397
204.79731200897868,88.56831063144264
207.13383613916943,89.09639612860012
209.47036026936024,89.63904627781424
211.80688439955105,90.19711263844283
214.14340852974186,90.77144676984372
216.47993265993262,91.36290023137471
218.81645679012342,91.97232458239361
221.15298092031423,92.60057138225824
223.48950505050504,93.24849219032643
225.8260291806958,93.91693856595599
228.1625533108866,94.60676206850476
230.49907744107742,95.3188142573305
232.83560157126823,96.05394669179111
235.17212570145898,96.81301093124435
237.5086498316498,97.59685853504804
239.8451739618406,98.40634106256005
242.1816980920314,99.24231007313813
244.5182222222222,100.10561712614015
